model,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
CABLE-POP,,0.34337068398371245,-1.2152640574198303,0.6651311244056068,0.9716517527591457,-1.6968124018148876,-0.9432392127634336,-0.05598170600397357,-0.5698030065150291,-0.37040701543964605,0.07335791204461291,0.1629104803322455,-1.2423585524319702,1.338878867856274,-0.6105167920732261,0.3585848881376051,-1.469121701872911,0.1005613127660701,1.5534311918134924,-0.9961432308416256,-0.3925799308071504,1.4213574769230088,-0.814518265765806,1.0034935559648914,1.1838356253952302,-1.589569361028564,-0.7829776174873105,0.11041530930757179,-0.4406323610669018,-0.27148792126549837,0.19098278328672913,0.27085037037295145,-1.1692299266059811,1.447849648703591,-0.5375863077699317,0.4094656348023834,-1.3857853340638286,0.19101363629849166,1.5776993810919544,-1.0014152414989885,-0.3796014873022926,1.3784180987981856,-0.8985954932840875,0.9081478173818899,1.1240676056846595,-1.7168611354623466,-0.9087662291145274,-0.026411014076565913,-0.5977292137308785,-0.4143324966196291,0.041646291333884915,0.13268907813197214,-1.346449661852739,1.2740440492928102,-0.696084413515459,0.2793510270263655,-1.5370113480075913,0.04912819402808094,1.4846722552510614,-1.1191480378881413,-0.46603168142841844,1.270551315683947,-0.9554395919364129,0.8788055308271137,1.1188639821707356,-1.7366258695639876,-0.9135334070709702,0.043440342589109275,-0.5802020310709766,-0.3563827133117055,0.14069763387624498,0.23142261591563457,-1.275861253079305,1.396825235814537,-0.5793730565886278,0.40638282915019713,-1.3970158173566247,0.20931032273191977,1.6234493385829523,-0.9631440549712768,-0.26929767684308775,1.4873337978231032,-0.7614766595923467,1.0861970505190683,1.3450267536141718,-1.5222542404114843,-0.6463076680721658,0.33299570549350893,-0.30365504489645256,-0.0692669515991501,0.4030059588111738,0.5017332118969411,-1.013729520960321,1.704478889455854,-0.2775212610438358,0.7281737934143425,-1.0975265909829985,0.5406580435957685,1.9625474841721393,-0.6831070823198621,0.04932282309634199,1.7832861183261524,-0.47707923105765243,1.361654110593424,1.6242653313506434,-1.3418615596983934,-0.44341629252822834,0.5435528541442259,-0.17410576698896962,0.02837684286273678,0.48788677282442033,0.5837240972293742,-0.9860224504684507,1.7462990094349864,-0.33936912325414326,0.6350409695760253,-1.1872884001164672,0.44977667797609416,1.8038514835692863,-0.9159371561754043,-0.17393617107915985,1.561824387206425,-0.7628684093196649,1.0601315474304835,1.333637616478834,-1.686374891505098,-0.762552817369279,0.2189748426184433,-0.5042609252515226,-0.28354167277120446,0.19011394921872668,0.2862170815458314,-1.349630200400036,1.4780646857244715,-0.627436766844119,0.37715086962782324,-1.3996232567315556,0.27912615115410866,1.6343792795261152,-1.0773606679171805,-0.2649868538557262,1.4904783239357235,-0.8295338522578163,1.053612225244135,1.4022852427147003,-1.6759115299663059,-0.6697812584959872,0.3722180043087378,-0.418231639331237,-0.2134578760095452,0.27424046533780716,0.40019317948531086,-1.357064510270617,1.5685618689925276,-0.6615495044498522,0.27484334979285896,-1.4614796195914495,0.22523297453708463,1.472523892803145,-1.315573398626106,-0.4591326535522745,1.291402940624031,-1.056796390674648,0.9071356617793391,1.3027501452087689,-1.9063012919979703,-0.8078220094939815,0.247128716698091,-0.5704603864673659,-0.33437458827031147,0.1994867373665657,0.38133008997592843,-1.4656891660727922,1.6320667445457613,-0.6720851723119223,0.31121649086810677,-1.3192092411686007,0.33485554089743347,1.6039062687310135,-1.2107807763956453,-0.2466877064740956,1.5345573772917802,-1.0135222447682513,1.0834959574510261,1.5347406913397905,-1.9292330334047334,-0.6737010435780284,0.4502520929744253,-0.4886877180413606,-0.2041357280947176,0.26916291248038615,0.46549341820541,-1.4019012689904802,1.860315583078702,-0.561426695852931,0.4868422374162893,-1.027327864586154,0.5021051088943976,1.679591360986483,-1.1440908314565155,-0.04195958616559764,1.7342136088896978,-1.0363342001449594,1.1507041868855474,1.6732060363045405,-1.9791783078527463,-0.6389473706799094,0.543975379144968,-0.5745205644571755,-0.2653705334946773,0.20600432811411004,0.41752449788227325,-1.439544187469196,1.9256503806691498,-0.6330409657456911,0.5620096710364609,-0.9351448128853291,0.4776742425564327,1.648821432536216,-1.0700301117403863,0.14952576865898376,1.9386634167259043,-0.21719171196973067,1.4246268532074682,-0.1491761027633335,-0.6369833255007608,-0.7675721785391713,1.9706356010166635,0.24550270182125578,-1.349537911358663,-1.7840111862371493,0.31301732750991285,0.720844423534682,2.045524130800948,-0.40294115171836375,-1.0503808230214113,-0.49453765990990806,-0.1970454366616764,0.17156888059870964,0.24032247498622714,0.06590396064968239,-0.8627013141906436,0.9952092139556061,0.6244936643811623,0.2848766450941574,0.7262900167422053,0.9087336550743509,-0.4345799780350959,-1.7624131727333692,-0.26569310111473593,-0.4315121951871845,1.363306025192297,-0.43124697919483007,-1.9009816607208552,-1.3898244127247308,0.3468816163966952,0.22210970278652395,1.1093055299174748,-1.7629297776100075,-0.6332523865696693,-1.8000909700144205,-0.1842110571999353,-0.21854986495255077,-0.12448497873873626,-0.9240088807090372,-0.03531490804278001,-0.18799942543417558,-0.09782032770992521,0.29812293321132094,0.005395797058652612,-0.5671015006272003,-0.17410158737589998,1.8398776573977436,-1.1954524363266037,0.5308097414897556,3.6199464197679214,0.49670967008244243,0.7899322684079431,0.5582130671741888,2.445685463467391,0.9845131307275191,0.2943275983763698,1.653359552438031,0.607103833636642,-0.7786493191330641,0.9756618961641177,2.2894611930550766,0.5805791432365132,-0.8778378019231456,0.5704373951014763,1.6275338172204201,-0.0354650959499662,1.2517254796880608,1.5333249685709334,2.0715672262551905,0.4571834125821418,0.23857078996424855,2.097065793890511,1.7760767237024284,0.17655392938000902,1.461531108139128,2.0014371772181065,0.6181692799813826,-0.16362329836721662,1.3573909276615819,1.9154657352633069,0.22234852890199408,2.0467477429021734,2.39955687812124,2.2455352827832953,1.9574124042556817,2.385209913475283,2.970068759913265,0.25400953598983217,2.8020758238295946,2.996636114093983,0.539858689700521,0.8941747698526776,2.812862622828564,1.9665970253332439,1.6276105195869293,1.638001901106661,2.8993407575207337,2.1405571413372253,-0.02781259558768097,2.245785168452404,
CARDAMOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5843130346696587,2.0398927484831133,1.1626414756844632,2.1361734445917726,1.0603880452271912,3.2189544231021707,2.501923157104621,1.8812579854304303,2.295396378105407,3.3385037178079284,3.2905260433595434,3.245470695618742,1.9793511103976926,3.4353572442751914,3.3128941428114147,3.8832734429619196,2.8196939116270894,4.303369658447365,4.430045699048937,5.270468598409418,4.265959984636715,6.047795025071049,-4.6111403476
CLASSIC,,-0.23776208218280545,-1.6719042327203182,2.6358269951000577,0.5234086715275008,-0.5885582685787393,0.860502725287406,-0.42317073015815454,-0.3660401818238669,1.950998647376778,1.781376570996348,-2.0729406773737358,-1.5642186259207955,-0.5879616894373357,-1.0232147165746728,0.047285017668848565,0.1283027329835134,1.1225084537595786,-0.7704593452481198,-0.7720908036242549,-0.34733049608978656,0.04875470916607577,-1.9218820052430825,2.6159690036026797,0.7030243023742702,-0.6228624355085838,0.9489275265595428,-0.032555955174501036,-0.2705997394256594,1.8232178980719302,1.599362121516162,-1.9664062068323787,-1.7402922924055948,-0.5331010827869478,-1.133838612148802,-0.5184516777842256,0.10030188831633803,1.1077923625594694,-1.053555789353108,-0.6980901613405176,-0.587286908542816,-0.2812422251393406,-1.6629298868013898,2.341207171929473,0.5388284801122177,-0.9683250082349409,0.9660706200555872,0.012595210126717495,-0.6246348869866568,1.7654443505266275,1.693395043291971,-2.4644501019368263,-1.636756234615577,-0.6096625364360765,-1.184984850818639,-0.17757013667886892,-0.08139201495956674,1.138648804501575,-0.6374171304217559,-0.7931172670002202,-0.45945912067163963,-0.030250125262202793,-1.6006581376911753,2.6345060478764615,0.5602866655232758,-0.6439881355656292,0.8473772950587575,0.04129999529423348,-0.28161565738273914,1.716801026415117,1.4861658491630858,-2.094468484502943,-1.7838769686919291,-0.5148182498638401,-0.8369849182056451,-0.1721932302905743,-0.04288775544619922,1.2638623622270562,-0.5532953046077754,-0.4890156423650356,-0.41885229075211516,0.28008343683797704,-1.3851024093972957,2.8034330143301505,0.7991745978962743,-0.4457380488439143,1.0378396337012767,0.1677783504973021,-0.053081075053945284,1.7722171534789672,1.9086095745677414,-1.785270070983329,-1.5772721344678104,-0.5781669761425684,-0.8643101800174191,0.09861523669568757,0.1925586781481747,1.3248767439739353,-0.3947103926799804,-0.6112068204861971,-0.25099184605766656,0.4160072825731172,-1.3845978774849181,2.8303583535220453,0.7584186099572889,-0.5171666756744713,0.9249727733777567,0.08497578705663082,-0.094831772187415,1.8273017720355464,1.7382366836571363,-1.871031698695616,-1.5177825992589926,-0.423309886284583,-1.0231898022296455,-0.30494307824495337,-0.10406126335040221,1.0553430029484678,-0.4838361247505357,-0.8000285335964293,-0.6224486345635084,0.015133978908714485,-1.618332128222781,2.382846709299318,0.4398847972394759,-0.8275449377476407,0.8061474816170446,-0.4536441495161828,-0.578724413731669,1.7951781296174896,1.6391089601961646,-1.9383994489254517,-1.7530861961072008,-0.6592812107540056,-0.9480378484084113,-0.15755577674050997,-0.0599594905295408,1.0938975493630971,-0.5330095385988776,-0.7195829995933947,-0.3864200209253293,0.16507689173370696,-1.5282466431491941,2.6071544016082973,0.3754265332052363,-0.7106610810177889,0.9305435123173232,0.09265756684970161,-0.005383371401912955,1.9861255181641477,1.4881833290887723,-2.007159844578445,-1.6533683075423506,-0.5404157273434855,-0.879205186165743,-0.16609032550335934,-0.6133511418446651,1.0399413271077351,-0.7260732946585705,-0.8139930120374534,-0.5896004422451834,0.02409892494302589,-1.5332743674703644,2.5626910724235885,0.5975271089485996,-0.7128809045019495,0.7474813090896864,-0.4754881695203826,-0.0902564961150291,1.9229384966547358,1.5732022921186388,-2.010265773297151,-1.5091974929147878,-0.48014721800041876,-0.8870960286566651,-0.1649454791949202,-0.32463888937105945,1.0484241338592966,-0.4880817842050581,-1.2009634072423507,-0.424356997400828,0.6135199892034794,-1.280044372577677,2.7246454140834584,0.6901570489283997,-0.5782076065045014,1.169005792909806,-0.07280624017747207,-0.03767385271378089,1.9836717513936342,1.7649675052296168,-1.6599248376874411,-1.7532587635991737,-0.217472171131643,-0.4344809179487887,-0.11984814711575609,-0.1755057745735674,1.5422546961949735,-0.2701386342386457,-0.7063974820827335,-0.18571230691861768,0.31160656963506445,-1.5773770033824235,2.6136232818841556,0.7424378478496221,-0.6483066001295469,1.0582897507780993,-0.2309966510940806,-0.036198688205533694,1.8588756140218774,1.4986320996496056,-1.970864068460885,-1.4845764977662206,-0.3584503740779576,-0.4568952863679606,-0.2383175856303766,0.04136621113809088,1.4676035033027288,-0.3731680456099702,-0.5537240243687523,-0.05987783457379563,1.1009306099286835,0.10244442033814008,0.7292954931266804,-1.8059250721434068,-1.4671520027465332,-0.3883785112707792,0.9064079549872408,-0.03540876349506024,-1.9839468165274214,-0.06893003968994299,0.12872720351172037,0.14128001106221666,-0.3227949154894181,1.1179737609043632,-0.26164194675284247,-0.8892255295238493,0.3450821610408307,0.40155304472576026,1.152095145288559,-1.5310124242732013,0.004147488573948522,0.7330149017762458,1.1859913706114316,-1.399875144532874,-0.25749598163782206,0.09864867615629591,1.0403276275160884,0.9110764804932117,-0.8570407862979961,2.532931452176322,0.3252395501929458,-2.516585409571196,-0.3334034684120711,1.542949376466708,0.9879547288298742,1.8566455598274711,-1.25730676262604,-1.4927721277029473,-1.031451068311209,-0.743263449487108,-1.4031156545676544,0.4061218804864971,-1.1566442283547018,-0.24830057817033552,-1.7212591651613562,1.6111676700161517,0.12322334806082298,0.4883877886605332,-0.2770108782773907,0.30568533289621397,2.4790358163743624,0.3529975098336091,1.2841994015483174,5.516764062065901,2.537268127402251,0.8214717921685742,0.4332601343585485,3.176701580126791,0.7089344211776897,-2.6239026534289764,2.2414591932227044,0.8852305300897635,-2.818969920329583,2.6304001895410227,2.872067751555736,2.4268654549333384,-0.9461737498719316,-0.026475014285729518,4.546726922717814,2.524404529749231,0.9193617544714332,-0.04298418246588975,2.0836340087290406,0.1485413058659548,0.27643068330482023,2.6726007889715184,2.0928048906316414,0.8359731399850459,3.1431039895014186,3.1689361878227342,1.6211114788597385,-0.3146297344249529,1.1270627019749118,1.416908580028406,0.2661742894538468,1.7837938202016217,1.8841330502186966,2.9303964334501886,1.6375388761065293,3.1860594915934572,4.179364336358452,-0.5450667276172215,1.8959121737943225,3.071196595618215,0.38505558683702273,0.6649447239527603,4.093001058905921,1.8746836743748059,0.9749448410296809,1.188154230965181,2.679888889988777,3.693008280263239,0.3571527772573413,-0.03440272820855192,-2.781313053293657,
CLM-FATES,,,0.24544176746937407,-0.03365333978681664,-0.09579001008246912,0.48264226335642235,-0.3695919414492096,-0.02041520458402656,0.20609226578540157,0.08505251494559424,0.18278788143965186,-0.16317926024273277,0.6158646409506625,-0.767363774763168,0.0665619013800576,0.26200867992811777,-0.4677374935018368,-0.5521712294755008,0.22243891919787645,0.9536459924420352,-0.2797740461472422,0.595501761758112,0.5946140689391232,0.22354144189363007,0.21901197075474813,0.7420180037998464,-0.1967289878703283,0.20940103773198718,0.5214698188473311,0.41676226566606717,0.5363337283001279,0.1056075442494336,0.852046072279776,-0.4898124494949312,0.2378356048566432,0.3648314095772544,-0.4188135475351872,-0.5144317503684479,0.34185554191768325,1.047841894495757,-0.2338153992592704,0.5302409726522304,0.4686828771480768,0.15990687317385793,0.1231144206269472,0.5709901472814527,-0.24854086488971516,-0.016032032567616383,0.3207841797099456,0.13650919209094461,0.31390872666024955,-0.04652360626655808,0.6213027331767168,-0.705847271418432,0.08217014997185282,0.313657049246112,-0.620969051697984,-0.6027575399341055,0.14179241135562626,0.8856129277569025,-0.40661137104952316,0.4101960864374208,0.437467371378048,0.13227120598120704,-0.06725769430165633,0.4592680362857664,-0.35639457458837764,0.03856437295843968,0.3166911996361344,0.1847418678702432,0.4234043116372608,-0.17954788998915647,0.47037932738248317,-0.8915793962011199,-0.05243242401216863,0.020622893922639357,-0.7709157735035328,-0.73140709329072,0.07152319921925376,0.7702583246816832,-0.4801230154021593,0.4172748264774144,0.4013031540000384,0.14856367156101505,0.0948082179534336,0.48353042827710724,-0.2229169646542291,0.19802464264889855,0.4397122621526976,0.32491904936724286,0.5230045978559423,0.0586871742755232,0.7973316101710081,-0.4629912946373722,0.45180840459744,0.6932415896131966,-0.1891439895766291,-0.17146317205024128,0.5384969690864544,1.3143071388978433,0.09595460361776256,0.9314640109944576,0.9666884627364095,0.5438034629647488,0.4890205461100608,0.9044637596375039,0.14697081460176192,0.5359532615433216,0.6688028676384,0.6512176931946048,0.720853023825792,0.1344748869988128,0.8861102868936384,-0.41313864909841924,0.49681763609068796,0.5748387675174143,-0.25145841560285953,-0.23239926412788095,0.4070169772216416,1.0958638901721984,-0.10504144238474304,0.6203691992830462,0.6284979407051137,0.19842351192981503,0.1621110215721427,0.5612554575201024,-0.29530282113953277,0.012235579569062785,0.26964374932769475,0.13299115162557312,0.21830204310837117,-0.20686403875395457,0.4833715188462336,-0.8412839003872512,0.006494180887396225,0.2163608081445888,-0.6535280172643201,-0.6499038813848063,0.05547080679389568,0.8404568726361985,-0.39474112926631677,0.4170550631379264,0.4343563628319168,0.09013947209321473,0.1663848307585728,0.4853860239932352,-0.2360706054559776,0.10868017092768,0.3920447676397824,0.3342903482901312,0.3894979867146086,-0.11475762103859327,0.6720548929611263,-0.03293564134652352,-0.22282982884419839,0.11815000691655743,-0.5451600471882049,-0.2284594291232352,0.0629167805801568,-0.11780621301949631,-0.13270427430898174,-0.5624901450856512,0.2376197363561472,-1.0456879777179262,-0.3906274239280512,-0.17993244042563328,-1.0150373888373312,-1.012315392088704,-0.2933029983552768,0.599240807190432,-0.5447339518024801,0.03189569100955776,0.11013191196898177,-0.2353713048187776,-0.1097623932505056,0.2861669451693888,-0.44473320532016636,-0.21769560015375744,0.13429301926246273,-0.0671162667965856,0.09941064296739839,-0.426257316606528,0.46599850690462086,-0.7251466471204031,0.08163602827604928,0.2413523470423507,-0.5594638315837824,-0.5841237332031551,0.07393385906241984,0.9152068586215104,-0.1863199149992928,0.5135640463352679,0.6402411399219262,0.3176097679060416,0.373725616689216,0.7602432065129088,-0.05230477479509569,0.356856478887744,0.6289892569401407,0.4981039243716096,0.6543723711476159,0.0873346970332109,1.0680288213862081,0.38426693940835205,0.38141315547128646,0.7094832098403455,0.13920304213645632,0.5136841301226625,0.7214336617017025,0.5858296726816512,0.7215899273630785,0.14157360166156419,0.9294846774238081,-0.38098323606182405,0.41264150240744635,0.5808853516194432,-0.17967916730776318,-0.19711400096646722,0.5311522233458496,1.2282365791339775,0.16306254726144767,0.7681529871683712,0.6595416014577983,0.379192903684151,0.9663668670610944,0.1821433021100352,0.3661667492243904,-0.25177979411139456,-0.13089553940719872,-0.02116849949219808,-0.5098104412866432,0.526628969786304,-0.6999130947302208,0.3041565691361472,-0.5544123434365824,-0.4091565185028288,-0.332433477899424,0.32226228290995196,-0.608441597143776,-0.32762384745108475,0.1551676472514432,0.24297381336438142,-1.2245158512474623,-0.9345284703133632,-0.1916296333321709,0.1539415519367616,-0.9643864476565439,-0.4220368690747968,-1.3914558263903618,-0.07384427776560383,-1.1390329636747776,-0.9879076871953343,-0.571947191839584,-0.9717746975684352,-1.3693654326718079,-0.9684458140896,-0.8653325247306431,0.13860270345677184,-0.7173570635567424,-1.5172610142387457,-1.5905440858342466,-1.0067674417979904,-1.1356804279009727,-0.7000400428762753,-0.789073843355424,-0.7641219940472448,-0.4490815924115136,-0.9329544832588992,-0.03829118659103232,0.6596600517733248,-1.4692468082402879,-0.99806075347968,-0.3861729555856128,0.5223238272103105,-1.8524238064630847,0.11442368934596159,0.27362464773785855,1.2999435392173824,-0.02168339956744896,-0.3137291863852608,-0.12914515627504128,-0.274279164808176,-0.3377951604659808,0.9019846120012992,-0.8860802140156031,0.02392779227480928,0.12467475922137984,0.5496543137036161,-0.3508191951891264,-1.110866149027008,0.38562545924876157,0.366231238316064,1.1291846390352003,1.2573255972347135,0.6083202197977343,-0.0057406669240377605,0.015185679805739519,1.006319794969843,1.1088994677818114,-0.6008667726416256,0.448523643743113,1.4913151548096382,1.1355258145955327,1.2377641106711232,0.7026956149162753,1.2174137893836863,0.715789733136192,1.1438946197300162,1.5425259141815424,1.6476476657857921,1.2302585434877757,0.6754770637350912,1.6193119331511936,2.123049447061171,0.8339574957975359,1.6491142969145853,1.5936681715973569,1.0471011669347328,0.8740954875711168,1.5742500151086718,1.3926592136134655,1.348071852195763,1.3587601873830335,1.7267952318591746,1.990006940213107,1.395445746663936,
CLM6.0,,0.024061611861048958,-0.31625016223173114,-0.814487313701952,0.007276217346820224,0.22572429850542527,-0.922103367406848,0.2424761048723904,-0.3658551621050304,-0.15500666057310722,-0.2666663030723789,0.2997537487192512,-0.76256934598944,-0.41684551607913983,-0.6436778514281281,-0.45416990449100164,-0.5671856213438976,-0.19843758056035582,0.1764452706901632,-0.3960029343532839,-0.944149808457504,-0.21266596559406528,-0.2528788987908691,-0.68925903412608,0.09720090016401599,0.2769087476498112,-0.8703342533590849,0.29860536134373117,-0.29322697109815293,-0.07003634797482047,-0.1833465004924608,0.3867252201495936,-0.6712027493998465,-0.3426296470686144,-0.5673238055103169,-0.3930175048582886,-0.48926009051061126,-0.13766419361122562,0.23659156495649666,-0.350668519211831,-0.8885992542451199,-0.1802713480701408,-0.2491651155203021,-0.6928767966326977,0.0760579909442496,0.2723105337829747,-0.8907744155992704,0.2688938063415648,-0.33703694153712005,-0.11618160722118719,-0.22985338019592957,0.33285539518513924,-0.7231431419429184,-0.40378206558539526,-0.617393117401632,-0.45430341485063036,-0.5453315381292768,-0.19102084403212802,0.18003859721299584,-0.4013598062035584,-0.9401169741397631,-0.2056634841410266,-0.2753137520698752,-0.7194632980632767,0.07010321645904191,0.2675085419400768,-0.8766497465871551,0.2773754673864768,-0.29288145875091837,-0.07940418167126016,-0.19418039879565888,0.38514468976562305,-0.6867538264762559,-0.3570713795797632,-0.559702998302976,-0.39664297206458493,-0.4702665894974784,-0.10324063407043585,0.27555034583482557,-0.3069834385555238,-0.8315879229649727,-0.09781811175831552,-0.13867555819049857,-0.5896277308259712,0.20513544783608448,0.4129055252809344,-0.7302980791966464,0.4330314094220928,-0.14355134897051516,0.0906250664556864,-0.019982069689912705,0.5752228694572799,-0.484056963298656,-0.17043256932685633,-0.36960482982551035,-0.19688385611068418,-0.2600693664182381,0.10429537063252033,0.4816287554354496,-0.11651382046364545,-0.6380744291881344,0.10239973597155455,0.03951412354536767,-0.4252113280888704,0.350645036873472,0.570851915904864,-0.5837053094699903,0.5598821136864385,-0.02264556359637158,0.18037184907918527,0.07590189051846719,0.640187839640448,-0.443994413376096,-0.14753121347796477,-0.3654686052363456,-0.20493116471120834,-0.29917462156876806,0.04947056419434624,0.4021141775035968,-0.2004250626062784,-0.7381823663605248,-0.024218328379544643,-0.11784648329416511,-0.5837068201954178,0.17084663556136703,0.3766068722239719,-0.7950980026268928,0.34423184219941444,-0.22803706334090879,-0.03303463776746284,-0.14150729969937792,0.43279521694358397,-0.622605828278016,-0.33704992433376,-0.544732653522816,-0.37398966316778876,-0.4630989999182976,-0.06983088931672128,0.294176480913216,-0.30020606935418875,-0.8452077264233856,-0.07943527900997567,-0.18423107744025602,-0.6414739862908608,0.14936732555709886,0.3618935207230464,-0.7877629113659712,0.3440809821024576,-0.231365120641776,-0.031064315201884803,-0.11775799255226688,0.4295757666378815,-0.8095471471346687,-0.5598538820050176,-0.8020373310360575,-0.6759917490040704,-0.785565891703296,-0.40676971395836165,-0.04911484500844416,-0.6854924179547136,-1.2236599308726142,-0.4874181857436672,-0.415322497123776,-0.8420403489347519,-0.08679705817977215,0.1544354269629811,-0.9931955094515519,0.16939883656922688,-0.39355417118223357,-0.191252645964864,-0.2306548672452288,0.34706905536695043,-0.8390595932465472,-0.5678186625080639,-0.7890968347080192,-0.6202133113030273,-0.7005153076536385,-0.3681349648000992,0.026194896378459072,-0.5719685780464129,-1.121280712440768,-0.3807803739630528,-0.4559775063487142,-0.85046996076768,-0.135070891784928,0.1012931484801984,-1.0314123777935997,0.12271970584095554,-0.41269005806688,-0.24397007068938237,-0.2666793236371545,0.28208260455661444,-0.7617441594350016,-0.4896892309522752,-0.7352802156047039,-0.52964381121696,-0.5997961404154367,-0.2481664504766515,0.1437708384910195,-0.47469369482561663,-1.0060017872674176,-0.28741758977226234,-0.37360636380080636,-0.6995847007904833,-0.06938052318280512,0.1952752828859712,-0.9548531092685377,0.19486679217249023,-0.34196546607657985,-0.2659419904873248,-0.261326700702144,0.30073767474795265,-0.6577139541620736,-0.4133804123769408,-0.626826653491104,-0.4023338653068134,-0.48735742625539197,-0.11259466823430145,0.3267700043236991,-0.3250064495542233,-0.8002209669708672,-0.09065860928118721,-0.051796382641724155,-0.2221304101815744,-0.4247929987760448,-0.8375079838124735,-0.5424501362429952,-0.44273116365793913,-0.3386689026798528,-0.9310924669597056,-0.9357621664653505,-0.3127404401982432,-0.7815117655990655,-0.3867598252039104,-0.28823481669210627,-0.007062718324736448,-0.5881068552123072,-0.5718307715613503,-0.8167346594054208,0.14324311377319682,0.43125443752241666,-0.6296020921517184,-0.8976154996454976,-0.30198636484980484,-0.28974070779793915,-0.8131727937396096,-0.968441801225184,-0.5756880312583489,-0.7834641893730432,-0.37741525667904957,-0.71602365952656,0.6473663347688063,-0.8456882315295744,-1.14644231653248,-1.1650201320022846,-0.4611897262393344,-0.7263348798790655,-0.16005274787690496,-1.4731404669780481,-1.6559591105642113,-1.433338989293376,-1.1653398392708159,-0.7269830755076736,-0.5058363175358169,-0.7719436805262336,-0.24914405034262654,-0.8514089710410239,-0.15569249214892034,0.2349867779873856,-0.01555502384658816,-0.6356694487283711,-0.5244975722593728,-0.11360764740137472,-0.592013874428064,-0.0957611316217248,1.80094050278208,0.1471338454804416,1.0128532103407872,-0.28117146716740216,0.4334225456772288,-0.025638568435180798,-0.3764936905633728,0.627243047186976,0.7634683692491328,-0.36226487591712,1.283655936285043,0.6556785821201089,0.5867619319007424,-1.0204660390294655,0.4456520096409216,1.5929921691788544,1.1792237364179712,1.102331636197229,1.4007932425745278,0.9062943811739136,0.5087340966299327,0.24021663559736833,1.5196887500002558,1.1331908940274558,0.37429161941255035,1.4663954084167872,1.0834583322758975,0.7370505025443648,0.8447695216291584,1.3605139979735041,1.0002222238846463,0.5114342114649504,1.6319457522175103,1.6472121991814015,1.0751238017245441,0.9470649420099647,1.4010196153377603,2.129158679058259,1.326071818741824,1.3557108353184,1.720079962914931,1.0368702510807168,1.4246472665988288,2.176899254913715,1.8263606297625217,1.7080996270162174,2.024612608262112,2.202732565298496,3.261191885306784,1.71402776080272,1.6466441664207745,
