model,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
CABLE-POP,,1.9655054613336987e-10,-2.2415707217642151e-10,1.6877661867974532e-10,2.3219145589054988e-10,-3.019591652745251e-10,-1.6731257893655035e-10,-1.5620115739696264e-11,-9.688056239079593e-11,-4.485500134778953e-11,2.820242525945637e-11,3.7450862136738814e-11,-2.505204422054838e-10,3.1067836111168064e-10,-1.0191158334355979e-10,8.489414404658423e-11,-3.122161472492632e-10,2.6322827892900878e-11,3.3969334123866547e-10,-1.6828618644431048e-10,-6.765355004521939e-11,3.196729857886273e-10,-1.6707222307036466e-10,2.1364775868016983e-10,2.5461364414128707e-10,-2.8967572524329016e-10,-1.5015612804719155e-10,-2.073657810091028e-12,-8.610672164594051e-11,-3.613163838977833e-11,3.1331369227324127e-11,3.9693224309098416e-11,-2.4225192769179927e-10,3.1585702445901826e-10,-1.0051939263988472e-10,9.192076303545712e-11,-2.9752138761850407e-10,4.195833832694776e-11,3.48939004905713e-10,-1.8464332708669117e-10,-7.472841467265772e-11,3.3117062021368927e-10,-1.5977969257376162e-10,2.2017826864553394e-10,2.373162012996729e-10,-3.004437414336206e-10,-1.439342616765192e-10,8.376708281118671e-12,-8.103288491869897e-11,-5.2671078228128845e-11,2.5282238400572217e-11,4.6291440991389335e-11,-2.3643721377074784e-10,3.2487245043661575e-10,-1.16413933939065e-10,8.138072472798368e-11,-2.965953414905817e-10,4.041852677673698e-11,3.5332500808459816e-10,-1.8369716011817775e-10,-7.993351345655304e-11,3.2407037283143127e-10,-1.584047042216584e-10,2.19667200107124e-10,2.3703619291978107e-10,-3.0249551925326507e-10,-1.4567673279058002e-10,7.842164485890324e-12,-7.716451462303137e-11,-5.329471950204729e-11,2.631309320634009e-11,4.777637612216111e-11,-2.3428242470661526e-10,3.270214113810393e-10,-1.1547606928312032e-10,7.686034911774947e-11,-2.9514291856823603e-10,4.440230066691778e-11,3.5081837125286834e-10,-1.834625372964533e-10,-7.547084438390699e-11,3.303798254929476e-10,-1.5759431147326072e-10,2.187872791699791e-10,2.3618096473719015e-10,-3.0164781455412103e-10,-1.455009449498706e-10,8.369878236285585e-12,-7.709304296621835e-11,-5.147356381086693e-11,2.2477844597430324e-11,4.7976624081846357e-11,-2.3531086096786376e-10,3.2619323365232036e-10,-1.1507139937060058e-10,7.935478733888359e-11,-2.9557199020430184e-10,4.1316513960154694e-11,3.524685020328196e-10,-1.837866791336305e-10,-7.702663187474725e-11,3.254321327493866e-10,-1.5837089517899074e-10,2.2110495379458068e-10,2.371791681180727e-10,-2.9969065051444247e-10,-1.4544057986502322e-10,7.287677437607733e-12,-7.935429632724012e-11,-5.3168057606354775e-11,2.5433263298830137e-11,4.9578905296768415e-11,-2.345079408708128e-10,3.2699366850773385e-10,-1.1451708546399208e-10,7.969800444060245e-11,-2.954967416805184e-10,4.596839695627667e-11,3.5336913086860043e-10,-1.805621757325309e-10,-7.464988957615451e-11,3.2603907666460276e-10,-1.6064229688482004e-10,2.171537309394892e-10,2.3396060679539753e-10,-3.0198749289663e-10,-1.4687332689151536e-10,8.380210105858858e-12,-7.688367010858842e-11,-5.083361877207518e-11,2.17673673604366e-11,4.329277394916962e-11,-2.3227769659150767e-10,3.2584734146486496e-10,-1.150831153316985e-10,8.108378170996449e-11,-2.9840948426489326e-10,3.985222606614147e-11,3.5218329150199e-10,-1.8173795093493632e-10,-7.656523272942012e-11,3.2816384942506467e-10,-1.5869724090885414e-10,2.2026286243896532e-10,2.360347650721178e-10,-3.0132514186866867e-10,-1.441509146201373e-10,8.482156522882976e-12,-7.773802348284684e-11,-5.2737016475584456e-11,2.5235561749941887e-11,4.798958578140787e-11,-2.362762266649457e-10,3.2658895201353347e-10,-1.1475787547708635e-10,7.910162512410866e-11,-2.9457636960327186e-10,4.4777434076504905e-11,3.517222917849797e-10,-1.8303508222616874e-10,-7.397382162068387e-11,3.2768891340308803e-10,-1.6087515829168175e-10,2.193608152392416e-10,2.3745191268147157e-10,-3.0092667184813337e-10,-1.4480264736937155e-10,6.85979777414613e-12,-7.867652287716028e-11,-5.3307086703149616e-11,2.372357562436209e-11,4.7060700156280384e-11,-2.3456446110608687e-10,3.2396919676921986e-10,-1.1341322194680196e-10,8.041547089802611e-11,-2.958094596245518e-10,3.9625356626850416e-11,3.5422145676817245e-10,-1.8404944036491888e-10,-7.656327988932999e-11,3.2834982661759957e-10,-1.5788810412488998e-10,2.1969286199832755e-10,2.3683615408835904e-10,-2.9906336217103263e-10,-1.4428544030583287e-10,7.835319358174527e-12,-7.726360249359158e-11,-5.2878848481238297e-11,2.5149031030261183e-11,4.845552245528726e-11,-2.3277777681050559e-10,3.2646897348710837e-10,-1.1546332163003396e-10,7.893264439279786e-11,-2.9523375568927606e-10,4.494942513236382e-11,3.5056556000514236e-10,-1.8194244937481477e-10,-7.386903015914413e-11,3.2938996132028207e-10,-1.5824860792938958e-10,2.19393481855307e-10,2.369997297438734e-10,-3.022923403272667e-10,-1.4516132486112028e-10,7.630587889341025e-12,-7.85517188582299e-11,-5.2180131555613546e-11,2.373832133406668e-11,4.5328945436694015e-11,-2.3428795380401007e-10,3.2496976331811765e-10,-1.1721737920654328e-10,8.059809149280706e-11,-2.962854615314453e-10,4.099622244917988e-11,3.543075176709496e-10,-1.85736799975337e-10,-7.622214217372766e-11,3.259889725169111e-10,-1.5465833475098903e-10,2.19476515941142e-10,2.363591815070894e-10,-2.9990587408000825e-10,-1.434219875540241e-10,9.847500897225544e-12,-7.848267498152223e-11,-5.1952078850830175e-11,2.6273693025180644e-11,5.015852234870525e-11,-2.3464306732077937e-10,3.2786132191539624e-10,-1.14896436414605e-10,8.10410133507421e-11,-2.945123229884177e-10,4.493705577333978e-11,3.5303648256751763e-10,-1.8267937310019667e-10,-7.342364403367185e-11,3.2828035698054176e-10,-1.5958314930014094e-10,2.1897617892251507e-10,2.367934375495483e-10,-3.0092514798489416e-10,-1.4669616467765958e-10,7.720225680367629e-12,-7.578360667206156e-11,-5.229768598146067e-11,2.447996791189045e-11,4.8153789578463105e-11,-2.3270466921664887e-10,3.2473633999175677e-10,-1.1501841665839863e-10,7.959031679985777e-11,-2.957806835661128e-10,3.9731685365900357e-11,3.5162498093289355e-10,-1.8392972992841247e-10,-7.6314381656905e-11,3.2714633711616315e-10,-1.5664860726899828e-10,2.1985891639112548e-10,2.361930236898682e-10,-3.0008555214444684e-10,-1.4324550545983532e-10,8.605729742422347e-12,-7.605432600508776e-11,-5.138958253843669e-11,2.452291938099408e-11,4.7939222285284197e-11,-2.3367811213281213e-10,3.2682028626316305e-10,-1.1335874851602995e-10,7.859745284599501e-11,-2.959459329965988e-10,4.5782775261679e-11,3.5220366647895166e-10,-1.8205044578795043e-10,-7.343361506477461e-11,3.2897232649343765e-10,-1.5641680820508755e-10,2.191540822037365e-10,2.366915026594729e-10,-2.994192158817881e-10,-1.4650809441367002e-10,6.119203308052326e-12,-7.72725719717674e-11,-5.3741481641766406e-11,2.30720856881942e-11,4.791105786565604e-11,-2.33518263157107e-10,3.2472085469814497e-10,-1.1311411782081904e-10,7.992530328947507e-11,-2.963148591971272e-10,4.0820765401918e-11,3.539003196165341e-10,-1.8218602884008887e-10,-7.715775007671246e-11,3.2634931226421817e-10,-1.5719847680117138e-10,2.1867478637030647e-10,2.3714821250157697e-10,-2.9644821242649636e-10,-1.4246550717608879e-10,1.073767646071713e-11,-7.674157177610281e-11,-5.180179509913173e-11,2.654599678715945e-11,4.617626056631743e-11,-2.31744523867333e-10,3.2784638264417637e-10,-1.1442122921804407e-10,7.72090636094975e-11,-2.951476220846603e-10,4.3229967759676325e-11,3.5244944153702405e-10,-1.8378455673931475e-10,-7.456166367640983e-11,3.2890704898538806e-10,-1.5656340532600994e-10,2.2064798320212118e-10,2.3609935868678066e-10,-3.0235322256221404e-10
CLASSIC,,-4.179473136413165e-11,-3.4957338135179177e-10,5.608499546689609e-10,1.1656157549409402e-10,-1.1862777235999083e-10,1.9143815227522848e-10,-8.389420233252856e-11,-8.072838260848433e-11,4.1429939346646696e-10,3.8210570690369955e-10,-4.3840865176905956e-10,-3.2940985425143673e-10,-1.2852454514902894e-10,-2.1899819178669032e-10,1.2358664326997646e-11,2.3496331390741747e-11,2.2933916983629016e-10,-1.594093043565822e-10,-1.620877780534907e-10,-7.702327870980052e-11,8.542790274832662e-12,-4.13671416611644e-10,5.56042156805808e-10,1.4470022833610768e-10,-1.361082298765828e-10,1.8799853504694142e-10,-1.5654195159503687e-11,-6.097170864494748e-11,3.838165496616082e-10,3.310972714733018e-10,-4.2474670051822285e-10,-3.6993904365720716e-10,-1.0141712927565989e-10,-2.3075394070764428e-10,-9.993758691678315e-11,3.0807884609556284e-11,2.438489724367266e-10,-1.9492083357414303e-10,-1.2928048703525342e-10,-1.0165373321628824e-10,-4.171663308632795e-11,-3.3239493824113356e-10,5.323251950772981e-10,1.3696726107914263e-10,-1.7456657535015526e-10,2.4160784464989536e-10,4.4377555967909215e-11,-9.984379016682406e-11,4.1866307600901655e-10,4.0327132390731804e-10,-4.970699450855152e-10,-3.0799063363479136e-10,-9.029049261880543e-11,-2.309717382463007e-10,1.362461437891487e-12,2.7628191306287935e-11,2.6067211902878364e-10,-1.0288086586664288e-10,-1.3311847396127248e-10,-7.750749536963664e-11,1.9529532320415164e-11,-3.2080230377179385e-10,5.882063237225251e-10,1.2762508977471258e-10,-1.2108093017188549e-10,1.9471562321998492e-10,2.236357929956359e-11,-5.0143185498240976e-11,3.799600177877836e-10,3.353473462469328e-10,-4.559269753400317e-10,-3.7847286746023845e-10,-1.0856259683521795e-10,-1.9236514157963038e-10,-2.8553200294954467e-11,-4.5591725021212026e-12,2.528633904044858e-10,-1.3237862578215768e-10,-1.0572637458694744e-10,-1.0074223723910324e-10,4.4343929322464845e-11,-3.196975327542105e-10,5.873124657022467e-10,1.3312354863099072e-10,-1.2133148183570727e-10,1.9142366837048028e-10,9.359441678592872e-12,-4.18170648581972e-11,3.299206633350591e-10,3.763323610393539e-10,-4.2898839117524803e-10,-3.8010640581465116e-10,-1.758912881343376e-10,-2.4478132363301193e-10,-2.4245868988712336e-11,8.246222509162049e-12,2.2864332297048403e-10,-1.223939111251842e-10,-1.6796235307589854e-10,-9.72378431627966e-11,4.0306745485934485e-11,-3.3123243994170756e-10,5.852661894873378e-10,1.1828437131962654e-10,-1.417257649490277e-10,1.65529828417708e-10,-4.040099463658503e-12,-5.034810764763529e-11,3.779791017892573e-10,3.6228115698487875e-10,-4.2265554913360606e-10,-3.354509550432865e-10,-9.804138735128012e-11,-2.419862201398659e-10,-6.052419546942506e-11,3.2041576272169775e-12,2.2927612157212998e-10,-9.779857388092688e-11,-1.3470887292558883e-10,-1.12240018638827e-10,7.843249284761893e-12,-3.30734588171981e-10,5.546339241221677e-10,1.1027821684666104e-10,-1.3742585179154229e-10,2.083346409241216e-10,-5.657358235552087e-11,-1.0208575203767727e-10,4.2014328427222144e-10,3.96296564171984e-10,-3.986619693377319e-10,-3.43920438890582e-10,-1.2289874339118187e-10,-2.2024812036436948e-10,1.648355439580358e-12,2.5111621164431272e-11,2.2568243658815543e-10,-1.294987384569984e-10,-1.2618589545126662e-10,-8.185197488212624e-11,2.333633036241988e-11,-3.3351282847000307e-10,5.58702833735123e-10,3.434714467167029e-11,-1.6020295187196686e-10,1.8338559616762351e-10,9.383076771741e-12,-3.0566799985664616e-11,4.2438192322302003e-10,3.1690742545933546e-10,-4.4429778204715077e-10,-3.469259950209113e-10,-1.1133766909732012e-10,-2.0264214362133275e-10,6.979553845403708e-12,-7.022401699482767e-11,2.362950855111519e-10,-1.3345709613853836e-10,-1.0809472217114205e-10,-9.47592629551409e-11,2.855743787721505e-11,-3.024931884244813e-10,5.964237281815867e-10,1.2590087595328856e-10,-1.1547358189330223e-10,1.6880320199780986e-10,-5.452214918340608e-11,-2.3870829336024092e-11,4.3394090799157055e-10,3.6078148455870645e-10,-4.550003219464105e-10,-3.104680045558197e-10,-1.035796396552667e-10,-2.407862263601024e-10,9.035745168184588e-12,-2.7582622599877828e-11,1.8756355041197724e-10,-1.3042738899778243e-10,-2.3489972578784776e-10,-1.036894539616462e-10,9.822233817035533e-11,-2.781343802964988e-10,5.981892534156017e-10,9.06747877653663e-11,-1.2614068202462872e-10,2.0865168205607804e-10,-8.487100977970325e-12,-7.499477004748675e-11,3.9593469587651054e-10,3.5681237895021985e-10,-4.2323675408532813e-10,-4.331306097479572e-10,-1.0610622645198396e-10,-1.9829934348164436e-10,-2.969119190109504e-11,-2.792813706129044e-11,2.82758125716558e-10,-1.0184351195138292e-10,-1.2112314716925755e-10,-5.2732397321779936e-11,1.5784823481932678e-12,-3.4378030091255405e-10,5.798988895570748e-10,1.3217461607549612e-10,-1.11251472346094e-10,2.024296819237421e-10,1.634553862426164e-11,-3.5389527530396434e-11,4.111811192052181e-10,3.2661218733140446e-10,-4.841149046275604e-10,-3.41191312254423e-10,-1.1418813779378176e-10,-2.18979531849428e-10,-4.6508799273889577e-11,2.7498119856807988e-11,2.2921990862266619e-10,-1.3959647382247136e-10,-1.3590319009704125e-10,-6.585448339684612e-11,2.502456996802377e-11,-3.1448430639301406e-10,5.498671633653638e-10,1.3831269459842133e-11,-1.5995641412570728e-10,1.8745565582051868e-10,3.303519930182954e-11,-2.980746015784432e-11,4.2386087487267565e-10,3.321414128317353e-10,-4.713300748529834e-10,-3.5814948140552923e-10,-1.4077841270453156e-10,-2.4309630077401423e-10,5.470197565719638e-12,5.032938366889888e-12,2.4208349722108925e-10,-1.0384217337930576e-10,-9.846246275771912e-11,-3.854765242417886e-11,2.830734437950898e-12,-3.51262478699289e-10,5.801931670377448e-10,1.1443575341419409e-10,-1.0646270218652342e-10,2.2391403478754878e-10,3.5608147717997486e-11,-6.194383591059774e-11,3.241036126542019e-10,3.2310142818313543e-10,-4.2648313300776855e-10,-3.353818310234019e-10,-1.2211100622287395e-10,-3.2372974915537275e-10,-1.4324941761811874e-11,4.3796649915049625e-12,2.3782836339762584e-10,-1.0538310845946283e-10,-1.6996895168197048e-10,-1.334752629659023e-10,4.3639749701195326e-11,-2.6622242612357725e-10,5.767430477426853e-10,1.0156524178951655e-10,-1.2822074754653624e-10,1.0800064179496188e-10,2.509201635822985e-11,-5.281425534643542e-11,4.1252252917001296e-10,3.615926887890769e-10,-4.690760571016724e-10,-3.292480647083081e-10,-1.1331607631082864e-10,-2.2937874146484028e-10,-1.2415675521826219e-11,-1.1252717765079276e-11,2.4380261940697355e-10,-9.352988688323767e-11,-1.1538934807286404e-10,-7.974197451633683e-11,5.144786763075047e-11,-3.1130534617774976e-10,5.782129686387886e-10,9.385048882706772e-11,-2.2264407889737703e-10,2.1138710489207189e-10,6.235686441123239e-11,-4.681428195820442e-11,3.4357391606040315e-10,3.670354357363464e-10,-4.6017221722206057e-10,-3.5022218923602234e-10,-8.220550354025217e-11,-1.9033390044363788e-10,1.3056993206457864e-11,-3.0646256229224933e-11,2.4492072722052757e-10,-1.4339289903789737e-10,-1.5053500153125427e-10,-9.076277622423148e-11,3.182755491160932e-11,-3.5307779548424883e-10,5.417379582014786e-10,1.0282433791562283e-10,-1.5019692796233903e-10,1.9103140404172942e-10,2.603875953173868e-11,-4.462901713128824e-11,3.762129538723458e-10,3.8424970616102876e-10,-4.1341460504262303e-10,-3.6534803306197985e-10,-1.1046331601646224e-10,-2.363877478764439e-10,-1.0862825115122457e-12,-1.198978424955011e-11,2.8175214834069637e-10,-1.2644495163277867e-10,-1.0857629693702059e-10,-1.0548412036389135e-10,-1.312613884876963e-11,-4.202839531510346e-10,5.435111802285681e-10,1.1679395732921607e-10,-1.0920492488854715e-09
CLM-FATES,,,7.11949e-11,4.9930407e-12,-1.2995928e-11,1.076515e-10,-7.6570895e-11,-1.4725521e-11,3.445136e-11,1.3668002e-11,3.8020285e-11,-4.2009188e-11,1.210484e-10,-1.6052852e-10,4.8505735e-12,4.594616e-11,-1.08953735e-10,-1.363168e-10,2.1946195e-11,1.6552759e-10,-8.593009e-11,7.22135e-11,8.60626e-11,-4.4813597e-12,7.4511e-12,1.1052927e-10,-8.77003e-11,-3.0432555e-12,7.060368e-11,2.1263213e-11,4.6639023e-11,-3.039848e-11,1.09950805e-10,-1.4806646e-10,1.4510453e-11,4.0819816e-11,-1.2821387e-10,-1.4186091e-10,2.1300059e-11,1.6976592e-10,-9.0299566e-11,9.5866474e-11,8.376355e-11,-6.109599e-12,4.4551723e-12,1.0770986e-10,-9.693698e-11,-2.3347976e-11,4.610931e-11,1.0889636e-11,3.9020485e-11,-4.0956016e-11,1.0555614e-10,-1.5203878e-10,7.9635925e-12,4.7392364e-11,-1.4226359e-10,-1.3748502e-10,2.3138186e-11,1.7601981e-10,-7.463089e-11,7.251858e-11,8.058806e-11,5.761433e-12,2.084124e-11,1.08375975e-10,-9.1650985e-11,-2.8938166e-11,3.0324163e-11,3.7811607e-12,2.9105093e-11,-6.6054155e-11,-3.5385954e-12,-3.0112876e-10,-1.0429063e-10,-4.8449928e-11,-2.0913e-10,-2.0049333e-10,-2.0098827e-11,1.219524e-10,-1.1716611e-10,3.266211e-11,5.2247717e-11,-4.619386e-12,-1.4620588e-11,8.7416935e-11,-8.6988305e-11,-1.9723398e-11,3.3158712e-11,5.8463095e-12,3.4195796e-11,-4.5399157e-11,1.12419074e-10,-1.6777753e-10,3.848787e-12,4.3659392e-11,-1.2521513e-10,-1.5360226e-10,2.9551934e-11,1.6267813e-10,-9.067114e-11,6.815076e-11,7.8674955e-11,1.7619815e-11,2.5629986e-11,1.2266839e-10,-6.819492e-11,-3.3908293e-12,5.3579228e-11,3.348406e-11,6.264888e-11,-3.1558704e-11,1.0120751e-10,-1.5250988e-10,1.3225023e-12,4.0758476e-11,-1.482811e-10,-1.44371e-10,1.6986348e-11,1.6156616e-10,-7.657503e-11,7.509874e-11,7.9332464e-11,1.7222036e-11,3.1477255e-11,1.235916e-10,-7.931159e-11,-1.3954463e-11,4.5746112e-11,9.1666995e-12,3.6709764e-11,-5.1392085e-11,1.0784015e-10,-1.5948982e-10,1.1059538e-11,4.6251957e-11,-1.4007427e-10,-1.6081525e-10,1.9399959e-11,1.3458233e-10,-9.799129e-11,6.592998e-11,7.1375066e-11,-1.9198577e-12,9.636916e-12,1.05824204e-10,-9.218284e-11,-9.3913445e-12,4.8999943e-11,2.2893335e-11,5.4813893e-11,-5.441259e-11,1.4762473e-10,-7.429571e-12,-4.097156e-11,4.998481e-11,-1.03954845e-10,-2.1760649e-11,3.435581e-11,1.0290754e-11,4.2613812e-11,-4.2923085e-11,9.363094e-11,-1.7720896e-10,-1.6538743e-11,4.5444343e-12,-2.3900368e-10,-2.6474903e-10,-8.765594e-11,9.558384e-11,-1.5307419e-10,2.71074e-11,5.22199e-11,-3.8967333e-11,-1.4704895e-11,8.75491e-11,-1.0087512e-10,-2.488996e-11,5.1916322e-11,8.835525e-12,3.1322663e-11,-6.1589824e-11,9.546589e-11,-1.6308443e-10,-1.098852e-11,2.9948e-11,-1.5047501e-10,-1.6524217e-10,-1.0069583e-11,1.561612e-10,-9.129075e-11,7.436463e-11,7.997617e-11,-9.714192e-12,4.0663215e-12,8.353245e-11,-1.0614109e-10,-4.335086e-11,2.6863645e-11,1.8674506e-12,3.4633477e-11,-4.580074e-11,1.0211701e-10,-1.6003364e-10,9.672989e-12,2.8403816e-11,-1.5201342e-10,-1.520294e-10,1.0424016e-11,1.5559355e-10,-1.1700002e-10,6.6481015e-11,7.4167165e-11,1.1152715e-11,-2.996765e-12,9.7756525e-11,-6.973065e-11,2.4050716e-12,7.503539e-11,2.1840196e-11,5.4651502e-11,-5.1476174e-11,1.000141e-10,-1.5293315e-10,1.2999037e-11,3.964413e-11,-1.4474177e-10,-1.3259184e-10,3.884884e-11,1.8002899e-10,-7.34035e-11,7.997466e-11,9.2893325e-11,-8.473488e-12,1.3892729e-12,1.1411936e-10,-6.533886e-11,5.27225e-12,5.251574e-11,4.040152e-11,7.974105e-11,-1.2045857e-11,1.3272407e-10,-1.5483594e-10,2.503174e-11,5.185132e-11,-1.1886477e-10,-1.404342e-10,3.6530886e-11,1.8690068e-10,-8.8871306e-11,7.8092664e-11,7.8776485e-11,1.0018375e-11,1.225219e-12,1.00636166e-10,-9.380455e-11,-2.1474994e-11,4.6273263e-11,6.518304e-13,-6.2370525e-11,-1.6199392e-10,1.2976055e-11,-2.4888325e-10,-6.704918e-11,-1.44335975e-11,-1.7845864e-10,-1.7797874e-10,-2.0162825e-11,1.4248619e-10,-1.2216145e-10,7.6110875e-11,8.4544184e-11,-1.1932601e-11,-2.6630012e-11,5.6248756e-11,-1.0144099e-10,-3.7727405e-11,3.84031e-11,6.532099e-12,4.2460983e-11,-4.5452198e-11,1.0755058e-10,-1.7458807e-10,1.0653242e-11,3.3176406e-11,-1.3490033e-10,-1.431249e-10,1.99223e-11,1.5367363e-10,-1.0964978e-10,6.61535e-11,6.44629e-11,9.430022e-12,-2.4535513e-12,9.521741e-11,-9.104234e-11,-1.1742228e-11,4.743832e-11,8.660406e-12,4.1786116e-11,-5.536506e-11,1.03043275e-10,-1.6485875e-10,-1.0311187e-11,1.04802556e-11,-1.5337097e-10,-1.5938034e-10,9.267899e-12,1.6217355e-10,-7.832159e-11,9.3164e-11,8.485607e-11,3.0944736e-11,2.3562216e-11,1.12975344e-10,-6.711668e-11,6.243006e-12,6.115046e-11,2.8549427e-11,7.120854e-11,-4.599733e-11,1.27735e-10,-1.7171e-10,1.7984439e-11,4.7748982e-11
