model,experiment,year,nbp_global_mean
JULES,S1,1801,-3.7003453436599205e-11
JULES,S1,1802,-5.0811588198814304e-11
JULES,S1,1803,1.6000556516474888e-10
JULES,S1,1804,1.9836787512077238e-10
JULES,S1,1805,-1.6840608826553163e-10
JULES,S1,1806,2.551367493785744e-10
JULES,S1,1807,1.5341428660839943e-10
JULES,S1,1808,9.728562831189596e-11
JULES,S1,1809,6.287697802556286e-11
JULES,S1,1810,1.9011079126336278e-10
JULES,S1,1811,-3.976234800189839e-11
JULES,S1,1812,1.152527871151826e-11
JULES,S1,1813,5.157917513338069e-11
JULES,S1,1814,-6.407020267117929e-12
JULES,S1,1815,-2.591132948654174e-10
JULES,S1,1816,1.1559636990213621e-10
JULES,S1,1817,3.0621156024180567e-10
JULES,S1,1818,4.4772995523186065e-11
JULES,S1,1819,-2.2303510203977223e-10
JULES,S1,1820,1.2303444683172582e-10
JULES,S1,1821,-7.67261864418071e-11
JULES,S1,1822,-9.180980495384057e-11
JULES,S1,1823,1.174630377149007e-10
JULES,S1,1824,1.5504405235862775e-10
JULES,S1,1825,-2.1221698049278766e-10
JULES,S1,1826,2.1093768399838232e-10
JULES,S1,1827,1.1095000497407613e-10
JULES,S1,1828,5.596300414202331e-11
JULES,S1,1829,2.3335735810473342e-11
JULES,S1,1830,1.5283671121342119e-10
JULES,S1,1831,-7.346096451011114e-11
JULES,S1,1832,-2.1247532994785827e-11
JULES,S1,1833,2.118614376457556e-11
JULES,S1,1834,-3.287650398348278e-11
JULES,S1,1835,-2.8114073460004746e-10
JULES,S1,1836,9.825079558614346e-11
JULES,S1,1837,2.92232963285334e-10
JULES,S1,1838,3.6370689664400266e-11
JULES,S1,1839,-2.2672806673373093e-10
JULES,S1,1840,1.2690455562330765e-10
JULES,S1,1841,-6.763735930507073e-11
JULES,S1,1842,-7.738114804504548e-11
JULES,S1,1843,1.377171916604594e-10
JULES,S1,1844,1.8022367581066663e-10
JULES,S1,1845,-1.8495907134934873e-10
JULES,S1,1846,2.414508908938371e-10
JULES,S1,1847,1.426275600522938e-10
JULES,S1,1848,8.711827334862807e-11
JULES,S1,1849,5.366156437345733e-11
JULES,S1,1850,1.8189887004915538e-10
JULES,S1,1851,-4.576518520690454e-11
JULES,S1,1852,3.4978686303369313e-12
JULES,S1,1853,4.1737742888540306e-11
JULES,S1,1854,-1.6819505534853176e-11
JULES,S1,1855,-2.685304664402857e-10
JULES,S1,1856,1.0794884694909929e-10
JULES,S1,1857,2.966345163583863e-10
JULES,S1,1858,3.902076507064594e-11
JULES,S1,1859,-2.2962536920135995e-10
JULES,S1,1860,1.2323650839012907e-10
JULES,S1,1861,-7.638512643267994e-11
JULES,S1,1862,-8.890411180347926e-11
JULES,S1,1863,1.2313555414392372e-10
JULES,S1,1864,1.667606059481171e-10
JULES,S1,1865,-2.0023960914935193e-10
JULES,S1,1866,2.2729283677655125e-10
JULES,S1,1867,1.310606285409029e-10
JULES,S1,1868,7.706569785169548e-11
JULES,S1,1869,4.698165653131245e-11
JULES,S1,1870,1.813391175988293e-10
JULES,S1,1871,-4.022818719779575e-11
JULES,S1,1872,1.3637016703884845e-11
JULES,S1,1873,5.6279173341050934e-11
JULES,S1,1874,3.217299035594828e-12
JULES,S1,1875,-2.4470170742544037e-10
JULES,S1,1876,1.370426610630838e-10
JULES,S1,1877,3.2782028978931633e-10
JULES,S1,1878,7.485098831471042e-11
JULES,S1,1879,-1.909354027406653e-10
JULES,S1,1880,1.6861452090192207e-10
JULES,S1,1881,-3.101039498515004e-11
JULES,S1,1882,-4.178974488870866e-11
JULES,S1,1883,1.733715937309281e-10
JULES,S1,1884,2.2012969718130175e-10
JULES,S1,1885,-1.453743594071174e-10
JULES,S1,1886,2.8491552425783086e-10
JULES,S1,1887,1.899855221538264e-10
JULES,S1,1888,1.4011809775176266e-10
JULES,S1,1889,1.1119811784817064e-10
JULES,S1,1890,2.446622271458047e-10
JULES,S1,1891,2.550479295003795e-11
JULES,S1,1892,7.868876769820038e-11
JULES,S1,1893,1.2315161315226475e-10
JULES,S1,1894,6.692689294206261e-11
JULES,S1,1895,-1.8075135276697494e-10
JULES,S1,1896,2.0339809823158208e-10
JULES,S1,1897,3.899195577246544e-10
JULES,S1,1898,1.3298770293845525e-10
JULES,S1,1899,-1.3345204118425215e-10
JULES,S1,1900,2.2695678544631376e-10
JULES,S1,1901,2.1225649630279214e-11
JULES,S1,1902,6.298091386645502e-12
JULES,S1,1903,2.211511793413636e-10
JULES,S1,1904,2.684698323630193e-10
JULES,S1,1905,-1.0658532830029287e-10
JULES,S1,1906,3.2467362906730585e-10
JULES,S1,1907,2.2500990563472515e-10
JULES,S1,1908,1.7680975330859533e-10
JULES,S1,1909,1.3801803273366715e-10
JULES,S1,1910,2.69994844262819e-10
JULES,S1,1911,5.2828433745731324e-11
JULES,S1,1912,1.0462439562726261e-10
JULES,S1,1913,1.499377424221483e-10
JULES,S1,1914,9.02932342156323e-11
JULES,S1,1915,-1.5889476828263647e-10
JULES,S1,1916,2.290553332190016e-10
JULES,S1,1917,4.187621389624946e-10
JULES,S1,1918,1.6107620618769565e-10
JULES,S1,1919,-1.0288969857100446e-10
JULES,S1,1920,2.636764551510033e-10
JULES,S1,1921,6.16485416239199e-11
JULES,S1,1922,3.950143634121608e-11
JULES,S1,1923,2.6145743847581815e-10
JULES,S1,1924,3.123649941294393e-10
JULES,S1,1925,-7.234800620775011e-11
JULES,S1,1926,3.623838744329465e-10
JULES,S1,1927,2.6262739981937705e-10
JULES,S1,1928,2.1493866794135097e-10
JULES,S1,1929,1.7491320885157188e-10
JULES,S1,1930,3.052798907206064e-10
JULES,S1,1931,9.165404481458545e-11
JULES,S1,1932,1.4009476555550507e-10
JULES,S1,1933,1.8298658801061898e-10
JULES,S1,1934,1.2186005328507713e-10
JULES,S1,1935,-1.3189398984242495e-10
JULES,S1,1936,2.603697694880076e-10
JULES,S1,1937,4.4617926102253655e-10
JULES,S1,1938,1.8573355265419605e-10
JULES,S1,1939,-8.150073357520688e-11
JULES,S1,1940,2.9029066346263024e-10
JULES,S1,1941,7.309759781004117e-11
JULES,S1,1942,5.2313255554507474e-11
JULES,S1,1943,2.7134608416367215e-10
JULES,S1,1944,3.2135329509884403e-10
JULES,S1,1945,-7.109970001805359e-11
JULES,S1,1946,3.5923694835067403e-10
JULES,S1,1947,2.6017497066452356e-10
JULES,S1,1948,2.08723819586165e-10
JULES,S1,1949,1.6305363033550242e-10
JULES,S1,1950,2.8922624237294336e-10
JULES,S1,1951,7.946847699493292e-11
JULES,S1,1952,1.3025814620897165e-10
JULES,S1,1953,1.7141669709962735e-10
JULES,S1,1954,1.1911005346710945e-10
JULES,S1,1955,-1.3703532222937452e-10
JULES,S1,1956,2.5947993117473044e-10
JULES,S1,1957,4.530180431934982e-10
JULES,S1,1958,1.9437909382362148e-10
JULES,S1,1959,-6.637070472323383e-11
JULES,S1,1960,3.286427375473073e-10
JULES,S1,1961,1.178208138066137e-10
JULES,S1,1962,1.1318877715354396e-10
JULES,S1,1963,3.410616896035863e-10
JULES,S1,1964,4.0274970214197865e-10
JULES,S1,1965,7.222333986750859e-12
JULES,S1,1966,4.666680845438884e-10
JULES,S1,1967,3.813063281108564e-10
JULES,S1,1968,3.4384607737307075e-10
JULES,S1,1969,3.1887517174824124e-10
JULES,S1,1970,4.5468976575236186e-10
JULES,S1,1971,2.502186385456287e-10
JULES,S1,1972,3.1173677039733717e-10
JULES,S1,1973,4.001964346009663e-10
JULES,S1,1974,3.357675418544231e-10
JULES,S1,1975,7.763144193667277e-11
JULES,S1,1976,4.804900199290506e-10
JULES,S1,1977,6.883934866997012e-10
JULES,S1,1978,4.4657687431574747e-10
JULES,S1,1979,1.9036906341976213e-10
JULES,S1,1980,6.121126500280972e-10
JULES,S1,1981,3.8504894482700157e-10
JULES,S1,1982,3.5993760725770566e-10
JULES,S1,1983,6.140904615223965e-10
JULES,S1,1984,6.833580539343422e-10
JULES,S1,1985,2.746914157893418e-10
JULES,S1,1986,7.309479934724746e-10
JULES,S1,1987,6.547204934065608e-10
JULES,S1,1988,6.397375434150036e-10
JULES,S1,1989,5.860325793134177e-10
JULES,S1,1990,7.095713601314123e-10
JULES,S1,1991,5.09379713134829e-10
JULES,S1,1992,5.409082142521148e-10
JULES,S1,1993,5.840708928625586e-10
JULES,S1,1994,5.319488413925192e-10
JULES,S1,1995,2.719461204289278e-10
JULES,S1,1996,6.774244084420138e-10
JULES,S1,1997,8.598343147500861e-10
JULES,S1,1998,6.243653803656883e-10
JULES,S1,1999,3.704021909826493e-10
JULES,S1,2000,7.580797188166716e-10
JULES,S1,2001,5.368946930540193e-10
JULES,S1,2002,5.176055161490392e-10
JULES,S1,2003,7.845604874830022e-10
JULES,S1,2004,8.606656928215579e-10
JULES,S1,2005,4.3549815210078194e-10
JULES,S1,2006,8.925112773519503e-10
JULES,S1,2007,8.011697835375433e-10
JULES,S1,2008,7.791952741974452e-10
JULES,S1,2009,6.965065497460828e-10
JULES,S1,2010,8.396959791069685e-10
JULES,S1,2011,6.411664526603397e-10
JULES,S1,2012,6.90969120382137e-10
JULES,S1,2013,7.712149765445817e-10
JULES,S1,2014,6.989436366325416e-10
JULES,S1,2015,4.31657044965518e-10
JULES,S1,2016,8.744316673699484e-10
JULES,S1,2017,1.0554225848688667e-09
JULES,S1,2018,7.917779641492644e-10
JULES,S1,2019,5.418206503746809e-10
JULES,S1,2020,9.403661770872293e-10
JULES,S1,2021,7.30449513400594e-10
JULES,S1,2022,6.891505333819524e-10
JULES,S1,2023,9.39238791290789e-10
JULES,S1,2024,1.036101514361354e-09
