model,experiment,year,nbp_global_mean
EDv3,S1,1700,1.890368166131848e-10
EDv3,S1,1701,5.8087964899353954e-11
EDv3,S1,1702,2.1450058654837755e-10
EDv3,S1,1703,7.201359641625816e-11
EDv3,S1,1704,-1.0306733945463997e-10
EDv3,S1,1705,-5.7530912213848145e-11
EDv3,S1,1706,3.864404672445519e-11
EDv3,S1,1707,-6.644641323372531e-11
EDv3,S1,1708,1.1337970097485929e-11
EDv3,S1,1709,2.571007126251361e-12
EDv3,S1,1710,3.3281329607596515e-11
EDv3,S1,1711,-3.1898173301215707e-11
EDv3,S1,1712,1.697707959783219e-10
EDv3,S1,1713,-6.909805855292861e-11
EDv3,S1,1714,4.634008607814959e-11
EDv3,S1,1715,-1.4112235060164248e-10
EDv3,S1,1716,-1.25341603248406e-10
EDv3,S1,1717,1.9748174004423245e-10
EDv3,S1,1718,1.5776334699404475e-11
EDv3,S1,1719,-2.870377215902659e-11
EDv3,S1,1720,2.0761779799072778e-10
EDv3,S1,1721,7.448940166336005e-11
EDv3,S1,1722,2.2879232215042905e-10
EDv3,S1,1723,8.459152020855444e-11
EDv3,S1,1724,-8.576089644565016e-11
EDv3,S1,1725,-4.0533919798831694e-11
EDv3,S1,1726,5.390193897004869e-11
EDv3,S1,1727,-5.13012465156206e-11
EDv3,S1,1728,2.7872832797731263e-11
EDv3,S1,1729,1.7838718355285466e-11
EDv3,S1,1730,4.895567185207946e-11
EDv3,S1,1731,-1.8605340882409997e-11
EDv3,S1,1732,1.8056465446809927e-10
EDv3,S1,1733,-6.153182659730822e-11
EDv3,S1,1734,5.1166636732489e-11
EDv3,S1,1735,-1.3104567948921958e-10
EDv3,S1,1736,-1.2474997477815308e-10
EDv3,S1,1737,1.950084013254053e-10
EDv3,S1,1738,1.9101372870453372e-11
EDv3,S1,1739,-3.225799474361151e-11
EDv3,S1,1740,1.9837488808632655e-10
EDv3,S1,1741,6.335630984881611e-11
EDv3,S1,1742,2.1695850612101437e-10
EDv3,S1,1743,7.014476725189115e-11
EDv3,S1,1744,-1.030690100954547e-10
EDv3,S1,1745,-6.089883203809864e-11
EDv3,S1,1746,3.045895819721907e-11
EDv3,S1,1747,-7.555422898343293e-11
EDv3,S1,1748,1.1545007986118314e-13
EDv3,S1,1749,-6.4719793105645376e-12
EDv3,S1,1750,2.1783562844347172e-11
EDv3,S1,1751,-4.941949309129143e-11
EDv3,S1,1752,1.5204628461181156e-10
EDv3,S1,1753,-8.770386163221006e-11
EDv3,S1,1754,1.969393684373083e-11
EDv3,S1,1755,-1.6242730940075662e-10
EDv3,S1,1756,-1.4894353380228154e-10
EDv3,S1,1757,1.7036998135995626e-10
EDv3,S1,1758,-6.226857364205267e-12
EDv3,S1,1759,-5.655915080405815e-11
EDv3,S1,1760,1.8059436513747297e-10
