model,experiment,year,nbp_global_mean
IBIS,S1,1700,-9.9738516e-11
IBIS,S1,1701,-9.8488606e-11
IBIS,S1,1702,-2.0994406e-10
IBIS,S1,1703,1.0731601e-10
IBIS,S1,1704,1.2415667e-10
IBIS,S1,1705,-1.3263333e-10
IBIS,S1,1706,-1.9076499e-11
IBIS,S1,1707,-1.1359965e-10
IBIS,S1,1708,6.4645143e-12
IBIS,S1,1709,-1.899203e-11
IBIS,S1,1710,4.0705456e-11
IBIS,S1,1711,-1.9729218e-11
IBIS,S1,1712,-5.634167e-11
IBIS,S1,1713,9.451562e-11
IBIS,S1,1714,-7.7103025e-11
IBIS,S1,1715,-1.2168451e-11
IBIS,S1,1716,-2.7811364e-11
IBIS,S1,1717,-1.5508594e-11
IBIS,S1,1718,-8.696462e-11
IBIS,S1,1719,-4.5678312e-11
IBIS,S1,1720,2.8863578e-11
IBIS,S1,1721,-2.1246541e-11
IBIS,S1,1722,-1.4974356e-10
IBIS,S1,1723,1.4799928e-10
IBIS,S1,1724,1.5539951e-10
IBIS,S1,1725,-1.0694221e-10
IBIS,S1,1726,4.335051e-12
IBIS,S1,1727,-9.266079e-11
IBIS,S1,1728,2.6174321e-11
IBIS,S1,1729,-7.320626e-13
IBIS,S1,1730,5.7548372e-11
IBIS,S1,1731,-4.777456e-12
IBIS,S1,1732,-4.3630044e-11
IBIS,S1,1733,1.0495151e-10
IBIS,S1,1734,-6.988519e-11
IBIS,S1,1735,-8.062291e-12
IBIS,S1,1736,-2.7164179e-11
IBIS,S1,1737,-1.8171445e-11
IBIS,S1,1738,-9.333231e-11
IBIS,S1,1739,-5.5566867e-11
IBIS,S1,1740,1.570638e-11
IBIS,S1,1741,-3.7510533e-11
IBIS,S1,1742,-1.686823e-10
IBIS,S1,1743,1.264514e-10
IBIS,S1,1744,1.3185975e-10
IBIS,S1,1745,-1.3184746e-10
IBIS,S1,1746,-2.2155389e-11
IBIS,S1,1747,-1.1974287e-10
IBIS,S1,1748,-1.6521599e-12
IBIS,S1,1749,-2.8773761e-11
IBIS,S1,1750,2.939134e-11
IBIS,S1,1751,-3.2055875e-11
IBIS,S1,1752,-6.976336e-11
IBIS,S1,1753,7.9955896e-11
IBIS,S1,1754,-9.235276e-11
IBIS,S1,1755,-2.8433941e-11
IBIS,S1,1756,-4.4603227e-11
IBIS,S1,1757,-3.313479e-11
IBIS,S1,1758,-1.0457252e-10
IBIS,S1,1759,-6.3082185e-11
IBIS,S1,1760,1.1110168e-11
IBIS,S1,1761,-3.8546277e-11
IBIS,S1,1762,-1.6581624e-10
IBIS,S1,1763,1.3212893e-10
IBIS,S1,1764,1.4083341e-10
IBIS,S1,1765,-1.1944858e-10
IBIS,S1,1766,-6.6215735e-12
IBIS,S1,1767,-1.0103429e-10
IBIS,S1,1768,2.0184021e-11
IBIS,S1,1769,-3.851993e-12
IBIS,S1,1770,5.7511718e-11
IBIS,S1,1771,-1.1730802e-12
IBIS,S1,1772,-3.6156855e-11
IBIS,S1,1773,1.1644997e-10
IBIS,S1,1774,-5.386454e-11
IBIS,S1,1775,1.2378654e-11
IBIS,S1,1776,-1.802114e-12
IBIS,S1,1777,1.2645052e-11
IBIS,S1,1778,-5.7724898e-11
IBIS,S1,1779,-1.5108526e-11
IBIS,S1,1780,6.161808e-11
IBIS,S1,1781,1.3453368e-11
IBIS,S1,1782,-1.1365551e-10
IBIS,S1,1783,1.8841527e-10
IBIS,S1,1784,1.9877973e-10
IBIS,S1,1785,-6.1590344e-11
IBIS,S1,1786,5.429257e-11
IBIS,S1,1787,-4.0192943e-11
IBIS,S1,1788,8.2853e-11
IBIS,S1,1789,5.9736695e-11
IBIS,S1,1790,1.2290487e-10
IBIS,S1,1791,6.357537e-11
IBIS,S1,1792,2.8378263e-11
IBIS,S1,1793,1.8219147e-10
IBIS,S1,1794,9.217201e-12
IBIS,S1,1795,7.662082e-11
IBIS,S1,1796,6.146922e-11
IBIS,S1,1797,7.709413e-11
IBIS,S1,1798,3.734383e-12
IBIS,S1,1799,4.3327952e-11
IBIS,S1,1800,1.1923007e-10
IBIS,S1,1801,6.735975e-11
IBIS,S1,1802,-6.715432e-11
IBIS,S1,1803,2.3460678e-10
IBIS,S1,1804,2.3993793e-10
IBIS,S1,1805,-2.8306801e-11
IBIS,S1,1806,8.417084e-11
IBIS,S1,1807,-1.7957469e-11
IBIS,S1,1808,1.0004066e-10
IBIS,S1,1809,7.0945506e-11
IBIS,S1,1810,1.2885304e-10
IBIS,S1,1811,6.2065075e-11
IBIS,S1,1812,2.0283405e-11
IBIS,S1,1813,1.688286e-10
IBIS,S1,1814,-1.1847023e-11
IBIS,S1,1815,5.0426774e-11
IBIS,S1,1816,2.9516684e-11
IBIS,S1,1817,4.1048016e-11
IBIS,S1,1818,-3.7715237e-11
IBIS,S1,1819,-2.7393827e-12
IBIS,S1,1820,7.02573e-11
IBIS,S1,1821,1.5339952e-11
IBIS,S1,1822,-1.2171823e-10
IBIS,S1,1823,1.7947625e-10
IBIS,S1,1824,1.8443003e-10
IBIS,S1,1825,-8.3367625e-11
IBIS,S1,1826,3.0848324e-11
IBIS,S1,1827,-6.879155e-11
IBIS,S1,1828,5.2254534e-11
IBIS,S1,1829,2.6566879e-11
IBIS,S1,1830,8.84362e-11
IBIS,S1,1831,2.5937771e-11
IBIS,S1,1832,-1.1237122e-11
IBIS,S1,1833,1.4231027e-10
IBIS,S1,1834,-3.305826e-11
IBIS,S1,1835,3.5160336e-11
IBIS,S1,1836,2.0628702e-11
IBIS,S1,1837,3.9317976e-11
IBIS,S1,1838,-3.2543246e-11
IBIS,S1,1839,9.747332e-12
IBIS,S1,1840,9.087514e-11
IBIS,S1,1841,4.364592e-11
IBIS,S1,1842,-8.725035e-11
IBIS,S1,1843,2.223328e-10
IBIS,S1,1844,2.3255205e-10
IBIS,S1,1845,-3.3278325e-11
IBIS,S1,1846,8.431426e-11
IBIS,S1,1847,-1.646309e-11
IBIS,S1,1848,1.03782816e-10
IBIS,S1,1849,7.5387384e-11
IBIS,S1,1850,1.3415341e-10
IBIS,S1,1851,6.5743334e-11
IBIS,S1,1852,2.2505295e-11
IBIS,S1,1853,1.7080957e-10
IBIS,S1,1854,-1.2782646e-11
IBIS,S1,1855,4.9878768e-11
IBIS,S1,1856,2.9329632e-11
IBIS,S1,1857,4.3574293e-11
IBIS,S1,1858,-3.4789876e-11
IBIS,S1,1859,1.5222638e-12
IBIS,S1,1860,7.838704e-11
IBIS,S1,1861,2.6109004e-11
IBIS,S1,1862,-1.1007765e-10
IBIS,S1,1863,1.9795914e-10
IBIS,S1,1864,2.070545e-10
IBIS,S1,1865,-5.850537e-11
IBIS,S1,1866,6.23124e-11
IBIS,S1,1867,-3.480353e-11
IBIS,S1,1868,9.1224604e-11
IBIS,S1,1869,6.9465524e-11
IBIS,S1,1870,1.3614261e-10
IBIS,S1,1871,7.532108e-11
IBIS,S1,1872,4.0053443e-11
IBIS,S1,1873,1.967727e-10
IBIS,S1,1874,1.9061345e-11
IBIS,S1,1875,8.8522356e-11
IBIS,S1,1876,7.300575e-11
IBIS,S1,1877,9.3541175e-11
IBIS,S1,1878,1.8100873e-11
IBIS,S1,1879,5.7425176e-11
IBIS,S1,1880,1.393934e-10
IBIS,S1,1881,8.987842e-11
IBIS,S1,1882,-4.660226e-11
