model,experiment,year,nbp_global_mean
LPJmL,S0,1700,-2.632534679869617e-10
LPJmL,S0,1701,-2.787158338971599e-10
LPJmL,S0,1702,1.1863625119511906e-10
LPJmL,S0,1703,3.736438016918056e-10
LPJmL,S0,1704,-5.278727396492959e-11
LPJmL,S0,1705,1.0278172810751922e-10
LPJmL,S0,1706,-3.453706062672012e-10
LPJmL,S0,1707,4.7703945677697596e-11
LPJmL,S0,1708,3.0353720182134656e-11
LPJmL,S0,1709,-1.2402934994389287e-10
LPJmL,S0,1710,7.38445347434231e-11
LPJmL,S0,1711,-2.676658534125723e-10
LPJmL,S0,1712,-4.628878691511847e-13
LPJmL,S0,1713,4.649367070360044e-10
LPJmL,S0,1714,-2.0766136890652052e-10
LPJmL,S0,1715,-8.959499181565426e-12
LPJmL,S0,1716,1.9107751334175386e-10
LPJmL,S0,1717,-1.1105694777993327e-10
LPJmL,S0,1718,1.5313083067000807e-10
LPJmL,S0,1719,-3.332729444547211e-10
LPJmL,S0,1720,2.8459624558226727e-10
LPJmL,S0,1721,2.625790379090927e-10
LPJmL,S0,1722,2.0725638994991257e-10
LPJmL,S0,1723,1.3433544554721477e-10
LPJmL,S0,1724,-8.176992891868679e-11
LPJmL,S0,1725,-3.552509562341518e-10
LPJmL,S0,1726,-2.1957653256566955e-10
LPJmL,S0,1727,-1.283349937683643e-10
LPJmL,S0,1728,2.1993716802338847e-10
LPJmL,S0,1729,1.1038102164992891e-10
LPJmL,S0,1730,1.7036682707166304e-10
LPJmL,S0,1731,-3.0954460653209864e-10
LPJmL,S0,1732,1.7765349186563762e-10
LPJmL,S0,1733,6.516962517278416e-11
LPJmL,S0,1734,1.3044761920921153e-10
LPJmL,S0,1735,1.0504207375796617e-10
LPJmL,S0,1736,1.107485770494462e-10
LPJmL,S0,1737,-1.0853177565483162e-10
LPJmL,S0,1738,-2.332565413600166e-10
LPJmL,S0,1739,2.6951205207376296e-10
LPJmL,S0,1740,-2.139430834191072e-10
LPJmL,S0,1741,-2.969773335077525e-10
LPJmL,S0,1742,2.0691240063225496e-10
LPJmL,S0,1743,-1.5872553585620195e-10
LPJmL,S0,1744,-3.9870353064593536e-11
LPJmL,S0,1745,-2.776584840305082e-10
LPJmL,S0,1746,-2.2121188657024753e-10
LPJmL,S0,1747,2.351244355593733e-10
LPJmL,S0,1748,-4.671409013518316e-11
LPJmL,S0,1749,3.07323310870472e-10
LPJmL,S0,1750,1.9902033203474992e-10
LPJmL,S0,1751,8.402319584202986e-11
LPJmL,S0,1752,7.272970806100512e-11
LPJmL,S0,1753,-1.897965868163137e-10
LPJmL,S0,1754,-3.5822857392450925e-10
LPJmL,S0,1755,-1.385453429345108e-10
LPJmL,S0,1756,3.7032886491013863e-10
LPJmL,S0,1757,-2.2019860302443923e-10
LPJmL,S0,1758,3.0698556036493964e-10
LPJmL,S0,1759,-9.65515942605594e-11
LPJmL,S0,1760,-3.518691877655504e-10
LPJmL,S0,1761,-1.6599517053936693e-10
LPJmL,S0,1762,1.4697370847713216e-10
LPJmL,S0,1763,-1.8616071812359554e-10
LPJmL,S0,1764,-2.4210993514670935e-10
LPJmL,S0,1765,-4.4175328636937286e-11
LPJmL,S0,1766,4.833156807287271e-10
LPJmL,S0,1767,-1.7265064062354387e-10
LPJmL,S0,1768,-5.94470863763381e-11
LPJmL,S0,1769,1.336737440836002e-10
LPJmL,S0,1770,-2.8978528226573156e-10
LPJmL,S0,1771,-1.48538055252938e-10
LPJmL,S0,1772,3.1543877324283355e-11
LPJmL,S0,1773,-1.7369024341332704e-10
LPJmL,S0,1774,3.621706212010097e-10
LPJmL,S0,1775,-1.698596771129167e-10
LPJmL,S0,1776,7.369869431839872e-11
LPJmL,S0,1777,-1.827331064730419e-10
LPJmL,S0,1778,1.3420869338510255e-10
LPJmL,S0,1779,2.261637220985148e-10
LPJmL,S0,1780,1.2885795581852724e-10
LPJmL,S0,1781,2.481430844303262e-10
LPJmL,S0,1782,1.0161861219015115e-10
LPJmL,S0,1783,1.6205378691855295e-10
LPJmL,S0,1784,-9.000833249285157e-11
LPJmL,S0,1785,-3.894787952838259e-10
LPJmL,S0,1786,2.9741960284836456e-10
LPJmL,S0,1787,-2.9017999058251566e-10
LPJmL,S0,1788,-7.986313232177e-11
LPJmL,S0,1789,-2.0842439681040942e-10
LPJmL,S0,1790,6.803719502389598e-11
LPJmL,S0,1791,6.689701603185e-11
LPJmL,S0,1792,-1.0182435641318495e-10
LPJmL,S0,1793,-8.645826639156855e-11
LPJmL,S0,1794,-1.959170477961094e-10
LPJmL,S0,1795,1.0100684657031767e-11
LPJmL,S0,1796,2.660383617215056e-10
LPJmL,S0,1797,-1.6574070349592509e-10
LPJmL,S0,1798,2.991278258150589e-10
LPJmL,S0,1799,-1.7027904225523315e-10
LPJmL,S0,1800,-2.4500916696975823e-10
LPJmL,S0,1801,1.449351444582268e-10
LPJmL,S0,1802,-1.3966003911111795e-10
LPJmL,S0,1803,-7.041225312483225e-11
LPJmL,S0,1804,-1.2098622233433978e-10
LPJmL,S0,1805,-1.2049370881339752e-10
LPJmL,S0,1806,8.448312271146261e-11
LPJmL,S0,1807,1.0644050699391104e-10
LPJmL,S0,1808,-1.4459830481501398e-10
LPJmL,S0,1809,8.137390596043174e-11
LPJmL,S0,1810,1.1857379028606616e-10
LPJmL,S0,1811,1.978547463678804e-11
LPJmL,S0,1812,2.105564992322501e-10
LPJmL,S0,1813,2.622065771378659e-10
LPJmL,S0,1814,7.32487701532489e-11
LPJmL,S0,1815,1.9697564865377894e-10
LPJmL,S0,1816,-2.0475579389083334e-10
LPJmL,S0,1817,-4.9095289678371025e-11
LPJmL,S0,1818,-2.924533057073115e-10
LPJmL,S0,1819,4.1864940815059276e-11
LPJmL,S0,1820,-2.8667768211067954e-10
LPJmL,S0,1821,3.1782012875169554e-10
LPJmL,S0,1822,-1.9848567277018537e-10
LPJmL,S0,1823,-2.4096122998422674e-11
LPJmL,S0,1824,-2.3559700285610123e-10
LPJmL,S0,1825,3.414119692860728e-10
LPJmL,S0,1826,-1.199121386065874e-11
LPJmL,S0,1827,-1.6493030344946006e-10
LPJmL,S0,1828,1.908799272358192e-10
LPJmL,S0,1829,5.535405789888714e-11
LPJmL,S0,1830,-3.6293062696221554e-11
LPJmL,S0,1831,-2.59026018974647e-10
LPJmL,S0,1832,1.7594059914024881e-10
LPJmL,S0,1833,-2.3068427926986183e-10
LPJmL,S0,1834,2.598091299594948e-10
LPJmL,S0,1835,-2.2512422463539835e-10
LPJmL,S0,1836,-1.5242354396889592e-10
LPJmL,S0,1837,1.7452980880209341e-12
LPJmL,S0,1838,2.5586245994384798e-11
LPJmL,S0,1839,-2.0978022983946835e-10
LPJmL,S0,1840,1.915690280978923e-10
LPJmL,S0,1841,-9.582236381869826e-11
LPJmL,S0,1842,9.848922836692515e-11
LPJmL,S0,1843,-6.283172146726623e-11
LPJmL,S0,1844,2.292060655540705e-10
LPJmL,S0,1845,7.656564496009736e-11
LPJmL,S0,1846,1.9225799234793212e-10
LPJmL,S0,1847,-8.107203878127249e-11
LPJmL,S0,1848,1.0973204899928788e-10
LPJmL,S0,1849,-3.0452906234271853e-10
LPJmL,S0,1850,-1.476370522600535e-10
LPJmL,S0,1851,-2.0088512708549168e-10
LPJmL,S0,1852,-9.601238921167573e-11
LPJmL,S0,1853,3.142744317733554e-10
LPJmL,S0,1854,7.911580267265327e-11
LPJmL,S0,1855,-1.4673881328642616e-10
LPJmL,S0,1856,-7.524022018469418e-11
LPJmL,S0,1857,3.5869975500061807e-10
LPJmL,S0,1858,-3.0184529387793826e-10
LPJmL,S0,1859,-2.7109500468999406e-10
