model,experiment,year,nbp_global_mean
LPX-Bern,S3,1873,-9.858866e-11
LPX-Bern,S3,1874,-5.6437854e-11
LPX-Bern,S3,1875,-7.2302685e-11
LPX-Bern,S3,1876,-3.6385783e-11
LPX-Bern,S3,1877,7.9758145e-11
LPX-Bern,S3,1878,-1.1204313e-10
LPX-Bern,S3,1879,-1.6088436e-10
LPX-Bern,S3,1880,9.751329e-12
LPX-Bern,S3,1881,-1.3789446e-10
LPX-Bern,S3,1882,-3.3769068e-10
LPX-Bern,S3,1883,-6.990619e-11
LPX-Bern,S3,1884,1.0795431e-10
LPX-Bern,S3,1885,-9.3114516e-11
LPX-Bern,S3,1886,1.1087512e-10
LPX-Bern,S3,1887,8.992709e-11
LPX-Bern,S3,1888,1.1089624e-10
LPX-Bern,S3,1889,1.0620088e-10
LPX-Bern,S3,1890,1.5456203e-10
LPX-Bern,S3,1891,-2.5795618e-10
LPX-Bern,S3,1892,-1.9010221e-10
LPX-Bern,S3,1893,-1.0853951e-10
LPX-Bern,S3,1894,-5.2181964e-11
LPX-Bern,S3,1895,-7.89368e-11
LPX-Bern,S3,1896,-4.2926107e-11
LPX-Bern,S3,1897,9.767507e-11
LPX-Bern,S3,1898,-9.4309206e-11
LPX-Bern,S3,1899,-1.4604541e-10
LPX-Bern,S3,1900,2.6939026e-11
LPX-Bern,S3,1901,-1.1906943e-10
LPX-Bern,S3,1902,-3.3319889e-10
LPX-Bern,S3,1903,-8.450135e-11
LPX-Bern,S3,1904,1.1020115e-10
LPX-Bern,S3,1905,-9.7727194e-11
LPX-Bern,S3,1906,1.11626264e-10
LPX-Bern,S3,1907,7.617953e-11
LPX-Bern,S3,1908,9.773554e-11
LPX-Bern,S3,1909,1.08093666e-10
LPX-Bern,S3,1910,1.5347602e-10
LPX-Bern,S3,1911,-2.467271e-10
LPX-Bern,S3,1912,-1.803414e-10
LPX-Bern,S3,1913,-8.49902e-11
LPX-Bern,S3,1914,-1.7509863e-11
LPX-Bern,S3,1915,-5.0847677e-11
LPX-Bern,S3,1916,-1.0251966e-11
LPX-Bern,S3,1917,1.2574847e-10
LPX-Bern,S3,1918,-4.8576032e-11
LPX-Bern,S3,1919,-1.0063522e-10
LPX-Bern,S3,1920,6.351512e-11
LPX-Bern,S3,1921,2.0071533e-10
LPX-Bern,S3,1922,-1.8413067e-10
LPX-Bern,S3,1923,-1.1319549e-10
LPX-Bern,S3,1924,-2.8552577e-10
LPX-Bern,S3,1925,-1.4008154e-10
LPX-Bern,S3,1926,-3.189585e-10
LPX-Bern,S3,1927,5.897618e-11
LPX-Bern,S3,1928,-2.4274546e-10
LPX-Bern,S3,1929,-2.9931288e-10
LPX-Bern,S3,1930,-1.9106983e-10
LPX-Bern,S3,1931,-2.6723143e-10
LPX-Bern,S3,1932,1.0063579e-11
LPX-Bern,S3,1933,-8.297487e-11
LPX-Bern,S3,1934,-1.3539152e-11
LPX-Bern,S3,1935,-1.4148309e-10
LPX-Bern,S3,1936,-2.1719915e-10
LPX-Bern,S3,1937,-3.971588e-11
LPX-Bern,S3,1938,-1.6352109e-10
LPX-Bern,S3,1939,1.6921057e-11
LPX-Bern,S3,1940,-8.8257034e-11
LPX-Bern,S3,1941,-1.3727862e-10
LPX-Bern,S3,1942,-5.3737126e-11
LPX-Bern,S3,1943,-1.2866375e-11
LPX-Bern,S3,1944,-2.9948763e-10
LPX-Bern,S3,1945,-2.2119406e-10
LPX-Bern,S3,1946,-2.3469998e-10
LPX-Bern,S3,1947,-9.3262786e-11
LPX-Bern,S3,1948,1.8159621e-11
LPX-Bern,S3,1949,-1.6621836e-10
LPX-Bern,S3,1950,2.3446164e-10
LPX-Bern,S3,1951,-1.5916553e-10
LPX-Bern,S3,1952,-4.6298246e-10
LPX-Bern,S3,1953,-3.6209553e-11
LPX-Bern,S3,1954,-7.261358e-11
LPX-Bern,S3,1955,2.2602109e-10
LPX-Bern,S3,1956,4.0030165e-10
LPX-Bern,S3,1957,-1.8383177e-10
LPX-Bern,S3,1958,-3.7321382e-10
LPX-Bern,S3,1959,-2.3651348e-10
LPX-Bern,S3,1960,-1.966644e-10
LPX-Bern,S3,1961,-1.2612043e-10
LPX-Bern,S3,1962,-2.0170869e-10
LPX-Bern,S3,1963,-5.865982e-11
LPX-Bern,S3,1964,-8.38866e-12
LPX-Bern,S3,1965,-4.3836904e-10
LPX-Bern,S3,1966,1.11752774e-10
LPX-Bern,S3,1967,1.1289473e-10
LPX-Bern,S3,1968,2.6137412e-10
LPX-Bern,S3,1969,-3.1835645e-12
LPX-Bern,S3,1970,-1.5666052e-10
LPX-Bern,S3,1971,4.4252085e-11
LPX-Bern,S3,1972,3.7903347e-11
LPX-Bern,S3,1973,-4.067474e-11
LPX-Bern,S3,1974,4.925211e-10
LPX-Bern,S3,1975,3.472218e-10
LPX-Bern,S3,1976,2.5747257e-10
LPX-Bern,S3,1977,2.3773722e-10
LPX-Bern,S3,1978,3.886147e-11
LPX-Bern,S3,1979,-1.2582817e-10
LPX-Bern,S3,1980,-4.4038453e-10
LPX-Bern,S3,1981,-3.7406783e-11
LPX-Bern,S3,1982,-4.848148e-11
LPX-Bern,S3,1983,-5.551964e-10
LPX-Bern,S3,1984,1.8585355e-10
LPX-Bern,S3,1985,3.6172437e-11
LPX-Bern,S3,1986,-2.0339143e-10
LPX-Bern,S3,1987,-3.3448563e-10
LPX-Bern,S3,1988,-4.676674e-11
LPX-Bern,S3,1989,4.2230885e-10
LPX-Bern,S3,1990,3.438474e-10
LPX-Bern,S3,1991,-5.7250222e-11
LPX-Bern,S3,1992,-1.7679797e-10
LPX-Bern,S3,1993,1.08954366e-10
LPX-Bern,S3,1994,-1.1551308e-10
LPX-Bern,S3,1995,-1.418365e-10
LPX-Bern,S3,1996,3.3103573e-10
LPX-Bern,S3,1997,4.3832693e-10
LPX-Bern,S3,1998,1.2334646e-10
LPX-Bern,S3,1999,3.594743e-10
LPX-Bern,S3,2000,4.7012033e-10
LPX-Bern,S3,2001,1.0883442e-10
LPX-Bern,S3,2002,-1.9151551e-10
LPX-Bern,S3,2003,-9.788278e-11
LPX-Bern,S3,2004,1.6344055e-10
LPX-Bern,S3,2005,-5.688598e-11
LPX-Bern,S3,2006,3.094951e-10
LPX-Bern,S3,2007,9.6172646e-11
LPX-Bern,S3,2008,1.9151147e-10
LPX-Bern,S3,2009,1.5226886e-10
LPX-Bern,S3,2010,2.9784744e-10
LPX-Bern,S3,2011,4.0474865e-10
LPX-Bern,S3,2012,1.3291908e-10
LPX-Bern,S3,2013,2.9451233e-10
LPX-Bern,S3,2014,2.8740355e-10
LPX-Bern,S3,2015,-2.1426567e-10
LPX-Bern,S3,2016,1.683923e-10
LPX-Bern,S3,2017,2.419515e-10
LPX-Bern,S3,2018,1.9634872e-10
LPX-Bern,S3,2019,5.1883758e-11
LPX-Bern,S3,2020,2.2446564e-11
LPX-Bern,S3,2021,9.571414e-11
LPX-Bern,S3,2022,2.4773317e-10
LPX-Bern,S3,2023,2.1569735e-10
LPX-Bern,S3,2024,1.44678e-10
