model,experiment,year,nbp_global_mean
LPJmL,S1,1832,2.273728983705356e-10
LPJmL,S1,1833,-1.7749734953223501e-10
LPJmL,S1,1834,3.1308510203711593e-10
LPJmL,S1,1835,-1.710766263266685e-10
LPJmL,S1,1836,-9.474388812847708e-11
LPJmL,S1,1837,5.7345238108099244e-11
LPJmL,S1,1838,8.631842787037638e-11
LPJmL,S1,1839,-1.4911035594108294e-10
LPJmL,S1,1840,2.5938397769470206e-10
LPJmL,S1,1841,-2.548096535898409e-11
LPJmL,S1,1842,1.726163954073512e-10
LPJmL,S1,1843,1.2682947302408272e-11
LPJmL,S1,1844,3.0825508925111464e-10
LPJmL,S1,1845,1.6615314025864241e-10
LPJmL,S1,1846,2.795380596141624e-10
LPJmL,S1,1847,4.517154592612052e-12
LPJmL,S1,1848,1.9236219069897975e-10
LPJmL,S1,1849,-2.2640598259765277e-10
LPJmL,S1,1850,-7.661292766028873e-11
LPJmL,S1,1851,-1.3289990420809178e-10
LPJmL,S1,1852,-2.709443457928347e-11
LPJmL,S1,1853,3.766563724198339e-10
LPJmL,S1,1854,1.534020133090515e-10
LPJmL,S1,1855,-7.903261211560458e-11
LPJmL,S1,1856,-1.6704315599118204e-11
LPJmL,S1,1857,4.247233222277053e-10
LPJmL,S1,1858,-2.430734545088669e-10
LPJmL,S1,1859,-2.1831994323107867e-10
LPJmL,S1,1860,-1.9836731545663435e-10
LPJmL,S1,1861,4.025739457660427e-10
LPJmL,S1,1862,5.7902395726452556e-11
LPJmL,S1,1863,-1.179143760023707e-10
LPJmL,S1,1864,4.6530707075099664e-11
LPJmL,S1,1865,7.977171996008981e-11
LPJmL,S1,1866,8.992657155373043e-11
LPJmL,S1,1867,3.5593033435157573e-10
LPJmL,S1,1868,-1.4035301709358547e-11
LPJmL,S1,1869,1.384183255456217e-10
LPJmL,S1,1870,3.1481724210514133e-10
LPJmL,S1,1871,-1.0351822098225505e-10
LPJmL,S1,1872,3.511011688468596e-10
LPJmL,S1,1873,2.85201602903361e-10
LPJmL,S1,1874,-1.323985426688843e-10
LPJmL,S1,1875,2.9067341577139033e-10
LPJmL,S1,1876,-1.6452326300261986e-10
LPJmL,S1,1877,-3.19756540047737e-11
LPJmL,S1,1878,4.663239212131914e-10
LPJmL,S1,1879,2.6662717362655574e-10
LPJmL,S1,1880,2.1113537545786689e-10
LPJmL,S1,1881,-2.243336881499509e-10
LPJmL,S1,1882,7.700805164262623e-11
LPJmL,S1,1883,-3.880100913006491e-11
LPJmL,S1,1884,-1.2338422674763553e-10
LPJmL,S1,1885,4.5230225734656224e-10
LPJmL,S1,1886,1.9215774515174674e-10
LPJmL,S1,1887,2.1123574947320121e-10
LPJmL,S1,1888,-1.3691016534987313e-10
LPJmL,S1,1889,1.9144863065392225e-10
LPJmL,S1,1890,3.2421346561329475e-10
LPJmL,S1,1891,-3.278014038010474e-11
LPJmL,S1,1892,3.9789636394304364e-10
LPJmL,S1,1893,4.0914657711655705e-10
LPJmL,S1,1894,5.444619006221309e-11
LPJmL,S1,1895,3.9735822325458304e-11
LPJmL,S1,1896,2.1293262120410652e-10
LPJmL,S1,1897,-8.68634620160935e-11
LPJmL,S1,1898,4.031732264174778e-10
LPJmL,S1,1899,-9.755817410604234e-12
LPJmL,S1,1900,7.952796546262518e-11
LPJmL,S1,1901,2.17045550521195e-10
LPJmL,S1,1902,4.134611079973415e-10
LPJmL,S1,1903,4.275339556735742e-10
LPJmL,S1,1904,2.751629470931746e-10
LPJmL,S1,1905,-1.6455218255600803e-10
LPJmL,S1,1906,2.9678720917073577e-10
LPJmL,S1,1907,1.8750875529525273e-10
LPJmL,S1,1908,6.473823858546729e-11
LPJmL,S1,1909,-1.8548538225016445e-10
LPJmL,S1,1910,3.048909093118955e-10
LPJmL,S1,1911,3.6125637422418046e-10
LPJmL,S1,1912,5.3250470689630684e-11
LPJmL,S1,1913,-6.46250338481113e-11
LPJmL,S1,1914,2.329130135190802e-10
LPJmL,S1,1915,4.706486848832747e-10
LPJmL,S1,1916,4.670582686535025e-10
LPJmL,S1,1917,2.1768176310207215e-11
LPJmL,S1,1918,2.2303588769661263e-10
LPJmL,S1,1919,2.076873375907466e-10
LPJmL,S1,1920,2.3865946888957904e-10
LPJmL,S1,1921,1.5518579880923788e-10
LPJmL,S1,1922,3.801289499848602e-10
LPJmL,S1,1923,4.869600358339845e-11
LPJmL,S1,1924,2.286292731014981e-10
LPJmL,S1,1925,7.61317243117139e-11
LPJmL,S1,1926,3.1403967569476087e-10
LPJmL,S1,1927,7.511695375211705e-11
LPJmL,S1,1928,4.1374806773356997e-10
LPJmL,S1,1929,7.806126732642429e-11
LPJmL,S1,1930,1.8521308396339017e-10
LPJmL,S1,1931,2.0003735572605077e-10
LPJmL,S1,1932,2.3922774844691687e-10
LPJmL,S1,1933,6.596227286989532e-11
LPJmL,S1,1934,-2.789683475885244e-12
LPJmL,S1,1935,1.3445107660331802e-10
LPJmL,S1,1936,1.4347898308840813e-10
LPJmL,S1,1937,6.081762537890274e-10
LPJmL,S1,1938,5.61939325269211e-10
LPJmL,S1,1939,5.995323791835247e-10
LPJmL,S1,1940,4.679319128109707e-10
LPJmL,S1,1941,1.6647181817331975e-10
LPJmL,S1,1942,-2.6502095565405584e-10
LPJmL,S1,1943,-3.3305788349359283e-11
LPJmL,S1,1944,3.9416885615490436e-10
LPJmL,S1,1945,-6.009228957785743e-11
LPJmL,S1,1946,5.596203619404537e-10
LPJmL,S1,1947,8.702194379002409e-11
LPJmL,S1,1948,-2.0924208047146942e-11
LPJmL,S1,1949,4.0269309219904926e-10
LPJmL,S1,1950,1.5972701586485465e-10
LPJmL,S1,1951,5.330885989676344e-10
LPJmL,S1,1952,5.160272204236968e-10
LPJmL,S1,1953,-1.8008584173564375e-11
LPJmL,S1,1954,4.321527974799676e-10
LPJmL,S1,1955,7.616326528650927e-11
LPJmL,S1,1956,1.6796183623856936e-10
LPJmL,S1,1957,5.875028054737492e-10
LPJmL,S1,1958,1.1045116505063652e-10
LPJmL,S1,1959,6.468092792219412e-10
LPJmL,S1,1960,3.296853213222823e-10
LPJmL,S1,1961,1.5240198518950696e-10
LPJmL,S1,1962,2.360575704694921e-10
LPJmL,S1,1963,7.063721336300736e-10
LPJmL,S1,1964,6.53683651557313e-10
LPJmL,S1,1965,1.872044308104704e-10
LPJmL,S1,1966,6.675770608535899e-10
LPJmL,S1,1967,8.825002723905413e-11
LPJmL,S1,1968,7.004516121551815e-10
LPJmL,S1,1969,7.701849022582843e-11
LPJmL,S1,1970,4.196805576050918e-10
LPJmL,S1,1971,6.396003603311618e-10
LPJmL,S1,1972,5.278717348023247e-10
LPJmL,S1,1973,3.757011238427056e-10
LPJmL,S1,1974,3.229346727784211e-10
LPJmL,S1,1975,6.017712859296376e-10
LPJmL,S1,1976,7.993920149351928e-10
LPJmL,S1,1977,6.765517493870572e-10
LPJmL,S1,1978,7.228556190041762e-10
LPJmL,S1,1979,5.29867657682907e-10
LPJmL,S1,1980,6.242203205812628e-10
LPJmL,S1,1981,7.664243857668912e-10
LPJmL,S1,1982,7.648530895151389e-10
LPJmL,S1,1983,3.3162492408361133e-10
LPJmL,S1,1984,4.1057384314426297e-10
LPJmL,S1,1985,6.731287081847051e-10
LPJmL,S1,1986,8.708399698834347e-10
LPJmL,S1,1987,4.235578747140264e-10
LPJmL,S1,1988,4.712016604888621e-10
LPJmL,S1,1989,4.838530101032874e-10
LPJmL,S1,1990,7.625088646757732e-10
LPJmL,S1,1991,5.029158073816971e-10
LPJmL,S1,1992,4.857773409206846e-10
LPJmL,S1,1993,5.69406214560735e-10
LPJmL,S1,1994,4.452898888295784e-10
LPJmL,S1,1995,5.324003049025983e-10
LPJmL,S1,1996,1.0053108758937308e-09
LPJmL,S1,1997,6.961374339813444e-10
LPJmL,S1,1998,7.687616211836969e-10
LPJmL,S1,1999,5.561775371158137e-10
LPJmL,S1,2000,5.247318124270341e-10
LPJmL,S1,2001,7.210484005578207e-10
LPJmL,S1,2002,7.569481112152263e-10
LPJmL,S1,2003,1.0960900792482202e-09
LPJmL,S1,2004,1.0558376341005904e-09
LPJmL,S1,2005,8.866131442325994e-10
LPJmL,S1,2006,7.694146501921482e-10
LPJmL,S1,2007,5.651832830625746e-10
LPJmL,S1,2008,5.211473003892704e-10
LPJmL,S1,2009,7.149658972462479e-10
LPJmL,S1,2010,7.812075137145351e-10
LPJmL,S1,2011,7.407189279451734e-10
LPJmL,S1,2012,6.165201294879924e-10
LPJmL,S1,2013,1.3048553495606847e-09
LPJmL,S1,2014,5.753537725734032e-10
LPJmL,S1,2015,1.1275286436713597e-09
LPJmL,S1,2016,7.66955522200789e-10
LPJmL,S1,2017,9.581657076881093e-10
LPJmL,S1,2018,7.275374171145785e-10
LPJmL,S1,2019,1.1367660304091733e-09
LPJmL,S1,2020,7.44852142868747e-10
LPJmL,S1,2021,1.144704866815613e-09
LPJmL,S1,2022,1.0682753780361124e-09
LPJmL,S1,2023,8.675645543794916e-10
LPJmL,S1,2024,5.852414533503863e-10
