model,experiment,year,nbp_global_mean
E3SM,S0,1899,3.706235432747423e-13
E3SM,S0,1900,4.729761883395379e-11
E3SM,S0,1901,1.6674458545496143e-11
E3SM,S0,1902,-1.6516058239039168e-10
E3SM,S0,1903,3.157654721278421e-11
E3SM,S0,1904,1.206875299781474e-10
E3SM,S0,1905,-9.367156341738832e-11
E3SM,S0,1906,-4.046772073488826e-11
E3SM,S0,1907,2.217449030718385e-11
E3SM,S0,1908,-8.078195387685554e-12
E3SM,S0,1909,9.727262609618456e-12
E3SM,S0,1910,1.1040455894761398e-10
E3SM,S0,1911,-5.1089144749888796e-11
E3SM,S0,1912,-7.378890095474989e-11
E3SM,S0,1913,1.0481728135397918e-11
E3SM,S0,1914,1.190571758009288e-11
E3SM,S0,1915,-9.128986369295219e-12
E3SM,S0,1916,-8.949894411294523e-11
E3SM,S0,1917,1.1172185243544819e-10
E3SM,S0,1918,1.0748905187516034e-10
E3SM,S0,1919,-2.1733559938780044e-13
E3SM,S0,1920,4.737115694037162e-11
E3SM,S0,1921,1.6504487647873056e-11
E3SM,S0,1922,-1.6505402785235748e-10
E3SM,S0,1923,3.0306940507003924e-11
E3SM,S0,1924,1.218014798543626e-10
E3SM,S0,1925,-9.266459921902192e-11
E3SM,S0,1926,-3.9641547882549336e-11
E3SM,S0,1927,2.0613482934177563e-11
E3SM,S0,1928,-8.212033590394332e-12
E3SM,S0,1929,8.961144086964162e-12
E3SM,S0,1930,1.0969054515148046e-10
E3SM,S0,1931,-5.069472165050199e-11
E3SM,S0,1932,-7.294683287327314e-11
E3SM,S0,1933,9.7517625190219e-12
E3SM,S0,1934,1.2435457511578054e-11
E3SM,S0,1935,-8.073826524482736e-12
E3SM,S0,1936,-8.930454415702672e-11
E3SM,S0,1937,1.0981597528642151e-10
E3SM,S0,1938,1.0618260189312488e-10
E3SM,S0,1939,-5.136026352286603e-13
E3SM,S0,1940,4.8484790268857793e-11
E3SM,S0,1941,1.6698234207762237e-11
E3SM,S0,1942,-1.646260763659748e-10
E3SM,S0,1943,3.1478149977876424e-11
E3SM,S0,1944,1.2043124081772362e-10
E3SM,S0,1945,-9.384507166669242e-11
E3SM,S0,1946,-4.0789726674083284e-11
E3SM,S0,1947,2.101095072644353e-11
E3SM,S0,1948,-6.815438744403113e-12
E3SM,S0,1949,8.500324799447749e-12
E3SM,S0,1950,1.1040053630135146e-10
E3SM,S0,1951,-5.028212311792463e-11
E3SM,S0,1952,-7.436491590204935e-11
E3SM,S0,1953,1.0931555679982322e-11
E3SM,S0,1954,1.2491244585693947e-11
E3SM,S0,1955,-9.722553184191267e-12
E3SM,S0,1956,-9.069365244225695e-11
E3SM,S0,1957,1.1213912916848507e-10
E3SM,S0,1958,1.084663593512075e-10
E3SM,S0,1959,-1.7663215875789333e-13
E3SM,S0,1960,4.79657020184474e-11
E3SM,S0,1961,1.557420252749756e-11
E3SM,S0,1962,-1.6570411138435266e-10
E3SM,S0,1963,3.136138076777219e-11
E3SM,S0,1964,1.2175904015486356e-10
E3SM,S0,1965,-9.374204359319433e-11
E3SM,S0,1966,-4.025571840458551e-11
E3SM,S0,1967,2.000955515579722e-11
E3SM,S0,1968,-7.456759754714444e-12
E3SM,S0,1969,8.800682827940493e-12
E3SM,S0,1970,1.1008924962373504e-10
E3SM,S0,1971,-5.062025932541523e-11
E3SM,S0,1972,-7.239610561952494e-11
E3SM,S0,1973,9.829226693868966e-12
E3SM,S0,1974,1.3640608903437572e-11
E3SM,S0,1975,-7.515888876732017e-12
E3SM,S0,1976,-8.909569890415257e-11
E3SM,S0,1977,1.0972675408935022e-10
E3SM,S0,1978,1.059723618411559e-10
E3SM,S0,1979,-5.881518636032384e-13
E3SM,S0,1980,4.782245092174556e-11
E3SM,S0,1981,1.5642700069016443e-11
E3SM,S0,1982,-1.6414205330235266e-10
E3SM,S0,1983,3.180176748078125e-11
E3SM,S0,1984,1.19543001744308e-10
E3SM,S0,1985,-9.424353982917435e-11
E3SM,S0,1986,-3.940180860947455e-11
E3SM,S0,1987,2.0335161046914992e-11
E3SM,S0,1988,-6.56278087828492e-12
E3SM,S0,1989,9.45116473751646e-12
E3SM,S0,1990,1.1005277532629188e-10
E3SM,S0,1991,-5.191876577143041e-11
E3SM,S0,1992,-7.363024323139624e-11
E3SM,S0,1993,1.0744002556175386e-11
E3SM,S0,1994,1.133889027060142e-11
E3SM,S0,1995,-8.833602913026234e-12
E3SM,S0,1996,-8.977555559650773e-11
E3SM,S0,1997,1.1132273661074247e-10
E3SM,S0,1998,1.0830982889706512e-10
E3SM,S0,1999,-1.1494967088520915e-13
E3SM,S0,2000,4.7766924218299887e-11
E3SM,S0,2001,1.720436854266605e-11
E3SM,S0,2002,-1.6488062627704108e-10
E3SM,S0,2003,3.083620579771789e-11
E3SM,S0,2004,1.2074823260233194e-10
E3SM,S0,2005,-9.410276637362798e-11
E3SM,S0,2006,-3.9978400127163136e-11
E3SM,S0,2007,2.085612581441755e-11
E3SM,S0,2008,-8.635991832370725e-12
E3SM,S0,2009,8.246245016069064e-12
E3SM,S0,2010,1.1155443086216785e-10
E3SM,S0,2011,-4.9190543241072074e-11
E3SM,S0,2012,-7.328040287606252e-11
E3SM,S0,2013,1.000499692798956e-11
E3SM,S0,2014,1.221719217554427e-11
E3SM,S0,2015,-7.829050838791388e-12
E3SM,S0,2016,-8.997016459466051e-11
E3SM,S0,2017,1.1066547299175616e-10
E3SM,S0,2018,1.0702411777270402e-10
E3SM,S0,2019,-2.1477544883038663e-13
E3SM,S0,2020,4.7323439353210883e-11
E3SM,S0,2021,1.6063191350889878e-11
E3SM,S0,2022,-1.640242586713644e-10
E3SM,S0,2023,3.161554637026664e-11
E3SM,S0,2024,1.208006787381655e-10
