model,experiment,year,nbp_global_mean
ISAM,S2,1839,-9.594009798401374e-11
ISAM,S2,1840,5.037268732740675e-11
ISAM,S2,1841,-1.594960901769316e-11
ISAM,S2,1842,-9.489334384477076e-11
ISAM,S2,1843,1.5522591094912176e-10
ISAM,S2,1844,2.49122152741932e-10
ISAM,S2,1845,-9.502338023446739e-11
ISAM,S2,1846,1.7128514459037126e-10
ISAM,S2,1847,1.0487211296919384e-10
ISAM,S2,1848,1.2101688070472567e-10
ISAM,S2,1849,1.1311971235390775e-10
ISAM,S2,1850,1.567848675965129e-10
ISAM,S2,1851,-3.016212781186269e-11
ISAM,S2,1852,8.257304984381657e-11
ISAM,S2,1853,1.0516356253312984e-10
ISAM,S2,1854,8.647520790034723e-11
ISAM,S2,1855,-1.3371086045812246e-10
ISAM,S2,1856,1.525111643549032e-10
ISAM,S2,1857,2.8083043657726047e-10
ISAM,S2,1858,1.5676341496757896e-10
ISAM,S2,1859,-9.788921006934963e-11
ISAM,S2,1860,4.458260862924804e-11
ISAM,S2,1861,-2.7302881715712556e-11
ISAM,S2,1862,-1.117468428378821e-10
ISAM,S2,1863,1.3625796921126641e-10
ISAM,S2,1864,2.292165953884375e-10
ISAM,S2,1865,-1.1763601177015928e-10
ISAM,S2,1866,1.5306697729818305e-10
ISAM,S2,1867,9.092301790105055e-11
ISAM,S2,1868,1.1124726881575253e-10
ISAM,S2,1869,1.0814388446217717e-10
ISAM,S2,1870,1.6086372842830842e-10
ISAM,S2,1871,-2.274586802075026e-11
ISAM,S2,1872,9.637527238188369e-11
ISAM,S2,1873,1.2856569799219714e-10
ISAM,S2,1874,1.1509272517216033e-10
ISAM,S2,1875,-9.985720494663627e-11
ISAM,S2,1876,1.9415161851840305e-10
ISAM,S2,1877,3.2607820703282406e-10
ISAM,S2,1878,2.0821738070356805e-10
ISAM,S2,1879,-4.730806735020769e-11
ISAM,S2,1880,1.0099985297535331e-10
ISAM,S2,1881,3.449933327652543e-11
ISAM,S2,1882,-5.016038099143863e-11
ISAM,S2,1883,2.051339567032285e-10
ISAM,S2,1884,3.00966741963491e-10
ISAM,S2,1885,-4.4316229466372704e-11
ISAM,S2,1886,2.3074167095335281e-10
ISAM,S2,1887,1.6791204765866455e-10
ISAM,S2,1888,1.915914208106284e-10
ISAM,S2,1889,1.9148758197644178e-10
ISAM,S2,1890,2.4603924540853707e-10
ISAM,S2,1891,5.99163006552437e-11
ISAM,S2,1892,1.802747264721661e-10
ISAM,S2,1893,2.146618054650666e-10
ISAM,S2,1894,2.0190438057159188e-10
ISAM,S2,1895,-1.75662736851918e-11
ISAM,S2,1896,2.8250649094010826e-10
ISAM,S2,1897,4.1422395236526616e-10
ISAM,S2,1898,2.886625703790717e-10
ISAM,S2,1899,3.0314806586946294e-11
ISAM,S2,1900,1.7712173398436402e-10
ISAM,S2,1901,1.026395173272856e-10
ISAM,S2,1902,1.3807874580683991e-11
ISAM,S2,1903,2.6647003636757493e-10
ISAM,S2,1904,3.6085668155961847e-10
ISAM,S2,1905,4.57436155701438e-12
ISAM,S2,1906,2.852663809415168e-10
ISAM,S2,1907,2.1482036809090613e-10
ISAM,S2,1908,2.35053676597625e-10
ISAM,S2,1909,2.320166856085717e-10
ISAM,S2,1910,2.8353619074356596e-10
ISAM,S2,1911,9.207259095931733e-11
ISAM,S2,1912,2.127236241731028e-10
