model,experiment,year,nbp_global_mean
DLEM,S2,1843,2.8978319188639666e-10
DLEM,S2,1844,-2.004796084524624e-10
DLEM,S2,1845,2.337801930745156e-10
DLEM,S2,1846,1.9736043624973035e-10
DLEM,S2,1847,1.0757923810957939e-10
DLEM,S2,1848,8.40011899889813e-11
DLEM,S2,1849,1.667835302976626e-10
DLEM,S2,1850,1.980596950697977e-12
DLEM,S2,1851,4.25665094051157e-11
DLEM,S2,1852,3.589543097710283e-11
DLEM,S2,1853,6.448072837285639e-11
DLEM,S2,1854,-2.773913806209291e-11
DLEM,S2,1855,3.21468574966096e-10
DLEM,S2,1856,3.5353079755153165e-10
DLEM,S2,1857,2.1152423258214673e-11
DLEM,S2,1858,-1.6637675054892998e-10
DLEM,S2,1859,1.814615680823997e-10
DLEM,S2,1860,-1.1412811155246888e-10
DLEM,S2,1861,-1.8925921619467547e-10
DLEM,S2,1862,2.098703056146362e-10
DLEM,S2,1863,2.7135847144377975e-10
DLEM,S2,1864,-2.179892828695173e-10
DLEM,S2,1865,2.2060432083193205e-10
DLEM,S2,1866,1.8905702847110222e-10
DLEM,S2,1867,1.0417408207340763e-10
DLEM,S2,1868,8.678300155051447e-11
DLEM,S2,1869,1.7623474837354377e-10
DLEM,S2,1870,1.8306927703818844e-11
DLEM,S2,1871,6.385070190166579e-11
DLEM,S2,1872,6.314072778635853e-11
DLEM,S2,1873,9.859058718387945e-11
DLEM,S2,1874,9.391842528322099e-12
DLEM,S2,1875,3.641022916926773e-10
DLEM,S2,1876,3.983608170497343e-10
DLEM,S2,1877,6.602098409443398e-11
DLEM,S2,1878,-1.1916943750923456e-10
DLEM,S2,1879,2.3141077316202318e-10
DLEM,S2,1880,-6.099599296262096e-11
DLEM,S2,1881,-1.376188587742404e-10
DLEM,S2,1882,2.660660989344346e-10
DLEM,S2,1883,3.296522162089892e-10
DLEM,S2,1884,-1.58423610795316e-10
DLEM,S2,1885,2.8738419246746146e-10
DLEM,S2,1886,2.5438572444536916e-10
DLEM,S2,1887,1.6864165218443263e-10
DLEM,S2,1888,1.5248309486937845e-10
DLEM,S2,1889,2.4399723907251334e-10
DLEM,S2,1890,8.588304087127071e-11
DLEM,S2,1891,1.2860242321863462e-10
DLEM,S2,1892,1.2945158561795376e-10
DLEM,S2,1893,1.6957924693417838e-10
DLEM,S2,1894,7.827921238752816e-11
DLEM,S2,1895,4.3361831829297907e-10
DLEM,S2,1896,4.649117104131429e-10
DLEM,S2,1897,1.2622678544684722e-10
DLEM,S2,1898,-6.084866432852122e-11
DLEM,S2,1899,2.8815559636962967e-10
DLEM,S2,1900,-1.1406820994750277e-11
DLEM,S2,1901,-9.272888088506533e-11
DLEM,S2,1902,3.1248134346400505e-10
DLEM,S2,1903,3.7171783769985177e-10
DLEM,S2,1904,-1.197926136706608e-10
DLEM,S2,1905,3.2684679926594057e-10
DLEM,S2,1906,2.903386884706135e-10
DLEM,S2,1907,2.0036495586431442e-10
DLEM,S2,1908,1.7979355502766989e-10
DLEM,S2,1909,2.714957381781965e-10
DLEM,S2,1910,1.1201328607936731e-10
DLEM,S2,1911,1.548399207248867e-10
DLEM,S2,1912,1.5327371049508994e-10
DLEM,S2,1913,2.0242248543816317e-10
DLEM,S2,1914,1.1000796415478446e-10
DLEM,S2,1915,4.700250185882399e-10
DLEM,S2,1916,5.064955583035794e-10
DLEM,S2,1917,1.650691460324515e-10
DLEM,S2,1918,-1.6997850174413406e-11
DLEM,S2,1919,3.351008106540863e-10
DLEM,S2,1920,3.139237315999189e-10
DLEM,S2,1921,9.659793086642594e-11
DLEM,S2,1922,2.604340594336831e-10
DLEM,S2,1923,1.015596795776789e-10
DLEM,S2,1924,2.8628181821629297e-10
DLEM,S2,1925,6.00380198547179e-11
DLEM,S2,1926,1.7083173692558208e-10
DLEM,S2,1927,1.6572792608063352e-10
DLEM,S2,1928,2.2253230894222225e-10
DLEM,S2,1929,2.4959017983815864e-10
DLEM,S2,1930,9.70962233959034e-11
DLEM,S2,1931,1.4338644518147398e-10
DLEM,S2,1932,2.0736599158027485e-10
DLEM,S2,1933,3.3755187510167044e-10
DLEM,S2,1934,9.690215728468161e-11
DLEM,S2,1935,2.581961674429976e-10
DLEM,S2,1936,1.0095002803254211e-10
DLEM,S2,1937,2.701228660779927e-10
DLEM,S2,1938,3.4296361628282736e-10
DLEM,S2,1939,1.5969532579329778e-10
DLEM,S2,1940,7.893864863984027e-12
DLEM,S2,1941,2.2094406108335034e-10
DLEM,S2,1942,4.4893933080270255e-10
DLEM,S2,1943,-1.0015522089438997e-11
DLEM,S2,1944,2.213589743123891e-10
DLEM,S2,1945,2.5759372882855846e-10
DLEM,S2,1946,2.862204361804835e-10
DLEM,S2,1947,3.021483718496278e-10
DLEM,S2,1948,3.113723451018405e-10
DLEM,S2,1949,6.380857138573923e-10
DLEM,S2,1950,4.1077016447159447e-10
DLEM,S2,1951,1.5298976192441765e-10
DLEM,S2,1952,2.628004258567116e-10
DLEM,S2,1953,4.2804162772105266e-10
DLEM,S2,1954,6.1220825514823e-10
DLEM,S2,1955,6.108439479763191e-10
DLEM,S2,1956,-1.619753453790228e-11
DLEM,S2,1957,8.925614080199336e-11
DLEM,S2,1958,2.8986042161823843e-10
DLEM,S2,1959,3.924042310164325e-10
DLEM,S2,1960,3.739620084049772e-10
DLEM,S2,1961,4.970009741571824e-10
DLEM,S2,1962,4.034167578361369e-10
DLEM,S2,1963,4.163931442043172e-10
DLEM,S2,1964,2.952915842337418e-10
DLEM,S2,1965,3.8772403545134067e-10
DLEM,S2,1966,6.304276645812624e-10
DLEM,S2,1967,6.50366891619444e-10
DLEM,S2,1968,1.8109178509684706e-10
DLEM,S2,1969,3.40347229855472e-10
DLEM,S2,1970,7.67374454002766e-10
DLEM,S2,1971,3.465245700098162e-10
DLEM,S2,1972,5.704264110813371e-10
DLEM,S2,1973,1.0674249995477743e-09
DLEM,S2,1974,7.805009380741822e-10
DLEM,S2,1975,8.394517932768504e-10
DLEM,S2,1976,2.0413469620636817e-10
DLEM,S2,1977,5.639015081222792e-10
DLEM,S2,1978,3.7375294233198075e-10
DLEM,S2,1979,1.0387668256442389e-10
DLEM,S2,1980,8.534467554801481e-10
DLEM,S2,1981,4.656748240833838e-10
DLEM,S2,1982,2.8591575963202443e-10
DLEM,S2,1983,7.989801786123877e-10
DLEM,S2,1984,7.086285353520473e-10
DLEM,S2,1985,6.805320126648443e-10
DLEM,S2,1986,3.175002126001894e-10
DLEM,S2,1987,7.762859938205962e-10
DLEM,S2,1988,1.1895017855150956e-09
DLEM,S2,1989,5.38782922191329e-10
DLEM,S2,1990,5.791716991986463e-10
DLEM,S2,1991,7.899094419446876e-10
DLEM,S2,1992,9.459092866466626e-10
DLEM,S2,1993,5.246263672969039e-10
DLEM,S2,1994,6.158078468669064e-10
DLEM,S2,1995,8.043641615341992e-10
DLEM,S2,1996,9.055615619150725e-10
DLEM,S2,1997,3.031239530168382e-10
DLEM,S2,1998,1.0785091658064212e-09
DLEM,S2,1999,1.1208596710751414e-09
DLEM,S2,2000,7.336503579477136e-10
DLEM,S2,2001,5.461612090466307e-10
DLEM,S2,2002,8.181427792812898e-10
DLEM,S2,2003,8.446468059575245e-10
DLEM,S2,2004,6.632004534062061e-10
DLEM,S2,2005,1.0121372201012889e-09
DLEM,S2,2006,8.681516947867651e-10
DLEM,S2,2007,9.996047007823962e-10
DLEM,S2,2008,9.454983831480905e-10
DLEM,S2,2009,7.306435681174991e-10
DLEM,S2,2010,1.101338536902775e-09
DLEM,S2,2011,8.194521493840834e-10
DLEM,S2,2012,9.652794549285814e-10
DLEM,S2,2013,9.79140652554109e-10
DLEM,S2,2014,6.949754033012292e-10
DLEM,S2,2015,7.603306225703186e-10
DLEM,S2,2016,1.0009064180942679e-09
DLEM,S2,2017,1.1036909018577362e-09
DLEM,S2,2018,8.429323856851709e-10
DLEM,S2,2019,8.182368566295722e-10
DLEM,S2,2020,1.0672073465415033e-09
DLEM,S2,2021,1.2403266538237052e-09
DLEM,S2,2022,7.86414692253734e-10
DLEM,S2,2023,5.996423821007554e-10
