model,experiment,year,nbp_global_mean
E3SM,S1,1910,1.327928718008406e-10
E3SM,S1,1911,-3.977556683454087e-11
E3SM,S1,1912,-6.244032873494752e-11
E3SM,S1,1913,2.5406805279004353e-11
E3SM,S1,1914,2.8124784789080248e-11
E3SM,S1,1915,6.133701524901875e-12
E3SM,S1,1916,-7.808617756813446e-11
E3SM,S1,1917,1.352036039466062e-10
E3SM,S1,1918,1.291963181451276e-10
E3SM,S1,1919,1.493883876240317e-11
E3SM,S1,1920,6.450339701027702e-11
E3SM,S1,1921,3.3774683859181625e-11
E3SM,S1,1922,-1.612016325975388e-10
E3SM,S1,1923,4.98130362519016e-11
E3SM,S1,1924,1.4470464013801934e-10
E3SM,S1,1925,-8.258824466057286e-11
E3SM,S1,1926,-2.378957118480301e-11
E3SM,S1,1927,3.939022699483823e-11
E3SM,S1,1928,7.896172074641502e-12
E3SM,S1,1929,2.5851976368461035e-11
E3SM,S1,1930,1.3717390474662628e-10
E3SM,S1,1931,-3.717456464968154e-11
E3SM,S1,1932,-6.072206172848912e-11
E3SM,S1,1933,2.8311822685829836e-11
E3SM,S1,1934,2.8710517947876624e-11
E3SM,S1,1935,7.820319120738709e-12
E3SM,S1,1936,-7.491079293931885e-11
E3SM,S1,1937,1.3722484696943516e-10
E3SM,S1,1938,1.298294982807638e-10
E3SM,S1,1939,1.4696944776764838e-11
E3SM,S1,1940,6.768736275003774e-11
E3SM,S1,1941,3.639389616262538e-11
E3SM,S1,1942,-1.6467050896162398e-10
E3SM,S1,1943,4.940483474525945e-11
E3SM,S1,1944,1.4537201338031423e-10
E3SM,S1,1945,-8.366510656215293e-11
E3SM,S1,1946,-2.5085167020588754e-11
E3SM,S1,1947,3.739008906012738e-11
E3SM,S1,1948,2.4065366829428658e-12
E3SM,S1,1949,2.3398016501419587e-11
E3SM,S1,1950,1.3520663020556906e-10
E3SM,S1,1951,-4.129891329347033e-11
E3SM,S1,1952,-6.666493966386324e-11
E3SM,S1,1953,2.298209547566972e-11
E3SM,S1,1954,2.7404253449462964e-11
E3SM,S1,1955,7.2540114222603355e-12
E3SM,S1,1956,-7.840912888087394e-11
E3SM,S1,1957,1.368904370233748e-10
E3SM,S1,1958,1.3096900964389634e-10
E3SM,S1,1959,1.6116573640265434e-11
E3SM,S1,1960,6.950454348708104e-11
E3SM,S1,1961,3.709887343235701e-11
E3SM,S1,1962,-1.630872511518937e-10
E3SM,S1,1963,5.981474786443938e-11
E3SM,S1,1964,1.5763994465367038e-10
E3SM,S1,1965,-8.047244049446654e-11
E3SM,S1,1966,-1.7728832538837045e-11
E3SM,S1,1967,5.1758692056203936e-11
E3SM,S1,1968,1.7708923068404526e-11
E3SM,S1,1969,3.849329005889997e-11
E3SM,S1,1970,1.5432641795855612e-10
E3SM,S1,1971,-2.5147786453621715e-11
E3SM,S1,1972,-5.0109213861049445e-11
E3SM,S1,1973,4.289094611083083e-11
E3SM,S1,1974,5.2620596936903455e-11
E3SM,S1,1975,2.9366343448258105e-11
E3SM,S1,1976,-6.291675218817434e-11
E3SM,S1,1977,1.5557655984787332e-10
E3SM,S1,1978,1.5473456757209794e-10
E3SM,S1,1979,4.107770883584662e-11
E3SM,S1,1980,9.738828304288449e-11
E3SM,S1,1981,6.377810411437737e-11
E3SM,S1,1982,-1.5355204771082094e-10
E3SM,S1,1983,8.38159064681337e-11
E3SM,S1,1984,1.878197581005577e-10
E3SM,S1,1985,-6.516308608214627e-11
E3SM,S1,1986,4.0237438758189175e-12
E3SM,S1,1987,7.705354309987017e-11
E3SM,S1,1988,3.982780532075965e-11
E3SM,S1,1989,6.717025816042631e-11
E3SM,S1,1990,1.8455983306557777e-10
E3SM,S1,1991,-1.0754298120591294e-11
E3SM,S1,1992,-4.095747093511882e-11
E3SM,S1,1993,6.279304115698865e-11
E3SM,S1,1994,5.636050596627202e-11
E3SM,S1,1995,3.9334633437835455e-11
E3SM,S1,1996,-4.768878679991892e-11
E3SM,S1,1997,1.8274803570539044e-10
E3SM,S1,1998,1.706857482996207e-10
E3SM,S1,1999,4.780046091435704e-11
E3SM,S1,2000,1.1321015574837366e-10
E3SM,S1,2001,7.278677426728084e-11
E3SM,S1,2002,-1.5511600168308315e-10
E3SM,S1,2003,9.763582933702386e-11
E3SM,S1,2004,2.0896902251873119e-10
E3SM,S1,2005,-5.573594415501593e-11
E3SM,S1,2006,1.778570297254607e-11
E3SM,S1,2007,9.339871434395993e-11
E3SM,S1,2008,4.3235639772229783e-11
E3SM,S1,2009,7.534359492677454e-11
E3SM,S1,2010,1.9684001768856587e-10
E3SM,S1,2011,-6.8827700546183895e-12
E3SM,S1,2012,-3.610422458194293e-11
E3SM,S1,2013,6.910609382328008e-11
E3SM,S1,2014,6.987169065233983e-11
E3SM,S1,2015,5.5055134564063524e-11
E3SM,S1,2016,-2.9903928642791624e-11
E3SM,S1,2017,2.08785949930017e-10
E3SM,S1,2018,1.8543228953354276e-10
E3SM,S1,2019,5.325729480261674e-11
E3SM,S1,2020,1.282952943602578e-10
E3SM,S1,2021,8.965427400046826e-11
E3SM,S1,2022,-1.5489870955661123e-10
E3SM,S1,2023,1.0603221758783064e-10
E3SM,S1,2024,2.175969431198966e-10
