model,experiment,year,nbp_global_mean
LPJ-GUESS,S2,1842,5.117732002585955e-11
LPJ-GUESS,S2,1843,4.557382341877708e-10
LPJ-GUESS,S2,1844,2.5579114634672075e-10
LPJ-GUESS,S2,1845,9.030162897582862e-11
LPJ-GUESS,S2,1846,1.5374517177355377e-10
LPJ-GUESS,S2,1847,3.020264610235827e-10
LPJ-GUESS,S2,1848,-6.066532621818168e-11
LPJ-GUESS,S2,1849,4.4054000332598165e-11
LPJ-GUESS,S2,1850,1.865529173322239e-10
LPJ-GUESS,S2,1851,-1.22417321048888e-10
LPJ-GUESS,S2,1852,-1.9226130707498302e-10
LPJ-GUESS,S2,1853,-3.4956596650781815e-11
LPJ-GUESS,S2,1854,-8.89470357091296e-11
LPJ-GUESS,S2,1855,2.4544872875557778e-11
LPJ-GUESS,S2,1856,1.1278249125567125e-11
LPJ-GUESS,S2,1857,2.7737929648964846e-10
LPJ-GUESS,S2,1858,-2.2484104299641674e-10
LPJ-GUESS,S2,1859,-2.728986098003925e-10
LPJ-GUESS,S2,1860,-1.3847192003940185e-10
LPJ-GUESS,S2,1861,1.5157046555585904e-10
LPJ-GUESS,S2,1862,1.0902938546304106e-11
LPJ-GUESS,S2,1863,4.4346023780694487e-10
LPJ-GUESS,S2,1864,2.2394032714917258e-10
LPJ-GUESS,S2,1865,7.538891999850925e-11
LPJ-GUESS,S2,1866,1.2759285456907995e-10
LPJ-GUESS,S2,1867,3.0702679422992325e-10
LPJ-GUESS,S2,1868,-8.084321658293341e-11
LPJ-GUESS,S2,1869,5.108009172006196e-11
LPJ-GUESS,S2,1870,1.9283429655379522e-10
LPJ-GUESS,S2,1871,-1.2777439932617802e-10
LPJ-GUESS,S2,1872,-1.7899908969690756e-10
LPJ-GUESS,S2,1873,-1.58854063804796e-11
LPJ-GUESS,S2,1874,-6.526864294561915e-11
LPJ-GUESS,S2,1875,4.3430998826776716e-11
LPJ-GUESS,S2,1876,4.915799236306985e-11
LPJ-GUESS,S2,1877,2.9626210961616106e-10
LPJ-GUESS,S2,1878,-2.2237626800923708e-10
LPJ-GUESS,S2,1879,-2.2947260090879877e-10
LPJ-GUESS,S2,1880,-1.0129553227081925e-10
LPJ-GUESS,S2,1881,1.727462933126518e-10
LPJ-GUESS,S2,1882,8.119967787801442e-11
LPJ-GUESS,S2,1883,4.854233600184597e-10
LPJ-GUESS,S2,1884,2.8859136684278337e-10
LPJ-GUESS,S2,1885,1.195103312894264e-10
LPJ-GUESS,S2,1886,2.007141871463611e-10
LPJ-GUESS,S2,1887,3.4902820318547164e-10
LPJ-GUESS,S2,1888,-4.373920176651554e-11
LPJ-GUESS,S2,1889,9.25458522815925e-11
LPJ-GUESS,S2,1890,2.5719696676269586e-10
LPJ-GUESS,S2,1891,-7.336061734158988e-11
LPJ-GUESS,S2,1892,-1.2812030156068794e-10
LPJ-GUESS,S2,1893,3.621956045174178e-11
LPJ-GUESS,S2,1894,-2.8531252593396192e-12
LPJ-GUESS,S2,1895,1.1562031918788988e-10
LPJ-GUESS,S2,1896,6.9127075766464e-11
LPJ-GUESS,S2,1897,3.5907788535928906e-10
LPJ-GUESS,S2,1898,-1.6033906320871793e-10
LPJ-GUESS,S2,1899,-1.8262624111434605e-10
LPJ-GUESS,S2,1900,-6.519977087541529e-11
LPJ-GUESS,S2,1901,2.1637926008919214e-10
LPJ-GUESS,S2,1902,8.725403927770837e-11
LPJ-GUESS,S2,1903,5.347134161712808e-10
LPJ-GUESS,S2,1904,3.260443308462863e-10
LPJ-GUESS,S2,1905,1.705669021835038e-10
LPJ-GUESS,S2,1906,2.3563456351472944e-10
LPJ-GUESS,S2,1907,3.7829755465003414e-10
LPJ-GUESS,S2,1908,9.80776880390086e-12
LPJ-GUESS,S2,1909,1.4093282604327278e-10
LPJ-GUESS,S2,1910,2.964010649778242e-10
LPJ-GUESS,S2,1911,-6.53405631656224e-11
LPJ-GUESS,S2,1912,-1.0599054077607932e-10
LPJ-GUESS,S2,1913,6.185558524716778e-11
LPJ-GUESS,S2,1914,4.532438658377462e-11
LPJ-GUESS,S2,1915,1.383321065532657e-10
LPJ-GUESS,S2,1916,1.1893292668680653e-10
LPJ-GUESS,S2,1917,3.7699163041785937e-10
LPJ-GUESS,S2,1918,-1.2857177086770127e-10
LPJ-GUESS,S2,1919,-1.226081801867794e-10
LPJ-GUESS,S2,1920,8.410565567561097e-13
LPJ-GUESS,S2,1921,1.0457479984405063e-10
LPJ-GUESS,S2,1922,7.976805740128205e-11
LPJ-GUESS,S2,1923,2.2043479939894372e-10
LPJ-GUESS,S2,1924,-4.891994910837025e-11
LPJ-GUESS,S2,1925,6.743344876206998e-11
LPJ-GUESS,S2,1926,2.123999307636089e-11
LPJ-GUESS,S2,1927,1.1509828771597495e-10
LPJ-GUESS,S2,1928,-1.2511154025156822e-10
LPJ-GUESS,S2,1929,1.0921338582955063e-10
LPJ-GUESS,S2,1930,3.3329095521460355e-11
LPJ-GUESS,S2,1931,2.9571491961383425e-11
LPJ-GUESS,S2,1932,-2.679627583558714e-10
LPJ-GUESS,S2,1933,5.432695100125785e-11
LPJ-GUESS,S2,1934,2.318803725262804e-10
LPJ-GUESS,S2,1935,1.4659863898021584e-10
LPJ-GUESS,S2,1936,-1.8809424582400546e-10
LPJ-GUESS,S2,1937,1.2486737043314356e-10
LPJ-GUESS,S2,1938,1.199040954852611e-10
LPJ-GUESS,S2,1939,3.229875251423944e-10
LPJ-GUESS,S2,1940,-1.9543158299472009e-10
LPJ-GUESS,S2,1941,1.6439743013990478e-10
LPJ-GUESS,S2,1942,2.3220938738226547e-10
LPJ-GUESS,S2,1943,1.6794668171154504e-10
LPJ-GUESS,S2,1944,-4.74178693298331e-10
LPJ-GUESS,S2,1945,1.1253319756105277e-10
LPJ-GUESS,S2,1946,3.3487185381667527e-10
LPJ-GUESS,S2,1947,6.432081107341455e-10
LPJ-GUESS,S2,1948,4.288923725800955e-11
LPJ-GUESS,S2,1949,1.5504552566539876e-10
LPJ-GUESS,S2,1950,4.763803410841912e-10
LPJ-GUESS,S2,1951,1.6638021338676508e-10
LPJ-GUESS,S2,1952,-3.721292930649144e-10
LPJ-GUESS,S2,1953,1.0477028257501592e-10
LPJ-GUESS,S2,1954,4.1659902526946436e-10
LPJ-GUESS,S2,1955,5.315377492976276e-10
LPJ-GUESS,S2,1956,7.430277876078129e-10
LPJ-GUESS,S2,1957,-1.0950461125824081e-10
LPJ-GUESS,S2,1958,-2.15328253172879e-10
LPJ-GUESS,S2,1959,5.4104396673976013e-11
LPJ-GUESS,S2,1960,-5.236005290731336e-11
LPJ-GUESS,S2,1961,7.412247787407388e-11
LPJ-GUESS,S2,1962,2.2615359128929993e-10
LPJ-GUESS,S2,1963,-5.459027517812732e-11
LPJ-GUESS,S2,1964,2.9532780310813045e-10
LPJ-GUESS,S2,1965,-9.73423778127675e-11
LPJ-GUESS,S2,1966,4.3305941160354153e-10
LPJ-GUESS,S2,1967,3.604791343036824e-10
LPJ-GUESS,S2,1968,5.553878608810432e-10
LPJ-GUESS,S2,1969,1.2491639120742568e-10
LPJ-GUESS,S2,1970,1.303393769855752e-10
LPJ-GUESS,S2,1971,5.812048660549553e-10
LPJ-GUESS,S2,1972,1.9033875884334564e-10
LPJ-GUESS,S2,1973,5.968027813107227e-10
LPJ-GUESS,S2,1974,1.0551744509902826e-09
LPJ-GUESS,S2,1975,7.564574943633445e-10
LPJ-GUESS,S2,1976,4.802695979061844e-10
LPJ-GUESS,S2,1977,7.85836935845011e-12
LPJ-GUESS,S2,1978,7.306201305616903e-10
LPJ-GUESS,S2,1979,9.646727728372718e-11
LPJ-GUESS,S2,1980,-4.4778095110224347e-10
LPJ-GUESS,S2,1981,3.889864444483857e-10
LPJ-GUESS,S2,1982,4.832300881584937e-10
LPJ-GUESS,S2,1983,-9.178420032973e-11
LPJ-GUESS,S2,1984,5.563712812420454e-10
LPJ-GUESS,S2,1985,5.917244465473182e-10
LPJ-GUESS,S2,1986,6.519386881323001e-10
LPJ-GUESS,S2,1987,7.084318809544322e-11
LPJ-GUESS,S2,1988,4.093638868137789e-11
LPJ-GUESS,S2,1989,8.841043292142623e-10
LPJ-GUESS,S2,1990,7.143774400654218e-10
LPJ-GUESS,S2,1991,1.7554264992001966e-10
LPJ-GUESS,S2,1992,5.402172344569275e-10
LPJ-GUESS,S2,1993,8.785009946800845e-10
LPJ-GUESS,S2,1994,-9.917643569492266e-11
LPJ-GUESS,S2,1995,3.216242932693064e-10
LPJ-GUESS,S2,1996,9.665639423411364e-10
LPJ-GUESS,S2,1997,8.046121076091367e-10
LPJ-GUESS,S2,1998,2.0017520310268608e-10
LPJ-GUESS,S2,1999,7.1676351761094e-10
LPJ-GUESS,S2,2000,5.728347585212218e-10
LPJ-GUESS,S2,2001,2.7904234878210944e-10
LPJ-GUESS,S2,2002,-8.807190107884992e-11
LPJ-GUESS,S2,2003,3.8512317309894853e-10
LPJ-GUESS,S2,2004,8.388444007496605e-10
LPJ-GUESS,S2,2005,2.335130603468031e-10
LPJ-GUESS,S2,2006,6.253923195759667e-10
LPJ-GUESS,S2,2007,4.765868447224654e-10
LPJ-GUESS,S2,2008,7.260318769300243e-10
LPJ-GUESS,S2,2009,4.688578719268242e-10
LPJ-GUESS,S2,2010,9.312935680885981e-10
LPJ-GUESS,S2,2011,1.0709779824918827e-09
LPJ-GUESS,S2,2012,-4.312933414399341e-11
LPJ-GUESS,S2,2013,8.519201594844731e-10
LPJ-GUESS,S2,2014,1.0432772064884795e-09
LPJ-GUESS,S2,2015,1.893422797250763e-10
LPJ-GUESS,S2,2016,3.015851195564964e-10
LPJ-GUESS,S2,2017,8.099055735699308e-10
LPJ-GUESS,S2,2018,8.900855642160171e-10
LPJ-GUESS,S2,2019,6.921819870940611e-10
LPJ-GUESS,S2,2020,1.6434726766877675e-10
LPJ-GUESS,S2,2021,5.57878353766209e-10
LPJ-GUESS,S2,2022,7.828828686828676e-10
LPJ-GUESS,S2,2023,4.417633188678765e-10
LPJ-GUESS,S2,2024,2.5830085840574997e-10
