model,experiment,year,nbp_global_mean
LPX-Bern,S1,1837,1.410474e-10
LPX-Bern,S1,1838,-4.8190268e-11
LPX-Bern,S1,1839,-1.030786e-10
LPX-Bern,S1,1840,8.5291475e-11
LPX-Bern,S1,1841,-7.283746e-11
LPX-Bern,S1,1842,-2.6712005e-10
LPX-Bern,S1,1843,3.9445985e-11
LPX-Bern,S1,1844,2.2030998e-10
LPX-Bern,S1,1845,-4.2137773e-12
LPX-Bern,S1,1846,1.963421e-10
LPX-Bern,S1,1847,1.892484e-10
LPX-Bern,S1,1848,1.8418789e-10
LPX-Bern,S1,1849,1.654495e-10
LPX-Bern,S1,1850,2.2147506e-10
LPX-Bern,S1,1851,-1.8588024e-10
LPX-Bern,S1,1852,-8.65657e-11
LPX-Bern,S1,1853,-2.2522336e-11
LPX-Bern,S1,1854,7.360075e-12
LPX-Bern,S1,1855,1.8395563e-11
LPX-Bern,S1,1856,5.1395277e-11
LPX-Bern,S1,1857,1.5205537e-10
LPX-Bern,S1,1858,-4.8214266e-11
LPX-Bern,S1,1859,-1.1207363e-10
LPX-Bern,S1,1860,8.168647e-11
LPX-Bern,S1,1861,-8.580259e-11
LPX-Bern,S1,1862,-2.7222205e-10
LPX-Bern,S1,1863,3.2132557e-11
LPX-Bern,S1,1864,2.1689023e-10
LPX-Bern,S1,1865,-1.44210754e-11
LPX-Bern,S1,1866,1.9313219e-10
LPX-Bern,S1,1867,1.8288428e-10
LPX-Bern,S1,1868,1.8454333e-10
LPX-Bern,S1,1869,1.699561e-10
LPX-Bern,S1,1870,2.1798365e-10
LPX-Bern,S1,1871,-1.7909779e-10
LPX-Bern,S1,1872,-7.806237e-11
LPX-Bern,S1,1873,-9.502084e-12
LPX-Bern,S1,1874,2.8831123e-11
LPX-Bern,S1,1875,3.485821e-11
LPX-Bern,S1,1876,7.905191e-11
LPX-Bern,S1,1877,1.7350461e-10
LPX-Bern,S1,1878,-2.1196008e-11
LPX-Bern,S1,1879,-8.462916e-11
LPX-Bern,S1,1880,1.087338e-10
LPX-Bern,S1,1881,-6.1204077e-11
LPX-Bern,S1,1882,-2.3731964e-10
LPX-Bern,S1,1883,6.8663464e-11
LPX-Bern,S1,1884,2.4461566e-10
LPX-Bern,S1,1885,2.4435768e-11
LPX-Bern,S1,1886,2.2185666e-10
LPX-Bern,S1,1887,2.266401e-10
LPX-Bern,S1,1888,2.219881e-10
LPX-Bern,S1,1889,2.0217528e-10
LPX-Bern,S1,1890,2.6158067e-10
LPX-Bern,S1,1891,-1.3800801e-10
LPX-Bern,S1,1892,-3.4699743e-11
LPX-Bern,S1,1893,2.7526204e-11
LPX-Bern,S1,1894,7.050257e-11
LPX-Bern,S1,1895,7.747571e-11
LPX-Bern,S1,1896,1.1278497e-10
LPX-Bern,S1,1897,2.1708407e-10
LPX-Bern,S1,1898,1.9105828e-11
LPX-Bern,S1,1899,-4.583567e-11
LPX-Bern,S1,1900,1.5884588e-10
LPX-Bern,S1,1901,-2.2638003e-11
LPX-Bern,S1,1902,-2.1371949e-10
LPX-Bern,S1,1903,1.01985385e-10
LPX-Bern,S1,1904,2.8571798e-10
LPX-Bern,S1,1905,5.4905653e-11
LPX-Bern,S1,1906,2.5431904e-10
LPX-Bern,S1,1907,2.5073504e-10
LPX-Bern,S1,1908,2.405948e-10
LPX-Bern,S1,1909,2.2004122e-10
LPX-Bern,S1,1910,2.8005795e-10
LPX-Bern,S1,1911,-1.2112646e-10
LPX-Bern,S1,1912,-1.3224755e-11
LPX-Bern,S1,1913,5.126653e-11
LPX-Bern,S1,1914,9.7222876e-11
LPX-Bern,S1,1915,1.03422194e-10
LPX-Bern,S1,1916,1.4412634e-10
LPX-Bern,S1,1917,2.2822959e-10
LPX-Bern,S1,1918,4.163897e-11
LPX-Bern,S1,1919,-2.2264043e-11
LPX-Bern,S1,1920,1.7906339e-10
LPX-Bern,S1,1921,2.8714069e-12
LPX-Bern,S1,1922,-1.8866729e-10
LPX-Bern,S1,1923,1.2871167e-10
LPX-Bern,S1,1924,3.1018949e-10
LPX-Bern,S1,1925,8.142494e-11
LPX-Bern,S1,1926,2.8863187e-10
LPX-Bern,S1,1927,2.739793e-10
LPX-Bern,S1,1928,2.7231525e-10
LPX-Bern,S1,1929,2.5521688e-10
LPX-Bern,S1,1930,3.0277666e-10
LPX-Bern,S1,1931,-1.0457276e-10
LPX-Bern,S1,1932,1.070094e-11
LPX-Bern,S1,1933,7.130393e-11
LPX-Bern,S1,1934,1.1254756e-10
LPX-Bern,S1,1935,1.2381113e-10
LPX-Bern,S1,1936,1.5735017e-10
LPX-Bern,S1,1937,2.4892047e-10
LPX-Bern,S1,1938,5.497941e-11
LPX-Bern,S1,1939,-8.240668e-12
LPX-Bern,S1,1940,1.9625956e-10
LPX-Bern,S1,1941,1.574437e-11
LPX-Bern,S1,1942,-1.7834616e-10
LPX-Bern,S1,1943,1.4027984e-10
LPX-Bern,S1,1944,3.0355127e-10
LPX-Bern,S1,1945,7.5930096e-11
LPX-Bern,S1,1946,2.8435512e-10
LPX-Bern,S1,1947,2.7783473e-10
LPX-Bern,S1,1948,2.6991076e-10
LPX-Bern,S1,1949,2.483032e-10
LPX-Bern,S1,1950,3.0182382e-10
LPX-Bern,S1,1951,-1.101923e-10
LPX-Bern,S1,1952,1.4775403e-12
LPX-Bern,S1,1953,6.806097e-11
LPX-Bern,S1,1954,1.1126553e-10
LPX-Bern,S1,1955,1.1841683e-10
LPX-Bern,S1,1956,1.557749e-10
LPX-Bern,S1,1957,2.4329624e-10
LPX-Bern,S1,1958,4.6077846e-11
LPX-Bern,S1,1959,-3.5705883e-12
LPX-Bern,S1,1960,2.2369734e-10
LPX-Bern,S1,1961,4.572211e-11
LPX-Bern,S1,1962,-1.4047853e-10
LPX-Bern,S1,1963,1.8936173e-10
LPX-Bern,S1,1964,3.6413964e-10
LPX-Bern,S1,1965,1.227997e-10
LPX-Bern,S1,1966,3.6184566e-10
LPX-Bern,S1,1967,3.5478567e-10
LPX-Bern,S1,1968,3.5888462e-10
LPX-Bern,S1,1969,3.5486444e-10
LPX-Bern,S1,1970,3.9596693e-10
LPX-Bern,S1,1971,-2.2124635e-11
LPX-Bern,S1,1972,1.1899352e-10
LPX-Bern,S1,1973,2.0690331e-10
LPX-Bern,S1,1974,2.3348048e-10
LPX-Bern,S1,1975,2.572912e-10
LPX-Bern,S1,1976,2.7113053e-10
LPX-Bern,S1,1977,3.8519535e-10
LPX-Bern,S1,1978,1.9836022e-10
LPX-Bern,S1,1979,1.583912e-10
LPX-Bern,S1,1980,3.9808912e-10
LPX-Bern,S1,1981,2.0689028e-10
LPX-Bern,S1,1982,2.0753583e-12
LPX-Bern,S1,1983,3.6014727e-10
LPX-Bern,S1,1984,5.3425425e-10
LPX-Bern,S1,1985,3.0606212e-10
LPX-Bern,S1,1986,5.382819e-10
LPX-Bern,S1,1987,5.045375e-10
LPX-Bern,S1,1988,5.414404e-10
LPX-Bern,S1,1989,5.246155e-10
LPX-Bern,S1,1990,5.6009175e-10
LPX-Bern,S1,1991,1.4010332e-10
LPX-Bern,S1,1992,2.5923733e-10
LPX-Bern,S1,1993,3.0787892e-10
LPX-Bern,S1,1994,3.649666e-10
LPX-Bern,S1,1995,3.9977047e-10
LPX-Bern,S1,1996,4.1799122e-10
LPX-Bern,S1,1997,4.9171867e-10
LPX-Bern,S1,1998,3.167433e-10
LPX-Bern,S1,1999,2.8591665e-10
LPX-Bern,S1,2000,5.0182725e-10
LPX-Bern,S1,2001,3.0811748e-10
LPX-Bern,S1,2002,1.07575136e-10
LPX-Bern,S1,2003,4.7933296e-10
LPX-Bern,S1,2004,6.502779e-10
LPX-Bern,S1,2005,4.2335566e-10
LPX-Bern,S1,2006,6.7967093e-10
LPX-Bern,S1,2007,6.320005e-10
LPX-Bern,S1,2008,6.5013256e-10
LPX-Bern,S1,2009,6.218299e-10
LPX-Bern,S1,2010,6.621055e-10
LPX-Bern,S1,2011,2.4942373e-10
LPX-Bern,S1,2012,3.9682088e-10
LPX-Bern,S1,2013,4.5798118e-10
LPX-Bern,S1,2014,5.16521e-10
LPX-Bern,S1,2015,5.3253063e-10
LPX-Bern,S1,2016,5.737583e-10
LPX-Bern,S1,2017,6.4623623e-10
LPX-Bern,S1,2018,4.4831186e-10
LPX-Bern,S1,2019,4.2648884e-10
LPX-Bern,S1,2020,6.5426353e-10
LPX-Bern,S1,2021,4.5266577e-10
LPX-Bern,S1,2022,2.2649656e-10
LPX-Bern,S1,2023,6.108314e-10
LPX-Bern,S1,2024,8.044508e-10
