model,experiment,year,nbp_global_mean
CLASSIC,S1,1824,-1.3044126622575055e-10
CLASSIC,S1,1825,2.1642442299942174e-10
CLASSIC,S1,1826,-3.976373566473206e-11
CLASSIC,S1,1827,-8.743883417348874e-11
CLASSIC,S1,1828,4.3366220663620304e-10
CLASSIC,S1,1829,4.0533547522520274e-10
CLASSIC,S1,1830,-3.88057722958117e-10
CLASSIC,S1,1831,-3.36065087522949e-10
CLASSIC,S1,1832,-8.006472384340531e-11
CLASSIC,S1,1833,-1.9714713818562396e-10
CLASSIC,S1,1834,1.562866187483495e-11
CLASSIC,S1,1835,5.302529764201765e-11
CLASSIC,S1,1836,2.598709613447515e-10
CLASSIC,S1,1837,-7.890416426027559e-11
CLASSIC,S1,1838,-9.038633657303685e-11
CLASSIC,S1,1839,-2.3950352445787974e-11
CLASSIC,S1,1840,8.383450292065263e-11
CLASSIC,S1,1841,-2.691493769812823e-10
CLASSIC,S1,1842,6.256811533176057e-10
CLASSIC,S1,1843,1.1540337810199824e-10
CLASSIC,S1,1844,-9.558019008538469e-11
CLASSIC,S1,1845,2.5484634137457967e-10
CLASSIC,S1,1846,8.08806671964555e-11
CLASSIC,S1,1847,3.724791373177148e-11
CLASSIC,S1,1848,4.864500374602551e-10
CLASSIC,S1,1849,3.8825352713211905e-10
CLASSIC,S1,1850,-3.721513133432683e-10
CLASSIC,S1,1851,-2.991729700674982e-10
CLASSIC,S1,1852,-4.911193283504555e-11
CLASSIC,S1,1853,-1.6726225549033182e-10
CLASSIC,S1,1854,3.9132492327115154e-11
CLASSIC,S1,1855,-2.9641967976099203e-11
CLASSIC,S1,1856,2.660956885761143e-10
CLASSIC,S1,1857,-1.0354036151693575e-10
CLASSIC,S1,1858,-8.105458050680649e-11
CLASSIC,S1,1859,-5.990527534349839e-11
CLASSIC,S1,1860,5.486145345925071e-11
CLASSIC,S1,1861,-2.7033241143726433e-10
CLASSIC,S1,1862,6.196418314082628e-10
CLASSIC,S1,1863,1.729237814454713e-10
CLASSIC,S1,1864,-8.77672605935686e-11
CLASSIC,S1,1865,2.0567933246592306e-10
CLASSIC,S1,1866,-1.6340822380946216e-11
CLASSIC,S1,1867,2.0187216195571542e-11
CLASSIC,S1,1868,4.730431845535454e-10
CLASSIC,S1,1869,4.133712676594476e-10
CLASSIC,S1,1870,-3.7851589564876883e-10
CLASSIC,S1,1871,-2.6567180468202753e-10
CLASSIC,S1,1872,-2.2895370262349426e-11
CLASSIC,S1,1873,-1.7286999234854787e-10
CLASSIC,S1,1874,6.46025612150583e-11
CLASSIC,S1,1875,4.064665799450763e-11
CLASSIC,S1,1876,2.8821372043059244e-10
CLASSIC,S1,1877,-4.393392687928053e-11
CLASSIC,S1,1878,-1.3583627168729555e-10
CLASSIC,S1,1879,-1.1518707718419945e-12
CLASSIC,S1,1880,1.8961775039721114e-10
CLASSIC,S1,1881,-1.959734357546743e-10
CLASSIC,S1,1882,7.035559238817151e-10
CLASSIC,S1,1883,2.1800014510205452e-10
CLASSIC,S1,1884,-1.5619645584238913e-11
CLASSIC,S1,1885,3.302167459358323e-10
CLASSIC,S1,1886,1.098613126798258e-10
CLASSIC,S1,1887,5.647890309174104e-11
CLASSIC,S1,1888,5.256087727791706e-10
CLASSIC,S1,1889,4.892064881806357e-10
CLASSIC,S1,1890,-2.891492503239393e-10
CLASSIC,S1,1891,-2.943197975429279e-10
CLASSIC,S1,1892,5.583040220330367e-11
CLASSIC,S1,1893,-6.385404363898352e-11
CLASSIC,S1,1894,1.0575611833360923e-10
CLASSIC,S1,1895,1.0998741591771342e-10
CLASSIC,S1,1896,4.2302605662696934e-10
CLASSIC,S1,1897,2.6272186920811075e-11
CLASSIC,S1,1898,-1.9607588603439174e-13
CLASSIC,S1,1899,8.236684718589401e-11
CLASSIC,S1,1900,1.46125872493622e-10
CLASSIC,S1,1901,-2.1382304421572037e-10
CLASSIC,S1,1902,7.221393197258785e-10
CLASSIC,S1,1903,2.7784151198111215e-10
CLASSIC,S1,1904,6.705606086402682e-12
CLASSIC,S1,1905,3.387311246149165e-10
CLASSIC,S1,1906,1.3291414352409725e-10
CLASSIC,S1,1907,1.0315518653193961e-10
CLASSIC,S1,1908,5.482329185661008e-10
CLASSIC,S1,1909,4.687983284301569e-10
CLASSIC,S1,1910,-3.211350443021527e-10
CLASSIC,S1,1911,-2.1916264202067123e-10
CLASSIC,S1,1912,5.3901270086828385e-11
CLASSIC,S1,1913,-7.055165428923634e-11
CLASSIC,S1,1914,9.888429266269352e-11
CLASSIC,S1,1915,1.6016163993826923e-10
CLASSIC,S1,1916,3.980228209364087e-10
CLASSIC,S1,1917,1.8067399347591193e-11
CLASSIC,S1,1918,2.5908084253766368e-11
CLASSIC,S1,1919,1.070277809065113e-10
CLASSIC,S1,1920,2.1663647927908294e-10
CLASSIC,S1,1921,-1.5077342357588723e-10
CLASSIC,S1,1922,7.437326923726426e-10
CLASSIC,S1,1923,2.2415219352467347e-10
CLASSIC,S1,1924,2.3620159171256074e-11
CLASSIC,S1,1925,3.713990423256089e-10
CLASSIC,S1,1926,1.8724582169539666e-10
CLASSIC,S1,1927,1.5443445835633757e-10
CLASSIC,S1,1928,6.103454114760929e-10
CLASSIC,S1,1929,5.099606072889702e-10
CLASSIC,S1,1930,-2.7466434595523275e-10
CLASSIC,S1,1931,-1.8125714513085517e-10
CLASSIC,S1,1932,7.352365354440971e-11
CLASSIC,S1,1933,-7.051555465933605e-11
CLASSIC,S1,1934,1.6175795656465985e-10
CLASSIC,S1,1935,1.7503956974757758e-10
CLASSIC,S1,1936,4.330884116222734e-10
CLASSIC,S1,1937,7.17975943667177e-11
CLASSIC,S1,1938,6.206625420681304e-11
CLASSIC,S1,1939,1.3695567879216245e-10
CLASSIC,S1,1940,2.0580578996787034e-10
CLASSIC,S1,1941,-1.7946379729880003e-10
CLASSIC,S1,1942,7.634478927919473e-10
CLASSIC,S1,1943,2.9947652270488333e-10
CLASSIC,S1,1944,3.693419625919168e-11
CLASSIC,S1,1945,3.8022367705043773e-10
CLASSIC,S1,1946,1.6145639906425379e-10
CLASSIC,S1,1947,7.60944528551055e-11
CLASSIC,S1,1948,5.009579042860334e-10
CLASSIC,S1,1949,4.693169004685549e-10
CLASSIC,S1,1950,-2.7565593111617e-10
CLASSIC,S1,1951,-1.965364848254681e-10
CLASSIC,S1,1952,4.9602753628458117e-11
CLASSIC,S1,1953,-1.35020853996696e-10
CLASSIC,S1,1954,1.337095613297817e-10
CLASSIC,S1,1955,1.6624671040061414e-10
CLASSIC,S1,1956,4.3152225574388744e-10
CLASSIC,S1,1957,7.682443450190737e-11
CLASSIC,S1,1958,4.181146175574759e-11
CLASSIC,S1,1959,1.3121289136952053e-10
CLASSIC,S1,1960,3.122523113644606e-10
CLASSIC,S1,1961,-2.5523983639731054e-11
CLASSIC,S1,1962,8.872941467033599e-10
CLASSIC,S1,1963,4.154947739643445e-10
CLASSIC,S1,1964,1.631617504395779e-10
CLASSIC,S1,1965,4.975251462398573e-10
CLASSIC,S1,1966,3.449571266717596e-10
CLASSIC,S1,1967,3.0939063305828744e-10
CLASSIC,S1,1968,8.160880117181404e-10
CLASSIC,S1,1969,7.711824303606431e-10
CLASSIC,S1,1970,-4.740876685170121e-11
CLASSIC,S1,1971,7.035267860529668e-11
CLASSIC,S1,1972,3.813057335903227e-10
CLASSIC,S1,1973,2.3477771662757794e-10
CLASSIC,S1,1974,4.557978978465494e-10
CLASSIC,S1,1975,4.43435406874376e-10
CLASSIC,S1,1976,7.167083967074941e-10
CLASSIC,S1,1977,3.796553756597782e-10
CLASSIC,S1,1978,4.0645029600497207e-10
CLASSIC,S1,1979,4.826419290901444e-10
CLASSIC,S1,1980,6.077077763276307e-10
CLASSIC,S1,1981,1.9528721239219044e-10
CLASSIC,S1,1982,1.1531166368209393e-09
CLASSIC,S1,1983,6.798943728558254e-10
CLASSIC,S1,1984,3.7684469138363987e-10
CLASSIC,S1,1985,8.228386727954197e-10
CLASSIC,S1,1986,6.199619242878013e-10
CLASSIC,S1,1987,5.826954623444133e-10
CLASSIC,S1,1988,1.009201660000929e-09
CLASSIC,S1,1989,9.95139026516061e-10
CLASSIC,S1,1990,1.675622283967824e-10
CLASSIC,S1,1991,2.535233151382563e-10
CLASSIC,S1,1992,4.914234651084716e-10
CLASSIC,S1,1993,3.6929219761446855e-10
CLASSIC,S1,1994,5.966376322518536e-10
CLASSIC,S1,1995,5.92509692559436e-10
CLASSIC,S1,1996,8.186713249598341e-10
CLASSIC,S1,1997,4.5311505383402764e-10
CLASSIC,S1,1998,5.056729538198278e-10
CLASSIC,S1,1999,5.33023774654719e-10
CLASSIC,S1,2000,6.662961205116665e-10
CLASSIC,S1,2001,2.512311287493135e-10
CLASSIC,S1,2002,1.2348900166666743e-09
CLASSIC,S1,2003,7.760041614073254e-10
CLASSIC,S1,2004,5.012018276540735e-10
CLASSIC,S1,2005,9.475468042622687e-10
CLASSIC,S1,2006,7.069664640505975e-10
CLASSIC,S1,2007,6.443739699685915e-10
CLASSIC,S1,2008,1.073474594736876e-09
CLASSIC,S1,2009,1.0774150130504445e-09
CLASSIC,S1,2010,2.4351379470016804e-10
CLASSIC,S1,2011,3.1810477499334284e-10
CLASSIC,S1,2012,6.080384520190628e-10
CLASSIC,S1,2013,4.688089926941888e-10
CLASSIC,S1,2014,6.743989705837707e-10
CLASSIC,S1,2015,7.35746270766652e-10
CLASSIC,S1,2016,9.679591499138615e-10
CLASSIC,S1,2017,5.603991052847585e-10
CLASSIC,S1,2018,6.119491781841488e-10
CLASSIC,S1,2019,6.301802678454016e-10
CLASSIC,S1,2020,7.592308469283897e-10
CLASSIC,S1,2021,2.8625560258401876e-10
CLASSIC,S1,2022,1.2795375852313864e-09
CLASSIC,S1,2023,8.813497955889608e-10
CLASSIC,S1,2024,-6.76405098623929e-10
