model,experiment,year,nbp_global_mean
LPX-Bern,S0,1756,1.6433336e-11
LPX-Bern,S0,1757,1.096232e-10
LPX-Bern,S0,1758,-7.665829e-11
LPX-Bern,S0,1759,-1.52163e-10
LPX-Bern,S0,1760,4.3135478e-11
LPX-Bern,S0,1761,-1.282957e-10
LPX-Bern,S0,1762,-3.0485733e-10
LPX-Bern,S0,1763,-3.0735785e-12
LPX-Bern,S0,1764,1.734301e-10
LPX-Bern,S0,1765,-4.825851e-11
LPX-Bern,S0,1766,1.3773892e-10
LPX-Bern,S0,1767,1.3451912e-10
LPX-Bern,S0,1768,1.348786e-10
LPX-Bern,S0,1769,1.1420659e-10
LPX-Bern,S0,1770,1.663943e-10
LPX-Bern,S0,1771,-2.306673e-10
LPX-Bern,S0,1772,-1.4031422e-10
LPX-Bern,S0,1773,-6.6586014e-11
LPX-Bern,S0,1774,-3.514485e-11
LPX-Bern,S0,1775,-3.1178615e-11
LPX-Bern,S0,1776,1.1817565e-11
LPX-Bern,S0,1777,1.0151078e-10
LPX-Bern,S0,1778,-8.468239e-11
LPX-Bern,S0,1779,-1.5089409e-10
LPX-Bern,S0,1780,5.1747828e-11
LPX-Bern,S0,1781,-1.2175368e-10
LPX-Bern,S0,1782,-2.9955138e-10
LPX-Bern,S0,1783,-7.691699e-12
LPX-Bern,S0,1784,1.7377078e-10
LPX-Bern,S0,1785,-5.4908134e-11
LPX-Bern,S0,1786,1.3472688e-10
LPX-Bern,S0,1787,1.3320889e-10
LPX-Bern,S0,1788,1.3071932e-10
LPX-Bern,S0,1789,1.1586191e-10
LPX-Bern,S0,1790,1.6645672e-10
LPX-Bern,S0,1791,-2.3484986e-10
LPX-Bern,S0,1792,-1.3604967e-10
LPX-Bern,S0,1793,-7.2033136e-11
LPX-Bern,S0,1794,-3.3222498e-11
LPX-Bern,S0,1795,-2.6956659e-11
LPX-Bern,S0,1796,8.567702e-12
LPX-Bern,S0,1797,1.0272805e-10
LPX-Bern,S0,1798,-7.8681305e-11
LPX-Bern,S0,1799,-1.5117017e-10
LPX-Bern,S0,1800,4.2591635e-11
LPX-Bern,S0,1801,-1.1959823e-10
LPX-Bern,S0,1802,-3.0387082e-10
LPX-Bern,S0,1803,8.0322787e-13
LPX-Bern,S0,1804,1.7593758e-10
LPX-Bern,S0,1805,-4.8059556e-11
LPX-Bern,S0,1806,1.4256753e-10
LPX-Bern,S0,1807,1.3755079e-10
LPX-Bern,S0,1808,1.2571533e-10
LPX-Bern,S0,1809,1.0841045e-10
LPX-Bern,S0,1810,1.66057e-10
LPX-Bern,S0,1811,-2.3700422e-10
LPX-Bern,S0,1812,-1.312747e-10
LPX-Bern,S0,1813,-6.628931e-11
LPX-Bern,S0,1814,-3.5263903e-11
LPX-Bern,S0,1815,-2.453778e-11
LPX-Bern,S0,1816,1.8126242e-11
LPX-Bern,S0,1817,1.09836674e-10
LPX-Bern,S0,1818,-7.773334e-11
LPX-Bern,S0,1819,-1.4675201e-10
LPX-Bern,S0,1820,4.8563226e-11
LPX-Bern,S0,1821,-1.2694291e-10
LPX-Bern,S0,1822,-3.0222794e-10
LPX-Bern,S0,1823,-4.206968e-12
LPX-Bern,S0,1824,1.7885403e-10
LPX-Bern,S0,1825,-4.9571514e-11
LPX-Bern,S0,1826,1.3934487e-10
LPX-Bern,S0,1827,1.4037917e-10
LPX-Bern,S0,1828,1.3240603e-10
LPX-Bern,S0,1829,1.1944129e-10
LPX-Bern,S0,1830,1.6905168e-10
LPX-Bern,S0,1831,-2.318417e-10
LPX-Bern,S0,1832,-1.2992091e-10
LPX-Bern,S0,1833,-6.487847e-11
LPX-Bern,S0,1834,-3.7929455e-11
LPX-Bern,S0,1835,-1.808755e-11
LPX-Bern,S0,1836,1.6035154e-11
LPX-Bern,S0,1837,1.0740079e-10
LPX-Bern,S0,1838,-8.354517e-11
LPX-Bern,S0,1839,-1.4391865e-10
LPX-Bern,S0,1840,4.0576282e-11
LPX-Bern,S0,1841,-1.1660262e-10
LPX-Bern,S0,1842,-3.0552508e-10
LPX-Bern,S0,1843,-6.823375e-12
LPX-Bern,S0,1844,1.7117081e-10
LPX-Bern,S0,1845,-5.355592e-11
LPX-Bern,S0,1846,1.363185e-10
LPX-Bern,S0,1847,1.3314522e-10
LPX-Bern,S0,1848,1.3201186e-10
LPX-Bern,S0,1849,1.15435196e-10
LPX-Bern,S0,1850,1.7216277e-10
LPX-Bern,S0,1851,-2.3187975e-10
LPX-Bern,S0,1852,-1.3503426e-10
LPX-Bern,S0,1853,-6.662872e-11
LPX-Bern,S0,1854,-3.6812404e-11
LPX-Bern,S0,1855,-2.3212043e-11
LPX-Bern,S0,1856,1.1685541e-11
LPX-Bern,S0,1857,1.1479229e-10
LPX-Bern,S0,1858,-8.218598e-11
LPX-Bern,S0,1859,-1.5126028e-10
LPX-Bern,S0,1860,4.1842158e-11
LPX-Bern,S0,1861,-1.2235024e-10
LPX-Bern,S0,1862,-3.0309788e-10
LPX-Bern,S0,1863,-3.780254e-12
LPX-Bern,S0,1864,1.7562989e-10
LPX-Bern,S0,1865,-5.326911e-11
LPX-Bern,S0,1866,1.4436953e-10
LPX-Bern,S0,1867,1.3523595e-10
LPX-Bern,S0,1868,1.3447156e-10
LPX-Bern,S0,1869,1.1992624e-10
LPX-Bern,S0,1870,1.6747737e-10
LPX-Bern,S0,1871,-2.3145387e-10
LPX-Bern,S0,1872,-1.3792205e-10
LPX-Bern,S0,1873,-6.508658e-11
LPX-Bern,S0,1874,-2.8922142e-11
LPX-Bern,S0,1875,-2.550852e-11
LPX-Bern,S0,1876,1.7416771e-11
LPX-Bern,S0,1877,1.1705509e-10
LPX-Bern,S0,1878,-7.817177e-11
LPX-Bern,S0,1879,-1.4975561e-10
LPX-Bern,S0,1880,3.7924996e-11
LPX-Bern,S0,1881,-1.3252786e-10
LPX-Bern,S0,1882,-3.0299901e-10
LPX-Bern,S0,1883,-3.4941865e-12
LPX-Bern,S0,1884,1.697663e-10
LPX-Bern,S0,1885,-4.9653243e-11
LPX-Bern,S0,1886,1.3208286e-10
LPX-Bern,S0,1887,1.4222969e-10
LPX-Bern,S0,1888,1.3361184e-10
LPX-Bern,S0,1889,1.1535275e-10
LPX-Bern,S0,1890,1.7178414e-10
LPX-Bern,S0,1891,-2.2997715e-10
LPX-Bern,S0,1892,-1.3546224e-10
LPX-Bern,S0,1893,-7.116204e-11
LPX-Bern,S0,1894,-3.2656117e-11
LPX-Bern,S0,1895,-2.8049377e-11
LPX-Bern,S0,1896,1.2530921e-11
LPX-Bern,S0,1897,1.1822575e-10
LPX-Bern,S0,1898,-8.1408415e-11
LPX-Bern,S0,1899,-1.4918135e-10
LPX-Bern,S0,1900,4.9970916e-11
LPX-Bern,S0,1901,-1.2108103e-10
LPX-Bern,S0,1902,-3.038078e-10
LPX-Bern,S0,1903,-1.9632443e-14
LPX-Bern,S0,1904,1.7842479e-10
LPX-Bern,S0,1905,-4.889748e-11
LPX-Bern,S0,1906,1.3371178e-10
LPX-Bern,S0,1907,1.3936609e-10
LPX-Bern,S0,1908,1.3056722e-10
LPX-Bern,S0,1909,1.1301118e-10
LPX-Bern,S0,1910,1.7359965e-10
LPX-Bern,S0,1911,-2.259019e-10
LPX-Bern,S0,1912,-1.2850948e-10
LPX-Bern,S0,1913,-6.443176e-11
LPX-Bern,S0,1914,-2.7974512e-11
LPX-Bern,S0,1915,-2.5567234e-11
LPX-Bern,S0,1916,1.7808846e-11
LPX-Bern,S0,1917,1.0770659e-10
LPX-Bern,S0,1918,-7.681289e-11
LPX-Bern,S0,1919,-1.5163655e-10
LPX-Bern,S0,1920,4.1528576e-11
LPX-Bern,S0,1921,-1.2559691e-10
LPX-Bern,S0,1922,-3.047975e-10
LPX-Bern,S0,1923,-5.3103816e-13
LPX-Bern,S0,1924,1.7681762e-10
LPX-Bern,S0,1925,-4.531553e-11
LPX-Bern,S0,1926,1.4259172e-10
LPX-Bern,S0,1927,1.3361846e-10
LPX-Bern,S0,1928,1.2952939e-10
LPX-Bern,S0,1929,1.1758312e-10
LPX-Bern,S0,1930,1.6842516e-10
LPX-Bern,S0,1931,-2.3638175e-10
LPX-Bern,S0,1932,-1.3523314e-10
LPX-Bern,S0,1933,-6.876479e-11
LPX-Bern,S0,1934,-3.4342158e-11
LPX-Bern,S0,1935,-2.8025434e-11
LPX-Bern,S0,1936,1.15686905e-11
LPX-Bern,S0,1937,1.0913583e-10
LPX-Bern,S0,1938,-8.022688e-11
LPX-Bern,S0,1939,-1.5021427e-10
LPX-Bern,S0,1940,4.671787e-11
LPX-Bern,S0,1941,-1.1963618e-10
LPX-Bern,S0,1942,-3.0018713e-10
LPX-Bern,S0,1943,2.7722453e-12
LPX-Bern,S0,1944,1.6969155e-10
LPX-Bern,S0,1945,-5.2275184e-11
LPX-Bern,S0,1946,1.3460506e-10
LPX-Bern,S0,1947,1.4255669e-10
LPX-Bern,S0,1948,1.3234748e-10
LPX-Bern,S0,1949,1.1658868e-10
LPX-Bern,S0,1950,1.7558954e-10
LPX-Bern,S0,1951,-2.2699376e-10
LPX-Bern,S0,1952,-1.3245421e-10
LPX-Bern,S0,1953,-6.867743e-11
LPX-Bern,S0,1954,-2.8564429e-11
LPX-Bern,S0,1955,-2.5117575e-11
LPX-Bern,S0,1956,1.6237067e-11
LPX-Bern,S0,1957,1.0846459e-10
LPX-Bern,S0,1958,-8.761122e-11
LPX-Bern,S0,1959,-1.55371e-10
LPX-Bern,S0,1960,4.6862514e-11
LPX-Bern,S0,1961,-1.2057637e-10
LPX-Bern,S0,1962,-3.030284e-10
LPX-Bern,S0,1963,-6.8963356e-14
LPX-Bern,S0,1964,1.7724427e-10
LPX-Bern,S0,1965,-5.2528853e-11
LPX-Bern,S0,1966,1.4016784e-10
LPX-Bern,S0,1967,1.4841678e-10
LPX-Bern,S0,1968,1.3399953e-10
LPX-Bern,S0,1969,1.1597719e-10
LPX-Bern,S0,1970,1.710634e-10
LPX-Bern,S0,1971,-2.330693e-10
LPX-Bern,S0,1972,-1.2804435e-10
LPX-Bern,S0,1973,-6.613171e-11
LPX-Bern,S0,1974,-3.259352e-11
LPX-Bern,S0,1975,-2.3776018e-11
LPX-Bern,S0,1976,5.903833e-12
LPX-Bern,S0,1977,1.1197312e-10
LPX-Bern,S0,1978,-7.882084e-11
LPX-Bern,S0,1979,-1.4813929e-10
LPX-Bern,S0,1980,4.5283555e-11
LPX-Bern,S0,1981,-1.220281e-10
LPX-Bern,S0,1982,-2.986162e-10
LPX-Bern,S0,1983,7.803536e-12
LPX-Bern,S0,1984,1.7860162e-10
LPX-Bern,S0,1985,-4.737405e-11
LPX-Bern,S0,1986,1.4450996e-10
LPX-Bern,S0,1987,1.3649008e-10
LPX-Bern,S0,1988,1.2745614e-10
LPX-Bern,S0,1989,1.1672897e-10
LPX-Bern,S0,1990,1.7475632e-10
LPX-Bern,S0,1991,-2.276123e-10
LPX-Bern,S0,1992,-1.2851796e-10
LPX-Bern,S0,1993,-6.5694006e-11
LPX-Bern,S0,1994,-2.699622e-11
LPX-Bern,S0,1995,-2.3721728e-11
LPX-Bern,S0,1996,1.2155925e-11
LPX-Bern,S0,1997,1.08094665e-10
LPX-Bern,S0,1998,-8.109272e-11
LPX-Bern,S0,1999,-1.536279e-10
LPX-Bern,S0,2000,4.045268e-11
LPX-Bern,S0,2001,-1.2012491e-10
LPX-Bern,S0,2002,-3.0259326e-10
LPX-Bern,S0,2003,1.3588944e-12
LPX-Bern,S0,2004,1.700254e-10
LPX-Bern,S0,2005,-4.6161092e-11
LPX-Bern,S0,2006,1.4027073e-10
LPX-Bern,S0,2007,1.3858774e-10
LPX-Bern,S0,2008,1.3065797e-10
LPX-Bern,S0,2009,1.1824569e-10
LPX-Bern,S0,2010,1.7420564e-10
LPX-Bern,S0,2011,-2.2725911e-10
LPX-Bern,S0,2012,-1.2916053e-10
LPX-Bern,S0,2013,-6.3532846e-11
LPX-Bern,S0,2014,-2.5095722e-11
LPX-Bern,S0,2015,-2.2365923e-11
LPX-Bern,S0,2016,1.589697e-11
LPX-Bern,S0,2017,1.1706712e-10
LPX-Bern,S0,2018,-7.3283934e-11
LPX-Bern,S0,2019,-1.445279e-10
LPX-Bern,S0,2020,4.4128517e-11
LPX-Bern,S0,2021,-1.2055666e-10
LPX-Bern,S0,2022,-3.0558397e-10
LPX-Bern,S0,2023,9.535224e-12
LPX-Bern,S0,2024,1.7818753e-10
