model,experiment,year,nbp_global_mean
JSBACH,S3,1701,-1.8350770863301484e-10
JSBACH,S3,1702,6.100105114391643e-11
JSBACH,S3,1703,1.2763680725359213e-10
JSBACH,S3,1704,-4.805890702283556e-10
JSBACH,S3,1705,-2.8209536250260263e-10
JSBACH,S3,1706,1.230493504767262e-10
JSBACH,S3,1707,-3.5190497783783394e-10
JSBACH,S3,1708,-2.7320065069226213e-10
JSBACH,S3,1709,-1.4480185005361635e-10
JSBACH,S3,1710,1.0297738686168632e-10
JSBACH,S3,1711,-3.7710764579690503e-10
JSBACH,S3,1712,-1.2776625832635972e-11
JSBACH,S3,1713,-2.064509124780002e-10
JSBACH,S3,1714,6.70672356401782e-11
JSBACH,S3,1715,-3.651887218581063e-11
JSBACH,S3,1716,-6.972213920664341e-11
JSBACH,S3,1717,3.608463582969555e-10
JSBACH,S3,1718,-2.262453955074189e-10
JSBACH,S3,1719,6.437088549284415e-11
JSBACH,S3,1720,-6.528213096185742e-11
JSBACH,S3,1721,-4.471470500931225e-10
JSBACH,S3,1722,5.3816223730922973e-11
JSBACH,S3,1723,1.4936739251506447e-10
JSBACH,S3,1724,-4.4928931878855416e-10
JSBACH,S3,1725,-2.480578971505482e-10
JSBACH,S3,1726,1.6767847734069029e-10
JSBACH,S3,1727,-3.051789130411122e-10
JSBACH,S3,1728,-2.2400577959362284e-10
JSBACH,S3,1729,-9.94217413989817e-11
JSBACH,S3,1730,1.5027392522011113e-10
JSBACH,S3,1731,-3.302193585003346e-10
JSBACH,S3,1732,3.734799870934166e-11
JSBACH,S3,1733,-1.6379418518188015e-10
JSBACH,S3,1734,1.0876205064926439e-10
JSBACH,S3,1735,2.871708350296693e-12
JSBACH,S3,1736,-3.282729147680032e-11
JSBACH,S3,1737,3.9117646362120827e-10
JSBACH,S3,1738,-1.963531740928686e-10
JSBACH,S3,1739,8.835595252758369e-11
JSBACH,S3,1740,-4.478796253768894e-11
JSBACH,S3,1741,-4.278231062483119e-10
JSBACH,S3,1742,6.917845575877605e-11
JSBACH,S3,1743,1.6293610568678022e-10
JSBACH,S3,1744,-4.3503795151951636e-10
JSBACH,S3,1745,-2.419739370929481e-10
JSBACH,S3,1746,1.723352447443713e-10
JSBACH,S3,1747,-3.026768784744728e-10
JSBACH,S3,1748,-2.2113536162351314e-10
JSBACH,S3,1749,-9.878766684079276e-11
JSBACH,S3,1750,1.480856003301551e-10
JSBACH,S3,1751,-3.339170013332533e-10
JSBACH,S3,1752,3.545528575647818e-11
JSBACH,S3,1753,-1.6300982644206362e-10
JSBACH,S3,1754,1.1065773494763547e-10
JSBACH,S3,1755,1.889532378965231e-12
JSBACH,S3,1756,-2.939086669763038e-11
JSBACH,S3,1757,3.920547139331817e-10
JSBACH,S3,1758,-1.9192682822661702e-10
JSBACH,S3,1759,9.425776700900915e-11
JSBACH,S3,1760,-3.6918673861296413e-11
JSBACH,S3,1761,-4.1743448072613603e-10
JSBACH,S3,1762,8.122395265844655e-11
JSBACH,S3,1763,1.7641527202113305e-10
JSBACH,S3,1764,-4.1925570067809494e-10
JSBACH,S3,1765,-2.2694328695801977e-10
JSBACH,S3,1766,1.9056829290709062e-10
JSBACH,S3,1767,-2.822600790548715e-10
JSBACH,S3,1768,-1.9850925938618621e-10
JSBACH,S3,1769,-7.685052269565565e-11
JSBACH,S3,1770,1.732749807528986e-10
JSBACH,S3,1771,-3.1004458627485366e-10
JSBACH,S3,1772,6.464144325983176e-11
JSBACH,S3,1773,-1.3311653191998924e-10
JSBACH,S3,1774,1.436810385148404e-10
JSBACH,S3,1775,3.4271909780771985e-11
JSBACH,S3,1776,7.081551453317628e-12
JSBACH,S3,1777,4.2840206430756704e-10
JSBACH,S3,1778,-1.5779320854366016e-10
JSBACH,S3,1779,1.32895194883044e-10
JSBACH,S3,1780,3.28609862281903e-12
JSBACH,S3,1781,-3.813320180653046e-10
JSBACH,S3,1782,1.247144435872631e-10
JSBACH,S3,1783,2.2077732372451959e-10
JSBACH,S3,1784,-3.767547256121009e-10
JSBACH,S3,1785,-1.832385806004293e-10
JSBACH,S3,1786,2.418211546858664e-10
JSBACH,S3,1787,-2.352501681353122e-10
JSBACH,S3,1788,-1.4778245923234072e-10
JSBACH,S3,1789,-2.963075802092281e-11
JSBACH,S3,1790,2.2562699279505775e-10
JSBACH,S3,1791,-2.646558304768027e-10
JSBACH,S3,1792,1.2451404403116387e-10
JSBACH,S3,1793,-7.935471271326357e-11
JSBACH,S3,1794,2.0108979972820845e-10
JSBACH,S3,1795,8.965628592112448e-11
JSBACH,S3,1796,6.509005554971128e-11
JSBACH,S3,1797,4.782295694846025e-10
JSBACH,S3,1798,-1.1535474128033973e-10
JSBACH,S3,1799,1.7710703580284418e-10
JSBACH,S3,1800,3.4614514461596532e-12
JSBACH,S3,1801,-3.1631022851318034e-10
JSBACH,S3,1802,1.724529836430579e-10
JSBACH,S3,1803,2.663749397628659e-10
JSBACH,S3,1804,-3.5256823159874416e-10
JSBACH,S3,1805,-1.181275105705198e-10
JSBACH,S3,1806,2.805011545785849e-10
JSBACH,S3,1807,-2.0632545018907449e-10
JSBACH,S3,1808,-1.3229156040579264e-10
JSBACH,S3,1809,9.740418570339996e-12
JSBACH,S3,1810,2.4438279119347594e-10
JSBACH,S3,1811,-2.5830451807208094e-10
JSBACH,S3,1812,8.353355575511481e-11
JSBACH,S3,1813,-4.078809518759185e-11
JSBACH,S3,1814,2.0060787185453055e-10
JSBACH,S3,1815,8.050355588084908e-11
JSBACH,S3,1816,9.119334836273463e-11
JSBACH,S3,1817,4.6339120735019226e-10
JSBACH,S3,1818,-1.3783210398621879e-10
JSBACH,S3,1819,1.5488286008456105e-10
JSBACH,S3,1820,-2.9285650489867034e-11
JSBACH,S3,1821,-3.5950042043184785e-10
JSBACH,S3,1822,1.36855013739008e-10
JSBACH,S3,1823,2.278345809137436e-10
JSBACH,S3,1824,-3.9258354159134175e-10
JSBACH,S3,1825,-1.6262393719357724e-10
JSBACH,S3,1826,2.3647289492003524e-10
JSBACH,S3,1827,-2.459984857162658e-10
JSBACH,S3,1828,-1.7347385679337506e-10
JSBACH,S3,1829,-3.057623283192785e-11
JSBACH,S3,1830,2.0685334489927833e-10
JSBACH,S3,1831,-2.9776448157355536e-10
JSBACH,S3,1832,5.006163309474817e-11
JSBACH,S3,1833,-7.03028576892263e-11
JSBACH,S3,1834,1.7442036300392752e-10
JSBACH,S3,1835,5.3207363454955e-11
JSBACH,S3,1836,7.297030342397898e-11
JSBACH,S3,1837,4.4895369645845927e-10
JSBACH,S3,1838,-1.5284435118877153e-10
JSBACH,S3,1839,1.470705462947287e-10
JSBACH,S3,1840,-3.0733853973997476e-11
JSBACH,S3,1841,-3.617279866877081e-10
JSBACH,S3,1842,1.480606415788621e-10
JSBACH,S3,1843,2.45921644970551e-10
JSBACH,S3,1844,-3.767485285440862e-10
JSBACH,S3,1845,-1.414635185996025e-10
JSBACH,S3,1846,2.631352465130668e-10
JSBACH,S3,1847,-2.171956770873335e-10
JSBACH,S3,1848,-1.4675714662841018e-10
JSBACH,S3,1849,-5.505429115509054e-12
JSBACH,S3,1850,2.2764896384475434e-10
JSBACH,S3,1851,-2.896448778290865e-10
JSBACH,S3,1852,6.323763478769491e-11
JSBACH,S3,1853,-6.635295835023389e-11
JSBACH,S3,1854,1.7941350558990357e-10
JSBACH,S3,1855,4.4305578962604735e-11
JSBACH,S3,1856,6.804409869846909e-11
JSBACH,S3,1857,4.3637973525700223e-10
JSBACH,S3,1858,-1.7553246260027657e-10
JSBACH,S3,1859,1.1594194162335387e-10
JSBACH,S3,1860,-5.5147584333542015e-11
JSBACH,S3,1861,-3.9100545428903066e-10
JSBACH,S3,1862,1.2570277867515857e-10
JSBACH,S3,1863,2.274759156743185e-10
JSBACH,S3,1864,-4.0080537504527445e-10
JSBACH,S3,1865,-1.66335964191367e-10
JSBACH,S3,1866,2.405170254017384e-10
JSBACH,S3,1867,-2.3019135490200492e-10
JSBACH,S3,1868,-1.5778616502133426e-10
JSBACH,S3,1869,-1.7356394484764217e-11
JSBACH,S3,1870,2.1273931316819225e-10
JSBACH,S3,1871,-3.054314940127072e-10
JSBACH,S3,1872,5.95206795637845e-11
JSBACH,S3,1873,-6.839171146835938e-11
JSBACH,S3,1874,1.841714231551332e-10
JSBACH,S3,1875,4.4236959663442714e-11
JSBACH,S3,1876,8.939191124492787e-11
JSBACH,S3,1877,4.5362687652853227e-10
JSBACH,S3,1878,-1.5558468583522733e-10
JSBACH,S3,1879,1.4078356862451683e-10
JSBACH,S3,1880,-3.8024796238089306e-11
JSBACH,S3,1881,-3.826234184912891e-10
JSBACH,S3,1882,1.388694363777644e-10
JSBACH,S3,1883,2.527733595368091e-10
JSBACH,S3,1884,-3.8207801732045005e-10
JSBACH,S3,1885,-1.5004070048051214e-10
JSBACH,S3,1886,2.6397694602511117e-10
JSBACH,S3,1887,-1.9888345587355794e-10
JSBACH,S3,1888,-1.3100417129714873e-10
JSBACH,S3,1889,5.202365138380909e-12
JSBACH,S3,1890,2.474560969489912e-10
JSBACH,S3,1891,-2.834026332888103e-10
JSBACH,S3,1892,9.890060830280985e-11
JSBACH,S3,1893,-2.6956355483251382e-11
JSBACH,S3,1894,2.2502666230688506e-10
JSBACH,S3,1895,6.725264838263715e-11
JSBACH,S3,1896,1.421505444228925e-10
JSBACH,S3,1897,4.953701413582654e-10
JSBACH,S3,1898,-1.2205824819480025e-10
JSBACH,S3,1899,1.6594749831202255e-10
JSBACH,S3,1900,-1.5736646977149325e-11
JSBACH,S3,1901,-3.644659501844766e-10
JSBACH,S3,1902,1.6307607330556269e-10
JSBACH,S3,1903,2.7947569775986945e-10
JSBACH,S3,1904,-3.636058212375153e-10
JSBACH,S3,1905,-1.3706455448057872e-10
JSBACH,S3,1906,2.796748615693608e-10
JSBACH,S3,1907,-1.8396372495593787e-10
JSBACH,S3,1908,-1.2932443853992101e-10
JSBACH,S3,1909,1.2617121262276581e-11
JSBACH,S3,1910,2.566840880854128e-10
JSBACH,S3,1911,-2.8097493847624335e-10
JSBACH,S3,1912,1.1533850079739195e-10
JSBACH,S3,1913,-1.4259659438644996e-11
JSBACH,S3,1914,2.393235023302696e-10
JSBACH,S3,1915,6.762806037315337e-11
JSBACH,S3,1916,1.6986723567792917e-10
JSBACH,S3,1917,5.22088028230088e-10
JSBACH,S3,1918,-9.737767954695507e-11
JSBACH,S3,1919,1.8868175879879768e-10
JSBACH,S3,1920,-1.2634159856270528e-11
JSBACH,S3,1921,4.32719767397911e-11
JSBACH,S3,1922,2.2772399685963623e-10
JSBACH,S3,1923,1.6114011032081432e-10
JSBACH,S3,1924,-8.741366683565849e-11
JSBACH,S3,1925,-8.297267018419917e-12
JSBACH,S3,1926,4.445244177875643e-10
JSBACH,S3,1927,1.0785746553540905e-10
JSBACH,S3,1928,-2.20335402019655e-10
JSBACH,S3,1929,-1.7268452289717098e-10
JSBACH,S3,1930,3.831468466777644e-11
JSBACH,S3,1931,1.087664483914348e-10
JSBACH,S3,1932,2.4725711922433364e-10
JSBACH,S3,1933,3.150153097658056e-10
JSBACH,S3,1934,-4.9009894583333315e-12
JSBACH,S3,1935,1.3398101371499512e-10
JSBACH,S3,1936,-1.1247279139555093e-10
JSBACH,S3,1937,2.0620550654997792e-10
JSBACH,S3,1938,2.369144386925284e-10
JSBACH,S3,1939,1.7272703048729196e-10
JSBACH,S3,1940,-3.5719395891141645e-10
JSBACH,S3,1941,2.1161654502560398e-10
JSBACH,S3,1942,1.9760130894590616e-10
JSBACH,S3,1943,7.352976933379243e-11
JSBACH,S3,1944,1.2833105800453395e-10
JSBACH,S3,1945,4.5075959789887427e-10
JSBACH,S3,1946,1.4232984272709836e-10
JSBACH,S3,1947,2.187661279645926e-10
JSBACH,S3,1948,-3.934782920886436e-11
JSBACH,S3,1949,-1.4104773832661133e-10
JSBACH,S3,1950,4.819540384447326e-10
JSBACH,S3,1951,-1.1558259407970896e-10
JSBACH,S3,1952,-3.198852889958665e-10
JSBACH,S3,1953,3.496428696700785e-11
JSBACH,S3,1954,7.79365194644291e-11
JSBACH,S3,1955,4.2854393352109506e-10
JSBACH,S3,1956,2.719844021354405e-10
JSBACH,S3,1957,-1.9632129902791203e-10
JSBACH,S3,1958,1.3434087584250914e-11
JSBACH,S3,1959,-8.326053513126513e-11
JSBACH,S3,1960,2.0339017254382468e-10
JSBACH,S3,1961,1.7779871029603017e-10
JSBACH,S3,1962,3.0769365463256725e-10
JSBACH,S3,1963,1.1158414417263147e-10
JSBACH,S3,1964,3.313824020631261e-11
JSBACH,S3,1965,-2.1259298268292175e-10
JSBACH,S3,1966,3.0364578611958407e-10
JSBACH,S3,1967,2.400358532651296e-10
JSBACH,S3,1968,-3.2558026693309036e-11
JSBACH,S3,1969,-6.03497713813215e-11
JSBACH,S3,1970,9.305041663133332e-11
JSBACH,S3,1971,1.28014231083765e-10
JSBACH,S3,1972,-5.356519388885241e-10
JSBACH,S3,1973,2.4141859780137006e-10
JSBACH,S3,1974,6.928023367818165e-10
JSBACH,S3,1975,3.3620362643721396e-10
JSBACH,S3,1976,-1.2548720691928746e-10
JSBACH,S3,1977,6.018207654362275e-11
JSBACH,S3,1978,6.234330223523833e-10
JSBACH,S3,1979,3.736373290303475e-10
JSBACH,S3,1980,-2.6917901274678637e-11
JSBACH,S3,1981,2.6353508259104934e-10
JSBACH,S3,1982,-1.505860678312119e-10
JSBACH,S3,1983,6.573519522707431e-11
JSBACH,S3,1984,2.0205189717397027e-10
JSBACH,S3,1985,6.111341971482445e-10
JSBACH,S3,1986,2.717915057540269e-10
JSBACH,S3,1987,-1.3131669050811842e-10
JSBACH,S3,1988,3.834762182046542e-10
JSBACH,S3,1989,1.9739392148599713e-10
JSBACH,S3,1990,1.5866959020042459e-10
JSBACH,S3,1991,4.550604890961182e-10
JSBACH,S3,1992,-9.491364884871772e-11
JSBACH,S3,1993,3.125005851925731e-10
JSBACH,S3,1994,2.954993920223126e-10
JSBACH,S3,1995,2.57084805335437e-10
JSBACH,S3,1996,2.130365289622954e-10
JSBACH,S3,1997,4.4148932843063014e-10
JSBACH,S3,1998,3.6258500860381817e-10
JSBACH,S3,1999,5.424797281833198e-10
JSBACH,S3,2000,2.5387953235995526e-10
JSBACH,S3,2001,7.047948158236389e-11
JSBACH,S3,2002,-8.530002973913949e-11
JSBACH,S3,2003,3.5892741304214816e-10
JSBACH,S3,2004,3.8462083851350855e-10
JSBACH,S3,2005,6.872918043529136e-11
JSBACH,S3,2006,3.652515994199895e-10
JSBACH,S3,2007,4.3157100321755065e-10
JSBACH,S3,2008,3.687449460391396e-10
JSBACH,S3,2009,3.9087794030597315e-10
JSBACH,S3,2010,7.091511838766905e-10
JSBACH,S3,2011,6.195895582103963e-10
JSBACH,S3,2012,2.0403834054969818e-11
JSBACH,S3,2013,6.411707691975142e-10
JSBACH,S3,2014,3.475156549392027e-10
JSBACH,S3,2015,-1.7937161142798178e-10
JSBACH,S3,2016,2.460080163206728e-10
JSBACH,S3,2017,5.719179161638181e-10
JSBACH,S3,2018,7.853007242224826e-10
JSBACH,S3,2019,7.004214464907466e-10
JSBACH,S3,2020,4.420012586736208e-10
JSBACH,S3,2021,4.1927707197469064e-10
JSBACH,S3,2022,6.324982345521481e-10
JSBACH,S3,2023,1.4389235269397863e-10
JSBACH,S3,2024,4.6476793216584915e-10
