model,experiment,year,nbp_global_mean
ISAM,S1,1779,-1.2308361738592803e-10
ISAM,S1,1780,2.0699918769723107e-11
ISAM,S1,1781,-5.139316556480326e-11
ISAM,S1,1782,-1.2449497752167528e-10
ISAM,S1,1783,1.1931594250555726e-10
ISAM,S1,1784,2.1254897415964895e-10
ISAM,S1,1785,-1.2714689216799944e-10
ISAM,S1,1786,1.368283669090859e-10
ISAM,S1,1787,7.698091945864408e-11
ISAM,S1,1788,9.710687969781701e-11
ISAM,S1,1789,9.253520309265779e-11
ISAM,S1,1790,1.4282616478871175e-10
ISAM,S1,1791,-3.611784199187007e-11
ISAM,S1,1792,8.096489624027253e-11
ISAM,S1,1793,1.123523072167623e-10
ISAM,S1,1794,9.887063130373466e-11
ISAM,S1,1795,-1.1231345804744312e-10
ISAM,S1,1796,1.772151025519853e-10
ISAM,S1,1797,3.060781063410432e-10
ISAM,S1,1798,1.8739127692629675e-10
ISAM,S1,1799,-6.046466324215488e-11
ISAM,S1,1800,8.2787489525101e-11
ISAM,S1,1801,9.956039630707856e-12
ISAM,S1,1802,-7.07752325900821e-11
ISAM,S1,1803,1.7152904690178874e-10
ISAM,S1,1804,2.614218240815238e-10
ISAM,S1,1805,-8.597358867919477e-11
ISAM,S1,1806,1.7554496915031328e-10
ISAM,S1,1807,1.0966769267870802e-10
ISAM,S1,1808,1.2293979325383205e-10
ISAM,S1,1809,1.1330011101887712e-10
ISAM,S1,1810,1.5829535949322976e-10
ISAM,S1,1811,-2.903466934570731e-11
ISAM,S1,1812,8.453646425095413e-11
ISAM,S1,1813,1.0649759851777718e-10
ISAM,S1,1814,8.786716930872649e-11
ISAM,S1,1815,-1.3066033330226663e-10
ISAM,S1,1816,1.5412686526175968e-10
ISAM,S1,1817,2.798065655529586e-10
ISAM,S1,1818,1.5527463091886603e-10
ISAM,S1,1819,-1.0071265257213573e-10
ISAM,S1,1820,3.955988630413295e-11
ISAM,S1,1821,-3.5427058118723064e-11
ISAM,S1,1822,-1.200515405489519e-10
ISAM,S1,1823,1.2111290186675616e-10
ISAM,S1,1824,2.1062311504566064e-10
ISAM,S1,1825,-1.392631076649607e-10
ISAM,S1,1826,1.2303664233358243e-10
ISAM,S1,1827,5.935720562889137e-11
ISAM,S1,1828,7.452398004682861e-11
ISAM,S1,1829,6.69337696001167e-11
ISAM,S1,1830,1.1438475783721415e-10
ISAM,S1,1831,-6.838952845015577e-11
ISAM,S1,1832,4.8729847396016594e-11
ISAM,S1,1833,7.628795201790274e-11
ISAM,S1,1834,6.137159324331741e-11
ISAM,S1,1835,-1.518087460064123e-10
ISAM,S1,1836,1.3849904776022348e-10
ISAM,S1,1837,2.7124333726604713e-10
ISAM,S1,1838,1.531570915326634e-10
ISAM,S1,1839,-9.594009798401374e-11
ISAM,S1,1840,5.037268732740675e-11
ISAM,S1,1841,-1.594960901769316e-11
ISAM,S1,1842,-9.489334384477076e-11
ISAM,S1,1843,1.5522591094912176e-10
ISAM,S1,1844,2.49122152741932e-10
ISAM,S1,1845,-9.502338023446739e-11
ISAM,S1,1846,1.7128514459037126e-10
ISAM,S1,1847,1.0487211296919384e-10
ISAM,S1,1848,1.2101688070472567e-10
ISAM,S1,1849,1.1311971235390775e-10
ISAM,S1,1850,1.567848675965129e-10
ISAM,S1,1851,-3.016212781186269e-11
ISAM,S1,1852,8.257304984381657e-11
ISAM,S1,1853,1.0516356253312984e-10
ISAM,S1,1854,8.647520790034723e-11
ISAM,S1,1855,-1.3371086045812246e-10
ISAM,S1,1856,1.525111643549032e-10
ISAM,S1,1857,2.8083043657726047e-10
ISAM,S1,1858,1.5676341496757896e-10
ISAM,S1,1859,-9.788921006934963e-11
ISAM,S1,1860,4.458260862924804e-11
ISAM,S1,1861,-2.7302881715712556e-11
ISAM,S1,1862,-1.117468428378821e-10
ISAM,S1,1863,1.3625796921126641e-10
ISAM,S1,1864,2.292165953884375e-10
ISAM,S1,1865,-1.1763601177015928e-10
ISAM,S1,1866,1.5306697729818305e-10
ISAM,S1,1867,9.092301790105055e-11
ISAM,S1,1868,1.1124726881575253e-10
ISAM,S1,1869,1.0814388446217717e-10
ISAM,S1,1870,1.6086372842830842e-10
ISAM,S1,1871,-2.274586802075026e-11
ISAM,S1,1872,9.637527238188369e-11
ISAM,S1,1873,1.2856569799219714e-10
ISAM,S1,1874,1.1509272517216033e-10
ISAM,S1,1875,-9.985720494663627e-11
ISAM,S1,1876,1.9415161851840305e-10
ISAM,S1,1877,3.2607820703282406e-10
ISAM,S1,1878,2.0821738070356805e-10
ISAM,S1,1879,-4.730806735020769e-11
ISAM,S1,1880,1.0099985297535331e-10
ISAM,S1,1881,3.449933327652543e-11
ISAM,S1,1882,-5.016038099143863e-11
ISAM,S1,1883,2.051339567032285e-10
ISAM,S1,1884,3.00966741963491e-10
ISAM,S1,1885,-4.4316229466372704e-11
ISAM,S1,1886,2.3074167095335281e-10
ISAM,S1,1887,1.6791204765866455e-10
ISAM,S1,1888,1.915914208106284e-10
ISAM,S1,1889,1.9148758197644178e-10
ISAM,S1,1890,2.4603924540853707e-10
ISAM,S1,1891,5.99163006552437e-11
ISAM,S1,1892,1.802747264721661e-10
ISAM,S1,1893,2.146618054650666e-10
ISAM,S1,1894,2.0190438057159188e-10
ISAM,S1,1895,-1.75662736851918e-11
ISAM,S1,1896,2.8250649094010826e-10
ISAM,S1,1897,4.1422395236526616e-10
ISAM,S1,1898,2.886625703790717e-10
ISAM,S1,1899,3.0314806586946294e-11
ISAM,S1,1900,1.7712173398436402e-10
ISAM,S1,1901,1.026395173272856e-10
ISAM,S1,1902,1.3807874580683991e-11
ISAM,S1,1903,2.6647003636757493e-10
ISAM,S1,1904,3.6085668155961847e-10
ISAM,S1,1905,4.57436155701438e-12
ISAM,S1,1906,2.852663809415168e-10
ISAM,S1,1907,2.1482036809090613e-10
ISAM,S1,1908,2.35053676597625e-10
ISAM,S1,1909,2.320166856085717e-10
ISAM,S1,1910,2.8353619074356596e-10
ISAM,S1,1911,9.207259095931733e-11
ISAM,S1,1912,2.127236241731028e-10
ISAM,S1,1913,2.4423672451271697e-10
ISAM,S1,1914,2.3642607177998106e-10
ISAM,S1,1915,1.4345394356671779e-11
ISAM,S1,1916,3.225169922271987e-10
ISAM,S1,1917,4.5657010581853183e-10
ISAM,S1,1918,3.3601990311191526e-10
ISAM,S1,1919,7.383058433681675e-11
ISAM,S1,1920,2.2700789330119879e-10
ISAM,S1,1921,1.5337527736923316e-10
ISAM,S1,1922,6.124130268826278e-11
ISAM,S1,1923,3.209241033660937e-10
ISAM,S1,1924,4.1465283389357394e-10
ISAM,S1,1925,5.1411041382387167e-11
ISAM,S1,1926,3.3969499367488816e-10
ISAM,S1,1927,2.646101660523329e-10
ISAM,S1,1928,2.8792939367845655e-10
ISAM,S1,1929,2.8191225396885136e-10
ISAM,S1,1930,3.355085545221193e-10
ISAM,S1,1931,1.3384958627966192e-10
ISAM,S1,1932,2.5828271503085297e-10
ISAM,S1,1933,2.8606656504354716e-10
ISAM,S1,1934,2.796375127234237e-10
ISAM,S1,1935,4.898527954128037e-11
ISAM,S1,1936,3.599822071555208e-10
ISAM,S1,1937,4.937613045730847e-10
ISAM,S1,1938,3.6859959866912267e-10
ISAM,S1,1939,1.0135375455518874e-10
ISAM,S1,1940,2.539001587123545e-10
ISAM,S1,1941,1.739945753036661e-10
ISAM,S1,1942,7.37042804786219e-11
ISAM,S1,1943,3.297308233766667e-10
ISAM,S1,1944,4.1823974613217487e-10
ISAM,S1,1945,4.715686898606587e-11
ISAM,S1,1946,3.340689691774673e-10
ISAM,S1,1947,2.503375761304078e-10
ISAM,S1,1948,2.675298391188463e-10
ISAM,S1,1949,2.6321726959353475e-10
ISAM,S1,1950,3.1375133066540906e-10
ISAM,S1,1951,1.0633638442882512e-10
ISAM,S1,1952,2.3339823572859204e-10
ISAM,S1,1953,2.6404448923927223e-10
ISAM,S1,1954,2.5847849016624584e-10
ISAM,S1,1955,2.7978174736592118e-11
ISAM,S1,1956,3.51396249217249e-10
ISAM,S1,1957,4.929388715976613e-10
ISAM,S1,1958,3.6651253739399245e-10
ISAM,S1,1959,1.0343858076409453e-10
ISAM,S1,1960,2.8559455274634866e-10
ISAM,S1,1961,2.2090345509036156e-10
ISAM,S1,1962,1.400769727045458e-10
ISAM,S1,1963,4.0782777806868574e-10
ISAM,S1,1964,5.139940180761275e-10
ISAM,S1,1965,1.3706432090122124e-10
ISAM,S1,1966,4.716289633331089e-10
ISAM,S1,1967,3.9474673788583225e-10
ISAM,S1,1968,4.331583312101807e-10
ISAM,S1,1969,4.6335863132051846e-10
ISAM,S1,1970,5.32667023349191e-10
ISAM,S1,1971,3.115691630677701e-10
ISAM,S1,1972,4.608936738018485e-10
ISAM,S1,1973,5.484103103377028e-10
ISAM,S1,1974,5.336729516906516e-10
ISAM,S1,1975,2.917086339160906e-10
ISAM,S1,1976,6.262693154451113e-10
ISAM,S1,1977,8.015412653615302e-10
ISAM,S1,1978,6.983670434329494e-10
ISAM,S1,1979,4.2938376798144714e-10
ISAM,S1,1980,6.46237280829162e-10
ISAM,S1,1981,5.639565131554316e-10
ISAM,S1,1982,4.4785871808329315e-10
ISAM,S1,1983,7.437527721297616e-10
ISAM,S1,1984,8.675485878430794e-10
ISAM,S1,1985,4.855837747806101e-10
ISAM,S1,1986,8.203626204292479e-10
ISAM,S1,1987,7.384168801216103e-10
ISAM,S1,1988,8.18003522379234e-10
ISAM,S1,1989,8.240977113580038e-10
ISAM,S1,1990,8.807815665757068e-10
ISAM,S1,1991,6.445937350436466e-10
ISAM,S1,1992,7.54721001534348e-10
ISAM,S1,1993,7.714657486241865e-10
ISAM,S1,1994,7.885171216571501e-10
ISAM,S1,1995,5.489777749007056e-10
ISAM,S1,1996,9.142214983249132e-10
ISAM,S1,1997,1.053581099607266e-09
ISAM,S1,1998,9.624231531734607e-10
ISAM,S1,1999,6.852873555862462e-10
ISAM,S1,2000,8.503510014390614e-10
ISAM,S1,2001,7.733730276535059e-10
ISAM,S1,2002,6.775311931554488e-10
ISAM,S1,2003,1.0095761993641828e-09
ISAM,S1,2004,1.122949325965588e-09
ISAM,S1,2005,7.224979528179621e-10
ISAM,S1,2006,1.0922336459531014e-09
ISAM,S1,2007,9.804286760679604e-10
ISAM,S1,2008,1.0334509531687342e-09
ISAM,S1,2009,1.0312366999113703e-09
ISAM,S1,2010,1.1193076474617266e-09
ISAM,S1,2011,8.625090344474303e-10
ISAM,S1,2012,9.999189751838313e-10
ISAM,S1,2013,1.0729123502558843e-09
ISAM,S1,2014,1.0805811144633506e-09
ISAM,S1,2015,8.130647480487182e-10
ISAM,S1,2016,1.2235221406844024e-09
ISAM,S1,2017,1.3953159165717552e-09
ISAM,S1,2018,1.2603925788640541e-09
ISAM,S1,2019,9.547502599262702e-10
ISAM,S1,2020,1.1607878576757454e-09
ISAM,S1,2021,1.0780162523882373e-09
ISAM,S1,2022,9.508442697554647e-10
ISAM,S1,2023,1.274996334791211e-09
ISAM,S1,2024,1.4269244599646857e-09
