model,experiment,year,nbp_global_mean
CLASSIC,S3,1826,-9.609034522853796e-11
CLASSIC,S3,1827,-1.2258469279713604e-10
CLASSIC,S3,1828,3.802524212108506e-10
CLASSIC,S3,1829,3.471940418947711e-10
CLASSIC,S3,1830,-4.1058938473405784e-10
CLASSIC,S3,1831,-3.71336559677854e-10
CLASSIC,S3,1832,-1.3964813436171295e-10
CLASSIC,S3,1833,-2.008122098354867e-10
CLASSIC,S3,1834,-3.337327064813383e-11
CLASSIC,S3,1835,-1.270054546246341e-11
CLASSIC,S3,1836,2.3170803211075462e-10
CLASSIC,S3,1837,-1.1290142423018909e-10
CLASSIC,S3,1838,-1.524211850307343e-10
CLASSIC,S3,1839,-8.185101307607447e-11
CLASSIC,S3,1840,3.496638396607391e-11
CLASSIC,S3,1841,-3.2371132239041864e-10
CLASSIC,S3,1842,5.522442354471647e-10
CLASSIC,S3,1843,7.952238604227261e-11
CLASSIC,S3,1844,-1.5053135522262326e-10
CLASSIC,S3,1845,1.9710658110351782e-10
CLASSIC,S3,1846,1.9626611731066865e-11
CLASSIC,S3,1847,-1.1402991024020713e-12
CLASSIC,S3,1848,4.206986619603561e-10
CLASSIC,S3,1849,3.1522516053167753e-10
CLASSIC,S3,1850,-4.251541270841876e-10
CLASSIC,S3,1851,-3.502144392936794e-10
CLASSIC,S3,1852,-1.1447019401164903e-10
CLASSIC,S3,1853,-1.862321600653057e-10
CLASSIC,S3,1854,-3.518104825943251e-11
CLASSIC,S3,1855,-1.2991928371396172e-10
CLASSIC,S3,1856,2.2027909154296605e-10
CLASSIC,S3,1857,-1.5379595134065575e-10
CLASSIC,S3,1858,-1.7241899763000505e-10
CLASSIC,S3,1859,-1.2488843976641495e-10
CLASSIC,S3,1860,5.104604611084873e-12
CLASSIC,S3,1861,-3.247762887660469e-10
CLASSIC,S3,1862,5.4282606780205e-10
CLASSIC,S3,1863,1.2656745654830258e-10
CLASSIC,S3,1864,-1.5100155550001447e-10
CLASSIC,S3,1865,1.5833057060012899e-10
CLASSIC,S3,1866,-1.007173186516963e-10
CLASSIC,S3,1867,-1.911801988422196e-11
