model,experiment,year,nbp_global_mean
CLM-FATES,S2,1747,3.544123e-11
CLM-FATES,S2,1748,1.0634979e-11
CLM-FATES,S2,1749,3.6628835e-11
CLM-FATES,S2,1750,-2.7660499e-11
CLM-FATES,S2,1751,1.0402268e-10
CLM-FATES,S2,1752,-1.6075764e-10
CLM-FATES,S2,1753,3.942758e-12
CLM-FATES,S2,1754,5.5066045e-11
CLM-FATES,S2,1755,-1.3847794e-10
CLM-FATES,S2,1756,-1.5206143e-10
CLM-FATES,S2,1757,1.1116808e-11
CLM-FATES,S2,1758,1.5916642e-10
CLM-FATES,S2,1759,-9.064807e-11
CLM-FATES,S2,1760,6.062701e-11
CLM-FATES,S2,1761,6.816211e-11
CLM-FATES,S2,1762,-1.9177694e-11
CLM-FATES,S2,1763,-3.3869112e-12
CLM-FATES,S2,1764,8.671484e-11
CLM-FATES,S2,1765,-8.775672e-11
CLM-FATES,S2,1766,-2.1566157e-11
CLM-FATES,S2,1767,3.6701298e-11
CLM-FATES,S2,1768,2.0081404e-11
CLM-FATES,S2,1769,5.93405e-11
CLM-FATES,S2,1770,-4.7787916e-11
CLM-FATES,S2,1771,1.7781424e-11
CLM-FATES,S2,1772,-2.8303446e-10
CLM-FATES,S2,1773,-8.8514134e-11
CLM-FATES,S2,1774,-2.5191677e-11
CLM-FATES,S2,1775,-1.848278e-10
CLM-FATES,S2,1776,-1.6672806e-10
CLM-FATES,S2,1777,3.3397707e-13
CLM-FATES,S2,1778,1.6885475e-10
CLM-FATES,S2,1779,-8.917037e-11
CLM-FATES,S2,1780,9.674302e-11
CLM-FATES,S2,1781,1.05853916e-10
CLM-FATES,S2,1782,4.4017578e-11
CLM-FATES,S2,1783,4.2637043e-11
CLM-FATES,S2,1784,1.4410463e-10
CLM-FATES,S2,1785,-1.779435e-11
CLM-FATES,S2,1786,6.8824224e-11
CLM-FATES,S2,1787,1.1997332e-10
CLM-FATES,S2,1788,1.14319554e-10
CLM-FATES,S2,1789,1.4997888e-10
CLM-FATES,S2,1790,6.974167e-11
CLM-FATES,S2,1791,2.1430457e-10
CLM-FATES,S2,1792,-5.048714e-11
CLM-FATES,S2,1793,1.3268973e-10
CLM-FATES,S2,1794,1.6404396e-10
CLM-FATES,S2,1795,-6.1284172e-12
CLM-FATES,S2,1796,-9.889122e-12
CLM-FATES,S2,1797,1.6704893e-10
CLM-FATES,S2,1798,3.0525515e-10
CLM-FATES,S2,1799,5.4324743e-11
CLM-FATES,S2,1800,2.421155e-10
CLM-FATES,S2,1801,2.3554558e-10
CLM-FATES,S2,1802,1.599671e-10
CLM-FATES,S2,1803,1.5281962e-10
CLM-FATES,S2,1804,2.6891758e-10
CLM-FATES,S2,1805,8.151041e-11
CLM-FATES,S2,1806,1.5999203e-10
CLM-FATES,S2,1807,2.1484885e-10
CLM-FATES,S2,1808,2.0152548e-10
CLM-FATES,S2,1809,2.0934993e-10
CLM-FATES,S2,1810,1.1614646e-10
CLM-FATES,S2,1811,2.467153e-10
CLM-FATES,S2,1812,-1.7198206e-11
CLM-FATES,S2,1813,1.462477e-10
CLM-FATES,S2,1814,1.8926553e-10
CLM-FATES,S2,1815,1.773944e-11
CLM-FATES,S2,1816,1.4550398e-13
CLM-FATES,S2,1817,1.6495615e-10
CLM-FATES,S2,1818,3.0911104e-10
CLM-FATES,S2,1819,4.0846035e-11
CLM-FATES,S2,1820,2.0904452e-10
CLM-FATES,S2,1821,2.0380746e-10
CLM-FATES,S2,1822,1.3179076e-10
CLM-FATES,S2,1823,1.01083884e-10
CLM-FATES,S2,1824,2.0498468e-10
CLM-FATES,S2,1825,1.5264795e-11
CLM-FATES,S2,1826,7.594409e-11
CLM-FATES,S2,1827,1.3070008e-10
CLM-FATES,S2,1828,7.9199446e-11
CLM-FATES,S2,1829,9.940915e-11
CLM-FATES,S2,1830,3.1530823e-11
CLM-FATES,S2,1831,1.7423252e-10
CLM-FATES,S2,1832,-9.492546e-11
CLM-FATES,S2,1833,8.1343765e-11
CLM-FATES,S2,1834,1.1858477e-10
CLM-FATES,S2,1835,-7.423476e-11
CLM-FATES,S2,1836,-7.6800184e-11
CLM-FATES,S2,1837,1.1156457e-10
CLM-FATES,S2,1838,2.3833827e-10
CLM-FATES,S2,1839,-7.515877e-12
CLM-FATES,S2,1840,1.8475328e-10
CLM-FATES,S2,1841,1.87583e-10
CLM-FATES,S2,1842,1.217244e-10
CLM-FATES,S2,1843,1.1281947e-10
CLM-FATES,S2,1844,2.373796e-10
CLM-FATES,S2,1845,3.7054148e-11
CLM-FATES,S2,1846,1.2461632e-10
CLM-FATES,S2,1847,1.7007483e-10
CLM-FATES,S2,1848,1.5367925e-10
CLM-FATES,S2,1849,1.6482334e-10
CLM-FATES,S2,1850,8.489124e-11
CLM-FATES,S2,1851,2.7613925e-10
CLM-FATES,S2,1852,1.0510018e-10
CLM-FATES,S2,1853,6.3396594e-11
CLM-FATES,S2,1854,1.4822758e-10
CLM-FATES,S2,1855,-1.4605192e-11
CLM-FATES,S2,1856,7.0382034e-11
CLM-FATES,S2,1857,1.1910008e-10
CLM-FATES,S2,1858,9.4779656e-11
CLM-FATES,S2,1859,1.0558281e-10
CLM-FATES,S2,1860,2.3346741e-11
CLM-FATES,S2,1861,1.7732175e-10
CLM-FATES,S2,1862,-9.2066015e-11
CLM-FATES,S2,1863,6.882732e-11
CLM-FATES,S2,1864,1.0828318e-10
CLM-FATES,S2,1865,-1.6505863e-10
CLM-FATES,S2,1866,-1.9762651e-10
CLM-FATES,S2,1867,3.216108e-12
CLM-FATES,S2,1868,1.8300983e-10
CLM-FATES,S2,1869,-3.924294e-11
CLM-FATES,S2,1870,1.08937116e-10
CLM-FATES,S2,1871,1.30024e-10
CLM-FATES,S2,1872,8.487729e-11
CLM-FATES,S2,1873,8.193352e-11
CLM-FATES,S2,1874,1.9394082e-10
CLM-FATES,S2,1875,1.7140058e-11
CLM-FATES,S2,1876,1.0166377e-10
CLM-FATES,S2,1877,1.6499069e-10
CLM-FATES,S2,1878,1.4753035e-10
CLM-FATES,S2,1879,1.7762548e-10
CLM-FATES,S2,1880,9.873411e-11
CLM-FATES,S2,1881,2.6538635e-10
CLM-FATES,S2,1882,-3.7872574e-12
CLM-FATES,S2,1883,1.7903821e-10
CLM-FATES,S2,1884,2.3755953e-10
CLM-FATES,S2,1885,5.109448e-11
CLM-FATES,S2,1886,7.01948e-11
CLM-FATES,S2,1887,2.30879e-10
CLM-FATES,S2,1888,4.1146783e-10
CLM-FATES,S2,1889,1.480786e-10
CLM-FATES,S2,1890,3.1498862e-10
CLM-FATES,S2,1891,3.3573824e-10
CLM-FATES,S2,1892,2.7007468e-10
CLM-FATES,S2,1893,2.7443428e-10
CLM-FATES,S2,1894,3.575966e-10
CLM-FATES,S2,1895,1.6816883e-10
CLM-FATES,S2,1896,2.49798e-10
CLM-FATES,S2,1897,3.1684136e-10
CLM-FATES,S2,1898,2.90753e-10
CLM-FATES,S2,1899,3.2031652e-10
CLM-FATES,S2,1900,2.2927481e-10
CLM-FATES,S2,1901,4.5055812e-10
CLM-FATES,S2,1902,2.8803984e-10
CLM-FATES,S2,1903,2.613977e-10
CLM-FATES,S2,1904,3.6567707e-10
CLM-FATES,S2,1905,1.8752698e-10
CLM-FATES,S2,1906,2.616268e-10
CLM-FATES,S2,1907,3.4411327e-10
CLM-FATES,S2,1908,3.028594e-10
CLM-FATES,S2,1909,3.2612535e-10
CLM-FATES,S2,1910,2.4323166e-10
CLM-FATES,S2,1911,4.0491988e-10
CLM-FATES,S2,1912,1.1673895e-10
CLM-FATES,S2,1913,3.0297284e-10
CLM-FATES,S2,1914,3.5587375e-10
CLM-FATES,S2,1915,1.5233231e-10
CLM-FATES,S2,1916,1.587271e-10
CLM-FATES,S2,1917,3.4056033e-10
CLM-FATES,S2,1918,4.977396e-10
CLM-FATES,S2,1919,2.3628027e-10
CLM-FATES,S2,1920,3.9899192e-10
CLM-FATES,S2,1921,3.716786e-10
CLM-FATES,S2,1922,3.216933e-10
CLM-FATES,S2,1923,4.4399137e-10
CLM-FATES,S2,1924,3.11574e-10
CLM-FATES,S2,1925,3.3211114e-10
CLM-FATES,S2,1926,1.9152031e-10
CLM-FATES,S2,1927,2.2332682e-10
CLM-FATES,S2,1928,2.1783499e-10
CLM-FATES,S2,1929,1.3590444e-10
CLM-FATES,S2,1930,3.8160267e-10
CLM-FATES,S2,1931,9.917386e-11
CLM-FATES,S2,1932,3.042956e-10
CLM-FATES,S2,1933,1.5476687e-10
CLM-FATES,S2,1934,1.5470734e-10
CLM-FATES,S2,1935,1.5462291e-10
CLM-FATES,S2,1936,3.3670797e-10
CLM-FATES,S2,1937,1.430439e-10
CLM-FATES,S2,1938,1.7736662e-10
CLM-FATES,S2,1939,2.7281252e-10
CLM-FATES,S2,1940,3.2968286e-10
CLM-FATES,S2,1941,-2.1161956e-11
CLM-FATES,S2,1942,6.296986e-11
CLM-FATES,S2,1943,3.1391845e-10
CLM-FATES,S2,1944,3.4283268e-10
CLM-FATES,S2,1945,1.0004506e-10
CLM-FATES,S2,1946,2.3157727e-10
CLM-FATES,S2,1947,7.629841e-12
CLM-FATES,S2,1948,2.9244018e-10
CLM-FATES,S2,1949,4.1340435e-11
CLM-FATES,S2,1950,1.8112416e-10
CLM-FATES,S2,1951,2.9286565e-10
CLM-FATES,S2,1952,1.7121395e-10
CLM-FATES,S2,1953,7.320299e-11
CLM-FATES,S2,1954,2.2358747e-10
CLM-FATES,S2,1955,2.8523384e-10
CLM-FATES,S2,1956,5.3091287e-10
CLM-FATES,S2,1957,2.9811154e-10
CLM-FATES,S2,1958,8.5557984e-11
CLM-FATES,S2,1959,1.1052317e-12
CLM-FATES,S2,1960,1.0021468e-10
CLM-FATES,S2,1961,5.3318554e-11
CLM-FATES,S2,1962,2.1821571e-10
CLM-FATES,S2,1963,2.2693718e-10
CLM-FATES,S2,1964,1.7828827e-10
CLM-FATES,S2,1965,2.2787454e-10
CLM-FATES,S2,1966,1.8038993e-10
CLM-FATES,S2,1967,4.0816786e-10
CLM-FATES,S2,1968,5.528157e-10
CLM-FATES,S2,1969,7.012236e-11
CLM-FATES,S2,1970,2.1114273e-10
CLM-FATES,S2,1971,3.5324246e-10
CLM-FATES,S2,1972,6.0802896e-10
CLM-FATES,S2,1973,-8.894389e-11
CLM-FATES,S2,1974,5.488191e-10
CLM-FATES,S2,1975,5.61141e-10
CLM-FATES,S2,1976,8.508762e-10
CLM-FATES,S2,1977,5.1056614e-10
CLM-FATES,S2,1978,4.9190507e-10
CLM-FATES,S2,1979,4.245865e-10
CLM-FATES,S2,1980,3.373447e-10
CLM-FATES,S2,1981,3.796856e-10
CLM-FATES,S2,1982,6.8217604e-10
CLM-FATES,S2,1983,1.0593835e-10
CLM-FATES,S2,1984,4.6424542e-10
CLM-FATES,S2,1985,5.7663835e-10
CLM-FATES,S2,1986,7.494782e-10
CLM-FATES,S2,1987,4.5516982e-10
CLM-FATES,S2,1988,3.1888836e-10
CLM-FATES,S2,1989,7.646476e-10
CLM-FATES,S2,1990,6.6833966e-10
CLM-FATES,S2,1991,7.08345e-10
CLM-FATES,S2,1992,7.9456336e-10
CLM-FATES,S2,1993,6.2984684e-10
CLM-FATES,S2,1994,4.730973e-10
CLM-FATES,S2,1995,4.7407006e-10
CLM-FATES,S2,1996,7.8412715e-10
CLM-FATES,S2,1997,8.488472e-10
CLM-FATES,S2,1998,3.599402e-10
CLM-FATES,S2,1999,6.475231e-10
CLM-FATES,S2,2000,9.227951e-10
CLM-FATES,S2,2001,7.765803e-10
CLM-FATES,S2,2002,7.3594686e-10
CLM-FATES,S2,2003,6.9388734e-10
CLM-FATES,S2,2004,8.003253e-10
CLM-FATES,S2,2005,5.8896993e-10
CLM-FATES,S2,2006,7.340286e-10
CLM-FATES,S2,2007,8.7252716e-10
CLM-FATES,S2,2008,9.0821944e-10
CLM-FATES,S2,2009,8.748933e-10
CLM-FATES,S2,2010,7.0538153e-10
CLM-FATES,S2,2011,1.0325847e-09
CLM-FATES,S2,2012,1.1590916e-09
CLM-FATES,S2,2013,8.059518e-10
CLM-FATES,S2,2014,1.1447383e-09
CLM-FATES,S2,2015,1.0518295e-09
CLM-FATES,S2,2016,8.7305124e-10
CLM-FATES,S2,2017,8.769172e-10
CLM-FATES,S2,2018,1.1059847e-09
CLM-FATES,S2,2019,1.000814e-09
CLM-FATES,S2,2020,9.542113e-10
CLM-FATES,S2,2021,1.0129283e-09
CLM-FATES,S2,2022,1.1126288e-09
CLM-FATES,S2,2023,1.024227e-09
CLM-FATES,S2,2024,8.322709e-10
