model,experiment,year,nbp_global_mean
GDSTEM,S1,1844,1.8396498e-11
GDSTEM,S1,1845,1.2290109e-10
GDSTEM,S1,1846,1.2297717e-10
GDSTEM,S1,1847,8.0078943e-11
GDSTEM,S1,1848,1.2351113e-10
GDSTEM,S1,1849,3.496538e-11
GDSTEM,S1,1850,1.7894351e-10
GDSTEM,S1,1851,-3.109678e-11
GDSTEM,S1,1852,9.4333104e-11
GDSTEM,S1,1853,-8.401172e-11
GDSTEM,S1,1854,-5.171107e-11
GDSTEM,S1,1855,1.5604606e-10
GDSTEM,S1,1856,-5.3101384e-11
GDSTEM,S1,1857,1.7826933e-10
GDSTEM,S1,1858,3.2611063e-11
GDSTEM,S1,1859,1.2937608e-10
GDSTEM,S1,1860,9.531759e-11
GDSTEM,S1,1861,-2.232911e-10
GDSTEM,S1,1862,-4.2771103e-11
GDSTEM,S1,1863,1.0603716e-10
GDSTEM,S1,1864,-4.4046072e-11
GDSTEM,S1,1865,5.2668685e-11
GDSTEM,S1,1866,4.348122e-11
GDSTEM,S1,1867,7.2315673e-12
GDSTEM,S1,1868,6.3471416e-11
GDSTEM,S1,1869,-2.996742e-11
GDSTEM,S1,1870,1.1916988e-10
GDSTEM,S1,1871,-7.442916e-11
GDSTEM,S1,1872,4.9795224e-11
GDSTEM,S1,1873,-1.0616796e-10
GDSTEM,S1,1874,-7.236619e-11
GDSTEM,S1,1875,1.4616779e-10
GDSTEM,S1,1876,-4.833178e-11
GDSTEM,S1,1877,1.9611024e-10
GDSTEM,S1,1878,4.782137e-11
GDSTEM,S1,1879,1.5638478e-10
GDSTEM,S1,1880,1.2208674e-10
GDSTEM,S1,1881,-1.7396495e-10
GDSTEM,S1,1882,7.465556e-13
GDSTEM,S1,1883,1.5114543e-10
GDSTEM,S1,1884,1.5868367e-11
GDSTEM,S1,1885,1.0956808e-10
GDSTEM,S1,1886,1.0819124e-10
GDSTEM,S1,1887,7.956682e-11
GDSTEM,S1,1888,1.3713175e-10
GDSTEM,S1,1889,5.09805e-11
GDSTEM,S1,1890,2.0490427e-10
GDSTEM,S1,1891,9.914615e-12
GDSTEM,S1,1892,1.2592288e-10
GDSTEM,S1,1893,-1.4654417e-11
GDSTEM,S1,1894,1.9532256e-11
GDSTEM,S1,1895,2.2725777e-10
GDSTEM,S1,1896,3.843609e-11
GDSTEM,S1,1897,2.8668348e-10
GDSTEM,S1,1898,1.3170993e-10
GDSTEM,S1,1899,2.2158493e-10
GDSTEM,S1,1900,1.9937828e-10
GDSTEM,S1,1901,-9.921775e-11
GDSTEM,S1,1902,6.367631e-11
GDSTEM,S1,1903,2.0623163e-10
GDSTEM,S1,1904,7.989467e-11
GDSTEM,S1,1905,1.6437911e-10
GDSTEM,S1,1906,1.5854512e-10
GDSTEM,S1,1907,1.2541666e-10
GDSTEM,S1,1908,1.7592584e-10
GDSTEM,S1,1909,8.053704e-11
GDSTEM,S1,1910,2.333263e-10
GDSTEM,S1,1911,2.9753505e-11
GDSTEM,S1,1912,1.3065063e-10
GDSTEM,S1,1913,3.0501064e-12
GDSTEM,S1,1914,3.848727e-11
GDSTEM,S1,1915,2.3767247e-10
GDSTEM,S1,1916,7.0044186e-11
GDSTEM,S1,1917,3.2024008e-10
GDSTEM,S1,1918,1.774935e-10
GDSTEM,S1,1919,2.5715743e-10
GDSTEM,S1,1920,2.433631e-10
GDSTEM,S1,1921,-5.90536e-11
GDSTEM,S1,1922,1.0761555e-10
GDSTEM,S1,1923,2.358699e-10
GDSTEM,S1,1924,1.2020114e-10
GDSTEM,S1,1925,1.9643885e-10
GDSTEM,S1,1926,1.9916468e-10
GDSTEM,S1,1927,1.6884738e-10
GDSTEM,S1,1928,2.231681e-10
GDSTEM,S1,1929,1.2145995e-10
GDSTEM,S1,1930,2.7567973e-10
GDSTEM,S1,1931,7.8323244e-11
GDSTEM,S1,1932,1.6477097e-10
GDSTEM,S1,1933,3.7202186e-11
GDSTEM,S1,1934,7.405916e-11
GDSTEM,S1,1935,2.6043018e-10
GDSTEM,S1,1936,9.239325e-11
GDSTEM,S1,1937,3.5176262e-10
GDSTEM,S1,1938,1.9687228e-10
GDSTEM,S1,1939,2.6137867e-10
GDSTEM,S1,1940,2.5695893e-10
GDSTEM,S1,1941,-5.2575975e-11
GDSTEM,S1,1942,1.0585082e-10
GDSTEM,S1,1943,2.3550792e-10
GDSTEM,S1,1944,1.1054002e-10
GDSTEM,S1,1945,1.766453e-10
GDSTEM,S1,1946,1.7105495e-10
GDSTEM,S1,1947,1.3612775e-10
GDSTEM,S1,1948,1.7975742e-10
GDSTEM,S1,1949,7.608559e-11
GDSTEM,S1,1950,2.2451065e-10
GDSTEM,S1,1951,2.6804586e-11
GDSTEM,S1,1952,1.0787807e-10
GDSTEM,S1,1953,-1.4326114e-11
GDSTEM,S1,1954,2.188641e-11
GDSTEM,S1,1955,2.1058033e-10
GDSTEM,S1,1956,5.46611e-11
GDSTEM,S1,1957,3.264906e-10
GDSTEM,S1,1958,1.7252226e-10
GDSTEM,S1,1959,2.5050814e-10
GDSTEM,S1,1960,2.622957e-10
GDSTEM,S1,1961,-2.0237942e-11
GDSTEM,S1,1962,1.485188e-10
GDSTEM,S1,1963,2.8784564e-10
GDSTEM,S1,1964,1.8312696e-10
GDSTEM,S1,1965,2.6165067e-10
GDSTEM,S1,1966,2.856827e-10
GDSTEM,S1,1967,2.7944638e-10
GDSTEM,S1,1968,3.4757527e-10
GDSTEM,S1,1969,2.76184e-10
GDSTEM,S1,1970,4.53909e-10
GDSTEM,S1,1971,2.618941e-10
GDSTEM,S1,1972,3.4941602e-10
GDSTEM,S1,1973,2.7277494e-10
GDSTEM,S1,1974,3.2639394e-10
GDSTEM,S1,1975,5.007486e-10
GDSTEM,S1,1976,3.5107015e-10
GDSTEM,S1,1977,6.545388e-10
GDSTEM,S1,1978,5.2792914e-10
GDSTEM,S1,1979,6.024722e-10
GDSTEM,S1,1980,6.604679e-10
GDSTEM,S1,1981,3.4893508e-10
GDSTEM,S1,1982,4.972857e-10
GDSTEM,S1,1983,6.483898e-10
GDSTEM,S1,1984,5.3344396e-10
GDSTEM,S1,1985,6.0821886e-10
GDSTEM,S1,1986,6.120068e-10
GDSTEM,S1,1987,5.895242e-10
GDSTEM,S1,1988,6.7126216e-10
GDSTEM,S1,1989,5.68484e-10
GDSTEM,S1,1990,7.3935363e-10
GDSTEM,S1,1991,5.194277e-10
GDSTEM,S1,1992,5.5611576e-10
GDSTEM,S1,1993,4.2249246e-10
GDSTEM,S1,1994,4.775444e-10
GDSTEM,S1,1995,6.694534e-10
GDSTEM,S1,1996,5.1893484e-10
GDSTEM,S1,1997,8.021978e-10
GDSTEM,S1,1998,6.7840894e-10
GDSTEM,S1,1999,7.5651757e-10
GDSTEM,S1,2000,7.6176465e-10
GDSTEM,S1,2001,4.266103e-10
GDSTEM,S1,2002,5.899688e-10
GDSTEM,S1,2003,7.56922e-10
GDSTEM,S1,2004,6.478182e-10
GDSTEM,S1,2005,7.267941e-10
GDSTEM,S1,2006,7.329657e-10
GDSTEM,S1,2007,6.889631e-10
GDSTEM,S1,2008,7.520246e-10
GDSTEM,S1,2009,6.314625e-10
