model,experiment,year,nbp_global_mean
LPJ-GUESS,S0,1885,2.093188463070029e-11
LPJ-GUESS,S0,1886,7.319302998715785e-11
LPJ-GUESS,S0,1887,2.2687057949382834e-10
LPJ-GUESS,S0,1888,-1.4336999360009033e-10
LPJ-GUESS,S0,1889,-1.6982614067943403e-11
LPJ-GUESS,S0,1890,1.3835212994297057e-10
LPJ-GUESS,S0,1891,-1.7533333287209503e-10
LPJ-GUESS,S0,1892,-2.477518031175726e-10
LPJ-GUESS,S0,1893,-8.146784363981908e-11
LPJ-GUESS,S0,1894,-1.3722109199323043e-10
LPJ-GUESS,S0,1895,-2.067891266955909e-11
LPJ-GUESS,S0,1896,-2.953416821550011e-11
LPJ-GUESS,S0,1897,2.126676500957783e-10
LPJ-GUESS,S0,1898,-2.758683589082546e-10
LPJ-GUESS,S0,1899,-2.985233847524861e-10
LPJ-GUESS,S0,1900,-1.86578551136993e-10
LPJ-GUESS,S0,1901,1.0151107271559067e-10
LPJ-GUESS,S0,1902,-2.1237686646904822e-11
LPJ-GUESS,S0,1903,3.833257154173696e-10
LPJ-GUESS,S0,1904,1.6818463538763472e-10
LPJ-GUESS,S0,1905,2.7281486617500854e-11
LPJ-GUESS,S0,1906,8.039606904546434e-11
LPJ-GUESS,S0,1907,2.402865658813852e-10
LPJ-GUESS,S0,1908,-1.350623101156465e-10
LPJ-GUESS,S0,1909,-2.6576823694832516e-12
LPJ-GUESS,S0,1910,1.5546851066713883e-10
LPJ-GUESS,S0,1911,-1.7564127871466e-10
LPJ-GUESS,S0,1912,-2.496490543772637e-10
LPJ-GUESS,S0,1913,-6.352850571042776e-11
LPJ-GUESS,S0,1914,-1.486483989707115e-10
LPJ-GUESS,S0,1915,-2.1022150206638163e-11
LPJ-GUESS,S0,1916,-3.040035711672222e-11
LPJ-GUESS,S0,1917,2.399738751909512e-10
LPJ-GUESS,S0,1918,-2.6126043168457435e-10
LPJ-GUESS,S0,1919,-2.984769747971176e-10
LPJ-GUESS,S0,1920,-1.462733180506511e-10
LPJ-GUESS,S0,1921,1.1456411761201709e-10
LPJ-GUESS,S0,1922,-9.772200973091979e-12
LPJ-GUESS,S0,1923,3.716177627271169e-10
LPJ-GUESS,S0,1924,1.8425569177072517e-10
LPJ-GUESS,S0,1925,3.6627145043964747e-11
LPJ-GUESS,S0,1926,8.780606204534919e-11
LPJ-GUESS,S0,1927,2.3820779916716046e-10
LPJ-GUESS,S0,1928,-1.21684395605707e-10
LPJ-GUESS,S0,1929,6.368340844898863e-12
LPJ-GUESS,S0,1930,1.4783881894726855e-10
LPJ-GUESS,S0,1931,-1.811708836520275e-10
LPJ-GUESS,S0,1932,-2.415355969905495e-10
LPJ-GUESS,S0,1933,-8.520168624384054e-11
LPJ-GUESS,S0,1934,-1.2684667895763032e-10
LPJ-GUESS,S0,1935,-1.9278020565227535e-11
LPJ-GUESS,S0,1936,-2.4561133881889154e-11
LPJ-GUESS,S0,1937,2.2542319053914322e-10
LPJ-GUESS,S0,1938,-2.5781616624933474e-10
LPJ-GUESS,S0,1939,-3.0306538941396116e-10
LPJ-GUESS,S0,1940,-1.605349348251712e-10
LPJ-GUESS,S0,1941,1.0500283250477367e-10
LPJ-GUESS,S0,1942,-1.6156474788904658e-11
LPJ-GUESS,S0,1943,3.9766016756946924e-10
LPJ-GUESS,S0,1944,1.8806805049555318e-10
LPJ-GUESS,S0,1945,3.6187982839018056e-11
LPJ-GUESS,S0,1946,9.497322825784701e-11
LPJ-GUESS,S0,1947,2.2666560374127253e-10
LPJ-GUESS,S0,1948,-1.317307009303568e-10
LPJ-GUESS,S0,1949,-6.2933814282836594e-12
LPJ-GUESS,S0,1950,1.2868470710826936e-10
LPJ-GUESS,S0,1951,-1.885012862406402e-10
LPJ-GUESS,S0,1952,-2.4680197284247466e-10
LPJ-GUESS,S0,1953,-8.486295346306877e-11
LPJ-GUESS,S0,1954,-1.275815857419964e-10
LPJ-GUESS,S0,1955,-2.2094291190688215e-11
LPJ-GUESS,S0,1956,-3.6565440067438957e-11
LPJ-GUESS,S0,1957,2.182080250623177e-10
LPJ-GUESS,S0,1958,-2.631372525679958e-10
LPJ-GUESS,S0,1959,-2.8996403204892044e-10
LPJ-GUESS,S0,1960,-1.6957893611787244e-10
LPJ-GUESS,S0,1961,9.459897674837048e-11
LPJ-GUESS,S0,1962,-2.5214084599745873e-11
LPJ-GUESS,S0,1963,3.9360836937825535e-10
LPJ-GUESS,S0,1964,1.9422570145037514e-10
LPJ-GUESS,S0,1965,4.9124191657437474e-11
LPJ-GUESS,S0,1966,8.952971198702032e-11
LPJ-GUESS,S0,1967,2.543353264094477e-10
LPJ-GUESS,S0,1968,-1.1586262995459945e-10
LPJ-GUESS,S0,1969,5.3483842874647935e-12
LPJ-GUESS,S0,1970,1.3556303024873052e-10
LPJ-GUESS,S0,1971,-1.782381614144424e-10
LPJ-GUESS,S0,1972,-2.3641413430399687e-10
LPJ-GUESS,S0,1973,-5.141708184373927e-11
LPJ-GUESS,S0,1974,-1.247717590652246e-10
LPJ-GUESS,S0,1975,-3.029657108726349e-11
LPJ-GUESS,S0,1976,-3.457896331830386e-11
LPJ-GUESS,S0,1977,2.3266249591066596e-10
LPJ-GUESS,S0,1978,-2.5604061626974807e-10
LPJ-GUESS,S0,1979,-3.039160688750146e-10
LPJ-GUESS,S0,1980,-1.7677655905053437e-10
LPJ-GUESS,S0,1981,9.349563961132727e-11
LPJ-GUESS,S0,1982,-1.0439474249519877e-11
LPJ-GUESS,S0,1983,3.9084846249391715e-10
LPJ-GUESS,S0,1984,1.7893551395489763e-10
LPJ-GUESS,S0,1985,2.86675213165895e-11
LPJ-GUESS,S0,1986,8.407238845574356e-11
LPJ-GUESS,S0,1987,2.3367945152238915e-10
LPJ-GUESS,S0,1988,-1.308729796530367e-10
LPJ-GUESS,S0,1989,-1.4883097147189496e-11
LPJ-GUESS,S0,1990,1.3826943771755383e-10
LPJ-GUESS,S0,1991,-1.8217874270172202e-10
LPJ-GUESS,S0,1992,-2.470012064650167e-10
LPJ-GUESS,S0,1993,-7.103317818709444e-11
LPJ-GUESS,S0,1994,-1.2261319457270193e-10
LPJ-GUESS,S0,1995,2.6584703782062957e-12
LPJ-GUESS,S0,1996,-2.1987275729174826e-11
LPJ-GUESS,S0,1997,2.49240786380947e-10
LPJ-GUESS,S0,1998,-2.741881829013887e-10
LPJ-GUESS,S0,1999,-2.816861201146902e-10
LPJ-GUESS,S0,2000,-1.5995034242716967e-10
LPJ-GUESS,S0,2001,1.0532680973164371e-10
LPJ-GUESS,S0,2002,-2.2119431790660506e-11
LPJ-GUESS,S0,2003,3.926057865897097e-10
LPJ-GUESS,S0,2004,1.9378225058355937e-10
LPJ-GUESS,S0,2005,3.3172037938153315e-11
LPJ-GUESS,S0,2006,8.488565253403062e-11
LPJ-GUESS,S0,2007,2.3787056470213475e-10
LPJ-GUESS,S0,2008,-1.2856811992087048e-10
LPJ-GUESS,S0,2009,-1.759039844401635e-11
LPJ-GUESS,S0,2010,1.480769735884484e-10
LPJ-GUESS,S0,2011,-1.9634364898479125e-10
LPJ-GUESS,S0,2012,-2.448725719807672e-10
LPJ-GUESS,S0,2013,-8.354790767634012e-11
LPJ-GUESS,S0,2014,-1.3283665709855958e-10
LPJ-GUESS,S0,2015,-3.51908499437152e-11
LPJ-GUESS,S0,2016,-2.4581337960093167e-11
LPJ-GUESS,S0,2017,2.2824785318249745e-10
LPJ-GUESS,S0,2018,-2.725708003578345e-10
LPJ-GUESS,S0,2019,-3.037499135933274e-10
LPJ-GUESS,S0,2020,-1.5938681386835406e-10
LPJ-GUESS,S0,2021,1.0719877329883538e-10
LPJ-GUESS,S0,2022,-1.913452957069404e-11
LPJ-GUESS,S0,2023,3.830485456193423e-10
LPJ-GUESS,S0,2024,1.8558755723864296e-10
