model,experiment,year,nbp_global_mean
VISIT-UT,S2,1752,-1.7288564e-10
VISIT-UT,S2,1753,9.460974e-11
VISIT-UT,S2,1754,-1.1631044e-10
VISIT-UT,S2,1755,-1.2558131e-10
VISIT-UT,S2,1756,-3.1170577e-11
VISIT-UT,S2,1757,3.9494977e-10
VISIT-UT,S2,1758,-6.428439e-11
VISIT-UT,S2,1759,-2.458822e-10
VISIT-UT,S2,1760,5.7531434e-11
VISIT-UT,S2,1761,-7.0783074e-11
VISIT-UT,S2,1762,-3.6831826e-10
VISIT-UT,S2,1763,2.9261593e-11
VISIT-UT,S2,1764,2.508724e-10
VISIT-UT,S2,1765,-1.464302e-10
VISIT-UT,S2,1766,2.1796846e-10
VISIT-UT,S2,1767,8.3832545e-11
VISIT-UT,S2,1768,3.470771e-11
VISIT-UT,S2,1769,9.579366e-11
VISIT-UT,S2,1770,1.6291825e-10
VISIT-UT,S2,1771,-4.4596233e-11
VISIT-UT,S2,1772,-1.5948466e-10
VISIT-UT,S2,1773,1.0742174e-10
VISIT-UT,S2,1774,-9.8119124e-11
VISIT-UT,S2,1775,-1.06092746e-10
VISIT-UT,S2,1776,-1.3970121e-11
VISIT-UT,S2,1777,4.206507e-10
VISIT-UT,S2,1778,-4.366772e-11
VISIT-UT,S2,1779,-2.2097368e-10
VISIT-UT,S2,1780,8.894475e-11
VISIT-UT,S2,1781,-4.17154e-11
VISIT-UT,S2,1782,-3.416909e-10
VISIT-UT,S2,1783,5.983894e-11
VISIT-UT,S2,1784,2.8427247e-10
VISIT-UT,S2,1785,-1.1565008e-10
VISIT-UT,S2,1786,2.5266553e-10
VISIT-UT,S2,1787,1.1889198e-10
VISIT-UT,S2,1788,6.724663e-11
VISIT-UT,S2,1789,1.2829142e-10
VISIT-UT,S2,1790,1.955553e-10
VISIT-UT,S2,1791,-1.4780455e-11
VISIT-UT,S2,1792,-1.297492e-10
VISIT-UT,S2,1793,1.3571316e-10
VISIT-UT,S2,1794,-7.064902e-11
VISIT-UT,S2,1795,-7.883353e-11
VISIT-UT,S2,1796,1.331496e-11
VISIT-UT,S2,1797,4.4307424e-10
VISIT-UT,S2,1798,-1.8094257e-11
VISIT-UT,S2,1799,-1.9862371e-10
VISIT-UT,S2,1800,1.0808818e-10
VISIT-UT,S2,1801,-2.1165847e-11
VISIT-UT,S2,1802,-3.2265499e-10
VISIT-UT,S2,1803,7.554719e-11
VISIT-UT,S2,1804,3.0555466e-10
VISIT-UT,S2,1805,-1.009689e-10
VISIT-UT,S2,1806,2.6732191e-10
VISIT-UT,S2,1807,1.3486579e-10
VISIT-UT,S2,1808,7.932247e-11
VISIT-UT,S2,1809,1.375241e-10
VISIT-UT,S2,1810,2.0733355e-10
VISIT-UT,S2,1811,-6.8610304e-12
VISIT-UT,S2,1812,-1.2649722e-10
VISIT-UT,S2,1813,1.4273492e-10
VISIT-UT,S2,1814,-6.6867435e-11
VISIT-UT,S2,1815,-7.956347e-11
VISIT-UT,S2,1816,1.6481502e-11
VISIT-UT,S2,1817,4.4543436e-10
VISIT-UT,S2,1818,-2.2029378e-11
VISIT-UT,S2,1819,-1.9834291e-10
VISIT-UT,S2,1820,1.0661791e-10
VISIT-UT,S2,1821,-2.7925781e-11
VISIT-UT,S2,1822,-3.2592407e-10
VISIT-UT,S2,1823,7.111262e-11
VISIT-UT,S2,1824,2.9817837e-10
VISIT-UT,S2,1825,-1.06616105e-10
VISIT-UT,S2,1826,2.6078315e-10
VISIT-UT,S2,1827,1.2507645e-10
VISIT-UT,S2,1828,7.315934e-11
VISIT-UT,S2,1829,1.2931184e-10
VISIT-UT,S2,1830,1.9589415e-10
VISIT-UT,S2,1831,-1.4703109e-11
VISIT-UT,S2,1832,-1.3862826e-10
VISIT-UT,S2,1833,1.2583481e-10
VISIT-UT,S2,1834,-8.13026e-11
VISIT-UT,S2,1835,-9.76586e-11
VISIT-UT,S2,1836,-7.681762e-12
VISIT-UT,S2,1837,4.2264692e-10
VISIT-UT,S2,1838,-4.610155e-11
VISIT-UT,S2,1839,-2.265947e-10
VISIT-UT,S2,1840,8.415812e-11
VISIT-UT,S2,1841,-5.0103404e-11
VISIT-UT,S2,1842,-3.4913347e-10
VISIT-UT,S2,1843,5.3920868e-11
VISIT-UT,S2,1844,2.8178485e-10
VISIT-UT,S2,1845,-1.2283026e-10
VISIT-UT,S2,1846,2.5209668e-10
VISIT-UT,S2,1847,1.1764725e-10
VISIT-UT,S2,1848,6.445497e-11
VISIT-UT,S2,1849,1.293374e-10
VISIT-UT,S2,1850,1.955109e-10
VISIT-UT,S2,1851,-1.8042068e-11
VISIT-UT,S2,1852,-1.3123015e-10
VISIT-UT,S2,1853,1.3628283e-10
VISIT-UT,S2,1854,-7.1767904e-11
VISIT-UT,S2,1855,-8.015005e-11
VISIT-UT,S2,1856,1.3909679e-11
VISIT-UT,S2,1857,4.4658177e-10
VISIT-UT,S2,1858,-1.6838317e-11
VISIT-UT,S2,1859,-1.9571877e-10
VISIT-UT,S2,1860,1.13027705e-10
VISIT-UT,S2,1861,-1.7593612e-11
VISIT-UT,S2,1862,-3.2030964e-10
VISIT-UT,S2,1863,8.003128e-11
VISIT-UT,S2,1864,3.1196498e-10
VISIT-UT,S2,1865,-9.517357e-11
VISIT-UT,S2,1866,2.7321892e-10
VISIT-UT,S2,1867,1.4092168e-10
VISIT-UT,S2,1868,8.692691e-11
VISIT-UT,S2,1869,1.457324e-10
VISIT-UT,S2,1870,2.1776365e-10
VISIT-UT,S2,1871,2.9662384e-12
VISIT-UT,S2,1872,-1.1528454e-10
VISIT-UT,S2,1873,1.5790187e-10
VISIT-UT,S2,1874,-4.7108966e-11
VISIT-UT,S2,1875,-5.926545e-11
VISIT-UT,S2,1876,4.2874954e-11
VISIT-UT,S2,1877,4.782967e-10
VISIT-UT,S2,1878,1.362969e-11
VISIT-UT,S2,1879,-1.6077817e-10
VISIT-UT,S2,1880,1.5362253e-10
VISIT-UT,S2,1881,2.5671595e-11
VISIT-UT,S2,1882,-2.755041e-10
VISIT-UT,S2,1883,1.322205e-10
VISIT-UT,S2,1884,3.631048e-10
VISIT-UT,S2,1885,-3.937048e-11
VISIT-UT,S2,1886,3.3242178e-10
VISIT-UT,S2,1887,2.0006596e-10
VISIT-UT,S2,1888,1.454943e-10
VISIT-UT,S2,1889,2.0325415e-10
VISIT-UT,S2,1890,2.7228475e-10
VISIT-UT,S2,1891,5.66401e-11
VISIT-UT,S2,1892,-6.8575236e-11
VISIT-UT,S2,1893,2.0279482e-10
VISIT-UT,S2,1894,-2.5326778e-12
VISIT-UT,S2,1895,-1.9655352e-11
VISIT-UT,S2,1896,7.400596e-11
VISIT-UT,S2,1897,5.1313254e-10
VISIT-UT,S2,1898,3.8396685e-11
VISIT-UT,S2,1899,-1.4079635e-10
VISIT-UT,S2,1900,1.7823877e-10
VISIT-UT,S2,1901,4.4235216e-11
VISIT-UT,S2,1902,-2.6521144e-10
VISIT-UT,S2,1903,1.4816114e-10
VISIT-UT,S2,1904,3.804871e-10
VISIT-UT,S2,1905,-2.8442007e-11
VISIT-UT,S2,1906,3.513174e-10
VISIT-UT,S2,1907,2.2047936e-10
VISIT-UT,S2,1908,1.6634143e-10
VISIT-UT,S2,1909,2.2739016e-10
VISIT-UT,S2,1910,3.0275796e-10
VISIT-UT,S2,1911,8.8615615e-11
VISIT-UT,S2,1912,-3.7573316e-11
VISIT-UT,S2,1913,2.3559724e-10
VISIT-UT,S2,1914,3.456126e-11
VISIT-UT,S2,1915,2.1395163e-11
VISIT-UT,S2,1916,1.1410148e-10
VISIT-UT,S2,1917,5.5746124e-10
VISIT-UT,S2,1918,8.400588e-11
VISIT-UT,S2,1919,-9.908921e-11
VISIT-UT,S2,1920,2.1788672e-10
VISIT-UT,S2,1921,1.2213487e-10
VISIT-UT,S2,1922,1.4569135e-10
VISIT-UT,S2,1923,3.333228e-10
VISIT-UT,S2,1924,9.374219e-11
VISIT-UT,S2,1925,1.2869233e-10
VISIT-UT,S2,1926,6.282261e-11
VISIT-UT,S2,1927,2.0520496e-10
VISIT-UT,S2,1928,3.5952647e-11
VISIT-UT,S2,1929,1.0058115e-10
VISIT-UT,S2,1930,1.7431823e-10
VISIT-UT,S2,1931,-1.361709e-10
VISIT-UT,S2,1932,4.6954402e-11
VISIT-UT,S2,1933,1.6585788e-10
VISIT-UT,S2,1934,1.945862e-10
VISIT-UT,S2,1935,1.4311465e-10
VISIT-UT,S2,1936,1.7016999e-10
VISIT-UT,S2,1937,2.2912001e-10
VISIT-UT,S2,1938,9.216011e-11
VISIT-UT,S2,1939,2.1495328e-10
VISIT-UT,S2,1940,2.2040116e-10
VISIT-UT,S2,1941,-3.5129278e-11
VISIT-UT,S2,1942,1.4177391e-10
VISIT-UT,S2,1943,1.3879499e-10
VISIT-UT,S2,1944,8.085301e-12
VISIT-UT,S2,1945,1.2822177e-10
VISIT-UT,S2,1946,1.2749009e-10
VISIT-UT,S2,1947,3.3049555e-10
VISIT-UT,S2,1948,3.8173978e-10
VISIT-UT,S2,1949,-1.2832406e-10
VISIT-UT,S2,1950,4.9514104e-10
VISIT-UT,S2,1951,3.8330636e-10
VISIT-UT,S2,1952,2.3965588e-11
VISIT-UT,S2,1953,1.9050211e-10
VISIT-UT,S2,1954,1.815227e-10
VISIT-UT,S2,1955,5.962384e-10
VISIT-UT,S2,1956,9.0604946e-10
VISIT-UT,S2,1957,4.8232507e-10
VISIT-UT,S2,1958,-5.958139e-11
VISIT-UT,S2,1959,1.2566286e-10
VISIT-UT,S2,1960,3.3581293e-10
VISIT-UT,S2,1961,2.0722013e-10
VISIT-UT,S2,1962,6.360421e-10
VISIT-UT,S2,1963,2.6655522e-10
VISIT-UT,S2,1964,2.5175373e-10
VISIT-UT,S2,1965,1.7452267e-10
VISIT-UT,S2,1966,3.36984e-10
VISIT-UT,S2,1967,2.4592042e-10
VISIT-UT,S2,1968,5.266884e-10
VISIT-UT,S2,1969,6.475118e-11
VISIT-UT,S2,1970,6.5142856e-11
VISIT-UT,S2,1971,3.5515846e-10
VISIT-UT,S2,1972,2.5226973e-10
VISIT-UT,S2,1973,5.277165e-11
VISIT-UT,S2,1974,1.0122864e-09
VISIT-UT,S2,1975,7.557577e-10
VISIT-UT,S2,1976,6.9610134e-10
VISIT-UT,S2,1977,3.4167955e-10
VISIT-UT,S2,1978,7.0919476e-10
VISIT-UT,S2,1979,4.990516e-10
VISIT-UT,S2,1980,5.0163484e-12
VISIT-UT,S2,1981,2.2048867e-10
VISIT-UT,S2,1982,3.5568806e-10
VISIT-UT,S2,1983,-2.7447414e-10
VISIT-UT,S2,1984,5.141436e-10
VISIT-UT,S2,1985,4.9960097e-10
VISIT-UT,S2,1986,4.1619533e-10
VISIT-UT,S2,1987,-7.5828344e-11
VISIT-UT,S2,1988,3.892388e-11
VISIT-UT,S2,1989,6.611082e-10
VISIT-UT,S2,1990,3.4181644e-10
VISIT-UT,S2,1991,3.119284e-10
VISIT-UT,S2,1992,-7.894844e-11
VISIT-UT,S2,1993,2.9212027e-10
VISIT-UT,S2,1994,1.4015372e-10
VISIT-UT,S2,1995,2.8494043e-10
VISIT-UT,S2,1996,4.1243556e-10
VISIT-UT,S2,1997,4.5601523e-10
VISIT-UT,S2,1998,2.6383756e-10
VISIT-UT,S2,1999,7.8844836e-10
VISIT-UT,S2,2000,8.182098e-10
VISIT-UT,S2,2001,5.4559274e-10
VISIT-UT,S2,2002,-5.9766546e-11
VISIT-UT,S2,2003,2.7749067e-10
VISIT-UT,S2,2004,6.165078e-10
VISIT-UT,S2,2005,1.6550734e-10
VISIT-UT,S2,2006,5.5485294e-10
VISIT-UT,S2,2007,5.3667143e-10
VISIT-UT,S2,2008,7.030434e-10
VISIT-UT,S2,2009,6.050866e-10
VISIT-UT,S2,2010,6.3892275e-10
VISIT-UT,S2,2011,9.761303e-10
VISIT-UT,S2,2012,3.6692127e-10
VISIT-UT,S2,2013,5.4008914e-10
VISIT-UT,S2,2014,7.0722955e-10
VISIT-UT,S2,2015,2.5553334e-10
VISIT-UT,S2,2016,6.9521555e-11
VISIT-UT,S2,2017,7.0611655e-10
VISIT-UT,S2,2018,7.448308e-10
VISIT-UT,S2,2019,4.2956186e-10
VISIT-UT,S2,2020,5.053944e-10
VISIT-UT,S2,2021,5.427782e-10
VISIT-UT,S2,2022,8.096603e-10
VISIT-UT,S2,2023,5.4052895e-10
VISIT-UT,S2,2024,3.6254874e-10
