model,experiment,year,nbp_global_mean
DLEM,S1,1839,1.9258201471552096e-10
DLEM,S1,1840,-9.757167850371085e-11
DLEM,S1,1841,-1.6906066762104008e-10
DLEM,S1,1842,2.2850268028837642e-10
DLEM,S1,1843,2.8945230983671855e-10
DLEM,S1,1844,-2.0016273805904638e-10
DLEM,S1,1845,2.3340082094116897e-10
DLEM,S1,1846,1.974200394600237e-10
DLEM,S1,1847,1.0788928695902893e-10
DLEM,S1,1848,8.310129306111851e-11
DLEM,S1,1849,1.6668955024198647e-10
DLEM,S1,1850,1.0538337188106302e-12
DLEM,S1,1851,4.2815704464964797e-11
DLEM,S1,1852,3.628983847088226e-11
DLEM,S1,1853,6.480442417630321e-11
DLEM,S1,1854,-2.7906547161965387e-11
DLEM,S1,1855,3.2151797108046797e-10
DLEM,S1,1856,3.531605083333502e-10
DLEM,S1,1857,2.0667253009118218e-11
DLEM,S1,1858,-1.6670232413574825e-10
DLEM,S1,1859,1.816542804178359e-10
DLEM,S1,1860,-1.1308714674942588e-10
DLEM,S1,1861,-1.8944801119256085e-10
DLEM,S1,1862,2.096177387105912e-10
DLEM,S1,1863,2.706619161987585e-10
DLEM,S1,1864,-2.1793588919228532e-10
DLEM,S1,1865,2.2029496968182879e-10
DLEM,S1,1866,1.887841302278534e-10
DLEM,S1,1867,1.0381703959702632e-10
DLEM,S1,1868,8.624745457035414e-11
DLEM,S1,1869,1.7679007341901222e-10
DLEM,S1,1870,1.810892492897615e-11
DLEM,S1,1871,6.41964847275775e-11
DLEM,S1,1872,6.297247897761461e-11
DLEM,S1,1873,9.884728632882744e-11
DLEM,S1,1874,9.208711838274837e-12
DLEM,S1,1875,3.6379733173538235e-10
DLEM,S1,1876,3.975643336002277e-10
DLEM,S1,1877,6.520524204942124e-11
DLEM,S1,1878,-1.1868465386737227e-10
DLEM,S1,1879,2.318685651191467e-10
DLEM,S1,1880,-6.123402927847794e-11
DLEM,S1,1881,-1.3788271820897645e-10
DLEM,S1,1882,2.6618350330616283e-10
DLEM,S1,1883,3.2952025511869226e-10
DLEM,S1,1884,-1.5768172339786287e-10
DLEM,S1,1885,2.8724587050141706e-10
DLEM,S1,1886,2.537424191464403e-10
DLEM,S1,1887,1.6951630418174684e-10
DLEM,S1,1888,1.5237868339399586e-10
DLEM,S1,1889,2.4429669408904986e-10
DLEM,S1,1890,8.536464048171864e-11
DLEM,S1,1891,1.2920532852695e-10
DLEM,S1,1892,1.2920219687450132e-10
DLEM,S1,1893,1.6990779965051354e-10
DLEM,S1,1894,7.804695593923245e-11
DLEM,S1,1895,4.330144720697501e-10
DLEM,S1,1896,4.6561090329754345e-10
DLEM,S1,1897,1.2494267328260522e-10
DLEM,S1,1898,-6.06597803794042e-11
DLEM,S1,1899,2.8853072387484836e-10
DLEM,S1,1900,-1.1109426931832462e-11
DLEM,S1,1901,-9.235520532827823e-11
DLEM,S1,1902,3.1169606975182197e-10
DLEM,S1,1903,3.719379073659143e-10
DLEM,S1,1904,-1.196365015806855e-10
DLEM,S1,1905,3.2717357123108143e-10
DLEM,S1,1906,2.8989820452166696e-10
DLEM,S1,1907,2.0040918293778928e-10
DLEM,S1,1908,1.8018718734363726e-10
DLEM,S1,1909,2.7150520129714446e-10
DLEM,S1,1910,1.116539217903162e-10
DLEM,S1,1911,1.5466935356909124e-10
DLEM,S1,1912,1.5374631676620792e-10
DLEM,S1,1913,2.0211988076169766e-10
DLEM,S1,1914,1.097859653141907e-10
DLEM,S1,1915,4.703633052132205e-10
DLEM,S1,1916,5.056969166363498e-10
DLEM,S1,1917,1.661234771916928e-10
DLEM,S1,1918,-1.730434905975668e-11
DLEM,S1,1919,3.346919993547193e-10
DLEM,S1,1920,3.419352254915852e-11
DLEM,S1,1921,-4.892625287922451e-11
DLEM,S1,1922,3.6016352739823013e-10
DLEM,S1,1923,4.1856848118082104e-10
DLEM,S1,1924,-7.676755300381315e-11
DLEM,S1,1925,3.7327131436833103e-10
DLEM,S1,1926,3.3555130106526407e-10
DLEM,S1,1927,2.410482484564281e-10
DLEM,S1,1928,2.22669800255179e-10
DLEM,S1,1929,3.138443549807401e-10
DLEM,S1,1930,1.5265951444387666e-10
DLEM,S1,1931,1.916981530485706e-10
DLEM,S1,1932,1.8527610832932636e-10
DLEM,S1,1933,2.3777482053063276e-10
DLEM,S1,1934,1.432104550432978e-10
DLEM,S1,1935,5.028689992561381e-10
DLEM,S1,1936,5.368315547294084e-10
DLEM,S1,1937,1.8963336753558624e-10
DLEM,S1,1938,3.601830101377824e-12
DLEM,S1,1939,3.558392821937863e-10
DLEM,S1,1940,4.767394636225992e-11
DLEM,S1,1941,-4.234258643368099e-11
DLEM,S1,1942,3.6540569409455263e-10
DLEM,S1,1943,4.20491365827489e-10
DLEM,S1,1944,-8.383399392281584e-11
DLEM,S1,1945,3.6976171501494577e-10
DLEM,S1,1946,3.2741808712356644e-10
DLEM,S1,1947,2.27773186452026e-10
DLEM,S1,1948,2.0864770255218827e-10
DLEM,S1,1949,2.9873933595826183e-10
DLEM,S1,1950,1.394275780534461e-10
DLEM,S1,1951,1.792219769212986e-10
DLEM,S1,1952,1.7669287288285355e-10
DLEM,S1,1953,2.366307827564507e-10
DLEM,S1,1954,1.4556926097901595e-10
DLEM,S1,1955,5.109221546296517e-10
DLEM,S1,1956,5.575503024738163e-10
DLEM,S1,1957,2.083613401159687e-10
DLEM,S1,1958,3.356222740793386e-11
DLEM,S1,1959,4.21275714944145e-10
DLEM,S1,1960,1.232513302551971e-10
DLEM,S1,1961,5.0174698880389455e-11
DLEM,S1,1962,4.6175262005572154e-10
DLEM,S1,1963,5.302679299236087e-10
DLEM,S1,1964,1.939934146778873e-11
DLEM,S1,1965,5.288822325982654e-10
DLEM,S1,1966,4.892760054758279e-10
DLEM,S1,1967,3.927774553882622e-10
DLEM,S1,1968,4.1755153877835697e-10
DLEM,S1,1969,5.105905229273819e-10
DLEM,S1,1970,3.3936436460173503e-10
DLEM,S1,1971,3.9207512147410655e-10
DLEM,S1,1972,4.4973709479410515e-10
DLEM,S1,1973,4.862254765066098e-10
DLEM,S1,1974,3.889087823389692e-10
DLEM,S1,1975,7.560159160910925e-10
DLEM,S1,1976,8.358804683496697e-10
DLEM,S1,1977,5.06035423111556e-10
DLEM,S1,1978,3.3212574323044905e-10
DLEM,S1,1979,7.480259716131024e-10
DLEM,S1,1980,4.1688979744586317e-10
DLEM,S1,1981,2.9984174061431433e-10
DLEM,S1,1982,7.57101630534813e-10
DLEM,S1,1983,8.345608223251208e-10
DLEM,S1,1984,3.2863408355806075e-10
DLEM,S1,1985,8.226185846475154e-10
DLEM,S1,1986,7.917104675633168e-10
DLEM,S1,1987,7.262935037191556e-10
DLEM,S1,1988,7.100738549966225e-10
DLEM,S1,1989,7.830723868628354e-10
DLEM,S1,1990,6.167109749876973e-10
DLEM,S1,1991,6.171206451835494e-10
DLEM,S1,1992,5.849022983434947e-10
DLEM,S1,1993,6.912594540013584e-10
DLEM,S1,1994,6.121990694936703e-10
DLEM,S1,1995,9.86025028238179e-10
DLEM,S1,1996,1.0090719017048049e-09
DLEM,S1,1997,6.943531743150738e-10
DLEM,S1,1998,5.201400784647579e-10
DLEM,S1,1999,8.695724639749163e-10
DLEM,S1,2000,5.37068949177773e-10
DLEM,S1,2001,4.6290416197779484e-10
DLEM,S1,2002,9.394857301962435e-10
DLEM,S1,2003,1.009387427591546e-09
DLEM,S1,2004,4.927091110141503e-10
DLEM,S1,2005,1.0192946815158652e-09
DLEM,S1,2006,9.61125488957736e-10
DLEM,S1,2007,8.425207961269311e-10
DLEM,S1,2008,8.145641726553002e-10
DLEM,S1,2009,9.229698637406322e-10
DLEM,S1,2010,7.653071724357486e-10
DLEM,S1,2011,7.914583510722204e-10
DLEM,S1,2012,8.036439693395056e-10
DLEM,S1,2013,9.096558424164556e-10
DLEM,S1,2014,8.076377273890626e-10
DLEM,S1,2015,1.2147257767147614e-09
DLEM,S1,2016,1.2447647089658882e-09
DLEM,S1,2017,8.687808482704362e-10
DLEM,S1,2018,6.940009770741038e-10
DLEM,S1,2019,1.0879186410771426e-09
DLEM,S1,2020,7.336476050564088e-10
DLEM,S1,2021,6.418628780605293e-10
DLEM,S1,2022,1.0994563157688897e-09
DLEM,S1,2023,1.223179469188512e-09
