model,experiment,year,nbp_global_mean
JSBACH,S2,1833,-2.702151255523595e-11
JSBACH,S2,1834,2.2341119331854957e-10
JSBACH,S2,1835,1.2035417322526302e-10
JSBACH,S2,1836,1.235032398805774e-10
JSBACH,S2,1837,5.048584513462918e-10
JSBACH,S2,1838,-7.987266672695653e-11
JSBACH,S2,1839,2.1740074125409422e-10
JSBACH,S2,1840,3.8615636768935284e-11
JSBACH,S2,1841,-2.9240913114973383e-10
JSBACH,S2,1842,2.051797648858037e-10
JSBACH,S2,1843,3.0128934592567536e-10
JSBACH,S2,1844,-3.177132047278917e-10
JSBACH,S2,1845,-7.5421247076385e-11
JSBACH,S2,1846,3.2825751953727385e-10
JSBACH,S2,1847,-1.657616356219443e-10
JSBACH,S2,1848,-9.114587926665897e-11
JSBACH,S2,1849,5.687028731406484e-11
JSBACH,S2,1850,2.9752039486361805e-10
JSBACH,S2,1851,-2.083148982404763e-10
JSBACH,S2,1852,1.2999984780645613e-10
JSBACH,S2,1853,-7.478613081495991e-12
JSBACH,S2,1854,2.40275614152866e-10
JSBACH,S2,1855,1.3274045303311028e-10
JSBACH,S2,1856,1.316919259131422e-10
JSBACH,S2,1857,5.095084081726837e-10
JSBACH,S2,1858,-8.131492077262204e-11
JSBACH,S2,1859,2.1383436920662905e-10
JSBACH,S2,1860,3.05909882019898e-11
JSBACH,S2,1861,-3.066151770018562e-10
JSBACH,S2,1862,1.9088944090551794e-10
JSBACH,S2,1863,2.8492215054965453e-10
JSBACH,S2,1864,-3.364549687424539e-10
JSBACH,S2,1865,-9.419786149647569e-11
JSBACH,S2,1866,3.1330010705009637e-10
JSBACH,S2,1867,-1.7936139002750091e-10
JSBACH,S2,1868,-1.0158537741976885e-10
JSBACH,S2,1869,4.928984825580725e-11
JSBACH,S2,1870,2.9772452533806626e-10
JSBACH,S2,1871,-2.0628559957228092e-10
JSBACH,S2,1872,1.417013666114367e-10
JSBACH,S2,1873,7.47550739201783e-12
JSBACH,S2,1874,2.6188630820742756e-10
JSBACH,S2,1875,1.5922428966661726e-10
JSBACH,S2,1876,1.600525854286287e-10
JSBACH,S2,1877,5.421316324583401e-10
JSBACH,S2,1878,-4.726623837957951e-11
JSBACH,S2,1879,2.5374076893816517e-10
JSBACH,S2,1880,7.169679539431395e-11
JSBACH,S2,1881,-2.6619211871292824e-10
JSBACH,S2,1882,2.3968318593320595e-10
JSBACH,S2,1883,3.378514324993601e-10
JSBACH,S2,1884,-2.906112089587204e-10
JSBACH,S2,1885,-3.97660603655928e-11
JSBACH,S2,1886,3.7747152651928445e-10
JSBACH,S2,1887,-1.219420706761244e-10
JSBACH,S2,1888,-4.2987555341065684e-11
JSBACH,S2,1889,1.1027729782383704e-10
JSBACH,S2,1890,3.6426104962327136e-10
JSBACH,S2,1891,-1.457688818122149e-10
JSBACH,S2,1892,2.1247561271665018e-10
JSBACH,S2,1893,7.367630818947415e-11
JSBACH,S2,1894,3.3345398554569647e-10
JSBACH,S2,1895,2.2983742837998203e-10
JSBACH,S2,1896,2.2794506068275955e-10
JSBACH,S2,1897,6.084705673979889e-10
JSBACH,S2,1898,1.2116046167507575e-11
JSBACH,S2,1899,3.1582338556052187e-10
JSBACH,S2,1900,1.3403926777257437e-10
JSBACH,S2,1901,-2.101970489515229e-10
JSBACH,S2,1902,2.9804615916640515e-10
JSBACH,S2,1903,3.9554018781511794e-10
JSBACH,S2,1904,-2.488575977148321e-10
JSBACH,S2,1905,8.19034487511742e-12
JSBACH,S2,1906,4.304835071182593e-10
JSBACH,S2,1907,-8.409870693547997e-11
JSBACH,S2,1908,-8.119991251957983e-12
JSBACH,S2,1909,1.4176163884298986e-10
JSBACH,S2,1910,3.9876374227482996e-10
JSBACH,S2,1911,-1.1846225006605421e-10
JSBACH,S2,1912,2.491711833363845e-10
JSBACH,S2,1913,1.0316002524836452e-10
JSBACH,S2,1914,3.681207895103121e-10
JSBACH,S2,1915,2.645945501584248e-10
JSBACH,S2,1916,2.634430281087457e-10
JSBACH,S2,1917,6.495109542113971e-10
JSBACH,S2,1918,4.691277533666373e-11
JSBACH,S2,1919,3.5662518040334616e-10
JSBACH,S2,1920,1.5787746839664788e-10
JSBACH,S2,1921,2.2980519140261724e-10
JSBACH,S2,1922,3.742812751840841e-10
JSBACH,S2,1923,2.915682751437095e-10
JSBACH,S2,1924,7.752307581256554e-11
JSBACH,S2,1925,1.8151993422297327e-10
JSBACH,S2,1926,6.158289589039147e-10
JSBACH,S2,1927,2.571665012571857e-10
JSBACH,S2,1928,-7.281715040803357e-11
JSBACH,S2,1929,-1.0772335899529093e-11
JSBACH,S2,1930,2.2945580742344853e-10
JSBACH,S2,1931,3.360560339466171e-10
JSBACH,S2,1932,4.4982052890977816e-10
JSBACH,S2,1933,5.273895944052301e-10
JSBACH,S2,1934,1.9978233903241697e-10
JSBACH,S2,1935,3.1308289465485335e-10
JSBACH,S2,1936,1.0408574678329125e-10
JSBACH,S2,1937,3.945000982100393e-10
JSBACH,S2,1938,4.3669272495755277e-10
JSBACH,S2,1939,3.8838212351849544e-10
JSBACH,S2,1940,-1.9122989470711845e-10
JSBACH,S2,1941,4.433791662028483e-10
JSBACH,S2,1942,4.114926540087863e-10
JSBACH,S2,1943,2.2667781799044535e-10
JSBACH,S2,1944,3.622010422740243e-10
JSBACH,S2,1945,7.024714704934172e-10
JSBACH,S2,1946,3.879866860687906e-10
JSBACH,S2,1947,4.4737975696906525e-10
JSBACH,S2,1948,2.0280201583220113e-10
JSBACH,S2,1949,8.083440994118896e-11
JSBACH,S2,1950,7.068554817319242e-10
JSBACH,S2,1951,1.5646162133466248e-10
JSBACH,S2,1952,-7.505937812666217e-11
JSBACH,S2,1953,2.717035426029558e-10
JSBACH,S2,1954,3.837230733736853e-10
JSBACH,S2,1955,6.86125832026159e-10
JSBACH,S2,1956,5.021512054556655e-10
JSBACH,S2,1957,8.565531194951682e-11
JSBACH,S2,1958,2.471917445400137e-10
JSBACH,S2,1959,1.9214035277450714e-10
JSBACH,S2,1960,4.595183454979313e-10
JSBACH,S2,1961,4.2156713722819687e-10
JSBACH,S2,1962,6.253152839086704e-10
JSBACH,S2,1963,4.273579665168063e-10
JSBACH,S2,1964,3.437761840328446e-10
JSBACH,S2,1965,9.030553576987202e-11
JSBACH,S2,1966,6.092026462615418e-10
JSBACH,S2,1967,4.980559436781031e-10
JSBACH,S2,1968,2.629344303612159e-10
JSBACH,S2,1969,3.0447442263201145e-10
JSBACH,S2,1970,4.291074763413761e-10
JSBACH,S2,1971,4.474858566749422e-10
JSBACH,S2,1972,-2.2366145686455513e-10
JSBACH,S2,1973,5.758541167673457e-10
JSBACH,S2,1974,1.0394498034281641e-09
JSBACH,S2,1975,6.642541921880647e-10
JSBACH,S2,1976,1.422140718590922e-10
JSBACH,S2,1977,3.770680215764697e-10
JSBACH,S2,1978,9.463121806000064e-10
JSBACH,S2,1979,8.000515478314729e-10
JSBACH,S2,1980,2.734237921035678e-10
JSBACH,S2,1981,6.450178357859738e-10
JSBACH,S2,1982,1.5899595598426843e-10
JSBACH,S2,1983,4.805881469918692e-10
JSBACH,S2,1984,5.823357226103797e-10
JSBACH,S2,1985,9.675162356453527e-10
JSBACH,S2,1986,6.516426207934385e-10
JSBACH,S2,1987,2.5418463443593594e-10
JSBACH,S2,1988,7.47592190711359e-10
JSBACH,S2,1989,5.9272849221015e-10
JSBACH,S2,1990,4.839645907608685e-10
JSBACH,S2,1991,7.973412583783672e-10
JSBACH,S2,1992,2.4994656099335466e-10
