model,experiment,year,nbp_global_mean
CLM-FATES,S1,1889,1.4671708e-10
CLM-FATES,S1,1890,3.136772e-10
CLM-FATES,S1,1891,3.3430836e-10
CLM-FATES,S1,1892,2.6894437e-10
CLM-FATES,S1,1893,2.7398483e-10
CLM-FATES,S1,1894,3.5718048e-10
CLM-FATES,S1,1895,1.6731926e-10
CLM-FATES,S1,1896,2.488138e-10
CLM-FATES,S1,1897,3.142975e-10
CLM-FATES,S1,1898,2.8878824e-10
CLM-FATES,S1,1899,3.1856928e-10
CLM-FATES,S1,1900,2.2824247e-10
CLM-FATES,S1,1901,3.94378e-10
CLM-FATES,S1,1902,1.0711682e-10
CLM-FATES,S1,1903,2.8174205e-10
CLM-FATES,S1,1904,3.1136319e-10
CLM-FATES,S1,1905,1.3316347e-10
CLM-FATES,S1,1906,1.4355289e-10
CLM-FATES,S1,1907,3.080822e-10
CLM-FATES,S1,1908,4.593932e-10
CLM-FATES,S1,1909,1.7746953e-10
CLM-FATES,S1,1910,3.816043e-10
CLM-FATES,S1,1911,3.857733e-10
CLM-FATES,S1,1912,3.1160155e-10
CLM-FATES,S1,1913,3.0398836e-10
CLM-FATES,S1,1914,4.1681122e-10
CLM-FATES,S1,1915,2.357032e-10
CLM-FATES,S1,1916,3.2495687e-10
CLM-FATES,S1,1917,3.7875028e-10
CLM-FATES,S1,1918,3.6700945e-10
CLM-FATES,S1,1919,3.913647e-10
CLM-FATES,S1,1920,2.8552818e-10
CLM-FATES,S1,1921,4.462488e-10
CLM-FATES,S1,1922,1.7923046e-10
CLM-FATES,S1,1923,3.6817535e-10
CLM-FATES,S1,1924,4.0609796e-10
CLM-FATES,S1,1925,2.2806758e-10
CLM-FATES,S1,1926,2.2359926e-10
CLM-FATES,S1,1927,3.960482e-10
CLM-FATES,S1,1928,5.389416e-10
CLM-FATES,S1,1929,2.7894656e-10
CLM-FATES,S1,1930,4.4692924e-10
CLM-FATES,S1,1931,4.5815138e-10
CLM-FATES,S1,1932,3.798061e-10
CLM-FATES,S1,1933,3.6770884e-10
CLM-FATES,S1,1934,4.6564633e-10
CLM-FATES,S1,1935,2.825904e-10
CLM-FATES,S1,1936,3.7718018e-10
CLM-FATES,S1,1937,4.2036966e-10
CLM-FATES,S1,1938,3.916599e-10
CLM-FATES,S1,1939,4.0688763e-10
CLM-FATES,S1,1940,3.136685e-10
CLM-FATES,S1,1941,4.80797e-10
CLM-FATES,S1,1942,1.9951746e-10
CLM-FATES,S1,1943,3.7377815e-10
CLM-FATES,S1,1944,3.9608417e-10
CLM-FATES,S1,1945,2.0738021e-10
CLM-FATES,S1,1946,2.0791553e-10
CLM-FATES,S1,1947,3.5116066e-10
CLM-FATES,S1,1948,5.0240984e-10
CLM-FATES,S1,1949,2.4821603e-10
CLM-FATES,S1,1950,4.0777348e-10
CLM-FATES,S1,1951,4.0394274e-10
CLM-FATES,S1,1952,3.0727418e-10
CLM-FATES,S1,1953,3.1018932e-10
CLM-FATES,S1,1954,4.0653025e-10
CLM-FATES,S1,1955,2.3067344e-10
CLM-FATES,S1,1956,3.1660385e-10
CLM-FATES,S1,1957,3.6395095e-10
CLM-FATES,S1,1958,3.3676095e-10
CLM-FATES,S1,1959,2.5907085e-10
CLM-FATES,S1,1960,1.8429647e-10
CLM-FATES,S1,1961,3.8325645e-10
CLM-FATES,S1,1962,1.3064165e-10
CLM-FATES,S1,1963,3.3740274e-10
CLM-FATES,S1,1964,3.8014766e-10
CLM-FATES,S1,1965,1.9933617e-10
CLM-FATES,S1,1966,2.455732e-10
CLM-FATES,S1,1967,4.337859e-10
CLM-FATES,S1,1968,6.107123e-10
CLM-FATES,S1,1969,3.8878512e-10
CLM-FATES,S1,1970,5.980618e-10
CLM-FATES,S1,1971,5.91393e-10
CLM-FATES,S1,1972,5.560559e-10
CLM-FATES,S1,1973,5.902321e-10
CLM-FATES,S1,1974,7.079574e-10
CLM-FATES,S1,1975,5.179685e-10
CLM-FATES,S1,1976,6.3076494e-10
CLM-FATES,S1,1977,7.058354e-10
CLM-FATES,S1,1978,7.127752e-10
CLM-FATES,S1,1979,7.5648177e-10
CLM-FATES,S1,1980,6.9839107e-10
CLM-FATES,S1,1981,8.8320457e-10
CLM-FATES,S1,1982,5.923479e-10
CLM-FATES,S1,1983,8.236472e-10
CLM-FATES,S1,1984,8.8265856e-10
CLM-FATES,S1,1985,6.979099e-10
CLM-FATES,S1,1986,7.1422895e-10
CLM-FATES,S1,1987,9.1571545e-10
CLM-FATES,S1,1988,1.0953112e-09
CLM-FATES,S1,1989,8.592274e-10
CLM-FATES,S1,1990,1.0475532e-09
CLM-FATES,S1,1991,1.0494446e-09
CLM-FATES,S1,1992,9.570708e-10
CLM-FATES,S1,1993,9.440989e-10
CLM-FATES,S1,1994,1.0823521e-09
CLM-FATES,S1,1995,8.999658e-10
CLM-FATES,S1,1996,9.91668e-10
CLM-FATES,S1,1997,1.0477518e-09
CLM-FATES,S1,1998,1.0653459e-09
CLM-FATES,S1,1999,1.099302e-09
CLM-FATES,S1,2000,1.0116553e-09
CLM-FATES,S1,2001,1.1936345e-09
CLM-FATES,S1,2002,9.379518e-10
CLM-FATES,S1,2003,1.1864671e-09
CLM-FATES,S1,2004,1.2189204e-09
CLM-FATES,S1,2005,1.0342434e-09
CLM-FATES,S1,2006,1.0731309e-09
CLM-FATES,S1,2007,1.2268374e-09
CLM-FATES,S1,2008,1.4107496e-09
CLM-FATES,S1,2009,1.1606067e-09
CLM-FATES,S1,2010,1.3509592e-09
CLM-FATES,S1,2011,1.3544995e-09
CLM-FATES,S1,2012,1.3052713e-09
CLM-FATES,S1,2013,1.3148004e-09
CLM-FATES,S1,2014,1.4334458e-09
CLM-FATES,S1,2015,1.2332488e-09
CLM-FATES,S1,2016,1.3587206e-09
CLM-FATES,S1,2017,1.4076652e-09
CLM-FATES,S1,2018,1.42135e-09
CLM-FATES,S1,2019,1.4281173e-09
CLM-FATES,S1,2020,1.3207658e-09
CLM-FATES,S1,2021,1.5136864e-09
CLM-FATES,S1,2022,1.2168435e-09
CLM-FATES,S1,2023,1.4607142e-09
CLM-FATES,S1,2024,1.5001067e-09
