model,experiment,year,nbp_global_mean
ORCHIDEE,S0,1700,-3.472962e-11
ORCHIDEE,S0,1701,-6.128608e-11
ORCHIDEE,S0,1702,-8.798029e-11
ORCHIDEE,S0,1703,1.1078766e-10
ORCHIDEE,S0,1704,1.0342736e-11
ORCHIDEE,S0,1705,-1.3143463e-10
ORCHIDEE,S0,1706,9.5040836e-11
ORCHIDEE,S0,1707,-1.5332699e-11
ORCHIDEE,S0,1708,-7.602419e-11
ORCHIDEE,S0,1709,7.188294e-11
ORCHIDEE,S0,1710,-2.479913e-11
ORCHIDEE,S0,1711,-1.1869272e-10
ORCHIDEE,S0,1712,-4.9959065e-11
ORCHIDEE,S0,1713,2.014904e-11
ORCHIDEE,S0,1714,1.876658e-11
ORCHIDEE,S0,1715,-5.746485e-11
ORCHIDEE,S0,1716,5.042346e-11
ORCHIDEE,S0,1717,1.5550596e-10
ORCHIDEE,S0,1718,-9.4231394e-11
ORCHIDEE,S0,1719,-9.023355e-11
ORCHIDEE,S0,1720,2.2159173e-12
ORCHIDEE,S0,1721,-2.5205218e-11
ORCHIDEE,S0,1722,-7.5278665e-11
ORCHIDEE,S0,1723,1.1693067e-10
ORCHIDEE,S0,1724,1.8170318e-11
ORCHIDEE,S0,1725,-1.3135945e-10
ORCHIDEE,S0,1726,9.432489e-11
ORCHIDEE,S0,1727,-1.5040478e-11
ORCHIDEE,S0,1728,-7.1456084e-11
ORCHIDEE,S0,1729,7.3896285e-11
ORCHIDEE,S0,1730,-1.9685911e-11
ORCHIDEE,S0,1731,-1.1853621e-10
ORCHIDEE,S0,1732,-4.8470877e-11
ORCHIDEE,S0,1733,2.053227e-11
ORCHIDEE,S0,1734,2.010018e-11
ORCHIDEE,S0,1735,-5.689683e-11
ORCHIDEE,S0,1736,5.2531885e-11
ORCHIDEE,S0,1737,1.5647696e-10
ORCHIDEE,S0,1738,-9.3536505e-11
ORCHIDEE,S0,1739,-8.961384e-11
ORCHIDEE,S0,1740,4.510517e-12
ORCHIDEE,S0,1741,-2.2186336e-11
ORCHIDEE,S0,1742,-7.176427e-11
ORCHIDEE,S0,1743,1.182973e-10
ORCHIDEE,S0,1744,1.93597e-11
ORCHIDEE,S0,1745,-1.3114759e-10
ORCHIDEE,S0,1746,9.712412e-11
ORCHIDEE,S0,1747,-1.2187899e-11
ORCHIDEE,S0,1748,-7.1491014e-11
ORCHIDEE,S0,1749,7.619694e-11
ORCHIDEE,S0,1750,-2.143149e-11
ORCHIDEE,S0,1751,-1.1624975e-10
ORCHIDEE,S0,1752,-4.7279475e-11
ORCHIDEE,S0,1753,2.0583146e-11
ORCHIDEE,S0,1754,2.1301719e-11
ORCHIDEE,S0,1755,-5.4887244e-11
ORCHIDEE,S0,1756,5.1563347e-11
ORCHIDEE,S0,1757,1.5646397e-10
ORCHIDEE,S0,1758,-9.34409e-11
ORCHIDEE,S0,1759,-8.8726866e-11
ORCHIDEE,S0,1760,5.897056e-12
ORCHIDEE,S0,1761,-2.078345e-11
ORCHIDEE,S0,1762,-7.045021e-11
ORCHIDEE,S0,1763,1.2034528e-10
ORCHIDEE,S0,1764,2.1669536e-11
ORCHIDEE,S0,1765,-1.2888608e-10
ORCHIDEE,S0,1766,9.8222874e-11
ORCHIDEE,S0,1767,-1.2132341e-11
ORCHIDEE,S0,1768,-7.001144e-11
ORCHIDEE,S0,1769,7.636427e-11
ORCHIDEE,S0,1770,-1.9980859e-11
ORCHIDEE,S0,1771,-1.1575645e-10
ORCHIDEE,S0,1772,-4.6659215e-11
ORCHIDEE,S0,1773,2.2201416e-11
ORCHIDEE,S0,1774,2.0563976e-11
ORCHIDEE,S0,1775,-5.466076e-11
ORCHIDEE,S0,1776,5.1805338e-11
ORCHIDEE,S0,1777,1.5758461e-10
ORCHIDEE,S0,1778,-9.181003e-11
ORCHIDEE,S0,1779,-8.8848796e-11
ORCHIDEE,S0,1780,7.040623e-12
ORCHIDEE,S0,1781,-2.0419166e-11
ORCHIDEE,S0,1782,-6.930184e-11
ORCHIDEE,S0,1783,1.2087373e-10
ORCHIDEE,S0,1784,2.1563048e-11
ORCHIDEE,S0,1785,-1.290998e-10
ORCHIDEE,S0,1786,9.8529164e-11
ORCHIDEE,S0,1787,-9.699482e-12
ORCHIDEE,S0,1788,-6.8931305e-11
ORCHIDEE,S0,1789,7.620765e-11
ORCHIDEE,S0,1790,-1.9991425e-11
ORCHIDEE,S0,1791,-1.14551084e-10
ORCHIDEE,S0,1792,-4.7259845e-11
ORCHIDEE,S0,1793,2.2618648e-11
ORCHIDEE,S0,1794,2.0937816e-11
ORCHIDEE,S0,1795,-5.4534637e-11
ORCHIDEE,S0,1796,5.159845e-11
ORCHIDEE,S0,1797,1.579857e-10
ORCHIDEE,S0,1798,-9.237369e-11
ORCHIDEE,S0,1799,-8.8178576e-11
ORCHIDEE,S0,1800,7.991455e-12
ORCHIDEE,S0,1801,-1.9312265e-11
ORCHIDEE,S0,1802,-6.9374645e-11
ORCHIDEE,S0,1803,1.2302888e-10
ORCHIDEE,S0,1804,2.3039756e-11
ORCHIDEE,S0,1805,-1.2756286e-10
ORCHIDEE,S0,1806,1.00196684e-10
ORCHIDEE,S0,1807,-1.0045871e-11
ORCHIDEE,S0,1808,-6.885139e-11
ORCHIDEE,S0,1809,7.7471134e-11
ORCHIDEE,S0,1810,-1.872029e-11
ORCHIDEE,S0,1811,-1.1352427e-10
ORCHIDEE,S0,1812,-4.678749e-11
ORCHIDEE,S0,1813,2.1766061e-11
ORCHIDEE,S0,1814,2.1079527e-11
ORCHIDEE,S0,1815,-5.550611e-11
ORCHIDEE,S0,1816,5.2551075e-11
ORCHIDEE,S0,1817,1.5806655e-10
ORCHIDEE,S0,1818,-9.189519e-11
ORCHIDEE,S0,1819,-8.867154e-11
ORCHIDEE,S0,1820,7.931007e-12
ORCHIDEE,S0,1821,-1.7818321e-11
ORCHIDEE,S0,1822,-6.801543e-11
ORCHIDEE,S0,1823,1.2275193e-10
ORCHIDEE,S0,1824,2.318141e-11
ORCHIDEE,S0,1825,-1.2705147e-10
ORCHIDEE,S0,1826,1.01325844e-10
ORCHIDEE,S0,1827,-9.046421e-12
ORCHIDEE,S0,1828,-6.80549e-11
ORCHIDEE,S0,1829,7.6224894e-11
ORCHIDEE,S0,1830,-1.8134647e-11
ORCHIDEE,S0,1831,-1.1374698e-10
ORCHIDEE,S0,1832,-4.5694715e-11
ORCHIDEE,S0,1833,2.2280594e-11
ORCHIDEE,S0,1834,2.0873109e-11
ORCHIDEE,S0,1835,-5.4850458e-11
ORCHIDEE,S0,1836,5.1384643e-11
ORCHIDEE,S0,1837,1.5821373e-10
ORCHIDEE,S0,1838,-9.2425595e-11
ORCHIDEE,S0,1839,-8.846759e-11
ORCHIDEE,S0,1840,8.610571e-12
ORCHIDEE,S0,1841,-1.7814897e-11
ORCHIDEE,S0,1842,-6.753793e-11
ORCHIDEE,S0,1843,1.2461944e-10
ORCHIDEE,S0,1844,2.4179686e-11
ORCHIDEE,S0,1845,-1.2531313e-10
ORCHIDEE,S0,1846,9.9714466e-11
ORCHIDEE,S0,1847,-8.571366e-12
ORCHIDEE,S0,1848,-6.853682e-11
ORCHIDEE,S0,1849,7.85963e-11
ORCHIDEE,S0,1850,-1.8589713e-11
ORCHIDEE,S0,1851,-1.1371634e-10
ORCHIDEE,S0,1852,-4.5739718e-11
ORCHIDEE,S0,1853,2.2413266e-11
ORCHIDEE,S0,1854,2.12833e-11
ORCHIDEE,S0,1855,-5.4745708e-11
ORCHIDEE,S0,1856,5.1692702e-11
ORCHIDEE,S0,1857,1.5737199e-10
ORCHIDEE,S0,1858,-9.07853e-11
ORCHIDEE,S0,1859,-8.8413166e-11
ORCHIDEE,S0,1860,8.875035e-12
ORCHIDEE,S0,1861,-1.7276394e-11
ORCHIDEE,S0,1862,-6.6893074e-11
ORCHIDEE,S0,1863,1.2504238e-10
ORCHIDEE,S0,1864,2.4094856e-11
ORCHIDEE,S0,1865,-1.2589933e-10
ORCHIDEE,S0,1866,1.01345606e-10
ORCHIDEE,S0,1867,-8.143579e-12
ORCHIDEE,S0,1868,-6.794204e-11
ORCHIDEE,S0,1869,7.719187e-11
ORCHIDEE,S0,1870,-1.7750681e-11
ORCHIDEE,S0,1871,-1.1340062e-10
ORCHIDEE,S0,1872,-4.4874594e-11
ORCHIDEE,S0,1873,2.2856486e-11
ORCHIDEE,S0,1874,2.1181926e-11
ORCHIDEE,S0,1875,-5.5434546e-11
ORCHIDEE,S0,1876,5.2052807e-11
ORCHIDEE,S0,1877,1.5683506e-10
ORCHIDEE,S0,1878,-9.1491405e-11
ORCHIDEE,S0,1879,-8.856712e-11
ORCHIDEE,S0,1880,9.914726e-12
ORCHIDEE,S0,1881,-1.5908747e-11
ORCHIDEE,S0,1882,-6.59448e-11
ORCHIDEE,S0,1883,1.2589856e-10
ORCHIDEE,S0,1884,2.5830995e-11
ORCHIDEE,S0,1885,-1.2503255e-10
ORCHIDEE,S0,1886,1.0079532e-10
ORCHIDEE,S0,1887,-8.7267416e-12
ORCHIDEE,S0,1888,-6.642264e-11
ORCHIDEE,S0,1889,7.829749e-11
ORCHIDEE,S0,1890,-1.7076474e-11
ORCHIDEE,S0,1891,-1.1276554e-10
ORCHIDEE,S0,1892,-4.5204628e-11
ORCHIDEE,S0,1893,2.3408211e-11
ORCHIDEE,S0,1894,2.1736826e-11
ORCHIDEE,S0,1895,-5.5767436e-11
ORCHIDEE,S0,1896,5.0899687e-11
ORCHIDEE,S0,1897,1.5872981e-10
ORCHIDEE,S0,1898,-9.081863e-11
ORCHIDEE,S0,1899,-8.848335e-11
ORCHIDEE,S0,1900,8.8103596e-12
ORCHIDEE,S0,1901,-1.5781654e-11
ORCHIDEE,S0,1902,-6.591743e-11
ORCHIDEE,S0,1903,1.2716313e-10
ORCHIDEE,S0,1904,2.5490554e-11
ORCHIDEE,S0,1905,-1.2547456e-10
ORCHIDEE,S0,1906,1.0144698e-10
ORCHIDEE,S0,1907,-7.9225975e-12
ORCHIDEE,S0,1908,-6.657088e-11
ORCHIDEE,S0,1909,7.789331e-11
ORCHIDEE,S0,1910,-1.6290178e-11
ORCHIDEE,S0,1911,-1.1280799e-10
ORCHIDEE,S0,1912,-4.527208e-11
ORCHIDEE,S0,1913,2.3056557e-11
ORCHIDEE,S0,1914,2.1260901e-11
ORCHIDEE,S0,1915,-5.380138e-11
ORCHIDEE,S0,1916,5.113147e-11
ORCHIDEE,S0,1917,1.5794972e-10
ORCHIDEE,S0,1918,-9.1467035e-11
ORCHIDEE,S0,1919,-8.810617e-11
ORCHIDEE,S0,1920,9.924246e-12
ORCHIDEE,S0,1921,-1.4730902e-11
ORCHIDEE,S0,1922,-6.587756e-11
ORCHIDEE,S0,1923,1.2779373e-10
ORCHIDEE,S0,1924,2.5355698e-11
ORCHIDEE,S0,1925,-1.2460548e-10
ORCHIDEE,S0,1926,1.0237252e-10
ORCHIDEE,S0,1927,-8.559893e-12
ORCHIDEE,S0,1928,-6.6328686e-11
ORCHIDEE,S0,1929,7.791177e-11
ORCHIDEE,S0,1930,-1.4970475e-11
ORCHIDEE,S0,1931,-1.1234766e-10
ORCHIDEE,S0,1932,-4.4907845e-11
ORCHIDEE,S0,1933,2.3130173e-11
ORCHIDEE,S0,1934,2.1464932e-11
ORCHIDEE,S0,1935,-5.5749776e-11
ORCHIDEE,S0,1936,5.2446866e-11
ORCHIDEE,S0,1937,1.5854289e-10
ORCHIDEE,S0,1938,-9.12376e-11
ORCHIDEE,S0,1939,-8.835659e-11
ORCHIDEE,S0,1940,1.0248358e-11
ORCHIDEE,S0,1941,-1.4392598e-11
ORCHIDEE,S0,1942,-6.497631e-11
ORCHIDEE,S0,1943,1.2696394e-10
ORCHIDEE,S0,1944,2.520272e-11
ORCHIDEE,S0,1945,-1.2334071e-10
ORCHIDEE,S0,1946,1.01792706e-10
ORCHIDEE,S0,1947,-7.432731e-12
ORCHIDEE,S0,1948,-6.619113e-11
ORCHIDEE,S0,1949,7.794084e-11
ORCHIDEE,S0,1950,-1.6807741e-11
ORCHIDEE,S0,1951,-1.1230424e-10
ORCHIDEE,S0,1952,-4.3701726e-11
ORCHIDEE,S0,1953,2.2979368e-11
ORCHIDEE,S0,1954,2.1812996e-11
ORCHIDEE,S0,1955,-5.4902277e-11
ORCHIDEE,S0,1956,5.1403007e-11
ORCHIDEE,S0,1957,1.5763733e-10
ORCHIDEE,S0,1958,-9.0937764e-11
ORCHIDEE,S0,1959,-8.8712475e-11
ORCHIDEE,S0,1960,1.0264664e-11
ORCHIDEE,S0,1961,-1.4751367e-11
ORCHIDEE,S0,1962,-6.5176024e-11
ORCHIDEE,S0,1963,1.2876018e-10
ORCHIDEE,S0,1964,2.676868e-11
ORCHIDEE,S0,1965,-1.2294604e-10
ORCHIDEE,S0,1966,1.0102356e-10
ORCHIDEE,S0,1967,-7.1925335e-12
ORCHIDEE,S0,1968,-6.6457555e-11
ORCHIDEE,S0,1969,7.8891636e-11
ORCHIDEE,S0,1970,-1.5091437e-11
ORCHIDEE,S0,1971,-1.1169881e-10
ORCHIDEE,S0,1972,-4.5113625e-11
ORCHIDEE,S0,1973,2.314309e-11
ORCHIDEE,S0,1974,2.1571698e-11
ORCHIDEE,S0,1975,-5.5079125e-11
ORCHIDEE,S0,1976,5.2626684e-11
ORCHIDEE,S0,1977,1.5853308e-10
ORCHIDEE,S0,1978,-9.038414e-11
ORCHIDEE,S0,1979,-8.8728365e-11
ORCHIDEE,S0,1980,1.0463745e-11
ORCHIDEE,S0,1981,-1.4258881e-11
ORCHIDEE,S0,1982,-6.4869686e-11
ORCHIDEE,S0,1983,1.2899008e-10
ORCHIDEE,S0,1984,2.6333232e-11
ORCHIDEE,S0,1985,-1.2382653e-10
ORCHIDEE,S0,1986,1.016325e-10
ORCHIDEE,S0,1987,-7.812047e-12
ORCHIDEE,S0,1988,-6.598511e-11
ORCHIDEE,S0,1989,7.8389524e-11
ORCHIDEE,S0,1990,-1.7018045e-11
ORCHIDEE,S0,1991,-1.1165748e-10
ORCHIDEE,S0,1992,-4.4695293e-11
ORCHIDEE,S0,1993,2.3029162e-11
ORCHIDEE,S0,1994,2.1147648e-11
ORCHIDEE,S0,1995,-5.4062903e-11
ORCHIDEE,S0,1996,5.113478e-11
ORCHIDEE,S0,1997,1.5837294e-10
ORCHIDEE,S0,1998,-9.13609e-11
ORCHIDEE,S0,1999,-8.844609e-11
ORCHIDEE,S0,2000,1.0191893e-11
ORCHIDEE,S0,2001,-1.4158156e-11
ORCHIDEE,S0,2002,-6.5166476e-11
ORCHIDEE,S0,2003,1.295331e-10
ORCHIDEE,S0,2004,2.6241306e-11
ORCHIDEE,S0,2005,-1.2259747e-10
ORCHIDEE,S0,2006,1.0186063e-10
ORCHIDEE,S0,2007,-7.102744e-12
ORCHIDEE,S0,2008,-6.556372e-11
ORCHIDEE,S0,2009,7.822153e-11
ORCHIDEE,S0,2010,-1.4381177e-11
ORCHIDEE,S0,2011,-1.1192083e-10
ORCHIDEE,S0,2012,-4.4793436e-11
ORCHIDEE,S0,2013,2.3418092e-11
ORCHIDEE,S0,2014,2.1556304e-11
ORCHIDEE,S0,2015,-5.4810174e-11
ORCHIDEE,S0,2016,5.1189112e-11
ORCHIDEE,S0,2017,1.5965833e-10
ORCHIDEE,S0,2018,-9.050105e-11
ORCHIDEE,S0,2019,-8.883591e-11
ORCHIDEE,S0,2020,1.0836877e-11
ORCHIDEE,S0,2021,-1.4025586e-11
ORCHIDEE,S0,2022,-6.455176e-11
ORCHIDEE,S0,2023,1.293454e-10
ORCHIDEE,S0,2024,2.676026e-11
