model,experiment,year,nbp_global_mean
ELM-FATES,S0,1817,4.1586772e-11
ELM-FATES,S0,1818,-3.4146182e-11
ELM-FATES,S0,1819,-2.906859e-11
ELM-FATES,S0,1820,1.6784912e-10
ELM-FATES,S0,1821,2.0337712e-11
ELM-FATES,S0,1822,-9.544708e-12
ELM-FATES,S0,1823,7.888317e-11
ELM-FATES,S0,1824,4.201406e-11
ELM-FATES,S0,1825,-8.6079734e-11
ELM-FATES,S0,1826,-5.8343066e-11
ELM-FATES,S0,1827,3.4934933e-11
ELM-FATES,S0,1828,1.7159349e-11
ELM-FATES,S0,1829,-1.1317535e-11
ELM-FATES,S0,1830,2.1763702e-11
ELM-FATES,S0,1831,2.7841942e-11
ELM-FATES,S0,1832,9.688358e-11
ELM-FATES,S0,1833,4.0491954e-11
ELM-FATES,S0,1834,1.197984e-10
ELM-FATES,S0,1835,-5.3201613e-11
ELM-FATES,S0,1836,3.827671e-11
ELM-FATES,S0,1837,8.9415635e-11
ELM-FATES,S0,1838,-1.0166815e-10
ELM-FATES,S0,1839,-6.153789e-11
ELM-FATES,S0,1840,1.5766731e-10
ELM-FATES,S0,1841,5.2506888e-12
ELM-FATES,S0,1842,5.739622e-12
ELM-FATES,S0,1843,9.270296e-11
ELM-FATES,S0,1844,4.3951592e-11
ELM-FATES,S0,1845,-3.2216552e-11
ELM-FATES,S0,1846,1.7780616e-11
ELM-FATES,S0,1847,2.8886735e-11
ELM-FATES,S0,1848,3.255012e-12
ELM-FATES,S0,1849,-3.2835356e-12
ELM-FATES,S0,1850,5.8053812e-11
ELM-FATES,S0,1851,-3.849296e-11
ELM-FATES,S0,1852,1.511956e-10
ELM-FATES,S0,1853,8.304896e-11
ELM-FATES,S0,1854,6.7965744e-11
ELM-FATES,S0,1855,-1.2060636e-10
ELM-FATES,S0,1856,-2.896508e-11
ELM-FATES,S0,1857,1.8375213e-11
ELM-FATES,S0,1858,-6.199249e-11
ELM-FATES,S0,1859,-5.321465e-11
ELM-FATES,S0,1860,1.823172e-10
ELM-FATES,S0,1861,-5.6130822e-11
ELM-FATES,S0,1862,-3.9350318e-11
ELM-FATES,S0,1863,2.686538e-11
ELM-FATES,S0,1864,6.9146633e-12
ELM-FATES,S0,1865,-6.1350446e-11
ELM-FATES,S0,1866,-2.8217798e-11
ELM-FATES,S0,1867,2.6119279e-11
ELM-FATES,S0,1868,-2.8733311e-12
ELM-FATES,S0,1869,-6.868404e-12
ELM-FATES,S0,1870,-3.9210357e-11
ELM-FATES,S0,1871,-8.5634694e-11
ELM-FATES,S0,1872,9.0159914e-11
ELM-FATES,S0,1873,-1.1845987e-11
ELM-FATES,S0,1874,6.275577e-11
ELM-FATES,S0,1875,-9.6100405e-11
ELM-FATES,S0,1876,-4.819437e-11
ELM-FATES,S0,1877,-2.8347925e-12
ELM-FATES,S0,1878,-1.1143553e-10
ELM-FATES,S0,1879,-5.0203012e-11
ELM-FATES,S0,1880,1.7025643e-10
ELM-FATES,S0,1881,-3.4225817e-11
ELM-FATES,S0,1882,-2.5333808e-12
ELM-FATES,S0,1883,7.31112e-11
ELM-FATES,S0,1884,5.715715e-12
ELM-FATES,S0,1885,-8.963039e-11
ELM-FATES,S0,1886,-7.1515766e-11
ELM-FATES,S0,1887,1.2997038e-11
ELM-FATES,S0,1888,-4.8323994e-11
ELM-FATES,S0,1889,-3.3909233e-11
ELM-FATES,S0,1890,4.4538397e-11
ELM-FATES,S0,1891,-5.2025054e-11
ELM-FATES,S0,1892,4.4793284e-11
ELM-FATES,S0,1893,3.173367e-11
ELM-FATES,S0,1894,3.3919385e-11
ELM-FATES,S0,1895,-1.6299921e-10
ELM-FATES,S0,1896,-3.3288827e-11
ELM-FATES,S0,1897,3.8562004e-11
ELM-FATES,S0,1898,-1.3946651e-10
ELM-FATES,S0,1899,-9.7218865e-11
ELM-FATES,S0,1900,1.3843257e-10
ELM-FATES,S0,1901,-6.0544375e-11
ELM-FATES,S0,1902,-3.9830837e-11
ELM-FATES,S0,1903,1.0852128e-10
ELM-FATES,S0,1904,9.418161e-13
ELM-FATES,S0,1905,-6.708153e-11
ELM-FATES,S0,1906,-4.0508846e-11
ELM-FATES,S0,1907,3.806309e-11
ELM-FATES,S0,1908,-3.0756443e-11
ELM-FATES,S0,1909,-3.4564355e-11
ELM-FATES,S0,1910,-9.6843185e-12
ELM-FATES,S0,1911,-9.458075e-11
ELM-FATES,S0,1912,6.00042e-11
ELM-FATES,S0,1913,5.2168807e-11
ELM-FATES,S0,1914,3.3981724e-11
ELM-FATES,S0,1915,-6.719126e-11
ELM-FATES,S0,1916,8.905612e-12
ELM-FATES,S0,1917,2.6108648e-11
ELM-FATES,S0,1918,-1.3615888e-10
ELM-FATES,S0,1919,-6.150317e-11
ELM-FATES,S0,1920,1.13640077e-10
ELM-FATES,S0,1921,-6.181918e-11
ELM-FATES,S0,1922,-1.6574292e-11
ELM-FATES,S0,1923,3.4821934e-11
ELM-FATES,S0,1924,-4.492882e-11
ELM-FATES,S0,1925,-7.0857265e-11
ELM-FATES,S0,1926,-2.5402944e-11
ELM-FATES,S0,1927,-2.7185051e-11
ELM-FATES,S0,1928,-2.319521e-11
ELM-FATES,S0,1929,-5.2734206e-13
ELM-FATES,S0,1930,-2.0932233e-11
ELM-FATES,S0,1931,-1.0098906e-10
ELM-FATES,S0,1932,1.2103897e-10
ELM-FATES,S0,1933,2.2492725e-11
ELM-FATES,S0,1934,5.2156644e-11
ELM-FATES,S0,1935,-9.944232e-11
ELM-FATES,S0,1936,2.9334927e-11
ELM-FATES,S0,1937,1.721351e-11
ELM-FATES,S0,1938,-1.04006755e-10
ELM-FATES,S0,1939,-3.2316334e-11
ELM-FATES,S0,1940,1.7561265e-10
ELM-FATES,S0,1941,-8.498212e-12
ELM-FATES,S0,1942,-2.2030617e-12
ELM-FATES,S0,1943,7.7783724e-11
ELM-FATES,S0,1944,-1.4332887e-12
ELM-FATES,S0,1945,-9.757823e-11
ELM-FATES,S0,1946,-4.1019257e-11
ELM-FATES,S0,1947,2.1880645e-14
ELM-FATES,S0,1948,-6.927889e-12
ELM-FATES,S0,1949,-1.9736346e-11
ELM-FATES,S0,1950,3.0765474e-11
ELM-FATES,S0,1951,-2.797291e-11
ELM-FATES,S0,1952,1.0158078e-10
ELM-FATES,S0,1953,1.0851451e-10
ELM-FATES,S0,1954,9.2809295e-11
ELM-FATES,S0,1955,-5.2615422e-11
ELM-FATES,S0,1956,3.7689726e-11
ELM-FATES,S0,1957,6.350458e-11
ELM-FATES,S0,1958,-5.4494395e-11
ELM-FATES,S0,1959,-3.720847e-11
ELM-FATES,S0,1960,1.9616604e-10
ELM-FATES,S0,1961,6.5487706e-12
ELM-FATES,S0,1962,-8.876205e-12
ELM-FATES,S0,1963,8.760618e-11
ELM-FATES,S0,1964,2.7531607e-11
ELM-FATES,S0,1965,-4.6323972e-11
ELM-FATES,S0,1966,-1.3334602e-11
ELM-FATES,S0,1967,1.1954507e-11
ELM-FATES,S0,1968,-2.0844484e-11
ELM-FATES,S0,1969,6.9097045e-13
ELM-FATES,S0,1970,5.848755e-11
ELM-FATES,S0,1971,-5.4629662e-11
ELM-FATES,S0,1972,1.5174871e-10
ELM-FATES,S0,1973,6.361329e-11
ELM-FATES,S0,1974,6.711118e-11
ELM-FATES,S0,1975,-9.807664e-11
ELM-FATES,S0,1976,3.4220352e-11
ELM-FATES,S0,1977,-3.5591276e-11
ELM-FATES,S0,1978,-1.0484891e-10
ELM-FATES,S0,1979,8.143319e-12
ELM-FATES,S0,1980,1.2733677e-10
ELM-FATES,S0,1981,-4.682063e-11
ELM-FATES,S0,1982,1.9382065e-11
ELM-FATES,S0,1983,6.5459006e-11
ELM-FATES,S0,1984,-2.8173505e-11
ELM-FATES,S0,1985,-9.104278e-11
ELM-FATES,S0,1986,4.307573e-13
ELM-FATES,S0,1987,-4.9574716e-11
ELM-FATES,S0,1988,-1.5080057e-11
ELM-FATES,S0,1989,1.825349e-11
ELM-FATES,S0,1990,1.8745745e-12
ELM-FATES,S0,1991,-9.915763e-11
ELM-FATES,S0,1992,7.074268e-11
ELM-FATES,S0,1993,3.889324e-11
ELM-FATES,S0,1994,8.604791e-11
ELM-FATES,S0,1995,-1.293493e-10
ELM-FATES,S0,1996,7.411544e-12
ELM-FATES,S0,1997,-2.4338033e-11
ELM-FATES,S0,1998,-1.5543133e-10
ELM-FATES,S0,1999,-8.615145e-11
ELM-FATES,S0,2000,1.2531824e-10
ELM-FATES,S0,2001,-3.2831505e-11
ELM-FATES,S0,2002,-2.1635143e-11
ELM-FATES,S0,2003,4.364051e-11
ELM-FATES,S0,2004,-4.3933305e-11
ELM-FATES,S0,2005,-1.3105989e-10
ELM-FATES,S0,2006,-5.4134006e-11
ELM-FATES,S0,2007,-7.49394e-12
ELM-FATES,S0,2008,-1.4542358e-11
ELM-FATES,S0,2009,-4.8420507e-11
ELM-FATES,S0,2010,-3.3315076e-11
ELM-FATES,S0,2011,-9.7498044e-11
ELM-FATES,S0,2012,6.263448e-11
ELM-FATES,S0,2013,-1.7636828e-11
ELM-FATES,S0,2014,-1.3918079e-11
ELM-FATES,S0,2015,-1.4996991e-10
ELM-FATES,S0,2016,-4.580338e-11
ELM-FATES,S0,2017,-3.2474367e-11
ELM-FATES,S0,2018,-1.1535961e-10
ELM-FATES,S0,2019,-1.11526344e-10
ELM-FATES,S0,2020,6.316894e-11
ELM-FATES,S0,2021,-9.308342e-11
ELM-FATES,S0,2022,-4.922014e-11
ELM-FATES,S0,2023,3.5919337e-11
ELM-FATES,S0,2024,-1.993448e-11
