model,experiment,year,nbp_global_mean
VISIT-UT,S1,1837,4.22647e-10
VISIT-UT,S1,1838,-4.6101362e-11
VISIT-UT,S1,1839,-2.2659463e-10
VISIT-UT,S1,1840,8.415826e-11
VISIT-UT,S1,1841,-5.01032e-11
VISIT-UT,S1,1842,-3.491333e-10
VISIT-UT,S1,1843,5.3921017e-11
VISIT-UT,S1,1844,2.8178504e-10
VISIT-UT,S1,1845,-1.2283012e-10
VISIT-UT,S1,1846,2.5209682e-10
VISIT-UT,S1,1847,1.176475e-10
VISIT-UT,S1,1848,6.445511e-11
VISIT-UT,S1,1849,1.2933757e-10
VISIT-UT,S1,1850,1.9551104e-10
VISIT-UT,S1,1851,-1.8041976e-11
VISIT-UT,S1,1852,-1.3123008e-10
VISIT-UT,S1,1853,1.3628292e-10
VISIT-UT,S1,1854,-7.176789e-11
VISIT-UT,S1,1855,-8.014989e-11
VISIT-UT,S1,1856,1.3909808e-11
VISIT-UT,S1,1857,4.4658197e-10
VISIT-UT,S1,1858,-1.6838133e-11
VISIT-UT,S1,1859,-1.9571862e-10
VISIT-UT,S1,1860,1.13027955e-10
VISIT-UT,S1,1861,-1.7593371e-11
VISIT-UT,S1,1862,-3.2030933e-10
VISIT-UT,S1,1863,8.0031544e-11
VISIT-UT,S1,1864,3.1196526e-10
VISIT-UT,S1,1865,-9.517331e-11
VISIT-UT,S1,1866,2.7321911e-10
VISIT-UT,S1,1867,1.4092191e-10
VISIT-UT,S1,1868,8.692704e-11
VISIT-UT,S1,1869,1.4573263e-10
VISIT-UT,S1,1870,2.1776385e-10
VISIT-UT,S1,1871,2.9663865e-12
VISIT-UT,S1,1872,-1.1528443e-10
VISIT-UT,S1,1873,1.5790202e-10
VISIT-UT,S1,1874,-4.710889e-11
VISIT-UT,S1,1875,-5.9265405e-11
VISIT-UT,S1,1876,4.287512e-11
VISIT-UT,S1,1877,4.782968e-10
VISIT-UT,S1,1878,1.3629699e-11
VISIT-UT,S1,1879,-1.6077799e-10
VISIT-UT,S1,1880,1.5362268e-10
VISIT-UT,S1,1881,2.5671743e-11
VISIT-UT,S1,1882,-2.7550404e-10
VISIT-UT,S1,1883,1.3222066e-10
VISIT-UT,S1,1884,3.63105e-10
VISIT-UT,S1,1885,-3.9370285e-11
VISIT-UT,S1,1886,3.3242187e-10
VISIT-UT,S1,1887,2.0006603e-10
VISIT-UT,S1,1888,1.4549426e-10
VISIT-UT,S1,1889,2.0325426e-10
VISIT-UT,S1,1890,2.7228486e-10
VISIT-UT,S1,1891,5.664001e-11
VISIT-UT,S1,1892,-6.857529e-11
VISIT-UT,S1,1893,2.0279466e-10
VISIT-UT,S1,1894,-2.5327334e-12
VISIT-UT,S1,1895,-1.9655388e-11
VISIT-UT,S1,1896,7.4005975e-11
VISIT-UT,S1,1897,5.131325e-10
VISIT-UT,S1,1898,3.839663e-11
VISIT-UT,S1,1899,-1.4079637e-10
VISIT-UT,S1,1900,1.7823887e-10
VISIT-UT,S1,1901,4.423516e-11
VISIT-UT,S1,1902,-2.6521144e-10
VISIT-UT,S1,1903,1.4816108e-10
VISIT-UT,S1,1904,3.8048706e-10
VISIT-UT,S1,1905,-2.8442046e-11
VISIT-UT,S1,1906,3.513174e-10
VISIT-UT,S1,1907,2.2047929e-10
VISIT-UT,S1,1908,1.6634134e-10
VISIT-UT,S1,1909,2.2739018e-10
VISIT-UT,S1,1910,3.0275796e-10
VISIT-UT,S1,1911,8.861558e-11
VISIT-UT,S1,1912,-3.757326e-11
