model,experiment,year,nbp_global_mean
EDv3,S0,1839,-5.034158852519266e-11
EDv3,S0,1840,1.8855666913812877e-10
EDv3,S0,1841,5.4176208389806255e-11
EDv3,S0,1842,2.0644787451901636e-10
EDv3,S0,1843,6.092908634488459e-11
EDv3,S0,1844,-1.1008555041423417e-10
EDv3,S0,1845,-6.602404485593489e-11
EDv3,S0,1846,2.6940675133519124e-11
EDv3,S0,1847,-7.773376032634908e-11
EDv3,S0,1848,2.5056959363872355e-12
EDv3,S0,1849,-1.7774292752471162e-12
EDv3,S0,1850,2.3319784336223527e-11
EDv3,S0,1851,-4.514278489467865e-11
EDv3,S0,1852,1.5759871678076419e-10
EDv3,S0,1853,-8.424329377314704e-11
EDv3,S0,1854,2.875463509965483e-11
EDv3,S0,1855,-1.5400727916358464e-10
EDv3,S0,1856,-1.3787638542728872e-10
EDv3,S0,1857,1.7905406739330323e-10
EDv3,S0,1858,4.975369262556954e-12
EDv3,S0,1859,-4.6582122845356575e-11
EDv3,S0,1860,1.922003391479181e-10
EDv3,S0,1861,5.8151613452220146e-11
EDv3,S0,1862,2.0980264787620404e-10
EDv3,S0,1863,6.685501352459514e-11
EDv3,S0,1864,-1.0715693367863079e-10
EDv3,S0,1865,-6.262657222089547e-11
EDv3,S0,1866,2.983708020771416e-11
EDv3,S0,1867,-7.656656403564809e-11
EDv3,S0,1868,4.572127392473455e-12
EDv3,S0,1869,-3.852691420566089e-12
EDv3,S0,1870,2.3142730241705102e-11
EDv3,S0,1871,-4.408659268159054e-11
EDv3,S0,1872,1.5688156180211753e-10
EDv3,S0,1873,-8.320064300695466e-11
EDv3,S0,1874,2.8154903133822825e-11
EDv3,S0,1875,-1.531984673911478e-10
EDv3,S0,1876,-1.4107124761124133e-10
EDv3,S0,1877,1.808630935573521e-10
EDv3,S0,1878,-7.281686816207057e-13
EDv3,S0,1879,-4.7991907399882685e-11
EDv3,S0,1880,1.8961796948278345e-10
EDv3,S0,1881,5.3206618518494246e-11
EDv3,S0,1882,2.0771156470672008e-10
EDv3,S0,1883,6.406367655479475e-11
EDv3,S0,1884,-1.0640428671280982e-10
EDv3,S0,1885,-6.584728303196973e-11
EDv3,S0,1886,2.9413896797806394e-11
EDv3,S0,1887,-7.844001297834816e-11
EDv3,S0,1888,3.1557356974091802e-12
EDv3,S0,1889,-6.168899458185447e-12
EDv3,S0,1890,2.3307922453252125e-11
EDv3,S0,1891,-4.284238071018681e-11
EDv3,S0,1892,1.567296599756538e-10
EDv3,S0,1893,-8.594623977920064e-11
EDv3,S0,1894,2.6594605671174967e-11
EDv3,S0,1895,-1.5543864700075491e-10
EDv3,S0,1896,-1.4242547153703346e-10
EDv3,S0,1897,1.7617770592890803e-10
EDv3,S0,1898,4.766570821303207e-13
EDv3,S0,1899,-4.93265772633221e-11
EDv3,S0,1900,1.8515481100863473e-10
EDv3,S0,1901,5.2292910110454585e-11
EDv3,S0,1902,2.062050203269842e-10
EDv3,S0,1903,6.243912538935192e-11
EDv3,S0,1904,-1.1162627234922323e-10
EDv3,S0,1905,-6.247304904394578e-11
EDv3,S0,1906,2.93264621113105e-11
EDv3,S0,1907,-7.43832700882816e-11
EDv3,S0,1908,3.2806633631715735e-12
EDv3,S0,1909,-3.998500081909853e-12
EDv3,S0,1910,2.162914632997193e-11
EDv3,S0,1911,-4.273605050885088e-11
EDv3,S0,1912,1.5663703568544189e-10
EDv3,S0,1913,-8.646877332024406e-11
EDv3,S0,1914,2.7026785453750217e-11
EDv3,S0,1915,-1.546964365719437e-10
EDv3,S0,1916,-1.4292426376786232e-10
EDv3,S0,1917,1.7896191548455506e-10
EDv3,S0,1918,2.6087128416249544e-12
EDv3,S0,1919,-5.049650640045226e-11
EDv3,S0,1920,1.911048947851942e-10
EDv3,S0,1921,5.395329728304652e-11
EDv3,S0,1922,2.0580742764902238e-10
EDv3,S0,1923,6.230719444979326e-11
EDv3,S0,1924,-1.0457753923611175e-10
EDv3,S0,1925,-6.185792889566531e-11
EDv3,S0,1926,2.8263742310341354e-11
EDv3,S0,1927,-7.902016251930571e-11
EDv3,S0,1928,2.3950925271990838e-12
EDv3,S0,1929,-4.837840943388037e-12
EDv3,S0,1930,2.1838503516817762e-11
EDv3,S0,1931,-4.7520626090559605e-11
EDv3,S0,1932,1.5469720476773487e-10
EDv3,S0,1933,-8.384522452800983e-11
EDv3,S0,1934,2.8142612618723568e-11
EDv3,S0,1935,-1.5149133789027369e-10
EDv3,S0,1936,-1.375259605728781e-10
EDv3,S0,1937,1.784208339993007e-10
EDv3,S0,1938,1.120425230892534e-12
EDv3,S0,1939,-4.771065262724604e-11
EDv3,S0,1940,1.896300577536331e-10
EDv3,S0,1941,5.531263554210125e-11
EDv3,S0,1942,2.0906130472683487e-10
EDv3,S0,1943,6.097626176030816e-11
EDv3,S0,1944,-1.0600748143912543e-10
EDv3,S0,1945,-6.889836546851131e-11
EDv3,S0,1946,2.652564423497135e-11
EDv3,S0,1947,-7.80939519727589e-11
EDv3,S0,1948,3.6669313421347786e-12
EDv3,S0,1949,-5.140763513765176e-12
EDv3,S0,1950,1.9954497494729132e-11
EDv3,S0,1951,-4.856400072764951e-11
EDv3,S0,1952,1.5220245364590963e-10
EDv3,S0,1953,-8.786056300552039e-11
EDv3,S0,1954,2.538813663443542e-11
EDv3,S0,1955,-1.5839574398773037e-10
EDv3,S0,1956,-1.4283000608359544e-10
EDv3,S0,1957,1.7812524601700026e-10
EDv3,S0,1958,-3.176582235199467e-12
EDv3,S0,1959,-5.0814265677002544e-11
EDv3,S0,1960,1.8790386620924636e-10
EDv3,S0,1961,5.194149178319455e-11
EDv3,S0,1962,2.0671021286270132e-10
EDv3,S0,1963,6.023501834833848e-11
EDv3,S0,1964,-1.0948919526170668e-10
EDv3,S0,1965,-6.446725186664128e-11
EDv3,S0,1966,2.8434640240690874e-11
EDv3,S0,1967,-8.013664975600793e-11
EDv3,S0,1968,1.2310868912943552e-12
EDv3,S0,1969,-7.809607334964712e-12
EDv3,S0,1970,2.0705655848234907e-11
EDv3,S0,1971,-4.5359425844550064e-11
EDv3,S0,1972,1.5615927510420703e-10
EDv3,S0,1973,-8.543974269925276e-11
EDv3,S0,1974,2.3873234623327566e-11
EDv3,S0,1975,-1.5343775543099547e-10
EDv3,S0,1976,-1.4468023188132793e-10
EDv3,S0,1977,1.7668206324871934e-10
EDv3,S0,1978,1.1830105158960818e-13
EDv3,S0,1979,-5.201788202215541e-11
EDv3,S0,1980,1.882791342087264e-10
EDv3,S0,1981,5.2696308191655704e-11
EDv3,S0,1982,2.0663384808267405e-10
EDv3,S0,1983,6.148744750618178e-11
EDv3,S0,1984,-1.0642454202334988e-10
EDv3,S0,1985,-6.354150607327018e-11
EDv3,S0,1986,2.8380655121284818e-11
EDv3,S0,1987,-7.727535730387203e-11
EDv3,S0,1988,2.1399348130625496e-12
EDv3,S0,1989,-5.068552512392056e-12
EDv3,S0,1990,2.150983328701602e-11
