model,experiment,year,nbp_global_mean
IBIS,S2,1857,4.3574293e-11
IBIS,S2,1858,-3.4789876e-11
IBIS,S2,1859,1.5222638e-12
IBIS,S2,1860,7.838704e-11
IBIS,S2,1861,2.6109004e-11
IBIS,S2,1862,-1.1007765e-10
IBIS,S2,1863,1.9795914e-10
IBIS,S2,1864,2.070545e-10
IBIS,S2,1865,-5.850537e-11
IBIS,S2,1866,6.23124e-11
IBIS,S2,1867,-3.480353e-11
IBIS,S2,1868,9.1224604e-11
IBIS,S2,1869,6.9465524e-11
IBIS,S2,1870,1.3614261e-10
IBIS,S2,1871,7.532108e-11
IBIS,S2,1872,4.0053443e-11
IBIS,S2,1873,1.967727e-10
IBIS,S2,1874,1.9061345e-11
IBIS,S2,1875,8.8522356e-11
IBIS,S2,1876,7.300575e-11
IBIS,S2,1877,9.3541175e-11
IBIS,S2,1878,1.8100873e-11
IBIS,S2,1879,5.7425176e-11
IBIS,S2,1880,1.393934e-10
IBIS,S2,1881,8.987842e-11
IBIS,S2,1882,-4.660226e-11
IBIS,S2,1883,2.6816074e-10
IBIS,S2,1884,2.7975722e-10
IBIS,S2,1885,1.3731997e-11
IBIS,S2,1886,1.3970401e-10
IBIS,S2,1887,4.20534e-11
IBIS,S2,1888,1.7055594e-10
IBIS,S2,1889,1.497128e-10
IBIS,S2,1890,2.1894897e-10
IBIS,S2,1891,1.5632563e-10
IBIS,S2,1892,1.2046864e-10
IBIS,S2,1893,2.7911193e-10
IBIS,S2,1894,9.711385e-11
IBIS,S2,1895,1.6742276e-10
IBIS,S2,1896,1.5037838e-10
IBIS,S2,1897,1.7231283e-10
IBIS,S2,1898,9.0612205e-11
IBIS,S2,1899,1.2391162e-10
IBIS,S2,1900,2.0436756e-10
IBIS,S2,1901,1.4966846e-10
IBIS,S2,1902,3.4113083e-12
IBIS,S2,1903,3.200339e-10
IBIS,S2,1904,3.2722944e-10
IBIS,S2,1905,5.2940336e-11
IBIS,S2,1906,1.7841743e-10
IBIS,S2,1907,7.391713e-11
IBIS,S2,1908,2.0037004e-10
IBIS,S2,1909,1.7608497e-10
IBIS,S2,1910,2.443742e-10
IBIS,S2,1911,1.7732632e-10
IBIS,S2,1912,1.4028302e-10
IBIS,S2,1913,3.0157127e-10
IBIS,S2,1914,1.176645e-10
IBIS,S2,1915,1.9213518e-10
IBIS,S2,1916,1.7945939e-10
IBIS,S2,1917,2.100534e-10
IBIS,S2,1918,1.3010609e-10
IBIS,S2,1919,1.6571494e-10
IBIS,S2,1920,2.5201607e-10
IBIS,S2,1921,2.3685368e-10
IBIS,S2,1922,1.6236475e-10
IBIS,S2,1923,5.8981764e-11
