model,experiment,year,nbp_global_mean
LPJ-EOSIM,S2,1765,-7.357022e-12
LPJ-EOSIM,S2,1766,4.8512916e-11
LPJ-EOSIM,S2,1767,-9.676643e-11
LPJ-EOSIM,S2,1768,2.3500898e-10
LPJ-EOSIM,S2,1769,-7.184211e-11
LPJ-EOSIM,S2,1770,-2.6029512e-11
LPJ-EOSIM,S2,1771,4.0569863e-11
LPJ-EOSIM,S2,1772,4.7492326e-11
LPJ-EOSIM,S2,1773,-2.884194e-10
LPJ-EOSIM,S2,1774,8.258616e-12
LPJ-EOSIM,S2,1775,-7.42432e-11
LPJ-EOSIM,S2,1776,3.1203015e-10
LPJ-EOSIM,S2,1777,1.8109558e-10
LPJ-EOSIM,S2,1778,7.703512e-11
LPJ-EOSIM,S2,1779,5.5106437e-11
LPJ-EOSIM,S2,1780,1.6163666e-10
LPJ-EOSIM,S2,1781,-1.2080703e-10
LPJ-EOSIM,S2,1782,4.3901067e-11
LPJ-EOSIM,S2,1783,4.412763e-11
LPJ-EOSIM,S2,1784,1.857553e-11
LPJ-EOSIM,S2,1785,1.6702839e-10
LPJ-EOSIM,S2,1786,2.1274627e-10
LPJ-EOSIM,S2,1787,3.6284464e-10
LPJ-EOSIM,S2,1788,9.412723e-11
LPJ-EOSIM,S2,1789,6.2911044e-11
LPJ-EOSIM,S2,1790,1.7856494e-10
LPJ-EOSIM,S2,1791,5.6273652e-11
LPJ-EOSIM,S2,1792,1.036094e-10
LPJ-EOSIM,S2,1793,8.0213614e-13
LPJ-EOSIM,S2,1794,8.61626e-11
LPJ-EOSIM,S2,1795,1.3196166e-11
LPJ-EOSIM,S2,1796,4.6954347e-11
LPJ-EOSIM,S2,1797,2.964904e-10
LPJ-EOSIM,S2,1798,6.4528126e-11
LPJ-EOSIM,S2,1799,2.2858208e-10
LPJ-EOSIM,S2,1800,2.824286e-10
LPJ-EOSIM,S2,1801,2.8553826e-11
LPJ-EOSIM,S2,1802,-1.9177426e-10
LPJ-EOSIM,S2,1803,-8.6866535e-11
LPJ-EOSIM,S2,1804,2.300607e-10
LPJ-EOSIM,S2,1805,7.377954e-11
LPJ-EOSIM,S2,1806,2.6292898e-10
LPJ-EOSIM,S2,1807,3.1616007e-10
LPJ-EOSIM,S2,1808,-9.7007104e-11
LPJ-EOSIM,S2,1809,1.15859156e-10
LPJ-EOSIM,S2,1810,4.201095e-11
LPJ-EOSIM,S2,1811,2.2773156e-10
LPJ-EOSIM,S2,1812,1.8880619e-10
LPJ-EOSIM,S2,1813,6.527909e-11
LPJ-EOSIM,S2,1814,9.413198e-11
LPJ-EOSIM,S2,1815,1.7496936e-10
LPJ-EOSIM,S2,1816,-3.8347787e-11
LPJ-EOSIM,S2,1817,6.2489604e-11
LPJ-EOSIM,S2,1818,2.1229402e-10
LPJ-EOSIM,S2,1819,8.0985475e-11
LPJ-EOSIM,S2,1820,2.5415497e-10
LPJ-EOSIM,S2,1821,1.969e-10
LPJ-EOSIM,S2,1822,-3.9787378e-11
LPJ-EOSIM,S2,1823,6.999513e-11
LPJ-EOSIM,S2,1824,2.5584004e-10
LPJ-EOSIM,S2,1825,2.1946867e-10
LPJ-EOSIM,S2,1826,2.9234323e-10
LPJ-EOSIM,S2,1827,3.1399827e-10
LPJ-EOSIM,S2,1828,7.2073645e-12
LPJ-EOSIM,S2,1829,-1.2716826e-10
LPJ-EOSIM,S2,1830,7.66742e-11
LPJ-EOSIM,S2,1831,1.5730219e-10
LPJ-EOSIM,S2,1832,1.5982697e-10
LPJ-EOSIM,S2,1833,1.4041553e-10
LPJ-EOSIM,S2,1834,2.3724225e-10
LPJ-EOSIM,S2,1835,6.935935e-11
LPJ-EOSIM,S2,1836,4.5679887e-11
LPJ-EOSIM,S2,1837,7.219161e-11
LPJ-EOSIM,S2,1838,1.4533107e-10
LPJ-EOSIM,S2,1839,1.0752391e-10
LPJ-EOSIM,S2,1840,-8.9102024e-11
LPJ-EOSIM,S2,1841,1.6980746e-10
LPJ-EOSIM,S2,1842,5.2639098e-11
LPJ-EOSIM,S2,1843,1.7698172e-10
LPJ-EOSIM,S2,1844,-2.0618773e-10
LPJ-EOSIM,S2,1845,1.3814191e-10
LPJ-EOSIM,S2,1846,2.9409034e-10
LPJ-EOSIM,S2,1847,2.401443e-10
LPJ-EOSIM,S2,1848,-7.7540065e-11
LPJ-EOSIM,S2,1849,3.216997e-11
LPJ-EOSIM,S2,1850,9.0559005e-11
LPJ-EOSIM,S2,1851,1.538557e-10
LPJ-EOSIM,S2,1852,-2.2424618e-11
LPJ-EOSIM,S2,1853,2.3236811e-10
LPJ-EOSIM,S2,1854,-3.1059582e-11
LPJ-EOSIM,S2,1855,4.464379e-11
LPJ-EOSIM,S2,1856,1.4010258e-10
LPJ-EOSIM,S2,1857,-9.9595644e-11
LPJ-EOSIM,S2,1858,-8.670749e-12
LPJ-EOSIM,S2,1859,-8.3304696e-11
LPJ-EOSIM,S2,1860,-7.678654e-12
LPJ-EOSIM,S2,1861,5.77934e-11
LPJ-EOSIM,S2,1862,6.558979e-11
LPJ-EOSIM,S2,1863,4.0195753e-11
LPJ-EOSIM,S2,1864,1.4986927e-10
LPJ-EOSIM,S2,1865,5.7709875e-11
LPJ-EOSIM,S2,1866,5.462462e-11
LPJ-EOSIM,S2,1867,2.2673513e-10
LPJ-EOSIM,S2,1868,1.7764197e-10
LPJ-EOSIM,S2,1869,6.946543e-11
LPJ-EOSIM,S2,1870,4.449724e-11
LPJ-EOSIM,S2,1871,8.800053e-11
LPJ-EOSIM,S2,1872,-3.14771e-11
LPJ-EOSIM,S2,1873,1.0141107e-10
LPJ-EOSIM,S2,1874,1.5011044e-10
LPJ-EOSIM,S2,1875,1.4844471e-10
LPJ-EOSIM,S2,1876,1.3802004e-10
LPJ-EOSIM,S2,1877,2.3429056e-11
LPJ-EOSIM,S2,1878,-5.1052162e-11
LPJ-EOSIM,S2,1879,8.376863e-11
LPJ-EOSIM,S2,1880,2.6261926e-10
LPJ-EOSIM,S2,1881,1.25970345e-11
LPJ-EOSIM,S2,1882,2.1607333e-10
LPJ-EOSIM,S2,1883,2.1153208e-10
LPJ-EOSIM,S2,1884,-4.051185e-12
LPJ-EOSIM,S2,1885,8.931031e-11
LPJ-EOSIM,S2,1886,3.7314618e-10
LPJ-EOSIM,S2,1887,2.6102367e-10
LPJ-EOSIM,S2,1888,2.2498581e-10
LPJ-EOSIM,S2,1889,3.7419337e-10
LPJ-EOSIM,S2,1890,2.0209767e-10
LPJ-EOSIM,S2,1891,-8.457368e-11
LPJ-EOSIM,S2,1892,4.686525e-10
LPJ-EOSIM,S2,1893,5.3030025e-10
LPJ-EOSIM,S2,1894,2.6938318e-10
LPJ-EOSIM,S2,1895,1.10744434e-10
LPJ-EOSIM,S2,1896,3.057632e-10
LPJ-EOSIM,S2,1897,9.7257424e-11
LPJ-EOSIM,S2,1898,2.6907495e-11
LPJ-EOSIM,S2,1899,1.0276818e-10
LPJ-EOSIM,S2,1900,2.0551354e-10
LPJ-EOSIM,S2,1901,1.4884949e-10
LPJ-EOSIM,S2,1902,4.5334736e-11
LPJ-EOSIM,S2,1903,3.5393732e-10
LPJ-EOSIM,S2,1904,4.980745e-10
LPJ-EOSIM,S2,1905,1.2926948e-10
LPJ-EOSIM,S2,1906,5.240224e-10
LPJ-EOSIM,S2,1907,5.6383015e-10
LPJ-EOSIM,S2,1908,3.8929882e-10
LPJ-EOSIM,S2,1909,3.6814973e-10
LPJ-EOSIM,S2,1910,4.7312565e-10
LPJ-EOSIM,S2,1911,1.4554064e-10
LPJ-EOSIM,S2,1912,3.171646e-10
LPJ-EOSIM,S2,1913,3.844157e-10
LPJ-EOSIM,S2,1914,3.0088335e-10
LPJ-EOSIM,S2,1915,2.385166e-10
LPJ-EOSIM,S2,1916,2.5484925e-10
LPJ-EOSIM,S2,1917,2.539292e-10
LPJ-EOSIM,S2,1918,5.752852e-11
LPJ-EOSIM,S2,1919,-3.496405e-11
LPJ-EOSIM,S2,1920,2.804063e-10
LPJ-EOSIM,S2,1921,3.41458e-10
LPJ-EOSIM,S2,1922,9.562993e-11
LPJ-EOSIM,S2,1923,3.0824107e-10
LPJ-EOSIM,S2,1924,3.2519477e-11
LPJ-EOSIM,S2,1925,1.02770924e-10
LPJ-EOSIM,S2,1926,1.3144995e-11
LPJ-EOSIM,S2,1927,1.0871526e-10
LPJ-EOSIM,S2,1928,8.6920506e-11
LPJ-EOSIM,S2,1929,3.4019194e-11
LPJ-EOSIM,S2,1930,-1.5069593e-11
LPJ-EOSIM,S2,1931,-3.186028e-10
LPJ-EOSIM,S2,1932,-1.1655658e-11
LPJ-EOSIM,S2,1933,-1.3813524e-10
LPJ-EOSIM,S2,1934,2.4243422e-11
LPJ-EOSIM,S2,1935,-2.6024113e-10
LPJ-EOSIM,S2,1936,-1.3620237e-10
LPJ-EOSIM,S2,1937,-2.1057246e-10
LPJ-EOSIM,S2,1938,-2.0216927e-10
LPJ-EOSIM,S2,1939,1.6662383e-10
LPJ-EOSIM,S2,1940,1.4225733e-10
LPJ-EOSIM,S2,1941,9.550918e-11
LPJ-EOSIM,S2,1942,1.7923202e-10
LPJ-EOSIM,S2,1943,5.8134147e-11
LPJ-EOSIM,S2,1944,-3.0405536e-10
LPJ-EOSIM,S2,1945,-2.4194732e-10
LPJ-EOSIM,S2,1946,-3.0887168e-10
LPJ-EOSIM,S2,1947,-5.3484253e-12
LPJ-EOSIM,S2,1948,3.4037588e-12
LPJ-EOSIM,S2,1949,-1.04857456e-10
LPJ-EOSIM,S2,1950,2.587616e-10
LPJ-EOSIM,S2,1951,-2.9944363e-11
LPJ-EOSIM,S2,1952,-2.9394912e-10
LPJ-EOSIM,S2,1953,-9.9159514e-11
LPJ-EOSIM,S2,1954,-1.2012125e-10
LPJ-EOSIM,S2,1955,2.6484026e-10
LPJ-EOSIM,S2,1956,7.2761114e-10
LPJ-EOSIM,S2,1957,1.15684816e-10
LPJ-EOSIM,S2,1958,4.0926613e-11
LPJ-EOSIM,S2,1959,-1.215167e-10
LPJ-EOSIM,S2,1960,7.814186e-11
LPJ-EOSIM,S2,1961,-5.73791e-11
LPJ-EOSIM,S2,1962,1.7798225e-10
LPJ-EOSIM,S2,1963,3.4154752e-11
LPJ-EOSIM,S2,1964,1.1525505e-10
LPJ-EOSIM,S2,1965,-2.0863117e-10
LPJ-EOSIM,S2,1966,1.7938939e-10
LPJ-EOSIM,S2,1967,2.8840028e-10
LPJ-EOSIM,S2,1968,5.4950583e-10
LPJ-EOSIM,S2,1969,2.3579502e-10
LPJ-EOSIM,S2,1970,-1.0219361e-10
LPJ-EOSIM,S2,1971,2.3059606e-10
LPJ-EOSIM,S2,1972,2.4925825e-10
LPJ-EOSIM,S2,1973,1.8417445e-10
LPJ-EOSIM,S2,1974,5.47037e-10
LPJ-EOSIM,S2,1975,4.3005713e-10
LPJ-EOSIM,S2,1976,8.3450896e-10
LPJ-EOSIM,S2,1977,4.0752188e-10
LPJ-EOSIM,S2,1978,3.983034e-10
LPJ-EOSIM,S2,1979,7.2266804e-11
LPJ-EOSIM,S2,1980,-2.4009758e-10
LPJ-EOSIM,S2,1981,1.8654559e-11
LPJ-EOSIM,S2,1982,1.4423018e-10
LPJ-EOSIM,S2,1983,-1.2788405e-10
LPJ-EOSIM,S2,1984,2.410879e-10
LPJ-EOSIM,S2,1985,3.370518e-10
LPJ-EOSIM,S2,1986,3.4577038e-10
LPJ-EOSIM,S2,1987,1.3243473e-10
LPJ-EOSIM,S2,1988,-3.469049e-11
LPJ-EOSIM,S2,1989,5.0648225e-10
LPJ-EOSIM,S2,1990,6.015133e-10
LPJ-EOSIM,S2,1991,2.7765645e-10
LPJ-EOSIM,S2,1992,5.63506e-10
LPJ-EOSIM,S2,1993,6.8414235e-10
LPJ-EOSIM,S2,1994,1.4135815e-10
LPJ-EOSIM,S2,1995,3.3921843e-10
LPJ-EOSIM,S2,1996,7.218775e-10
LPJ-EOSIM,S2,1997,1.0418383e-09
LPJ-EOSIM,S2,1998,3.690813e-10
LPJ-EOSIM,S2,1999,8.3740836e-10
LPJ-EOSIM,S2,2000,9.393439e-10
LPJ-EOSIM,S2,2001,7.042031e-10
LPJ-EOSIM,S2,2002,3.299516e-10
LPJ-EOSIM,S2,2003,5.453213e-10
LPJ-EOSIM,S2,2004,9.726623e-10
LPJ-EOSIM,S2,2005,6.7899686e-10
LPJ-EOSIM,S2,2006,7.7966517e-10
LPJ-EOSIM,S2,2007,6.676997e-10
LPJ-EOSIM,S2,2008,6.8719475e-10
LPJ-EOSIM,S2,2009,9.834495e-10
LPJ-EOSIM,S2,2010,1.0720876e-09
LPJ-EOSIM,S2,2011,1.1263399e-09
LPJ-EOSIM,S2,2012,6.049732e-10
LPJ-EOSIM,S2,2013,1.0410063e-09
LPJ-EOSIM,S2,2014,1.2200746e-09
LPJ-EOSIM,S2,2015,8.118584e-10
LPJ-EOSIM,S2,2016,9.777219e-10
LPJ-EOSIM,S2,2017,9.988127e-10
LPJ-EOSIM,S2,2018,9.85978e-10
LPJ-EOSIM,S2,2019,9.841962e-10
LPJ-EOSIM,S2,2020,7.7874757e-10
LPJ-EOSIM,S2,2021,6.677017e-10
LPJ-EOSIM,S2,2022,9.2350466e-10
LPJ-EOSIM,S2,2023,7.6684564e-10
LPJ-EOSIM,S2,2024,1.0502734e-09
