model,experiment,year,nbp_global_mean
LPJ-EOSIM,S0,1737,-1.3134782e-10
LPJ-EOSIM,S0,1738,6.309805e-11
LPJ-EOSIM,S0,1739,-1.16719785e-11
LPJ-EOSIM,S0,1740,7.080426e-11
LPJ-EOSIM,S0,1741,1.5880615e-10
LPJ-EOSIM,S0,1742,9.687066e-11
LPJ-EOSIM,S0,1743,-1.9917541e-10
LPJ-EOSIM,S0,1744,-7.072739e-11
LPJ-EOSIM,S0,1745,-1.3901419e-10
LPJ-EOSIM,S0,1746,9.027712e-11
LPJ-EOSIM,S0,1747,-1.274177e-10
LPJ-EOSIM,S0,1748,-9.04584e-11
LPJ-EOSIM,S0,1749,-3.506222e-10
LPJ-EOSIM,S0,1750,-7.185765e-11
LPJ-EOSIM,S0,1751,7.992993e-11
LPJ-EOSIM,S0,1752,-2.0011016e-10
LPJ-EOSIM,S0,1753,-2.0816312e-11
LPJ-EOSIM,S0,1754,-3.061364e-11
LPJ-EOSIM,S0,1755,-8.854288e-12
LPJ-EOSIM,S0,1756,1.1947543e-10
LPJ-EOSIM,S0,1757,1.0205745e-10
LPJ-EOSIM,S0,1758,-6.220196e-11
LPJ-EOSIM,S0,1759,-1.6336293e-10
LPJ-EOSIM,S0,1760,-2.599574e-10
LPJ-EOSIM,S0,1761,-2.2326715e-11
LPJ-EOSIM,S0,1762,1.6000601e-10
LPJ-EOSIM,S0,1763,1.027054e-10
LPJ-EOSIM,S0,1764,-2.8888688e-11
LPJ-EOSIM,S0,1765,5.4580784e-12
LPJ-EOSIM,S0,1766,5.9746354e-11
LPJ-EOSIM,S0,1767,-9.004941e-11
LPJ-EOSIM,S0,1768,2.3647057e-10
LPJ-EOSIM,S0,1769,-7.3806385e-11
LPJ-EOSIM,S0,1770,-3.2024106e-11
LPJ-EOSIM,S0,1771,3.0121794e-11
LPJ-EOSIM,S0,1772,3.323743e-11
LPJ-EOSIM,S0,1773,-3.060958e-10
LPJ-EOSIM,S0,1774,-1.3692825e-11
LPJ-EOSIM,S0,1775,-9.94644e-11
LPJ-EOSIM,S0,1776,2.7989383e-10
LPJ-EOSIM,S0,1777,1.4782231e-10
LPJ-EOSIM,S0,1778,3.896476e-11
LPJ-EOSIM,S0,1779,9.259482e-12
LPJ-EOSIM,S0,1780,1.12811926e-10
LPJ-EOSIM,S0,1781,-1.7536018e-10
LPJ-EOSIM,S0,1782,-1.5584534e-11
LPJ-EOSIM,S0,1783,-2.3664662e-11
LPJ-EOSIM,S0,1784,-5.649316e-11
LPJ-EOSIM,S0,1785,8.616874e-11
LPJ-EOSIM,S0,1786,1.255025e-10
LPJ-EOSIM,S0,1787,2.6947714e-10
LPJ-EOSIM,S0,1788,-4.8437734e-12
LPJ-EOSIM,S0,1789,-4.612753e-11
LPJ-EOSIM,S0,1790,6.7101845e-11
LPJ-EOSIM,S0,1791,-6.095938e-11
LPJ-EOSIM,S0,1792,-2.1576832e-11
LPJ-EOSIM,S0,1793,-1.3226899e-10
LPJ-EOSIM,S0,1794,-5.3253974e-11
LPJ-EOSIM,S0,1795,-1.2537993e-10
LPJ-EOSIM,S0,1796,-1.01277486e-10
LPJ-EOSIM,S0,1797,1.433824e-10
LPJ-EOSIM,S0,1798,-8.9247276e-11
LPJ-EOSIM,S0,1799,7.108016e-11
LPJ-EOSIM,S0,1800,1.2123318e-10
LPJ-EOSIM,S0,1801,-1.2916189e-10
LPJ-EOSIM,S0,1802,-3.42154e-10
LPJ-EOSIM,S0,1803,-2.4884866e-10
LPJ-EOSIM,S0,1804,6.4770744e-11
LPJ-EOSIM,S0,1805,-8.605646e-11
LPJ-EOSIM,S0,1806,8.9368034e-11
LPJ-EOSIM,S0,1807,1.5108666e-10
LPJ-EOSIM,S0,1808,-2.5640487e-10
LPJ-EOSIM,S0,1809,-4.802771e-11
LPJ-EOSIM,S0,1810,-1.177873e-10
LPJ-EOSIM,S0,1811,7.364859e-11
LPJ-EOSIM,S0,1812,4.365508e-11
LPJ-EOSIM,S0,1813,-7.944594e-11
LPJ-EOSIM,S0,1814,-4.7064925e-11
LPJ-EOSIM,S0,1815,4.5713322e-11
LPJ-EOSIM,S0,1816,-1.5855516e-10
LPJ-EOSIM,S0,1817,-5.4361692e-11
LPJ-EOSIM,S0,1818,9.843235e-11
LPJ-EOSIM,S0,1819,-3.049185e-11
LPJ-EOSIM,S0,1820,1.4338782e-10
LPJ-EOSIM,S0,1821,9.957258e-11
LPJ-EOSIM,S0,1822,-1.2946266e-10
LPJ-EOSIM,S0,1823,-1.6353826e-11
LPJ-EOSIM,S0,1824,1.7242048e-10
LPJ-EOSIM,S0,1825,1.3661315e-10
LPJ-EOSIM,S0,1826,2.1634912e-10
LPJ-EOSIM,S0,1827,2.3815713e-10
LPJ-EOSIM,S0,1828,-6.9264684e-11
LPJ-EOSIM,S0,1829,-1.9661485e-10
LPJ-EOSIM,S0,1830,5.889974e-12
LPJ-EOSIM,S0,1831,9.3560326e-11
LPJ-EOSIM,S0,1832,9.1996466e-11
LPJ-EOSIM,S0,1833,7.5714934e-11
LPJ-EOSIM,S0,1834,1.6841911e-10
LPJ-EOSIM,S0,1835,-1.471064e-12
LPJ-EOSIM,S0,1836,-2.307989e-11
LPJ-EOSIM,S0,1837,1.1685838e-12
LPJ-EOSIM,S0,1838,7.079087e-11
LPJ-EOSIM,S0,1839,3.4813707e-11
LPJ-EOSIM,S0,1840,-1.6961749e-10
LPJ-EOSIM,S0,1841,8.7501804e-11
LPJ-EOSIM,S0,1842,-3.4209746e-11
LPJ-EOSIM,S0,1843,7.989178e-11
LPJ-EOSIM,S0,1844,-3.005433e-10
LPJ-EOSIM,S0,1845,2.8990551e-11
LPJ-EOSIM,S0,1846,1.8426154e-10
LPJ-EOSIM,S0,1847,1.3834706e-10
LPJ-EOSIM,S0,1848,-1.7831002e-10
LPJ-EOSIM,S0,1849,-7.111498e-11
LPJ-EOSIM,S0,1850,-2.2899257e-11
LPJ-EOSIM,S0,1851,4.291062e-11
LPJ-EOSIM,S0,1852,-1.2415498e-10
LPJ-EOSIM,S0,1853,1.2999078e-10
LPJ-EOSIM,S0,1854,-1.1710544e-10
LPJ-EOSIM,S0,1855,-4.3500297e-11
LPJ-EOSIM,S0,1856,5.5221244e-11
LPJ-EOSIM,S0,1857,-1.7882e-10
LPJ-EOSIM,S0,1858,-7.900954e-11
LPJ-EOSIM,S0,1859,-1.5101925e-10
LPJ-EOSIM,S0,1860,-7.6375385e-11
LPJ-EOSIM,S0,1861,-5.862385e-12
LPJ-EOSIM,S0,1862,-2.610227e-12
LPJ-EOSIM,S0,1863,-2.5966765e-11
LPJ-EOSIM,S0,1864,7.8744955e-11
LPJ-EOSIM,S0,1865,-8.877898e-12
LPJ-EOSIM,S0,1866,-2.3054373e-11
LPJ-EOSIM,S0,1867,1.3647596e-10
LPJ-EOSIM,S0,1868,8.827802e-11
LPJ-EOSIM,S0,1869,-1.6597723e-11
LPJ-EOSIM,S0,1870,-4.914393e-11
LPJ-EOSIM,S0,1871,-4.9794244e-12
LPJ-EOSIM,S0,1872,-1.350204e-10
LPJ-EOSIM,S0,1873,-1.35377265e-11
LPJ-EOSIM,S0,1874,3.984274e-11
LPJ-EOSIM,S0,1875,2.5203598e-11
LPJ-EOSIM,S0,1876,1.8606172e-11
LPJ-EOSIM,S0,1877,-9.3478114e-11
LPJ-EOSIM,S0,1878,-1.8066221e-10
LPJ-EOSIM,S0,1879,-4.4565834e-11
LPJ-EOSIM,S0,1880,1.2241207e-10
LPJ-EOSIM,S0,1881,-1.3289114e-10
LPJ-EOSIM,S0,1882,6.7822664e-11
LPJ-EOSIM,S0,1883,4.9232174e-11
LPJ-EOSIM,S0,1884,-1.6684776e-10
LPJ-EOSIM,S0,1885,-7.9695854e-11
LPJ-EOSIM,S0,1886,1.9055735e-10
LPJ-EOSIM,S0,1887,8.242642e-11
LPJ-EOSIM,S0,1888,2.4895364e-11
LPJ-EOSIM,S0,1889,1.6789481e-10
LPJ-EOSIM,S0,1890,-5.2006546e-12
LPJ-EOSIM,S0,1891,-2.9704697e-10
LPJ-EOSIM,S0,1892,2.3408483e-10
LPJ-EOSIM,S0,1893,2.8651384e-10
LPJ-EOSIM,S0,1894,2.033973e-11
LPJ-EOSIM,S0,1895,-1.330904e-10
LPJ-EOSIM,S0,1896,5.662093e-11
LPJ-EOSIM,S0,1897,-1.5963408e-10
LPJ-EOSIM,S0,1898,-2.2262209e-10
LPJ-EOSIM,S0,1899,-1.5527862e-10
LPJ-EOSIM,S0,1900,-5.2992815e-11
LPJ-EOSIM,S0,1901,-1.11257746e-10
LPJ-EOSIM,S0,1902,-1.893531e-10
LPJ-EOSIM,S0,1903,1.0088169e-10
LPJ-EOSIM,S0,1904,2.3130892e-10
LPJ-EOSIM,S0,1905,-1.314978e-10
LPJ-EOSIM,S0,1906,2.3249046e-10
LPJ-EOSIM,S0,1907,2.8960792e-10
LPJ-EOSIM,S0,1908,1.1880354e-10
LPJ-EOSIM,S0,1909,9.3266006e-11
LPJ-EOSIM,S0,1910,2.0051212e-10
LPJ-EOSIM,S0,1911,-1.2082808e-10
LPJ-EOSIM,S0,1912,5.88285e-11
LPJ-EOSIM,S0,1913,1.0619661e-10
LPJ-EOSIM,S0,1914,5.6845453e-12
LPJ-EOSIM,S0,1915,-4.2540582e-11
LPJ-EOSIM,S0,1916,-2.4157362e-11
LPJ-EOSIM,S0,1917,-4.0937632e-11
LPJ-EOSIM,S0,1918,-2.4830424e-10
LPJ-EOSIM,S0,1919,-3.3909142e-10
LPJ-EOSIM,S0,1920,-5.690698e-11
LPJ-EOSIM,S0,1921,-1.2156e-10
LPJ-EOSIM,S0,1922,-1.74609e-10
LPJ-EOSIM,S0,1923,9.937292e-11
LPJ-EOSIM,S0,1924,2.194525e-10
LPJ-EOSIM,S0,1925,-1.4396821e-10
LPJ-EOSIM,S0,1926,2.2572899e-10
LPJ-EOSIM,S0,1927,2.79751e-10
LPJ-EOSIM,S0,1928,1.2935915e-10
LPJ-EOSIM,S0,1929,1.0357926e-10
LPJ-EOSIM,S0,1930,2.1744236e-10
LPJ-EOSIM,S0,1931,-9.552218e-11
LPJ-EOSIM,S0,1932,8.4067364e-11
LPJ-EOSIM,S0,1933,1.3816093e-10
LPJ-EOSIM,S0,1934,4.7740478e-11
LPJ-EOSIM,S0,1935,-6.636358e-12
LPJ-EOSIM,S0,1936,1.7427698e-11
LPJ-EOSIM,S0,1937,-8.290618e-12
LPJ-EOSIM,S0,1938,-2.1034004e-10
LPJ-EOSIM,S0,1939,-2.945067e-10
LPJ-EOSIM,S0,1940,-2.6543304e-11
LPJ-EOSIM,S0,1941,-8.6488906e-11
LPJ-EOSIM,S0,1942,-1.3892291e-10
LPJ-EOSIM,S0,1943,1.3511889e-10
LPJ-EOSIM,S0,1944,2.428867e-10
LPJ-EOSIM,S0,1945,-1.1353224e-10
LPJ-EOSIM,S0,1946,2.4752447e-10
LPJ-EOSIM,S0,1947,3.022935e-10
LPJ-EOSIM,S0,1948,1.4606488e-10
LPJ-EOSIM,S0,1949,1.153929e-10
LPJ-EOSIM,S0,1950,2.2986901e-10
LPJ-EOSIM,S0,1951,-8.6375795e-11
LPJ-EOSIM,S0,1952,9.346838e-11
LPJ-EOSIM,S0,1953,1.449974e-10
LPJ-EOSIM,S0,1954,4.7715148e-11
LPJ-EOSIM,S0,1955,-1.2442639e-12
LPJ-EOSIM,S0,1956,1.7912607e-11
LPJ-EOSIM,S0,1957,-7.8582045e-12
LPJ-EOSIM,S0,1958,-2.1277302e-10
LPJ-EOSIM,S0,1959,-3.0012354e-10
LPJ-EOSIM,S0,1960,-2.3206659e-11
LPJ-EOSIM,S0,1961,-9.40805e-11
LPJ-EOSIM,S0,1962,-1.4130874e-10
LPJ-EOSIM,S0,1963,1.3625834e-10
LPJ-EOSIM,S0,1964,2.45813e-10
LPJ-EOSIM,S0,1965,-1.164925e-10
LPJ-EOSIM,S0,1966,2.4478486e-10
LPJ-EOSIM,S0,1967,3.0161681e-10
LPJ-EOSIM,S0,1968,1.46151e-10
LPJ-EOSIM,S0,1969,1.1960284e-10
LPJ-EOSIM,S0,1970,2.2994329e-10
LPJ-EOSIM,S0,1971,-8.894929e-11
LPJ-EOSIM,S0,1972,8.7849505e-11
LPJ-EOSIM,S0,1973,1.4753145e-10
LPJ-EOSIM,S0,1974,5.2124177e-11
LPJ-EOSIM,S0,1975,6.6224803e-13
LPJ-EOSIM,S0,1976,1.6102258e-11
LPJ-EOSIM,S0,1977,-1.0846037e-11
LPJ-EOSIM,S0,1978,-2.2017849e-10
LPJ-EOSIM,S0,1979,-3.11322e-10
LPJ-EOSIM,S0,1980,-3.4498553e-11
LPJ-EOSIM,S0,1981,-1.0730324e-10
LPJ-EOSIM,S0,1982,-1.6027601e-10
LPJ-EOSIM,S0,1983,1.12569065e-10
LPJ-EOSIM,S0,1984,2.3078918e-10
LPJ-EOSIM,S0,1985,-1.3012404e-10
LPJ-EOSIM,S0,1986,2.2546846e-10
LPJ-EOSIM,S0,1987,2.7949712e-10
LPJ-EOSIM,S0,1988,1.2297657e-10
LPJ-EOSIM,S0,1989,8.3650954e-11
LPJ-EOSIM,S0,1990,2.04732e-10
LPJ-EOSIM,S0,1991,-1.1093324e-10
LPJ-EOSIM,S0,1992,6.9849626e-11
LPJ-EOSIM,S0,1993,1.231229e-10
LPJ-EOSIM,S0,1994,2.8148206e-11
LPJ-EOSIM,S0,1995,-2.2508015e-11
LPJ-EOSIM,S0,1996,2.580621e-13
LPJ-EOSIM,S0,1997,-3.5480646e-11
LPJ-EOSIM,S0,1998,-2.4396593e-10
LPJ-EOSIM,S0,1999,-3.244255e-10
LPJ-EOSIM,S0,2000,-5.8586046e-11
LPJ-EOSIM,S0,2001,-1.2866723e-10
LPJ-EOSIM,S0,2002,-1.7441117e-10
LPJ-EOSIM,S0,2003,9.9308395e-11
LPJ-EOSIM,S0,2004,2.1719417e-10
LPJ-EOSIM,S0,2005,-1.4298811e-10
LPJ-EOSIM,S0,2006,2.107725e-10
LPJ-EOSIM,S0,2007,2.6599123e-10
LPJ-EOSIM,S0,2008,1.0832742e-10
LPJ-EOSIM,S0,2009,8.50314e-11
LPJ-EOSIM,S0,2010,1.9858491e-10
LPJ-EOSIM,S0,2011,-1.1846828e-10
LPJ-EOSIM,S0,2012,5.6070776e-11
LPJ-EOSIM,S0,2013,1.1134055e-10
LPJ-EOSIM,S0,2014,2.109272e-11
LPJ-EOSIM,S0,2015,-3.233756e-11
LPJ-EOSIM,S0,2016,-1.21958554e-11
LPJ-EOSIM,S0,2017,-3.2423824e-11
LPJ-EOSIM,S0,2018,-2.4970861e-10
LPJ-EOSIM,S0,2019,-3.3996903e-10
LPJ-EOSIM,S0,2020,-6.674211e-11
LPJ-EOSIM,S0,2021,-1.3168246e-10
LPJ-EOSIM,S0,2022,-1.8125303e-10
LPJ-EOSIM,S0,2023,9.585612e-11
LPJ-EOSIM,S0,2024,4.1415663e-10
