model,experiment,year,nbp_global_mean
CLM-FATES,S3,1869,-1.15384875e-10
CLM-FATES,S3,1870,6.756106e-12
CLM-FATES,S3,1871,2.3328006e-11
CLM-FATES,S3,1872,-4.985606e-11
CLM-FATES,S3,1873,-2.3249735e-11
CLM-FATES,S3,1874,6.061553e-11
CLM-FATES,S3,1875,-9.420284e-11
CLM-FATES,S3,1876,-4.6112014e-11
CLM-FATES,S3,1877,2.8445782e-11
CLM-FATES,S3,1878,-1.4216485e-11
CLM-FATES,S3,1879,2.105704e-11
CLM-FATES,S3,1880,-9.02893e-11
CLM-FATES,S3,1881,9.870723e-11
CLM-FATES,S3,1882,-1.5359967e-10
CLM-FATES,S3,1883,1.7292043e-11
CLM-FATES,S3,1884,5.1122957e-11
CLM-FATES,S3,1885,-1.1850494e-10
CLM-FATES,S3,1886,-1.2372837e-10
CLM-FATES,S3,1887,1.5660579e-11
CLM-FATES,S3,1888,1.9385799e-10
CLM-FATES,S3,1889,-3.9466055e-11
CLM-FATES,S3,1890,1.08782504e-10
CLM-FATES,S3,1891,1.3561509e-10
CLM-FATES,S3,1892,6.727571e-11
CLM-FATES,S3,1893,7.91621e-11
CLM-FATES,S3,1894,1.6103378e-10
CLM-FATES,S3,1895,-1.1079133e-11
CLM-FATES,S3,1896,7.55889e-11
CLM-FATES,S3,1897,1.3323173e-10
CLM-FATES,S3,1898,1.0550776e-10
CLM-FATES,S3,1899,1.3860835e-10
CLM-FATES,S3,1900,1.8499128e-11
CLM-FATES,S3,1901,2.2622855e-10
CLM-FATES,S3,1902,8.139495e-11
CLM-FATES,S3,1903,8.0790465e-11
CLM-FATES,S3,1904,1.5028186e-10
CLM-FATES,S3,1905,2.9485817e-11
CLM-FATES,S3,1906,1.0880794e-10
CLM-FATES,S3,1907,1.5281319e-10
CLM-FATES,S3,1908,1.2408972e-10
CLM-FATES,S3,1909,1.5284629e-10
CLM-FATES,S3,1910,2.9987946e-11
CLM-FATES,S3,1911,1.968823e-10
CLM-FATES,S3,1912,-8.06994e-11
CLM-FATES,S3,1913,8.7405215e-11
CLM-FATES,S3,1914,1.2304242e-10
CLM-FATES,S3,1915,-3.805942e-11
CLM-FATES,S3,1916,-4.1752445e-11
CLM-FATES,S3,1917,1.1250801e-10
CLM-FATES,S3,1918,2.6016356e-10
CLM-FATES,S3,1919,3.4539708e-11
CLM-FATES,S3,1920,1.6270922e-10
CLM-FATES,S3,1921,1.3970329e-10
CLM-FATES,S3,1922,8.0320174e-11
CLM-FATES,S3,1923,2.0469464e-10
CLM-FATES,S3,1924,3.858137e-11
CLM-FATES,S3,1925,7.756099e-11
CLM-FATES,S3,1926,-5.3331686e-11
CLM-FATES,S3,1927,-2.7726132e-11
CLM-FATES,S3,1928,-4.4838855e-12
CLM-FATES,S3,1929,-1.0798742e-10
CLM-FATES,S3,1930,1.115499e-10
CLM-FATES,S3,1931,-1.4825473e-10
CLM-FATES,S3,1932,6.442607e-11
CLM-FATES,S3,1933,-1.1743494e-10
CLM-FATES,S3,1934,-8.666703e-11
CLM-FATES,S3,1935,-7.041565e-11
CLM-FATES,S3,1936,6.82612e-11
CLM-FATES,S3,1937,-1.2887935e-10
CLM-FATES,S3,1938,-6.939688e-11
CLM-FATES,S3,1939,3.286742e-11
CLM-FATES,S3,1940,5.1466414e-11
CLM-FATES,S3,1941,-2.5937544e-10
CLM-FATES,S3,1942,-1.9795067e-10
CLM-FATES,S3,1943,-4.0590753e-11
CLM-FATES,S3,1944,3.260771e-11
CLM-FATES,S3,1945,-2.0427515e-10
CLM-FATES,S3,1946,-8.939533e-11
CLM-FATES,S3,1947,-2.9473646e-10
CLM-FATES,S3,1948,-1.5641604e-11
CLM-FATES,S3,1949,-2.4126856e-10
CLM-FATES,S3,1950,-2.0925739e-10
CLM-FATES,S3,1951,-1.2114915e-10
CLM-FATES,S3,1952,-2.0584012e-10
CLM-FATES,S3,1953,-2.900573e-10
CLM-FATES,S3,1954,-2.05135e-10
CLM-FATES,S3,1955,-1.8329367e-10
CLM-FATES,S3,1956,2.9358654e-11
CLM-FATES,S3,1957,-1.5194969e-10
CLM-FATES,S3,1958,-3.2138436e-10
CLM-FATES,S3,1959,-3.3690709e-10
CLM-FATES,S3,1960,-2.1325224e-10
CLM-FATES,S3,1961,-2.4055843e-10
CLM-FATES,S3,1962,-1.4828162e-10
CLM-FATES,S3,1963,-1.6714065e-10
CLM-FATES,S3,1964,-1.6185538e-10
CLM-FATES,S3,1965,-9.512391e-11
CLM-FATES,S3,1966,-1.9761727e-10
CLM-FATES,S3,1967,-8.110792e-12
CLM-FATES,S3,1968,1.3972838e-10
CLM-FATES,S3,1969,-3.1121405e-10
CLM-FATES,S3,1970,-2.11408e-10
CLM-FATES,S3,1971,-8.179868e-11
CLM-FATES,S3,1972,1.1063799e-10
CLM-FATES,S3,1973,-3.9237813e-10
CLM-FATES,S3,1974,2.4237085e-11
CLM-FATES,S3,1975,5.7958836e-11
CLM-FATES,S3,1976,2.7535244e-10
CLM-FATES,S3,1977,-4.592951e-12
CLM-FATES,S3,1978,-6.645373e-11
CLM-FATES,S3,1979,-2.7355368e-11
CLM-FATES,S3,1980,-5.8097475e-11
CLM-FATES,S3,1981,-7.1551355e-11
CLM-FATES,S3,1982,1.9105727e-10
CLM-FATES,S3,1983,-1.8768842e-10
CLM-FATES,S3,1984,5.0683555e-12
CLM-FATES,S3,1985,2.6408454e-11
CLM-FATES,S3,1986,1.164271e-10
CLM-FATES,S3,1987,-7.431009e-11
CLM-FATES,S3,1988,-2.353023e-10
CLM-FATES,S3,1989,8.168271e-11
CLM-FATES,S3,1990,7.757465e-11
CLM-FATES,S3,1991,2.391825e-10
CLM-FATES,S3,1992,2.6632516e-10
CLM-FATES,S3,1993,1.2885364e-10
CLM-FATES,S3,1994,-1.215981e-12
CLM-FATES,S3,1995,3.216612e-12
CLM-FATES,S3,1996,2.1315742e-10
CLM-FATES,S3,1997,2.3488572e-10
CLM-FATES,S3,1998,-1.2727486e-10
CLM-FATES,S3,1999,9.5005726e-11
CLM-FATES,S3,2000,3.1588854e-10
CLM-FATES,S3,2001,2.4052568e-10
CLM-FATES,S3,2002,2.6218167e-10
CLM-FATES,S3,2003,1.4884412e-10
CLM-FATES,S3,2004,2.5787109e-10
CLM-FATES,S3,2005,1.516177e-10
CLM-FATES,S3,2006,2.4229835e-10
CLM-FATES,S3,2007,3.2673594e-10
CLM-FATES,S3,2008,3.490027e-10
CLM-FATES,S3,2009,2.6059185e-10
CLM-FATES,S3,2010,1.4307872e-10
CLM-FATES,S3,2011,3.4300066e-10
CLM-FATES,S3,2012,4.4970172e-10
CLM-FATES,S3,2013,1.7664785e-10
CLM-FATES,S3,2014,3.4931336e-10
CLM-FATES,S3,2015,3.3756883e-10
CLM-FATES,S3,2016,2.2179568e-10
CLM-FATES,S3,2017,1.8514983e-10
CLM-FATES,S3,2018,3.334557e-10
CLM-FATES,S3,2019,2.9499136e-10
CLM-FATES,S3,2020,2.8554692e-10
CLM-FATES,S3,2021,2.8781091e-10
CLM-FATES,S3,2022,3.6576764e-10
CLM-FATES,S3,2023,4.2152082e-10
CLM-FATES,S3,2024,2.955816e-10
