model,experiment,year,nbp_global_mean
LPJ-EOSIM,S1,1821,1.969e-10
LPJ-EOSIM,S1,1822,-3.9787378e-11
LPJ-EOSIM,S1,1823,6.999513e-11
LPJ-EOSIM,S1,1824,2.5584004e-10
LPJ-EOSIM,S1,1825,2.1946867e-10
LPJ-EOSIM,S1,1826,2.9234323e-10
LPJ-EOSIM,S1,1827,3.1399827e-10
LPJ-EOSIM,S1,1828,7.2073645e-12
LPJ-EOSIM,S1,1829,-1.2716826e-10
LPJ-EOSIM,S1,1830,7.66742e-11
LPJ-EOSIM,S1,1831,1.5730219e-10
LPJ-EOSIM,S1,1832,1.5982697e-10
LPJ-EOSIM,S1,1833,1.4041553e-10
LPJ-EOSIM,S1,1834,2.3724225e-10
LPJ-EOSIM,S1,1835,6.935935e-11
LPJ-EOSIM,S1,1836,4.5679887e-11
LPJ-EOSIM,S1,1837,7.219161e-11
LPJ-EOSIM,S1,1838,1.4533107e-10
LPJ-EOSIM,S1,1839,1.0752391e-10
LPJ-EOSIM,S1,1840,-8.9102024e-11
LPJ-EOSIM,S1,1841,1.6980746e-10
LPJ-EOSIM,S1,1842,5.2639098e-11
LPJ-EOSIM,S1,1843,1.7698172e-10
LPJ-EOSIM,S1,1844,-2.0618773e-10
LPJ-EOSIM,S1,1845,1.3814191e-10
LPJ-EOSIM,S1,1846,2.9409034e-10
LPJ-EOSIM,S1,1847,2.401443e-10
LPJ-EOSIM,S1,1848,-7.7540065e-11
LPJ-EOSIM,S1,1849,3.216997e-11
LPJ-EOSIM,S1,1850,9.0559005e-11
LPJ-EOSIM,S1,1851,1.538557e-10
LPJ-EOSIM,S1,1852,-2.2424618e-11
LPJ-EOSIM,S1,1853,2.3236811e-10
LPJ-EOSIM,S1,1854,-3.1059582e-11
LPJ-EOSIM,S1,1855,4.464379e-11
LPJ-EOSIM,S1,1856,1.4010258e-10
LPJ-EOSIM,S1,1857,-9.9595644e-11
LPJ-EOSIM,S1,1858,-8.670749e-12
LPJ-EOSIM,S1,1859,-8.3304696e-11
LPJ-EOSIM,S1,1860,-7.678654e-12
LPJ-EOSIM,S1,1861,5.77934e-11
LPJ-EOSIM,S1,1862,6.558979e-11
LPJ-EOSIM,S1,1863,4.0195753e-11
LPJ-EOSIM,S1,1864,1.4986927e-10
LPJ-EOSIM,S1,1865,5.7709875e-11
LPJ-EOSIM,S1,1866,5.462462e-11
LPJ-EOSIM,S1,1867,2.2673513e-10
LPJ-EOSIM,S1,1868,1.7764197e-10
LPJ-EOSIM,S1,1869,6.946543e-11
LPJ-EOSIM,S1,1870,4.449724e-11
LPJ-EOSIM,S1,1871,8.800053e-11
LPJ-EOSIM,S1,1872,-3.14771e-11
LPJ-EOSIM,S1,1873,1.0141107e-10
LPJ-EOSIM,S1,1874,1.5011044e-10
LPJ-EOSIM,S1,1875,1.4844471e-10
LPJ-EOSIM,S1,1876,1.3802004e-10
LPJ-EOSIM,S1,1877,2.3429056e-11
LPJ-EOSIM,S1,1878,-5.1052162e-11
LPJ-EOSIM,S1,1879,8.376863e-11
LPJ-EOSIM,S1,1880,2.6261926e-10
LPJ-EOSIM,S1,1881,1.25970345e-11
LPJ-EOSIM,S1,1882,2.1607333e-10
LPJ-EOSIM,S1,1883,2.1153208e-10
LPJ-EOSIM,S1,1884,-4.051185e-12
LPJ-EOSIM,S1,1885,8.931031e-11
LPJ-EOSIM,S1,1886,3.7314618e-10
LPJ-EOSIM,S1,1887,2.6102367e-10
LPJ-EOSIM,S1,1888,2.2498581e-10
LPJ-EOSIM,S1,1889,3.7419337e-10
LPJ-EOSIM,S1,1890,2.0209767e-10
LPJ-EOSIM,S1,1891,-8.457368e-11
LPJ-EOSIM,S1,1892,4.686525e-10
LPJ-EOSIM,S1,1893,5.3030025e-10
LPJ-EOSIM,S1,1894,2.6938318e-10
LPJ-EOSIM,S1,1895,1.10744434e-10
LPJ-EOSIM,S1,1896,3.057632e-10
LPJ-EOSIM,S1,1897,9.7257424e-11
LPJ-EOSIM,S1,1898,2.6907495e-11
LPJ-EOSIM,S1,1899,1.0276818e-10
LPJ-EOSIM,S1,1900,2.0551354e-10
LPJ-EOSIM,S1,1901,1.4884949e-10
LPJ-EOSIM,S1,1902,4.5334736e-11
LPJ-EOSIM,S1,1903,3.5393732e-10
