model,experiment,year,nbp_global_mean
CLM6.0,S3,1768,-1.6819296e-11
CLM6.0,S3,1769,-4.1131053e-11
CLM6.0,S3,1770,8.1580874e-11
CLM6.0,S3,1771,-1.4546735e-10
CLM6.0,S3,1772,-7.563442e-11
CLM6.0,S3,1773,-1.185556e-10
CLM6.0,S3,1774,-8.4016426e-11
CLM6.0,S3,1775,-9.961129e-11
CLM6.0,S3,1776,-2.1868304e-11
CLM6.0,S3,1777,5.8366735e-11
CLM6.0,S3,1778,-6.5024854e-11
CLM6.0,S3,1779,-1.7614593e-10
CLM6.0,S3,1780,-2.0719712e-11
CLM6.0,S3,1781,-2.9374086e-11
CLM6.0,S3,1782,-1.2489422e-10
CLM6.0,S3,1783,4.3451538e-11
CLM6.0,S3,1784,8.746114e-11
CLM6.0,S3,1785,-1.5469084e-10
CLM6.0,S3,1786,9.172418e-11
CLM6.0,S3,1787,-3.040687e-11
CLM6.0,S3,1788,1.919609e-11
CLM6.0,S3,1789,-4.2325774e-12
CLM6.0,S3,1790,1.21843e-10
CLM6.0,S3,1791,-1.0253235e-10
CLM6.0,S3,1792,-3.6100817e-11
CLM6.0,S3,1793,-7.828924e-11
CLM6.0,S3,1794,-4.1703696e-11
CLM6.0,S3,1795,-5.5087573e-11
CLM6.0,S3,1796,2.2091717e-11
CLM6.0,S3,1797,1.0201801e-10
CLM6.0,S3,1798,-2.4679814e-11
CLM6.0,S3,1799,-1.3515614e-10
CLM6.0,S3,1800,2.1690186e-11
CLM6.0,S3,1801,8.369833e-12
CLM6.0,S3,1802,-9.006774e-11
CLM6.0,S3,1803,7.42732e-11
CLM6.0,S3,1804,1.2091715e-10
CLM6.0,S3,1805,-1.2363974e-10
CLM6.0,S3,1806,1.1859354e-10
CLM6.0,S3,1807,-4.7967554e-12
CLM6.0,S3,1808,3.8206143e-11
CLM6.0,S3,1809,1.6077445e-11
CLM6.0,S3,1810,1.356038e-10
CLM6.0,S3,1811,-9.404635e-11
CLM6.0,S3,1812,-3.124988e-11
CLM6.0,S3,1813,-7.741311e-11
CLM6.0,S3,1814,-4.3408267e-11
CLM6.0,S3,1815,-6.33708e-11
CLM6.0,S3,1816,1.0478794e-11
CLM6.0,S3,1817,8.517533e-11
CLM6.0,S3,1818,-4.245379e-11
CLM6.0,S3,1819,-1.5636088e-10
CLM6.0,S3,1820,-5.1298965e-12
CLM6.0,S3,1821,-2.4962097e-11
CLM6.0,S3,1822,-1.2364006e-10
CLM6.0,S3,1823,3.6188524e-11
CLM6.0,S3,1824,7.9772404e-11
CLM6.0,S3,1825,-1.6841668e-10
CLM6.0,S3,1826,7.2914765e-11
CLM6.0,S3,1827,-4.830253e-11
CLM6.0,S3,1828,-6.9973563e-12
CLM6.0,S3,1829,-2.9973902e-11
CLM6.0,S3,1830,9.167415e-11
CLM6.0,S3,1831,-1.318796e-10
CLM6.0,S3,1832,-7.13935e-11
CLM6.0,S3,1833,-1.153846e-10
CLM6.0,S3,1834,-7.921803e-11
CLM6.0,S3,1835,-9.809306e-11
CLM6.0,S3,1836,-1.4791493e-11
CLM6.0,S3,1837,6.23121e-11
CLM6.0,S3,1838,-6.358928e-11
CLM6.0,S3,1839,-1.7903086e-10
CLM6.0,S3,1840,-1.6825883e-11
CLM6.0,S3,1841,-3.90236e-11
CLM6.0,S3,1842,-1.3587623e-10
CLM6.0,S3,1843,3.1638803e-11
CLM6.0,S3,1844,7.665584e-11
CLM6.0,S3,1845,-1.6686297e-10
CLM6.0,S3,1846,7.288281e-11
CLM6.0,S3,1847,-4.9007475e-11
CLM6.0,S3,1848,-6.580005e-12
CLM6.0,S3,1849,-2.4943353e-11
CLM6.0,S3,1850,9.099221e-11
CLM6.0,S3,1851,-1.7147728e-10
CLM6.0,S3,1852,-1.1858756e-10
CLM6.0,S3,1853,-1.6988656e-10
CLM6.0,S3,1854,-1.4318774e-10
CLM6.0,S3,1855,-1.663976e-10
CLM6.0,S3,1856,-8.616146e-11
CLM6.0,S3,1857,-1.0403446e-11
CLM6.0,S3,1858,-1.4520016e-10
CLM6.0,S3,1859,-2.5919414e-10
CLM6.0,S3,1860,-1.0324432e-10
CLM6.0,S3,1861,-8.79731e-11
CLM6.0,S3,1862,-1.7835995e-10
CLM6.0,S3,1863,-1.8385246e-11
CLM6.0,S3,1864,3.2712322e-11
CLM6.0,S3,1865,-2.1037745e-10
CLM6.0,S3,1866,3.5881853e-11
CLM6.0,S3,1867,-8.336216e-11
CLM6.0,S3,1868,-4.05109e-11
CLM6.0,S3,1869,-4.885703e-11
CLM6.0,S3,1870,7.351574e-11
CLM6.0,S3,1871,-1.7772857e-10
CLM6.0,S3,1872,-1.2027465e-10
CLM6.0,S3,1873,-1.6714552e-10
CLM6.0,S3,1874,-1.3137282e-10
CLM6.0,S3,1875,-1.4838229e-10
CLM6.0,S3,1876,-7.7977895e-11
CLM6.0,S3,1877,5.5485707e-12
CLM6.0,S3,1878,-1.2115368e-10
CLM6.0,S3,1879,-2.375083e-10
CLM6.0,S3,1880,-8.065643e-11
CLM6.0,S3,1881,-9.6584594e-11
CLM6.0,S3,1882,-1.801455e-10
CLM6.0,S3,1883,-2.861055e-11
CLM6.0,S3,1884,2.145579e-11
CLM6.0,S3,1885,-2.184725e-10
CLM6.0,S3,1886,2.5994337e-11
CLM6.0,S3,1887,-8.74155e-11
CLM6.0,S3,1888,-5.167744e-11
CLM6.0,S3,1889,-5.6487686e-11
CLM6.0,S3,1890,5.975039e-11
CLM6.0,S3,1891,-1.6135171e-10
CLM6.0,S3,1892,-1.0372537e-10
CLM6.0,S3,1893,-1.5574615e-10
CLM6.0,S3,1894,-1.121885e-10
CLM6.0,S3,1895,-1.2704808e-10
CLM6.0,S3,1896,-5.2566312e-11
CLM6.0,S3,1897,3.0453362e-11
CLM6.0,S3,1898,-1.00549034e-10
CLM6.0,S3,1899,-2.1309006e-10
CLM6.0,S3,1900,-6.088044e-11
CLM6.0,S3,1901,-7.913684e-11
CLM6.0,S3,1902,-1.4818517e-10
CLM6.0,S3,1903,-1.4696097e-11
CLM6.0,S3,1904,4.136297e-11
CLM6.0,S3,1905,-2.0225581e-10
CLM6.0,S3,1906,4.1276444e-11
CLM6.0,S3,1907,-7.2434704e-11
CLM6.0,S3,1908,-5.6331505e-11
CLM6.0,S3,1909,-5.53539e-11
CLM6.0,S3,1910,6.3701884e-11
CLM6.0,S3,1911,-1.3931616e-10
CLM6.0,S3,1912,-8.756173e-11
CLM6.0,S3,1913,-1.3277365e-10
CLM6.0,S3,1914,-8.5221864e-11
CLM6.0,S3,1915,-1.0323145e-10
CLM6.0,S3,1916,-2.3849664e-11
CLM6.0,S3,1917,6.921602e-11
CLM6.0,S3,1918,-6.8842466e-11
CLM6.0,S3,1919,-1.6950182e-10
CLM6.0,S3,1920,-1.9203195e-11
CLM6.0,S3,1921,-1.0971446e-11
CLM6.0,S3,1922,-4.705139e-11
CLM6.0,S3,1923,-8.997913e-11
CLM6.0,S3,1924,-1.7739991e-10
CLM6.0,S3,1925,-1.1490112e-10
CLM6.0,S3,1926,-9.377877e-11
CLM6.0,S3,1927,-7.173643e-11
CLM6.0,S3,1928,-1.9722286e-10
CLM6.0,S3,1929,-1.9821199e-10
CLM6.0,S3,1930,-6.6244295e-11
CLM6.0,S3,1931,-1.6553886e-10
CLM6.0,S3,1932,-8.192299e-11
CLM6.0,S3,1933,-6.1053544e-11
CLM6.0,S3,1934,-1.4960163e-12
CLM6.0,S3,1935,-1.2457207e-10
CLM6.0,S3,1936,-1.2112449e-10
CLM6.0,S3,1937,-1.7299973e-10
CLM6.0,S3,1938,3.034158e-11
CLM6.0,S3,1939,9.1347784e-11
CLM6.0,S3,1940,-1.3336154e-10
CLM6.0,S3,1941,-1.9013181e-10
CLM6.0,S3,1942,-6.396638e-11
CLM6.0,S3,1943,-6.137252e-11
CLM6.0,S3,1944,-1.7224526e-10
CLM6.0,S3,1945,-2.0513415e-10
CLM6.0,S3,1946,-1.2194153e-10
CLM6.0,S3,1947,-1.6595242e-10
CLM6.0,S3,1948,-7.9943635e-11
CLM6.0,S3,1949,-1.5166725e-10
CLM6.0,S3,1950,1.3712434e-10
CLM6.0,S3,1951,-1.7913264e-10
CLM6.0,S3,1952,-2.42838e-10
CLM6.0,S3,1953,-2.4677313e-10
CLM6.0,S3,1954,-9.768864e-11
CLM6.0,S3,1955,-1.5385136e-10
CLM6.0,S3,1956,-3.3902176e-11
CLM6.0,S3,1957,-3.120388e-10
CLM6.0,S3,1958,-3.5076322e-10
CLM6.0,S3,1959,-3.036081e-10
CLM6.0,S3,1960,-2.4684085e-10
CLM6.0,S3,1961,-1.5398866e-10
CLM6.0,S3,1962,-1.07145626e-10
CLM6.0,S3,1963,-1.6351216e-10
CLM6.0,S3,1964,-5.2773386e-11
CLM6.0,S3,1965,-1.803444e-10
CLM6.0,S3,1966,-3.2978592e-11
CLM6.0,S3,1967,4.977461e-11
CLM6.0,S3,1968,-3.294846e-12
CLM6.0,S3,1969,-1.3464672e-10
CLM6.0,S3,1970,-1.1109843e-10
CLM6.0,S3,1971,-2.4064232e-11
CLM6.0,S3,1972,-1.2539965e-10
CLM6.0,S3,1973,-2.0284005e-11
CLM6.0,S3,1974,3.81473e-10
CLM6.0,S3,1975,3.116571e-11
CLM6.0,S3,1976,2.1454132e-10
CLM6.0,S3,1977,-5.9557394e-11
CLM6.0,S3,1978,9.180703e-11
CLM6.0,S3,1979,-5.43073e-12
CLM6.0,S3,1980,-7.974843e-11
CLM6.0,S3,1981,1.3286185e-10
CLM6.0,S3,1982,1.6171693e-10
CLM6.0,S3,1983,-7.67345e-11
CLM6.0,S3,1984,2.7190242e-10
CLM6.0,S3,1985,1.3888503e-10
CLM6.0,S3,1986,1.2428719e-10
CLM6.0,S3,1987,-2.1615386e-10
CLM6.0,S3,1988,9.439746e-11
CLM6.0,S3,1989,3.3742564e-10
CLM6.0,S3,1990,2.4978172e-10
CLM6.0,S3,1991,2.3349453e-10
CLM6.0,S3,1992,2.967143e-10
CLM6.0,S3,1993,1.9197016e-10
CLM6.0,S3,1994,1.0775943e-10
CLM6.0,S3,1995,5.0882392e-11
CLM6.0,S3,1996,3.218986e-10
CLM6.0,S3,1997,2.400311e-10
CLM6.0,S3,1998,7.928199e-11
CLM6.0,S3,1999,3.1061007e-10
CLM6.0,S3,2000,2.2949681e-10
CLM6.0,S3,2001,1.5612113e-10
CLM6.0,S3,2002,1.7893804e-10
CLM6.0,S3,2003,2.881824e-10
CLM6.0,S3,2004,2.1186584e-10
CLM6.0,S3,2005,1.08331365e-10
CLM6.0,S3,2006,3.4567674e-10
CLM6.0,S3,2007,3.4891046e-10
CLM6.0,S3,2008,2.277314e-10
CLM6.0,S3,2009,2.0060613e-10
CLM6.0,S3,2010,2.9676225e-10
CLM6.0,S3,2011,4.5099577e-10
CLM6.0,S3,2012,2.808869e-10
CLM6.0,S3,2013,2.87165e-10
CLM6.0,S3,2014,3.6434522e-10
CLM6.0,S3,2015,2.1962858e-10
CLM6.0,S3,2016,3.0176703e-10
CLM6.0,S3,2017,4.6110812e-10
CLM6.0,S3,2018,3.8685746e-10
CLM6.0,S3,2019,3.6180756e-10
CLM6.0,S3,2020,4.2885095e-10
CLM6.0,S3,2021,4.665801e-10
CLM6.0,S3,2022,6.9078165e-10
CLM6.0,S3,2023,3.6306325e-10
CLM6.0,S3,2024,3.4879014e-10
