model,experiment,year,nbp_global_mean
CLASSIC,S0,1700,-4.179473136413165e-11
CLASSIC,S0,1701,-3.495733813517918e-10
CLASSIC,S0,1702,5.608499546689609e-10
CLASSIC,S0,1703,1.1656157549409405e-10
CLASSIC,S0,1704,-1.1862777235999085e-10
CLASSIC,S0,1705,1.9143815227522848e-10
CLASSIC,S0,1706,-8.389420233252857e-11
CLASSIC,S0,1707,-8.072838260848433e-11
CLASSIC,S0,1708,4.1429939346646696e-10
CLASSIC,S0,1709,3.821057069036996e-10
CLASSIC,S0,1710,-4.384086517690596e-10
CLASSIC,S0,1711,-3.2940985425143673e-10
CLASSIC,S0,1712,-1.2852454514902894e-10
CLASSIC,S0,1713,-2.1899819178669032e-10
CLASSIC,S0,1714,1.2358664326997646e-11
CLASSIC,S0,1715,2.3496331390741747e-11
CLASSIC,S0,1716,2.2933916983629018e-10
CLASSIC,S0,1717,-1.594093043565822e-10
CLASSIC,S0,1718,-1.620877780534907e-10
CLASSIC,S0,1719,-7.702327870980052e-11
CLASSIC,S0,1720,8.542790274832662e-12
CLASSIC,S0,1721,-4.13671416611644e-10
CLASSIC,S0,1722,5.56042156805808e-10
CLASSIC,S0,1723,1.447002283361077e-10
CLASSIC,S0,1724,-1.361082298765828e-10
CLASSIC,S0,1725,1.8799853504694145e-10
CLASSIC,S0,1726,-1.5654195159503687e-11
CLASSIC,S0,1727,-6.097170864494748e-11
CLASSIC,S0,1728,3.838165496616082e-10
CLASSIC,S0,1729,3.310972714733018e-10
CLASSIC,S0,1730,-4.2474670051822285e-10
CLASSIC,S0,1731,-3.699390436572072e-10
CLASSIC,S0,1732,-1.014171292756599e-10
CLASSIC,S0,1733,-2.3075394070764428e-10
CLASSIC,S0,1734,-9.993758691678316e-11
CLASSIC,S0,1735,3.0807884609556284e-11
CLASSIC,S0,1736,2.438489724367266e-10
CLASSIC,S0,1737,-1.9492083357414303e-10
CLASSIC,S0,1738,-1.2928048703525342e-10
CLASSIC,S0,1739,-1.0165373321628825e-10
CLASSIC,S0,1740,-4.171663308632795e-11
CLASSIC,S0,1741,-3.3239493824113356e-10
CLASSIC,S0,1742,5.323251950772982e-10
CLASSIC,S0,1743,1.3696726107914263e-10
CLASSIC,S0,1744,-1.7456657535015526e-10
CLASSIC,S0,1745,2.4160784464989536e-10
CLASSIC,S0,1746,4.4377555967909215e-11
CLASSIC,S0,1747,-9.984379016682406e-11
CLASSIC,S0,1748,4.186630760090166e-10
CLASSIC,S0,1749,4.0327132390731814e-10
CLASSIC,S0,1750,-4.970699450855152e-10
