model,experiment,year,nbp_global_mean
ORCHIDEE,S1,1832,-1.8553492e-11
ORCHIDEE,S1,1833,5.151395e-11
ORCHIDEE,S1,1834,5.056557e-11
ORCHIDEE,S1,1835,-2.6271966e-11
ORCHIDEE,S1,1836,8.411342e-11
ORCHIDEE,S1,1837,1.8812531e-10
ORCHIDEE,S1,1838,-6.008413e-11
ORCHIDEE,S1,1839,-5.4527122e-11
ORCHIDEE,S1,1840,5.065816e-11
ORCHIDEE,S1,1841,2.456746e-11
ORCHIDEE,S1,1842,-3.039612e-11
ORCHIDEE,S1,1843,1.7061147e-10
ORCHIDEE,S1,1844,6.702606e-11
ORCHIDEE,S1,1845,-8.060558e-11
ORCHIDEE,S1,1846,1.4838812e-10
ORCHIDEE,S1,1847,4.0190407e-11
ORCHIDEE,S1,1848,-2.2064064e-11
ORCHIDEE,S1,1849,1.2253544e-10
ORCHIDEE,S1,1850,2.733482e-11
ORCHIDEE,S1,1851,-7.344369e-11
ORCHIDEE,S1,1852,-2.0209483e-12
ORCHIDEE,S1,1853,6.19361e-11
ORCHIDEE,S1,1854,6.1231305e-11
ORCHIDEE,S1,1855,-1.7800872e-11
ORCHIDEE,S1,1856,9.3545095e-11
ORCHIDEE,S1,1857,1.9209061e-10
ORCHIDEE,S1,1858,-5.99902e-11
ORCHIDEE,S1,1859,-5.5047078e-11
ORCHIDEE,S1,1860,5.1680354e-11
ORCHIDEE,S1,1861,2.17322e-11
ORCHIDEE,S1,1862,-3.4514936e-11
ORCHIDEE,S1,1863,1.6486139e-10
ORCHIDEE,S1,1864,6.223072e-11
ORCHIDEE,S1,1865,-8.775941e-11
ORCHIDEE,S1,1866,1.4481587e-10
ORCHIDEE,S1,1867,3.8361297e-11
ORCHIDEE,S1,1868,-2.1259142e-11
ORCHIDEE,S1,1869,1.2742142e-10
ORCHIDEE,S1,1870,3.2333736e-11
ORCHIDEE,S1,1871,-6.431445e-11
ORCHIDEE,S1,1872,1.0151685e-11
ORCHIDEE,S1,1873,7.593424e-11
ORCHIDEE,S1,1874,8.029353e-11
ORCHIDEE,S1,1875,8.905654e-13
ORCHIDEE,S1,1876,1.14281286e-10
ORCHIDEE,S1,1877,2.142747e-10
ORCHIDEE,S1,1878,-3.6087477e-11
ORCHIDEE,S1,1879,-2.8807299e-11
ORCHIDEE,S1,1880,8.112144e-11
ORCHIDEE,S1,1881,5.2838095e-11
ORCHIDEE,S1,1882,-3.3717102e-12
ORCHIDEE,S1,1883,2.0029527e-10
ORCHIDEE,S1,1884,9.183979e-11
ORCHIDEE,S1,1885,-4.991113e-11
ORCHIDEE,S1,1886,1.8158801e-10
ORCHIDEE,S1,1887,7.7243385e-11
ORCHIDEE,S1,1888,1.765795e-11
ORCHIDEE,S1,1889,1.6600972e-10
ORCHIDEE,S1,1890,6.972423e-11
ORCHIDEE,S1,1891,-2.5134755e-11
ORCHIDEE,S1,1892,5.1877475e-11
ORCHIDEE,S1,1893,1.1642255e-10
ORCHIDEE,S1,1894,1.2251508e-10
ORCHIDEE,S1,1895,4.327334e-11
ORCHIDEE,S1,1896,1.6056341e-10
ORCHIDEE,S1,1897,2.5553584e-10
ORCHIDEE,S1,1898,9.637569e-13
ORCHIDEE,S1,1899,1.0699368e-11
ORCHIDEE,S1,1900,1.242019e-10
ORCHIDEE,S1,1901,9.285458e-11
ORCHIDEE,S1,1902,3.2838815e-11
ORCHIDEE,S1,1903,2.3680696e-10
ORCHIDEE,S1,1904,1.2206285e-10
ORCHIDEE,S1,1905,-1.7383825e-11
ORCHIDEE,S1,1906,2.1337616e-10
ORCHIDEE,S1,1907,1.0876982e-10
ORCHIDEE,S1,1908,4.450253e-11
ORCHIDEE,S1,1909,1.9075912e-10
ORCHIDEE,S1,1910,9.0624674e-11
ORCHIDEE,S1,1911,-4.7627366e-12
ORCHIDEE,S1,1912,7.928927e-11
ORCHIDEE,S1,1913,1.3941362e-10
ORCHIDEE,S1,1914,1.4775116e-10
ORCHIDEE,S1,1915,6.3298373e-11
ORCHIDEE,S1,1916,1.8522901e-10
ORCHIDEE,S1,1917,2.80456e-10
ORCHIDEE,S1,1918,2.7430372e-11
ORCHIDEE,S1,1919,3.8107056e-11
ORCHIDEE,S1,1920,1.546742e-10
ORCHIDEE,S1,1921,1.2242253e-10
ORCHIDEE,S1,1922,6.082451e-11
ORCHIDEE,S1,1923,2.6844524e-10
ORCHIDEE,S1,1924,1.5186964e-10
ORCHIDEE,S1,1925,1.23046755e-11
ORCHIDEE,S1,1926,2.4077385e-10
ORCHIDEE,S1,1927,1.3963379e-10
ORCHIDEE,S1,1928,6.939215e-11
ORCHIDEE,S1,1929,2.210645e-10
ORCHIDEE,S1,1930,1.1785106e-10
ORCHIDEE,S1,1931,1.9255153e-11
ORCHIDEE,S1,1932,1.0502794e-10
ORCHIDEE,S1,1933,1.6234146e-10
ORCHIDEE,S1,1934,1.7399969e-10
ORCHIDEE,S1,1935,8.407824e-11
ORCHIDEE,S1,1936,2.0619166e-10
ORCHIDEE,S1,1937,2.9527866e-10
ORCHIDEE,S1,1938,3.7964586e-11
ORCHIDEE,S1,1939,5.3982735e-11
ORCHIDEE,S1,1940,1.7070308e-10
ORCHIDEE,S1,1941,1.3977755e-10
ORCHIDEE,S1,1942,7.255802e-11
ORCHIDEE,S1,1943,2.7777908e-10
ORCHIDEE,S1,1944,1.5691e-10
ORCHIDEE,S1,1945,1.9157351e-11
ORCHIDEE,S1,1946,2.5106833e-10
ORCHIDEE,S1,1947,1.4548363e-10
ORCHIDEE,S1,1948,7.255991e-11
ORCHIDEE,S1,1949,2.264507e-10
ORCHIDEE,S1,1950,1.1977677e-10
ORCHIDEE,S1,1951,2.4199679e-11
ORCHIDEE,S1,1952,1.1514984e-10
ORCHIDEE,S1,1953,1.74407e-10
ORCHIDEE,S1,1954,1.9270509e-10
ORCHIDEE,S1,1955,1.0723963e-10
ORCHIDEE,S1,1956,2.3488814e-10
ORCHIDEE,S1,1957,3.2992797e-10
ORCHIDEE,S1,1958,6.9808666e-11
ORCHIDEE,S1,1959,1.0036866e-10
ORCHIDEE,S1,1960,2.2944985e-10
ORCHIDEE,S1,1961,2.0850588e-10
ORCHIDEE,S1,1962,1.5410374e-10
ORCHIDEE,S1,1963,3.6771386e-10
ORCHIDEE,S1,1964,2.4177566e-10
ORCHIDEE,S1,1965,1.1245468e-10
ORCHIDEE,S1,1966,3.7109685e-10
ORCHIDEE,S1,1967,2.701437e-10
ORCHIDEE,S1,1968,1.9800482e-10
ORCHIDEE,S1,1969,3.787084e-10
ORCHIDEE,S1,1970,2.6800354e-10
ORCHIDEE,S1,1971,1.662845e-10
ORCHIDEE,S1,1972,2.8245262e-10
ORCHIDEE,S1,1973,3.6930903e-10
ORCHIDEE,S1,1974,3.8680512e-10
ORCHIDEE,S1,1975,3.0007624e-10
ORCHIDEE,S1,1976,4.1633938e-10
ORCHIDEE,S1,1977,5.296623e-10
ORCHIDEE,S1,1978,2.7970634e-10
ORCHIDEE,S1,1979,3.2721645e-10
ORCHIDEE,S1,1980,4.6350201e-10
ORCHIDEE,S1,1981,4.2858883e-10
ORCHIDEE,S1,1982,3.572972e-10
ORCHIDEE,S1,1983,5.9458954e-10
ORCHIDEE,S1,1984,4.676108e-10
