model,experiment,year,nbp_global_mean
CLM6.0,S1,1826,1.6258905e-10
CLM6.0,S1,1827,3.883958e-11
CLM6.0,S1,1828,8.5325046e-11
CLM6.0,S1,1829,5.7268478e-11
CLM6.0,S1,1830,1.7925149e-10
CLM6.0,S1,1831,-4.5442077e-11
CLM6.0,S1,1832,2.755729e-11
CLM6.0,S1,1833,-2.1435567e-11
CLM6.0,S1,1834,2.9863972e-11
CLM6.0,S1,1835,-7.412219e-13
CLM6.0,S1,1836,7.227422e-11
CLM6.0,S1,1837,1.523303e-10
CLM6.0,S1,1838,3.582995e-11
CLM6.0,S1,1839,-7.4827394e-11
CLM6.0,S1,1840,7.1235885e-11
CLM6.0,S1,1841,6.4036464e-11
CLM6.0,S1,1842,-3.1234782e-11
CLM6.0,S1,1843,1.4715244e-10
CLM6.0,S1,1844,1.851914e-10
CLM6.0,S1,1845,-6.3450294e-11
CLM6.0,S1,1846,1.8528823e-10
CLM6.0,S1,1847,6.3809596e-11
CLM6.0,S1,1848,1.0942145e-10
CLM6.0,S1,1849,8.053896e-11
CLM6.0,S1,1850,2.0445236e-10
CLM6.0,S1,1851,-2.0970337e-11
CLM6.0,S1,1852,5.1073378e-11
CLM6.0,S1,1853,-2.112514e-12
CLM6.0,S1,1854,4.786932e-11
CLM6.0,S1,1855,1.44415495e-11
CLM6.0,S1,1856,8.533329e-11
CLM6.0,S1,1857,1.6580703e-10
CLM6.0,S1,1858,4.5900266e-11
CLM6.0,S1,1859,-6.482337e-11
CLM6.0,S1,1860,7.6429446e-11
CLM6.0,S1,1861,6.69065e-11
CLM6.0,S1,1862,-2.8176295e-11
CLM6.0,S1,1863,1.4644556e-10
CLM6.0,S1,1864,1.851876e-10
CLM6.0,S1,1865,-6.5815596e-11
CLM6.0,S1,1866,1.8483211e-10
CLM6.0,S1,1867,6.472026e-11
CLM6.0,S1,1868,1.1516435e-10
CLM6.0,S1,1869,8.765482e-11
CLM6.0,S1,1870,2.1313407e-10
CLM6.0,S1,1871,-9.072326e-12
CLM6.0,S1,1872,6.535636e-11
CLM6.0,S1,1873,1.762753e-11
CLM6.0,S1,1874,7.274322e-11
CLM6.0,S1,1875,4.453597e-11
CLM6.0,S1,1876,1.13508924e-10
CLM6.0,S1,1877,1.9826414e-10
CLM6.0,S1,1878,8.359278e-11
CLM6.0,S1,1879,-2.9731023e-11
CLM6.0,S1,1880,1.1502111e-10
CLM6.0,S1,1881,1.10942054e-10
CLM6.0,S1,1882,1.6946269e-11
CLM6.0,S1,1883,1.9486757e-10
CLM6.0,S1,1884,2.365582e-10
CLM6.0,S1,1885,-1.0909172e-11
CLM6.0,S1,1886,2.391337e-10
CLM6.0,S1,1887,1.2595223e-10
CLM6.0,S1,1888,1.8147028e-10
CLM6.0,S1,1889,1.5079436e-10
CLM6.0,S1,1890,2.7658645e-10
CLM6.0,S1,1891,5.9424264e-11
CLM6.0,S1,1892,1.2820478e-10
CLM6.0,S1,1893,8.914641e-11
CLM6.0,S1,1894,1.457189e-10
CLM6.0,S1,1895,1.1762272e-10
CLM6.0,S1,1896,1.8804215e-10
CLM6.0,S1,1897,2.7250338e-10
CLM6.0,S1,1898,1.5775199e-10
CLM6.0,S1,1899,4.5497873e-11
CLM6.0,S1,1900,1.8395567e-10
CLM6.0,S1,1901,1.7939546e-10
CLM6.0,S1,1902,8.434479e-11
CLM6.0,S1,1903,2.6550573e-10
CLM6.0,S1,1904,3.0277694e-10
CLM6.0,S1,1905,4.72986e-11
CLM6.0,S1,1906,3.0544045e-10
CLM6.0,S1,1907,1.8625457e-10
CLM6.0,S1,1908,2.3253488e-10
CLM6.0,S1,1909,1.9977874e-10
CLM6.0,S1,1910,3.3310546e-10
CLM6.0,S1,1911,1.06676314e-10
CLM6.0,S1,1912,1.7646333e-10
CLM6.0,S1,1913,1.3988607e-10
CLM6.0,S1,1914,1.9429473e-10
CLM6.0,S1,1915,1.6407659e-10
CLM6.0,S1,1916,2.3903277e-10
CLM6.0,S1,1917,3.2550138e-10
CLM6.0,S1,1918,2.0728053e-10
CLM6.0,S1,1919,1.00337794e-10
CLM6.0,S1,1920,2.38889e-10
CLM6.0,S1,1921,2.3547952e-10
CLM6.0,S1,1922,1.355575e-10
CLM6.0,S1,1923,3.194002e-10
CLM6.0,S1,1924,3.6227288e-10
CLM6.0,S1,1925,9.745777e-11
CLM6.0,S1,1926,3.6147993e-10
CLM6.0,S1,1927,2.3986577e-10
CLM6.0,S1,1928,2.8641442e-10
CLM6.0,S1,1929,2.561393e-10
CLM6.0,S1,1930,3.891566e-10
CLM6.0,S1,1931,1.6065997e-10
CLM6.0,S1,1932,2.2227609e-10
CLM6.0,S1,1933,1.8873587e-10
CLM6.0,S1,1934,2.4631389e-10
CLM6.0,S1,1935,2.1670872e-10
CLM6.0,S1,1936,2.8767697e-10
CLM6.0,S1,1937,3.7156775e-10
CLM6.0,S1,1938,2.5203523e-10
CLM6.0,S1,1939,1.3881599e-10
CLM6.0,S1,1940,2.825208e-10
CLM6.0,S1,1941,2.80056e-10
CLM6.0,S1,1942,1.6686118e-10
CLM6.0,S1,1943,3.5631995e-10
CLM6.0,S1,1944,3.9106127e-10
CLM6.0,S1,1945,1.1648303e-10
CLM6.0,S1,1946,3.861981e-10
CLM6.0,S1,1947,2.607418e-10
CLM6.0,S1,1948,3.0343336e-10
CLM6.0,S1,1949,2.6699262e-10
CLM6.0,S1,1950,4.0314949e-10
CLM6.0,S1,1951,1.7213608e-10
CLM6.0,S1,1952,2.3750782e-10
CLM6.0,S1,1953,2.0865198e-10
CLM6.0,S1,1954,2.689131e-10
CLM6.0,S1,1955,2.4010297e-10
CLM6.0,S1,1956,3.1721137e-10
CLM6.0,S1,1957,4.035031e-10
CLM6.0,S1,1958,2.8880046e-10
CLM6.0,S1,1959,1.8432679e-10
CLM6.0,S1,1960,3.4293493e-10
CLM6.0,S1,1961,3.512303e-10
CLM6.0,S1,1962,2.4688177e-10
CLM6.0,S1,1963,4.4702123e-10
CLM6.0,S1,1964,4.8898335e-10
CLM6.0,S1,1965,2.1894524e-10
CLM6.0,S1,1966,5.1487165e-10
CLM6.0,S1,1967,4.0443682e-10
CLM6.0,S1,1968,4.5957613e-10
CLM6.0,S1,1969,4.3702889e-10
CLM6.0,S1,1970,5.867241e-10
CLM6.0,S1,1971,3.6027922e-10
CLM6.0,S1,1972,4.3471327e-10
CLM6.0,S1,1973,4.3378104e-10
CLM6.0,S1,1974,5.0043464e-10
CLM6.0,S1,1975,4.7657084e-10
CLM6.0,S1,1976,5.542272e-10
CLM6.0,S1,1977,6.5932076e-10
CLM6.0,S1,1978,5.6406735e-10
CLM6.0,S1,1979,4.7465937e-10
CLM6.0,S1,1980,6.4486366e-10
CLM6.0,S1,1981,6.417456e-10
CLM6.0,S1,1982,5.1790644e-10
CLM6.0,S1,1983,7.423498e-10
CLM6.0,S1,1984,7.9484885e-10
CLM6.0,S1,1985,5.2690124e-10
CLM6.0,S1,1986,8.3134616e-10
CLM6.0,S1,1987,7.187082e-10
CLM6.0,S1,1988,7.875354e-10
CLM6.0,S1,1989,7.480283e-10
CLM6.0,S1,1990,8.9619556e-10
CLM6.0,S1,1991,6.5843975e-10
CLM6.0,S1,1992,7.024048e-10
CLM6.0,S1,1993,6.7440425e-10
CLM6.0,S1,1994,7.6871626e-10
CLM6.0,S1,1995,7.478773e-10
CLM6.0,S1,1996,8.171921e-10
CLM6.0,S1,1997,9.0120594e-10
CLM6.0,S1,1998,8.1900065e-10
CLM6.0,S1,1999,7.1196804e-10
CLM6.0,S1,2000,8.5879986e-10
CLM6.0,S1,2001,8.667241e-10
CLM6.0,S1,2002,7.5284806e-10
CLM6.0,S1,2003,9.798748e-10
CLM6.0,S1,2004,1.0406181e-09
CLM6.0,S1,2005,7.563332e-10
CLM6.0,S1,2006,1.0684741e-09
CLM6.0,S1,2007,9.398499e-10
CLM6.0,S1,2008,9.945827e-10
CLM6.0,S1,2009,9.325749e-10
CLM6.0,S1,2010,1.0958053e-09
CLM6.0,S1,2011,8.700812e-10
CLM6.0,S1,2012,9.284533e-10
CLM6.0,S1,2013,9.2362734e-10
CLM6.0,S1,2014,1.0083511e-09
CLM6.0,S1,2015,9.930119e-10
CLM6.0,S1,2016,1.076353e-09
CLM6.0,S1,2017,1.1649955e-09
CLM6.0,S1,2018,1.0575055e-09
CLM6.0,S1,2019,9.52313e-10
CLM6.0,S1,2020,1.102585e-09
CLM6.0,S1,2021,1.1151774e-09
CLM6.0,S1,2022,9.775606e-10
CLM6.0,S1,2023,1.1997466e-09
CLM6.0,S1,2024,1.2592594e-09
