model,experiment,year,nbp_global_mean
VISIT-UT,S3,1799,-2.2601099e-10
VISIT-UT,S3,1800,8.328901e-11
VISIT-UT,S3,1801,-4.346969e-11
VISIT-UT,S3,1802,-3.565265e-10
VISIT-UT,S3,1803,4.4968862e-11
VISIT-UT,S3,1804,2.7405264e-10
VISIT-UT,S3,1805,-1.2945701e-10
VISIT-UT,S3,1806,2.3753477e-10
VISIT-UT,S3,1807,1.0634755e-10
VISIT-UT,S3,1808,4.966977e-11
VISIT-UT,S3,1809,1.0844173e-10
VISIT-UT,S3,1810,1.796449e-10
VISIT-UT,S3,1811,-3.743672e-11
VISIT-UT,S3,1812,-1.6064299e-10
VISIT-UT,S3,1813,1.1022261e-10
VISIT-UT,S3,1814,-1.0008768e-10
VISIT-UT,S3,1815,-1.1095532e-10
VISIT-UT,S3,1816,-1.2425838e-11
VISIT-UT,S3,1817,4.143821e-10
VISIT-UT,S3,1818,-5.227944e-11
VISIT-UT,S3,1819,-2.2769815e-10
VISIT-UT,S3,1820,8.213932e-11
VISIT-UT,S3,1821,-5.126304e-11
VISIT-UT,S3,1822,-3.667189e-10
VISIT-UT,S3,1823,3.2757613e-11
VISIT-UT,S3,1824,2.5872438e-10
VISIT-UT,S3,1825,-1.4282393e-10
VISIT-UT,S3,1826,2.2227263e-10
VISIT-UT,S3,1827,8.82887e-11
VISIT-UT,S3,1828,3.621627e-11
VISIT-UT,S3,1829,9.294468e-11
VISIT-UT,S3,1830,1.6058532e-10
VISIT-UT,S3,1831,-5.3335763e-11
VISIT-UT,S3,1832,-1.8246527e-10
VISIT-UT,S3,1833,8.3485434e-11
VISIT-UT,S3,1834,-1.2487476e-10
VISIT-UT,S3,1835,-1.39656e-10
VISIT-UT,S3,1836,-4.5519737e-11
VISIT-UT,S3,1837,3.834888e-10
VISIT-UT,S3,1838,-8.412835e-11
VISIT-UT,S3,1839,-2.666607e-10
VISIT-UT,S3,1840,5.1299815e-11
VISIT-UT,S3,1841,-8.431649e-11
VISIT-UT,S3,1842,-4.0021186e-10
VISIT-UT,S3,1843,4.2530424e-12
VISIT-UT,S3,1844,2.331777e-10
VISIT-UT,S3,1845,-1.6798585e-10
VISIT-UT,S3,1846,2.051455e-10
VISIT-UT,S3,1847,7.605308e-11
VISIT-UT,S3,1848,2.1315968e-11
VISIT-UT,S3,1849,8.648778e-11
VISIT-UT,S3,1850,1.552183e-10
VISIT-UT,S3,1851,-8.074319e-11
VISIT-UT,S3,1852,-2.1031754e-10
VISIT-UT,S3,1853,6.031301e-11
VISIT-UT,S3,1854,-1.481791e-10
VISIT-UT,S3,1855,-1.5092975e-10
VISIT-UT,S3,1856,-5.45204e-11
VISIT-UT,S3,1857,3.7797085e-10
VISIT-UT,S3,1858,-8.259763e-11
VISIT-UT,S3,1859,-2.633632e-10
VISIT-UT,S3,1860,5.0652676e-11
VISIT-UT,S3,1861,-4.1044456e-11
VISIT-UT,S3,1862,-3.5428113e-10
VISIT-UT,S3,1863,5.0536242e-11
VISIT-UT,S3,1864,2.7952482e-10
VISIT-UT,S3,1865,-1.233723e-10
VISIT-UT,S3,1866,2.43724e-10
VISIT-UT,S3,1867,1.14021376e-10
VISIT-UT,S3,1868,5.805631e-11
VISIT-UT,S3,1869,1.1995467e-10
VISIT-UT,S3,1870,1.9014564e-10
VISIT-UT,S3,1871,-6.643778e-11
VISIT-UT,S3,1872,-1.9910491e-10
VISIT-UT,S3,1873,7.349601e-11
VISIT-UT,S3,1874,-1.3319884e-10
VISIT-UT,S3,1875,-1.4296331e-10
VISIT-UT,S3,1876,-3.555034e-11
VISIT-UT,S3,1877,3.9999093e-10
VISIT-UT,S3,1878,-6.2357695e-11
VISIT-UT,S3,1879,-2.4322214e-10
VISIT-UT,S3,1880,7.8597684e-11
VISIT-UT,S3,1881,-2.8382288e-11
VISIT-UT,S3,1882,-3.434056e-10
VISIT-UT,S3,1883,6.374451e-11
VISIT-UT,S3,1884,2.9447048e-10
VISIT-UT,S3,1885,-1.0360781e-10
VISIT-UT,S3,1886,2.6185668e-10
VISIT-UT,S3,1887,1.3567035e-10
VISIT-UT,S3,1888,7.891673e-11
VISIT-UT,S3,1889,1.3752381e-10
VISIT-UT,S3,1890,2.0649622e-10
VISIT-UT,S3,1891,-5.7470622e-11
VISIT-UT,S3,1892,-1.9973966e-10
VISIT-UT,S3,1893,7.4819595e-11
VISIT-UT,S3,1894,-1.2860463e-10
VISIT-UT,S3,1895,-1.440073e-10
VISIT-UT,S3,1896,-4.5341526e-11
VISIT-UT,S3,1897,3.9147083e-10
VISIT-UT,S3,1898,-7.716581e-11
VISIT-UT,S3,1899,-2.6371325e-10
VISIT-UT,S3,1900,5.7089056e-11
VISIT-UT,S3,1901,-4.3273423e-11
VISIT-UT,S3,1902,-3.6268655e-10
VISIT-UT,S3,1903,4.5916604e-11
VISIT-UT,S3,1904,2.7498928e-10
VISIT-UT,S3,1905,-1.2690633e-10
VISIT-UT,S3,1906,2.4531002e-10
VISIT-UT,S3,1907,1.1753394e-10
VISIT-UT,S3,1908,6.529149e-11
VISIT-UT,S3,1909,1.2976623e-10
VISIT-UT,S3,1910,2.0132918e-10
VISIT-UT,S3,1911,3.764822e-12
VISIT-UT,S3,1912,-1.3623098e-10
VISIT-UT,S3,1913,1.4082065e-10
VISIT-UT,S3,1914,-5.94742e-11
VISIT-UT,S3,1915,-7.1438154e-11
VISIT-UT,S3,1916,2.9536883e-11
VISIT-UT,S3,1917,4.7281595e-10
VISIT-UT,S3,1918,3.3181975e-12
VISIT-UT,S3,1919,-1.908546e-10
VISIT-UT,S3,1920,1.2952608e-10
VISIT-UT,S3,1921,1.3720025e-11
VISIT-UT,S3,1922,1.8659851e-11
VISIT-UT,S3,1923,2.0919037e-10
VISIT-UT,S3,1924,-3.2415088e-11
VISIT-UT,S3,1925,1.2774347e-11
VISIT-UT,S3,1926,-5.504282e-11
VISIT-UT,S3,1927,8.804843e-11
VISIT-UT,S3,1928,-8.136671e-11
VISIT-UT,S3,1929,-1.7534188e-11
VISIT-UT,S3,1930,5.897016e-11
VISIT-UT,S3,1931,-2.5240096e-10
VISIT-UT,S3,1932,-7.84555e-11
VISIT-UT,S3,1933,4.3255993e-11
VISIT-UT,S3,1934,7.9616015e-11
VISIT-UT,S3,1935,1.9674179e-11
VISIT-UT,S3,1936,5.0043192e-11
VISIT-UT,S3,1937,1.0844944e-10
VISIT-UT,S3,1938,-2.1367361e-11
VISIT-UT,S3,1939,9.9263105e-11
VISIT-UT,S3,1940,1.1003725e-10
VISIT-UT,S3,1941,-1.5979247e-10
VISIT-UT,S3,1942,-3.3437513e-12
VISIT-UT,S3,1943,4.637901e-12
VISIT-UT,S3,1944,-1.2586886e-10
VISIT-UT,S3,1945,-1.098983e-11
VISIT-UT,S3,1946,1.7720547e-12
VISIT-UT,S3,1947,1.9849371e-10
VISIT-UT,S3,1948,2.5016836e-10
VISIT-UT,S3,1949,-2.4974914e-10
VISIT-UT,S3,1950,3.627736e-10
VISIT-UT,S3,1951,1.300396e-10
VISIT-UT,S3,1952,-2.5003263e-10
VISIT-UT,S3,1953,-6.5617976e-11
VISIT-UT,S3,1954,-7.3065366e-11
VISIT-UT,S3,1955,3.0094618e-10
VISIT-UT,S3,1956,5.99231e-10
VISIT-UT,S3,1957,1.999733e-10
VISIT-UT,S3,1958,-3.6402925e-10
VISIT-UT,S3,1959,-1.323827e-10
VISIT-UT,S3,1960,-1.0193202e-10
VISIT-UT,S3,1961,7.988507e-11
VISIT-UT,S3,1962,5.0049903e-10
VISIT-UT,S3,1963,1.9690749e-10
VISIT-UT,S3,1964,1.7097405e-10
VISIT-UT,S3,1965,1.0276117e-10
VISIT-UT,S3,1966,2.7658545e-10
VISIT-UT,S3,1967,2.1853115e-10
VISIT-UT,S3,1968,4.292661e-10
VISIT-UT,S3,1969,-5.8827943e-12
VISIT-UT,S3,1970,-5.33122e-11
VISIT-UT,S3,1971,2.1950208e-10
VISIT-UT,S3,1972,1.921492e-10
VISIT-UT,S3,1973,-3.5649927e-11
VISIT-UT,S3,1974,9.174215e-10
VISIT-UT,S3,1975,6.6041633e-10
VISIT-UT,S3,1976,6.111118e-10
VISIT-UT,S3,1977,2.8428793e-10
VISIT-UT,S3,1978,5.93301e-10
VISIT-UT,S3,1979,3.9523151e-10
VISIT-UT,S3,1980,-5.337152e-11
VISIT-UT,S3,1981,1.4078227e-10
VISIT-UT,S3,1982,2.8813096e-10
VISIT-UT,S3,1983,-3.1183436e-10
VISIT-UT,S3,1984,4.430656e-10
VISIT-UT,S3,1985,3.9696127e-10
VISIT-UT,S3,1986,3.1760117e-10
VISIT-UT,S3,1987,-1.7376313e-10
VISIT-UT,S3,1988,-6.070125e-11
VISIT-UT,S3,1989,5.8675836e-10
VISIT-UT,S3,1990,3.0640082e-10
VISIT-UT,S3,1991,2.6850314e-10
VISIT-UT,S3,1992,-1.2168472e-10
VISIT-UT,S3,1993,2.2825368e-10
VISIT-UT,S3,1994,9.293392e-11
VISIT-UT,S3,1995,1.4155337e-10
VISIT-UT,S3,1996,2.894501e-10
VISIT-UT,S3,1997,3.35453e-10
VISIT-UT,S3,1998,1.627799e-10
VISIT-UT,S3,1999,6.2171795e-10
VISIT-UT,S3,2000,6.6855527e-10
VISIT-UT,S3,2001,4.2750445e-10
VISIT-UT,S3,2002,-1.209493e-10
VISIT-UT,S3,2003,2.2244569e-10
VISIT-UT,S3,2004,4.796064e-10
VISIT-UT,S3,2005,4.412115e-11
VISIT-UT,S3,2006,4.7599774e-10
VISIT-UT,S3,2007,4.586457e-10
VISIT-UT,S3,2008,6.270276e-10
VISIT-UT,S3,2009,5.1638954e-10
VISIT-UT,S3,2010,5.222551e-10
VISIT-UT,S3,2011,8.1794865e-10
VISIT-UT,S3,2012,2.750337e-10
VISIT-UT,S3,2013,4.2820777e-10
VISIT-UT,S3,2014,6.268848e-10
VISIT-UT,S3,2015,1.9782537e-10
VISIT-UT,S3,2016,-1.4007777e-11
VISIT-UT,S3,2017,6.169007e-10
VISIT-UT,S3,2018,6.598147e-10
VISIT-UT,S3,2019,3.7111456e-10
VISIT-UT,S3,2020,4.870761e-10
VISIT-UT,S3,2021,5.1863314e-10
VISIT-UT,S3,2022,7.6855394e-10
VISIT-UT,S3,2023,5.0365495e-10
VISIT-UT,S3,2024,3.4759817e-10
