model,experiment,year,nbp_global_mean
CABLE-POP,S2,1755,-3.085367183500285e-10
CABLE-POP,S2,1756,2.7520055372967752e-11
CABLE-POP,S2,1757,3.423925742175271e-10
CABLE-POP,S2,1758,-1.9495685102745598e-10
CABLE-POP,S2,1759,-8.930090290990489e-11
CABLE-POP,S2,1760,3.140320953944181e-10
CABLE-POP,S2,1761,-1.6922322325467523e-10
CABLE-POP,S2,1762,2.1231796551513611e-10
CABLE-POP,S2,1763,2.3207852386120425e-10
CABLE-POP,S2,1764,-3.0544810487687396e-10
CABLE-POP,S2,1765,-1.470738885494821e-10
CABLE-POP,S2,1766,9.736974335974277e-12
CABLE-POP,S2,1767,-7.365091357160225e-11
CABLE-POP,S2,1768,-4.5093346784646496e-11
CABLE-POP,S2,1769,3.4149504416495963e-11
CABLE-POP,S2,1770,6.196759997895069e-11
CABLE-POP,S2,1771,-2.1788154346335222e-10
CABLE-POP,S2,1772,3.4583631300948983e-10
CABLE-POP,S2,1773,-9.412240408383977e-11
CABLE-POP,S2,1774,1.0141321719548482e-10
CABLE-POP,S2,1775,-2.69293948897018e-10
CABLE-POP,S2,1776,7.507834042491984e-11
CABLE-POP,S2,1777,3.8557450716274043e-10
CABLE-POP,S2,1778,-1.484037871594811e-10
CABLE-POP,S2,1779,-3.73522707737888e-11
CABLE-POP,S2,1780,3.712984404446356e-10
CABLE-POP,S2,1781,-1.1590188674840677e-10
CABLE-POP,S2,1782,2.651003599050922e-10
CABLE-POP,S2,1783,2.8937995124035e-10
CABLE-POP,S2,1784,-2.453778308175819e-10
CABLE-POP,S2,1785,-8.390761171421192e-11
CABLE-POP,S2,1786,7.453443356399858e-11
CABLE-POP,S2,1787,-7.862782497057881e-12
CABLE-POP,S2,1788,2.4003257661585714e-11
CABLE-POP,S2,1789,1.0055907918154608e-10
CABLE-POP,S2,1790,1.328544428117342e-10
CABLE-POP,S2,1791,-1.4976232827196513e-10
CABLE-POP,S2,1792,4.194362876607977e-10
CABLE-POP,S2,1793,-2.0473971563960022e-11
CABLE-POP,S2,1794,1.7862080625261854e-10
CABLE-POP,S2,1795,-2.0025185701949687e-10
CABLE-POP,S2,1796,1.4411465321613493e-10
CABLE-POP,S2,1797,4.610149388550993e-10
CABLE-POP,S2,1798,-7.154945579696089e-11
CABLE-POP,S2,1799,3.1330539855677344e-11
CABLE-POP,S2,1800,4.3687998275793903e-10
CABLE-POP,S2,1801,-4.450088125531464e-11
CABLE-POP,S2,1802,3.306657334055818e-10
CABLE-POP,S2,1803,3.5464379713781063e-10
CABLE-POP,S2,1804,-1.9395215539710307e-10
CABLE-POP,S2,1805,-3.263188771048882e-11
CABLE-POP,S2,1806,1.2584833917923876e-10
CABLE-POP,S2,1807,3.4869146833778e-11
CABLE-POP,S2,1808,5.8129178295626015e-11
CABLE-POP,S2,1809,1.3340178761713663e-10
CABLE-POP,S2,1810,1.557966735153144e-10
CABLE-POP,S2,1811,-1.2996821268128073e-10
CABLE-POP,S2,1812,4.341839292700503e-10
CABLE-POP,S2,1813,-1.6371989788490786e-11
CABLE-POP,S2,1814,1.7566514292978743e-10
CABLE-POP,S2,1815,-2.0710815241846148e-10
CABLE-POP,S2,1816,1.3217208155614635e-10
CABLE-POP,S2,1817,4.424462460144682e-10
CABLE-POP,S2,1818,-1.0220361028181447e-10
CABLE-POP,S2,1819,-3.097796203100376e-12
CABLE-POP,S2,1820,4.020584760277933e-10
CABLE-POP,S2,1821,-9.392753148717858e-11
CABLE-POP,S2,1822,2.864364589329638e-10
CABLE-POP,S2,1823,3.0316668111978887e-10
CABLE-POP,S2,1824,-2.436332243563255e-10
CABLE-POP,S2,1825,-8.708471991092402e-11
CABLE-POP,S2,1826,7.357646465239592e-11
CABLE-POP,S2,1827,-1.8586172745794025e-11
CABLE-POP,S2,1828,8.604535149017628e-12
CABLE-POP,S2,1829,8.454538975238582e-11
CABLE-POP,S2,1830,1.0863677239510012e-10
CABLE-POP,S2,1831,-1.74147505555468e-10
CABLE-POP,S2,1832,3.9795040867484924e-10
CABLE-POP,S2,1833,-5.313214904141237e-11
CABLE-POP,S2,1834,1.4623318470779198e-10
CABLE-POP,S2,1835,-2.370062854926757e-10
CABLE-POP,S2,1836,1.119081079381803e-10
CABLE-POP,S2,1837,4.3060438227509225e-10
CABLE-POP,S2,1838,-1.0845577507210974e-10
CABLE-POP,S2,1839,-3.360543038110316e-12
CABLE-POP,S2,1840,4.116808565613284e-10
CABLE-POP,S2,1841,-6.859225955329127e-11
CABLE-POP,S2,1842,3.1291261972311406e-10
CABLE-POP,S2,1843,3.397738991773475e-10
CABLE-POP,S2,1844,-2.0653377966387205e-10
CABLE-POP,S2,1845,-4.182949798524457e-11
CABLE-POP,S2,1846,1.1735606356420054e-10
CABLE-POP,S2,1847,3.4725196354765633e-11
CABLE-POP,S2,1848,5.723401707844028e-11
CABLE-POP,S2,1849,1.3363448753584033e-10
CABLE-POP,S2,1850,1.5667406137423367e-10
CABLE-POP,S2,1851,-1.32900317084923e-10
CABLE-POP,S2,1852,4.3720127627483364e-10
CABLE-POP,S2,1853,-1.6412530951310022e-11
CABLE-POP,S2,1854,1.7488194471096738e-10
CABLE-POP,S2,1855,-2.0754404214781248e-10
CABLE-POP,S2,1856,1.3530059151209914e-10
CABLE-POP,S2,1857,4.456573834808271e-10
CABLE-POP,S2,1858,-1.0075460056685539e-10
CABLE-POP,S2,1859,4.596423616970925e-12
CABLE-POP,S2,1860,4.136460425793143e-10
CABLE-POP,S2,1861,-8.198038207965591e-11
CABLE-POP,S2,1862,3.0166271929128606e-10
CABLE-POP,S2,1863,3.2394870794004353e-10
CABLE-POP,S2,1864,-2.276400536548217e-10
CABLE-POP,S2,1865,-6.207637317892285e-11
CABLE-POP,S2,1866,1.0216561389796824e-10
CABLE-POP,S2,1867,1.4362315581984126e-11
CABLE-POP,S2,1868,4.6591404980271976e-11
CABLE-POP,S2,1869,1.2633479342836046e-10
CABLE-POP,S2,1870,1.5718188172220396e-10
CABLE-POP,S2,1871,-1.2813829901194319e-10
CABLE-POP,S2,1872,4.533228142322812e-10
CABLE-POP,S2,1873,2.050220424474398e-12
CABLE-POP,S2,1874,2.0057828913507023e-10
CABLE-POP,S2,1875,-1.7660220000158567e-10
CABLE-POP,S2,1876,1.6931421843524365e-10
CABLE-POP,S2,1877,4.929226870527069e-10
CABLE-POP,S2,1878,-5.5821884157415756e-11
CABLE-POP,S2,1879,5.5098090591457007e-11
CABLE-POP,S2,1880,4.701218218628814e-10
CABLE-POP,S2,1881,-1.597279559329904e-11
CABLE-POP,S2,1882,3.7019491982517056e-10
CABLE-POP,S2,1883,3.974453310754896e-10
CABLE-POP,S2,1884,-1.5686573919122234e-10
CABLE-POP,S2,1885,1.3878405554911109e-11
CABLE-POP,S2,1886,1.8827539245334636e-10
CABLE-POP,S2,1887,1.0306285958316116e-10
CABLE-POP,S2,1888,1.3114915927106325e-10
CABLE-POP,S2,1889,2.1115959072692049e-10
CABLE-POP,S2,1890,2.4865136051237994e-10
CABLE-POP,S2,1891,-3.970551139726144e-11
CABLE-POP,S2,1892,5.503301298698935e-10
CABLE-POP,S2,1893,9.396565453808617e-11
CABLE-POP,S2,1894,2.9545700725801755e-10
CABLE-POP,S2,1895,-8.287117839598002e-11
CABLE-POP,S2,1896,2.672937044514306e-10
CABLE-POP,S2,1897,5.858466023131419e-10
CABLE-POP,S2,1898,3.0346305475934214e-11
CABLE-POP,S2,1899,1.389358419798592e-10
CABLE-POP,S2,1900,5.583301020156353e-10
CABLE-POP,S2,1901,5.969361852487363e-11
CABLE-POP,S2,1902,4.421822349451538e-10
CABLE-POP,S2,1903,4.769934936645426e-10
CABLE-POP,S2,1904,-9.59176010825694e-11
CABLE-POP,S2,1905,7.63657451904832e-11
CABLE-POP,S2,1906,2.4840017596367466e-10
CABLE-POP,S2,1907,1.5473360309053224e-10
CABLE-POP,S2,1908,1.8596470985973836e-10
CABLE-POP,S2,1909,2.5399483600064416e-10
CABLE-POP,S2,1910,2.9488190900369424e-10
CABLE-POP,S2,1911,6.512636887452249e-13
CABLE-POP,S2,1912,5.992073785307918e-10
CABLE-POP,S2,1913,1.339626648993306e-10
CABLE-POP,S2,1914,3.3620099918790183e-10
CABLE-POP,S2,1915,-4.707004994065745e-11
CABLE-POP,S2,1916,3.0466331076968197e-10
CABLE-POP,S2,1917,6.390896584786915e-10
CABLE-POP,S2,1918,7.611392772303214e-11
CABLE-POP,S2,1919,1.8967282431862318e-10
CABLE-POP,S2,1920,6.217381210315148e-10
CABLE-POP,S2,1921,2.147455757967605e-10
CABLE-POP,S2,1922,5.820058196178569e-10
CABLE-POP,S2,1923,2.469076935196923e-10
CABLE-POP,S2,1924,1.2216638313251988e-10
CABLE-POP,S2,1925,1.0588921246724688e-10
CABLE-POP,S2,1926,6.316609668450824e-10
CABLE-POP,S2,1927,3.084129105542059e-10
CABLE-POP,S2,1928,-3.376727130330801e-11
CABLE-POP,S2,1929,-9.084646637846067e-11
CABLE-POP,S2,1930,3.9381497829699633e-10
CABLE-POP,S2,1931,4.2725834007642645e-10
CABLE-POP,S2,1932,6.217334748418305e-10
CABLE-POP,S2,1933,1.9589057383714157e-10
CABLE-POP,S2,1934,1.3452370276408048e-10
CABLE-POP,S2,1935,1.6568580594081106e-10
CABLE-POP,S2,1936,3.2629248481035083e-10
CABLE-POP,S2,1937,3.293057362743214e-10
CABLE-POP,S2,1938,2.599430373867714e-10
CABLE-POP,S2,1939,3.4265978412895375e-10
CABLE-POP,S2,1940,1.2072185571366681e-10
CABLE-POP,S2,1941,4.765954572138206e-10
CABLE-POP,S2,1942,3.942567778517004e-10
CABLE-POP,S2,1943,4.712898012319717e-10
CABLE-POP,S2,1944,5.157224120378819e-10
CABLE-POP,S2,1945,5.028139985466127e-10
CABLE-POP,S2,1946,2.377681812571804e-10
CABLE-POP,S2,1947,-1.669922510136153e-11
CABLE-POP,S2,1948,3.3227674751734153e-10
CABLE-POP,S2,1949,2.082597042609447e-10
CABLE-POP,S2,1950,6.098269267802692e-10
CABLE-POP,S2,1951,3.279946197790792e-10
CABLE-POP,S2,1952,7.17988002741216e-11
CABLE-POP,S2,1953,8.954853513874244e-11
CABLE-POP,S2,1954,4.4719319833050036e-10
CABLE-POP,S2,1955,4.420446891451387e-10
CABLE-POP,S2,1956,6.534562079346523e-10
CABLE-POP,S2,1957,1.330333366645324e-10
CABLE-POP,S2,1958,2.055533546845111e-10
CABLE-POP,S2,1959,1.3980800632404478e-10
CABLE-POP,S2,1960,4.4259822850869843e-10
CABLE-POP,S2,1961,3.049830789495894e-10
CABLE-POP,S2,1962,4.5104536183024967e-10
CABLE-POP,S2,1963,3.1622684804169915e-10
CABLE-POP,S2,1964,4.392359252054324e-10
CABLE-POP,S2,1965,3.777667656117321e-10
CABLE-POP,S2,1966,3.728691442774951e-10
CABLE-POP,S2,1967,5.365390212661391e-10
CABLE-POP,S2,1968,4.690826219215389e-10
CABLE-POP,S2,1969,1.8288711604768426e-10
CABLE-POP,S2,1970,3.5244676616903437e-10
CABLE-POP,S2,1971,8.008330306181888e-10
CABLE-POP,S2,1972,2.409971946538657e-10
CABLE-POP,S2,1973,4.4242173340800564e-10
CABLE-POP,S2,1974,1.1673266506162553e-09
CABLE-POP,S2,1975,5.936233654948872e-10
CABLE-POP,S2,1976,6.747822082802085e-10
CABLE-POP,S2,1977,5.873854781392722e-10
CABLE-POP,S2,1978,9.514894734353052e-10
CABLE-POP,S2,1979,6.059193860990141e-10
CABLE-POP,S2,1980,5.553175901309686e-10
CABLE-POP,S2,1981,7.460922569823033e-10
CABLE-POP,S2,1982,6.13536843603548e-10
CABLE-POP,S2,1983,2.21054886002243e-10
CABLE-POP,S2,1984,8.010457541932368e-10
CABLE-POP,S2,1985,9.010242923677845e-10
CABLE-POP,S2,1986,6.146762051530165e-10
CABLE-POP,S2,1987,3.0881443265188974e-10
CABLE-POP,S2,1988,6.385318458541974e-10
CABLE-POP,S2,1989,7.99097230546943e-10
CABLE-POP,S2,1990,3.682644237477564e-10
CABLE-POP,S2,1991,7.271366926277646e-10
CABLE-POP,S2,1992,8.451091414519237e-10
CABLE-POP,S2,1993,8.260303316889283e-10
CABLE-POP,S2,1994,5.33358732203024e-10
CABLE-POP,S2,1995,4.772909822807655e-10
CABLE-POP,S2,1996,9.660508143946219e-10
CABLE-POP,S2,1997,8.332736695907929e-10
CABLE-POP,S2,1998,4.2645146428711794e-10
CABLE-POP,S2,1999,9.718549189434744e-10
CABLE-POP,S2,2000,9.191482347474937e-10
CABLE-POP,S2,2001,5.965067467795402e-10
CABLE-POP,S2,2002,4.6371450859745476e-10
CABLE-POP,S2,2003,6.782073012683816e-10
CABLE-POP,S2,2004,9.009068767316001e-10
CABLE-POP,S2,2005,4.737977410849424e-10
CABLE-POP,S2,2006,9.027710244288886e-10
CABLE-POP,S2,2007,9.369544663335118e-10
CABLE-POP,S2,2008,1.0259452257595324e-09
CABLE-POP,S2,2009,7.677803719012988e-10
CABLE-POP,S2,2010,8.978090086906378e-10
CABLE-POP,S2,2011,1.211784073088187e-09
CABLE-POP,S2,2012,6.566880817108368e-10
CABLE-POP,S2,2013,9.837507199402922e-10
CABLE-POP,S2,2014,1.0078365365791557e-09
CABLE-POP,S2,2015,5.677566508388374e-10
CABLE-POP,S2,2016,5.894046557493448e-10
CABLE-POP,S2,2017,1.0895056406012144e-09
CABLE-POP,S2,2018,8.820816004504736e-10
CABLE-POP,S2,2019,8.179938682689145e-10
CABLE-POP,S2,2020,7.465290173888217e-10
CABLE-POP,S2,2021,1.1020781528697059e-09
CABLE-POP,S2,2022,9.830967793401704e-10
CABLE-POP,S2,2023,5.829665167685445e-10
CABLE-POP,S2,2024,8.210808046383683e-10
