model,experiment,year,nbp_global_mean
JULES,S0,1845,-2.3987794974219166e-10
JULES,S0,1846,1.8515515139467833e-10
JULES,S0,1847,8.238759831027834e-11
JULES,S0,1848,2.7653334183205783e-11
JULES,S0,1849,-5.740019901763523e-13
JULES,S0,1850,1.2657066965174928e-10
JULES,S0,1851,-1.0525859669878932e-10
JULES,S0,1852,-4.871660468480464e-11
JULES,S0,1853,-6.200922078363705e-12
JULES,S0,1854,-5.676484713368183e-11
JULES,S0,1855,-3.0382389901104327e-10
JULES,S0,1856,6.843457306656167e-11
JULES,S0,1857,2.662119666864285e-10
JULES,S0,1858,3.670823449468315e-12
JULES,S0,1859,-2.57982845026447e-10
JULES,S0,1860,8.527075009877625e-11
JULES,S0,1861,-1.0971238218280736e-10
JULES,S0,1862,-1.224313037086238e-10
JULES,S0,1863,8.926868137779014e-11
JULES,S0,1864,1.2380009662631728e-10
JULES,S0,1865,-2.404124273919037e-10
JULES,S0,1866,1.8466252019133695e-10
JULES,S0,1867,8.15207929280474e-11
JULES,S0,1868,2.6982897783408356e-11
JULES,S0,1869,-9.971495459729536e-13
JULES,S0,1870,1.2600208792258512e-10
JULES,S0,1871,-1.0575196072816204e-10
JULES,S0,1872,-4.991581531304215e-11
JULES,S0,1873,-6.71271582672818e-12
JULES,S0,1874,-5.71352413214851e-11
JULES,S0,1875,-3.0444927294185753e-10
JULES,S0,1876,6.867093362403221e-11
JULES,S0,1877,2.65674798577752e-10
JULES,S0,1878,3.21254890758577e-12
JULES,S0,1879,-2.587523704251923e-10
JULES,S0,1880,8.490711132617833e-11
JULES,S0,1881,-1.1034490802409259e-10
JULES,S0,1882,-1.22867435403381e-10
JULES,S0,1883,8.865791105434625e-11
JULES,S0,1884,1.229657552232867e-10
JULES,S0,1885,-2.4126810805839523e-10
JULES,S0,1886,1.8464375079305334e-10
JULES,S0,1887,8.147077795331531e-11
JULES,S0,1888,2.6280453612574747e-11
JULES,S0,1889,-8.039080134938774e-13
JULES,S0,1890,1.25413190301294e-10
JULES,S0,1891,-1.060762604863499e-10
JULES,S0,1892,-5.0292491153646555e-11
JULES,S0,1893,-7.80716257218225e-12
JULES,S0,1894,-5.759955590350726e-11
JULES,S0,1895,-3.048683740698592e-10
JULES,S0,1896,6.797734281439553e-11
JULES,S0,1897,2.654130088907531e-10
JULES,S0,1898,2.6007609704756044e-12
JULES,S0,1899,-2.595297670930543e-10
JULES,S0,1900,8.453661554176686e-11
JULES,S0,1901,-1.106050665996889e-10
JULES,S0,1902,-1.2349170436363915e-10
JULES,S0,1903,8.835458540434978e-11
JULES,S0,1904,1.2225376539758344e-10
JULES,S0,1905,-2.417907111898099e-10
JULES,S0,1906,1.843645498271821e-10
JULES,S0,1907,8.084787658183888e-11
JULES,S0,1908,2.6021801414229178e-11
JULES,S0,1909,-1.3728633098689965e-12
JULES,S0,1910,1.2536906583609017e-10
JULES,S0,1911,-1.0619652615644196e-10
JULES,S0,1912,-5.0253415103019337e-11
JULES,S0,1913,-8.227027531871846e-12
JULES,S0,1914,-5.777138403647479e-11
JULES,S0,1915,-3.0516310500082887e-10
JULES,S0,1916,6.783703972526007e-11
JULES,S0,1917,2.647105743961004e-10
JULES,S0,1918,2.1907012032578838e-12
JULES,S0,1919,-2.5993455760865817e-10
JULES,S0,1920,8.400584043751948e-11
JULES,S0,1921,-1.112734499952743e-10
JULES,S0,1922,-1.2405042115136953e-10
JULES,S0,1923,8.855081860637929e-11
JULES,S0,1924,1.2146433125561322e-10
JULES,S0,1925,-2.4218639400510473e-10
JULES,S0,1926,1.8456297698826028e-10
JULES,S0,1927,8.036704939900382e-11
JULES,S0,1928,2.567453611983754e-11
JULES,S0,1929,-1.1266080215241855e-12
JULES,S0,1930,1.2505303044862156e-10
JULES,S0,1931,-1.0698710574138081e-10
JULES,S0,1932,-5.057898917337413e-11
JULES,S0,1933,-8.561773287387097e-12
JULES,S0,1934,-5.8159547973328466e-11
JULES,S0,1935,-3.0548008445843387e-10
JULES,S0,1936,6.819605715830172e-11
JULES,S0,1937,2.6491022486795394e-10
JULES,S0,1938,2.027616676142373e-12
JULES,S0,1939,-2.607591013148207e-10
JULES,S0,1940,8.369199886931659e-11
JULES,S0,1941,-1.1163627133158053e-10
JULES,S0,1942,-1.2436665589529764e-10
JULES,S0,1943,8.803926758499434e-11
JULES,S0,1944,1.2115834248461385e-10
JULES,S0,1945,-2.4279495683576606e-10
JULES,S0,1946,1.8418265854520542e-10
JULES,S0,1947,8.012692111511892e-11
JULES,S0,1948,2.5100375439140703e-11
JULES,S0,1949,-1.0363454190016858e-12
JULES,S0,1950,1.2464826480652641e-10
JULES,S0,1951,-1.0715468446074538e-10
JULES,S0,1952,-5.108905363015622e-11
JULES,S0,1953,-9.198464423278457e-12
JULES,S0,1954,-5.851910374174621e-11
JULES,S0,1955,-3.059466657337364e-10
JULES,S0,1956,6.765685757863077e-11
JULES,S0,1957,2.6444322598088867e-10
JULES,S0,1958,1.5175437591736953e-12
JULES,S0,1959,-2.612758309792884e-10
JULES,S0,1960,8.350121788141646e-11
JULES,S0,1961,-1.1170413238758837e-10
JULES,S0,1962,-1.247326041522171e-10
JULES,S0,1963,8.79428753992576e-11
JULES,S0,1964,1.2093454531750193e-10
JULES,S0,1965,-2.4317589779063963e-10
JULES,S0,1966,1.8405396007079522e-10
JULES,S0,1967,7.974317250625334e-11
JULES,S0,1968,2.5051708746867693e-11
JULES,S0,1969,-1.2788815788981696e-12
JULES,S0,1970,1.2429592036592704e-10
JULES,S0,1971,-1.0787675792792893e-10
JULES,S0,1972,-5.1663425447224516e-11
JULES,S0,1973,-9.388864472461892e-12
JULES,S0,1974,-5.831168096156004e-11
JULES,S0,1975,-3.0638749122787905e-10
JULES,S0,1976,6.776731603273681e-11
JULES,S0,1977,2.6374588460128847e-10
JULES,S0,1978,1.249791298436815e-12
JULES,S0,1979,-2.6173146338930186e-10
JULES,S0,1980,8.305005935956875e-11
JULES,S0,1981,-1.1243637981154966e-10
JULES,S0,1982,-1.2508331813122702e-10
JULES,S0,1983,8.776951510008208e-11
JULES,S0,1984,1.1986227185785504e-10
JULES,S0,1985,-2.438621303306555e-10
JULES,S0,1986,1.8392639730332833e-10
JULES,S0,1987,7.95154552550437e-11
JULES,S0,1988,2.4576637579879896e-11
