model,experiment,year,nbp_global_mean
JSBACH,S1,1806,3.343305685681533e-10
JSBACH,S1,1807,-1.5678529881781095e-10
JSBACH,S1,1808,-8.3494671660696e-11
JSBACH,S1,1809,6.285614799907453e-11
JSBACH,S1,1810,3.018390979190565e-10
JSBACH,S1,1811,-1.9894103730329455e-10
JSBACH,S1,1812,1.3415209861786518e-10
JSBACH,S1,1813,-6.445142582202747e-13
JSBACH,S1,1814,2.4591661605955274e-10
JSBACH,S1,1815,1.396532647385884e-10
JSBACH,S1,1816,1.3788146237516735e-10
JSBACH,S1,1817,5.158367517451342e-10
JSBACH,S1,1818,-7.42974846761228e-11
JSBACH,S1,1819,2.1642745570695343e-10
JSBACH,S1,1820,3.1980883908309254e-11
JSBACH,S1,1821,-3.025685584760849e-10
JSBACH,S1,1822,1.8650169243183367e-10
JSBACH,S1,1823,2.771802347213352e-10
JSBACH,S1,1824,-3.4105917844257667e-10
JSBACH,S1,1825,-1.0484299422519039e-10
JSBACH,S1,1826,2.9315360110877226e-10
JSBACH,S1,1827,-1.9713542925908348e-10
JSBACH,S1,1828,-1.2257475212649158e-10
JSBACH,S1,1829,2.5764686841698606e-11
JSBACH,S1,1830,2.663900677306702e-10
JSBACH,S1,1831,-2.3229661358940508e-10
JSBACH,S1,1832,1.0492021991565797e-10
JSBACH,S1,1833,-2.702151255523595e-11
JSBACH,S1,1834,2.2341119331854957e-10
JSBACH,S1,1835,1.2035417322526302e-10
JSBACH,S1,1836,1.235032398805774e-10
JSBACH,S1,1837,5.048584513462918e-10
JSBACH,S1,1838,-7.987266672695653e-11
JSBACH,S1,1839,2.1740074125409422e-10
JSBACH,S1,1840,3.8615636768935284e-11
JSBACH,S1,1841,-2.9240913114973383e-10
JSBACH,S1,1842,2.051797648858037e-10
JSBACH,S1,1843,3.0128934592567536e-10
JSBACH,S1,1844,-3.177132047278917e-10
JSBACH,S1,1845,-7.5421247076385e-11
JSBACH,S1,1846,3.2825751953727385e-10
JSBACH,S1,1847,-1.657616356219443e-10
JSBACH,S1,1848,-9.114587926665897e-11
JSBACH,S1,1849,5.687028731406484e-11
JSBACH,S1,1850,2.9752039486361805e-10
JSBACH,S1,1851,-2.083148982404763e-10
JSBACH,S1,1852,1.2999984780645613e-10
JSBACH,S1,1853,-7.478613081495991e-12
JSBACH,S1,1854,2.40275614152866e-10
JSBACH,S1,1855,1.3274045303311028e-10
JSBACH,S1,1856,1.316919259131422e-10
JSBACH,S1,1857,5.095084081726837e-10
JSBACH,S1,1858,-8.131492077262204e-11
JSBACH,S1,1859,2.1383436920662905e-10
JSBACH,S1,1860,3.05909882019898e-11
JSBACH,S1,1861,-3.066151770018562e-10
JSBACH,S1,1862,1.9088944090551794e-10
JSBACH,S1,1863,2.8492215054965453e-10
JSBACH,S1,1864,-3.364549687424539e-10
JSBACH,S1,1865,-9.419786149647569e-11
JSBACH,S1,1866,3.1330010705009637e-10
JSBACH,S1,1867,-1.7936139002750091e-10
JSBACH,S1,1868,-1.0158537741976885e-10
JSBACH,S1,1869,4.928984825580725e-11
JSBACH,S1,1870,2.9772452533806626e-10
JSBACH,S1,1871,-2.0628559957228092e-10
JSBACH,S1,1872,1.417013666114367e-10
JSBACH,S1,1873,7.47550739201783e-12
JSBACH,S1,1874,2.6188630820742756e-10
JSBACH,S1,1875,1.5922428966661726e-10
JSBACH,S1,1876,1.600525854286287e-10
JSBACH,S1,1877,5.421316324583401e-10
JSBACH,S1,1878,-4.726623837957951e-11
JSBACH,S1,1879,2.5374076893816517e-10
JSBACH,S1,1880,7.169679539431395e-11
JSBACH,S1,1881,-2.6619211871292824e-10
JSBACH,S1,1882,2.3968318593320595e-10
JSBACH,S1,1883,3.378514324993601e-10
JSBACH,S1,1884,-2.906112089587204e-10
JSBACH,S1,1885,-3.97660603655928e-11
JSBACH,S1,1886,3.7747152651928445e-10
JSBACH,S1,1887,-1.219420706761244e-10
JSBACH,S1,1888,-4.2987555341065684e-11
JSBACH,S1,1889,1.1027729782383704e-10
JSBACH,S1,1890,3.6426104962327136e-10
JSBACH,S1,1891,-1.457688818122149e-10
JSBACH,S1,1892,2.1247561271665018e-10
JSBACH,S1,1893,7.367630818947415e-11
JSBACH,S1,1894,3.3345398554569647e-10
JSBACH,S1,1895,2.2983742837998203e-10
JSBACH,S1,1896,2.2794506068275955e-10
JSBACH,S1,1897,6.084705673979889e-10
JSBACH,S1,1898,1.2116046167507575e-11
JSBACH,S1,1899,3.1582338556052187e-10
JSBACH,S1,1900,1.3403926777257437e-10
JSBACH,S1,1901,-2.101970489515229e-10
JSBACH,S1,1902,2.9804615916640515e-10
JSBACH,S1,1903,3.9554018781511794e-10
JSBACH,S1,1904,-2.488575977148321e-10
JSBACH,S1,1905,8.19034487511742e-12
JSBACH,S1,1906,4.304835071182593e-10
JSBACH,S1,1907,-8.409870693547997e-11
JSBACH,S1,1908,-8.119991251957983e-12
JSBACH,S1,1909,1.4176163884298986e-10
JSBACH,S1,1910,3.9876374227482996e-10
JSBACH,S1,1911,-1.1846225006605421e-10
JSBACH,S1,1912,2.491711833363845e-10
JSBACH,S1,1913,1.0316002524836452e-10
JSBACH,S1,1914,3.681207895103121e-10
JSBACH,S1,1915,2.645945501584248e-10
JSBACH,S1,1916,2.634430281087457e-10
JSBACH,S1,1917,6.495109542113971e-10
JSBACH,S1,1918,4.691277533666373e-11
JSBACH,S1,1919,3.5662518040334616e-10
JSBACH,S1,1920,1.6713459713902973e-10
JSBACH,S1,1921,-1.8595109791477363e-10
JSBACH,S1,1922,3.3917065515033997e-10
JSBACH,S1,1923,4.4008544993823574e-10
JSBACH,S1,1924,-2.1810787684780155e-10
JSBACH,S1,1925,4.92523391250946e-11
JSBACH,S1,1926,4.790973394573148e-10
JSBACH,S1,1927,-4.8112951374877245e-11
JSBACH,S1,1928,2.6129832781551295e-11
JSBACH,S1,1929,1.7465507475842436e-10
JSBACH,S1,1930,4.380360514860156e-10
JSBACH,S1,1931,-8.791340253551114e-11
JSBACH,S1,1932,2.894742190440042e-10
JSBACH,S1,1933,1.3585874261118876e-10
JSBACH,S1,1934,4.0280890660875856e-10
JSBACH,S1,1935,2.9740842227544286e-10
JSBACH,S1,1936,2.92527871279268e-10
JSBACH,S1,1937,6.794577849259422e-10
JSBACH,S1,1938,6.463940475831336e-11
JSBACH,S1,1939,3.7574553307446124e-10
JSBACH,S1,1940,1.840473021393005e-10
JSBACH,S1,1941,-1.7987641665525001e-10
JSBACH,S1,1942,3.5057355256715286e-10
JSBACH,S1,1943,4.484006377114563e-10
JSBACH,S1,1944,-2.2455445226701214e-10
JSBACH,S1,1945,4.390393207674998e-11
JSBACH,S1,1946,4.762992815999394e-10
JSBACH,S1,1947,-6.458456433208513e-11
JSBACH,S1,1948,5.788420540201222e-12
JSBACH,S1,1949,1.5089604546075478e-10
JSBACH,S1,1950,4.1432406473402445e-10
JSBACH,S1,1951,-1.1799454219209563e-10
JSBACH,S1,1952,2.673809518086851e-10
JSBACH,S1,1953,1.0862480862437528e-10
JSBACH,S1,1954,3.7986982032939286e-10
JSBACH,S1,1955,2.7620972705887704e-10
JSBACH,S1,1956,2.7299524130735377e-10
JSBACH,S1,1957,6.663508387806331e-10
JSBACH,S1,1958,4.5728377183234355e-11
JSBACH,S1,1959,3.6658113232002e-10
JSBACH,S1,1960,1.9442053842548537e-10
JSBACH,S1,1961,-1.6428807719737683e-10
JSBACH,S1,1962,3.8663357291085387e-10
JSBACH,S1,1963,4.9482639566442e-10
JSBACH,S1,1964,-1.8325700720503153e-10
JSBACH,S1,1965,1.0307617363309177e-10
JSBACH,S1,1966,5.703213448498983e-10
JSBACH,S1,1967,2.8535431625356642e-11
JSBACH,S1,1968,1.0522440160202337e-10
JSBACH,S1,1969,2.8370139693655195e-10
JSBACH,S1,1970,5.586165048644563e-10
JSBACH,S1,1971,1.3835428587177941e-11
JSBACH,S1,1972,4.3917476997730025e-10
JSBACH,S1,1973,2.9967146923607507e-10
JSBACH,S1,1974,5.73652750527107e-10
JSBACH,S1,1975,4.693110482486594e-10
JSBACH,S1,1976,4.696888372045142e-10
JSBACH,S1,1977,8.965160569427248e-10
JSBACH,S1,1978,2.6822071198855604e-10
JSBACH,S1,1979,6.035957815350036e-10
JSBACH,S1,1980,4.403733608957811e-10
JSBACH,S1,1981,5.659699859838773e-11
JSBACH,S1,1982,6.228645467149216e-10
JSBACH,S1,1983,7.575406236126334e-10
JSBACH,S1,1984,4.241353398297655e-11
JSBACH,S1,1985,3.751103010419771e-10
JSBACH,S1,1986,8.503532793829883e-10
JSBACH,S1,1987,2.907614191763836e-10
JSBACH,S1,1988,3.715131445752199e-10
JSBACH,S1,1989,5.356393607071503e-10
JSBACH,S1,1990,8.153748720188608e-10
JSBACH,S1,1991,2.44350228770279e-10
JSBACH,S1,1992,6.822706472434848e-10
JSBACH,S1,1993,4.785420261204014e-10
JSBACH,S1,1994,7.884247532705219e-10
JSBACH,S1,1995,6.997459865722933e-10
JSBACH,S1,1996,6.997006931882034e-10
JSBACH,S1,1997,1.112039275663159e-09
JSBACH,S1,1998,4.639339451081427e-10
JSBACH,S1,1999,8.14410596209585e-10
JSBACH,S1,2000,6.129392067358347e-10
JSBACH,S1,2001,2.084724937949886e-10
JSBACH,S1,2002,8.296749093506406e-10
JSBACH,S1,2003,9.872312469521355e-10
JSBACH,S1,2004,2.092929943338668e-10
JSBACH,S1,2005,5.81615886700443e-10
JSBACH,S1,2006,1.0794370801816031e-09
JSBACH,S1,2007,4.879106569264438e-10
JSBACH,S1,2008,5.231999450267328e-10
JSBACH,S1,2009,6.767796014343967e-10
JSBACH,S1,2010,9.870243038928862e-10
JSBACH,S1,2011,3.9992524445292704e-10
JSBACH,S1,2012,9.02948976887043e-10
JSBACH,S1,2013,6.86731039447736e-10
JSBACH,S1,2014,1.0177883533540676e-09
JSBACH,S1,2015,9.20755168435072e-10
JSBACH,S1,2016,9.337969536534933e-10
JSBACH,S1,2017,1.352385097754599e-09
JSBACH,S1,2018,6.502254316361154e-10
JSBACH,S1,2019,1.0101030368159638e-09
JSBACH,S1,2020,8.137812708095197e-10
JSBACH,S1,2021,3.718070765621416e-10
JSBACH,S1,2022,1.0367432708049058e-09
JSBACH,S1,2023,1.180722815561184e-09
JSBACH,S1,2024,3.798904189239861e-10
